Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Household,Offline,L,9/9/2012,621429049,10/15/2012,3520,668.27,502.54,2352310.40,1768940.80,583369.60
Fruits,Online,L,8/24/2015,123972404,9/19/2015,5044,9.33,6.92,47060.52,34904.48,12156.04
Beverages,Offline,M,8/28/2013,350877845,9/15/2013,1406,47.45,31.79,66714.70,44696.74,22017.96
Cereal,Offline,M,12/11/2013,512098777,1/28/2014,263,205.70,117.11,54099.10,30799.93,23299.17
Snacks,Offline,H,7/27/2014,377753150,8/1/2014,4406,152.58,97.44,672267.48,429320.64,242946.84
Snacks,Online,M,1/8/2012,335193145,1/28/2012,9955,152.58,97.44,1518933.90,970015.20,548918.70
Baby Food,Offline,M,5/18/2017,346565711,7/6/2017,5350,255.28,159.42,1365748.00,852897.00,512851.00
Snacks,Online,H,2/18/2010,575247848,2/20/2010,7476,152.58,97.44,1140688.08,728461.44,412226.64
Snacks,Online,M,3/6/2016,861088931,4/24/2016,4205,152.58,97.44,641598.90,409735.20,231863.70
Office Supplies,Online,H,6/19/2015,197958886,7/26/2015,9288,651.21,524.96,6048438.48,4875828.48,1172610.00
Cosmetics,Offline,H,5/18/2013,480080068,6/3/2013,5215,437.20,263.33,2279998.00,1373265.95,906732.05
Cosmetics,Offline,M,9/17/2016,282387959,10/22/2016,3727,437.20,263.33,1629444.40,981430.91,648013.49
Household,Online,H,1/20/2014,857311952,1/20/2014,6513,668.27,502.54,4352442.51,3273043.02,1079399.49
Meat,Offline,L,3/20/2017,761905133,5/4/2017,3515,421.89,364.69,1482943.35,1281885.35,201058.00
Baby Food,Online,L,7/24/2014,658887279,8/4/2014,8243,255.28,159.42,2104273.04,1314099.06,790173.98
Fruits,Online,M,7/9/2016,899632918,7/24/2016,227,9.33,6.92,2117.91,1570.84,547.07
Personal Care,Offline,H,4/12/2013,863738524,5/1/2013,8278,81.73,56.67,676560.94,469114.26,207446.68
Cosmetics,Online,H,4/29/2017,734988200,5/21/2017,8196,437.20,263.33,3583291.20,2158252.68,1425038.52
Cereal,Offline,C,12/2/2014,332543551,1/21/2015,5882,205.70,117.11,1209927.40,688841.02,521086.38
Office Supplies,Online,C,5/9/2015,771755492,6/5/2015,8455,651.21,524.96,5505980.55,4438536.80,1067443.75
Personal Care,Online,L,2/18/2014,529108273,2/23/2014,3751,81.73,56.67,306569.23,212569.17,94000.06
Meat,Online,C,6/18/2012,671641719,7/20/2012,2565,421.89,364.69,1082147.85,935429.85,146718.00
Baby Food,Offline,M,12/21/2015,502726495,12/26/2015,6796,255.28,159.42,1734882.88,1083418.32,651464.56
Personal Care,Offline,C,3/1/2012,284741437,3/4/2012,174,81.73,56.67,14221.02,9860.58,4360.44
Baby Food,Online,C,2/9/2014,362504899,2/21/2014,2110,255.28,159.42,538640.80,336376.20,202264.60
Personal Care,Online,C,2/27/2015,179567515,4/4/2015,6873,81.73,56.67,561730.29,389492.91,172237.38
Snacks,Online,L,1/23/2012,621091306,3/11/2012,3574,152.58,97.44,545320.92,348250.56,197070.36
Office Supplies,Online,M,4/18/2016,465663087,6/6/2016,8910,651.21,524.96,5802281.10,4677393.60,1124887.50
Cereal,Offline,C,7/4/2011,858439338,7/31/2011,131,205.70,117.11,26946.70,15341.41,11605.29
Vegetables,Offline,L,8/4/2014,631731307,8/23/2014,2187,154.06,90.93,336929.22,198863.91,138065.31
Fruits,Offline,H,12/2/2011,496793448,12/25/2011,1076,9.33,6.92,10039.08,7445.92,2593.16
Cereal,Offline,C,11/22/2012,714045941,12/9/2012,917,205.70,117.11,188626.90,107389.87,81237.03
Snacks,Online,H,10/15/2012,106708419,10/16/2012,6247,152.58,97.44,953167.26,608707.68,344459.58
Snacks,Online,C,10/14/2011,531856572,11/28/2011,7034,152.58,97.44,1073247.72,685392.96,387854.76
Vegetables,Offline,M,10/20/2012,816570270,11/2/2012,144,154.06,90.93,22184.64,13093.92,9090.72
Cosmetics,Online,M,1/2/2015,139023244,2/5/2015,8922,437.20,263.33,3900698.40,2349430.26,1551268.14
Clothes,Offline,H,6/29/2017,454332149,7/4/2017,5834,109.28,35.84,637539.52,209090.56,428448.96
Baby Food,Online,L,1/30/2016,828929889,2/14/2016,7630,255.28,159.42,1947786.40,1216374.60,731411.80
Clothes,Online,M,7/19/2013,421482169,7/20/2013,4795,109.28,35.84,523997.60,171852.80,352144.80
Office Supplies,Online,L,7/5/2016,958708894,7/26/2016,2121,651.21,524.96,1381216.41,1113440.16,267776.25
Vegetables,Online,C,11/26/2013,729392898,12/23/2013,2422,154.06,90.93,373133.32,220232.46,152900.86
Cosmetics,Offline,H,9/9/2012,577741658,10/4/2012,5450,437.20,263.33,2382740.00,1435148.50,947591.50
Fruits,Online,M,3/18/2014,660409486,3/25/2014,8697,9.33,6.92,81143.01,60183.24,20959.77
Beverages,Offline,H,5/3/2017,148042333,6/14/2017,7871,47.45,31.79,373478.95,250219.09,123259.86
Personal Care,Online,C,8/11/2014,445214354,9/10/2014,7676,81.73,56.67,627359.48,434998.92,192360.56
Cereal,Offline,C,3/17/2015,865894591,3/21/2015,6307,205.70,117.11,1297349.90,738612.77,558737.13
Vegetables,Online,H,2/5/2013,894037616,2/25/2013,4453,154.06,90.93,686029.18,404911.29,281117.89
Meat,Offline,H,3/3/2012,594174373,3/28/2012,8256,421.89,364.69,3483123.84,3010880.64,472243.20
Office Supplies,Online,L,1/17/2010,415647828,2/22/2010,8284,651.21,524.96,5394623.64,4348768.64,1045855.00
Cosmetics,Online,H,1/9/2017,435462701,1/24/2017,1945,437.20,263.33,850354.00,512176.85,338177.15
Fruits,Offline,H,11/18/2010,180159747,12/28/2010,2128,9.33,6.92,19854.24,14725.76,5128.48
Household,Online,M,2/3/2013,803041636,2/3/2013,6720,668.27,502.54,4490774.40,3377068.80,1113705.60
Vegetables,Online,M,9/24/2011,436096560,9/28/2011,9518,154.06,90.93,1466343.08,865471.74,600871.34
Cosmetics,Offline,H,8/3/2013,751067721,9/11/2013,6484,437.20,263.33,2834804.80,1707431.72,1127373.08
Cereal,Online,M,7/9/2013,932820641,7/16/2013,1212,205.70,117.11,249308.40,141937.32,107371.08
Beverages,Offline,C,2/7/2013,172408378,2/17/2013,8325,47.45,31.79,395021.25,264651.75,130369.50
Office Supplies,Offline,C,2/12/2014,850308597,3/8/2014,4064,651.21,524.96,2646517.44,2133437.44,513080.00
Cereal,Online,C,2/1/2012,656632506,2/10/2012,1005,205.70,117.11,206728.50,117695.55,89032.95
Cosmetics,Online,C,9/23/2014,949788510,10/23/2014,2381,437.20,263.33,1040973.20,626988.73,413984.47
Beverages,Offline,M,11/2/2014,835496795,12/9/2014,923,47.45,31.79,43796.35,29342.17,14454.18
Fruits,Offline,L,3/13/2014,894235026,3/17/2014,2871,9.33,6.92,26786.43,19867.32,6919.11
Snacks,Offline,L,8/27/2010,777252089,8/31/2010,5020,152.58,97.44,765951.60,489148.80,276802.80
Meat,Offline,L,8/3/2014,234923589,8/29/2014,7965,421.89,364.69,3360353.85,2904755.85,455598.00
Fruits,Offline,C,2/27/2011,269394481,4/12/2011,8668,9.33,6.92,80872.44,59982.56,20889.88
Cosmetics,Offline,L,4/9/2010,936992442,5/3/2010,5741,437.20,263.33,2509965.20,1511777.53,998187.67
Vegetables,Offline,H,8/3/2016,630505216,8/29/2016,9359,154.06,90.93,1441847.54,851013.87,590833.67
Personal Care,Offline,H,10/26/2015,462182223,10/28/2015,8845,81.73,56.67,722901.85,501246.15,221655.70
Clothes,Offline,C,9/24/2016,226933181,10/21/2016,3426,109.28,35.84,374393.28,122787.84,251605.44
Household,Online,C,11/22/2013,416338765,11/29/2013,2747,668.27,502.54,1835737.69,1380477.38,455260.31
Cosmetics,Offline,H,6/11/2012,330288779,7/29/2012,8644,437.20,263.33,3779156.80,2276224.52,1502932.28
Meat,Offline,M,4/27/2014,589805161,5/21/2014,5309,421.89,364.69,2239814.01,1936139.21,303674.80
Baby Food,Online,H,9/13/2010,210458838,10/24/2010,8302,255.28,159.42,2119334.56,1323504.84,795829.72
Cosmetics,Offline,L,5/26/2016,129313218,5/30/2016,5510,437.20,263.33,2408972.00,1450948.30,958023.70
Baby Food,Online,C,2/17/2010,265814912,3/20/2010,9394,255.28,159.42,2398100.32,1497591.48,900508.84
Cereal,Offline,C,5/27/2012,131765401,7/7/2012,1165,205.70,117.11,239640.50,136433.15,103207.35
Beverages,Offline,M,1/12/2010,693160760,2/26/2010,527,47.45,31.79,25006.15,16753.33,8252.82
Snacks,Online,L,12/20/2010,252384984,1/25/2011,5180,152.58,97.44,790364.40,504739.20,285625.20
Baby Food,Offline,L,10/26/2015,505869615,11/8/2015,6915,255.28,159.42,1765261.20,1102389.30,662871.90
Household,Offline,H,4/29/2010,945377671,6/11/2010,7116,668.27,502.54,4755409.32,3576074.64,1179334.68
Cereal,Online,C,10/28/2016,980721461,11/17/2016,6129,205.70,117.11,1260735.30,717767.19,542968.11
Household,Online,H,10/21/2012,269690597,12/6/2012,6295,668.27,502.54,4206759.65,3163489.30,1043270.35
Beverages,Offline,L,2/9/2010,955524146,3/8/2010,9684,47.45,31.79,459505.80,307854.36,151651.44
Household,Online,C,5/20/2014,998619306,6/23/2014,2499,668.27,502.54,1670006.73,1255847.46,414159.27
Vegetables,Offline,M,8/30/2012,585887849,9/23/2012,6089,154.06,90.93,938071.34,553672.77,384398.57
Office Supplies,Online,M,4/14/2014,613339936,5/2/2014,9772,651.21,524.96,6363624.12,5129909.12,1233715.00
Fruits,Online,L,6/8/2016,105778443,6/17/2016,1047,9.33,6.92,9768.51,7245.24,2523.27
Meat,Online,C,12/20/2014,206245410,1/28/2015,1455,421.89,364.69,613849.95,530623.95,83226.00
Office Supplies,Online,M,8/9/2010,903550231,8/24/2010,9447,651.21,524.96,6151980.87,4959297.12,1192683.75
Household,Offline,L,6/27/2014,880706393,8/9/2014,9448,668.27,502.54,6313814.96,4747997.92,1565817.04
Office Supplies,Online,L,10/29/2011,686692559,12/8/2011,6443,651.21,524.96,4195746.03,3382317.28,813428.75
Baby Food,Offline,L,11/24/2014,122252786,1/9/2015,6171,255.28,159.42,1575332.88,983780.82,591552.06
Beverages,Offline,H,9/26/2011,614467322,11/10/2011,3390,47.45,31.79,160855.50,107768.10,53087.40
Vegetables,Online,H,10/21/2013,784608638,11/5/2013,1987,154.06,90.93,306117.22,180677.91,125439.31
Cosmetics,Offline,C,5/14/2011,627756917,6/20/2011,6077,437.20,263.33,2656864.40,1600256.41,1056607.99
Cosmetics,Offline,H,1/6/2010,158048474,1/30/2010,8911,437.20,263.33,3895889.20,2346533.63,1549355.57
Fruits,Offline,M,4/30/2013,562690818,5/17/2013,1572,9.33,6.92,14666.76,10878.24,3788.52
Vegetables,Offline,H,11/25/2014,475373113,12/23/2014,2323,154.06,90.93,357881.38,211230.39,146650.99
Household,Offline,M,8/12/2011,918897187,9/6/2011,952,668.27,502.54,636193.04,478418.08,157774.96
Cereal,Offline,L,9/18/2016,591820895,9/24/2016,1809,205.70,117.11,372111.30,211851.99,160259.31
Personal Care,Online,C,1/11/2017,701208245,2/6/2017,1957,81.73,56.67,159945.61,110903.19,49042.42
Household,Online,M,7/13/2013,433249557,8/31/2013,7026,668.27,502.54,4695265.02,3530846.04,1164418.98
Baby Food,Online,L,5/25/2016,304062783,7/10/2016,7789,255.28,159.42,1988375.92,1241722.38,746653.54
Meat,Online,M,4/24/2012,959540164,6/8/2012,8112,421.89,364.69,3422371.68,2958365.28,464006.40
Clothes,Offline,C,8/8/2010,134612405,9/24/2010,3657,109.28,35.84,399636.96,131066.88,268570.08
Fruits,Offline,H,6/18/2016,625502145,7/23/2016,8840,9.33,6.92,82477.20,61172.80,21304.40
Cosmetics,Offline,L,3/24/2013,767978513,4/23/2013,763,437.20,263.33,333583.60,200920.79,132662.81
Office Supplies,Online,M,3/12/2017,638989150,3/24/2017,9944,651.21,524.96,6475632.24,5220202.24,1255430.00
Baby Food,Offline,H,5/9/2016,696106469,5/27/2016,2228,255.28,159.42,568763.84,355187.76,213576.08
Snacks,Offline,L,10/12/2012,562592113,12/1/2012,2363,152.58,97.44,360546.54,230250.72,130295.82
Beverages,Offline,M,8/13/2015,151128375,8/31/2015,1099,47.45,31.79,52147.55,34937.21,17210.34
Clothes,Offline,M,5/21/2011,572302138,6/19/2011,5775,109.28,35.84,631092.00,206976.00,424116.00
Clothes,Online,H,4/3/2010,817697656,5/13/2010,3762,109.28,35.84,411111.36,134830.08,276281.28
Beverages,Offline,M,10/11/2011,900365483,11/2/2011,7009,47.45,31.79,332577.05,222816.11,109760.94
Office Supplies,Online,H,5/11/2015,993813645,6/8/2015,397,651.21,524.96,258530.37,208409.12,50121.25
Personal Care,Offline,H,8/23/2011,760679042,8/24/2011,687,81.73,56.67,56148.51,38932.29,17216.22
Beverages,Online,H,8/31/2015,881142842,10/17/2015,8603,47.45,31.79,408212.35,273489.37,134722.98
Beverages,Online,L,8/15/2015,373186528,9/3/2015,3042,47.45,31.79,144342.90,96705.18,47637.72
Meat,Online,H,12/11/2016,894728553,1/22/2017,8916,421.89,364.69,3761571.24,3251576.04,509995.20
Meat,Online,L,4/8/2013,506997001,5/17/2013,534,421.89,364.69,225289.26,194744.46,30544.80
Vegetables,Offline,L,7/27/2014,334065759,9/10/2014,6337,154.06,90.93,976278.22,576223.41,400054.81
Cosmetics,Offline,L,9/12/2012,121857964,10/8/2012,9335,437.20,263.33,4081262.00,2458185.55,1623076.45
Vegetables,Online,L,7/24/2016,198156297,8/14/2016,7707,154.06,90.93,1187340.42,700797.51,486542.91
Clothes,Online,C,3/22/2016,556420028,5/9/2016,5906,109.28,35.84,645407.68,211671.04,433736.64
Cosmetics,Offline,L,8/10/2010,400357949,8/18/2010,3669,437.20,263.33,1604086.80,966157.77,637929.03
Meat,Online,M,5/8/2017,770529401,6/11/2017,5627,421.89,364.69,2373975.03,2052110.63,321864.40
Household,Online,H,6/21/2016,213305842,8/7/2016,794,668.27,502.54,530606.38,399016.76,131589.62
Cereal,Online,L,6/14/2012,861779868,7/3/2012,8668,205.70,117.11,1783007.60,1015109.48,767898.12
Fruits,Offline,M,8/8/2010,990925014,9/13/2010,5587,9.33,6.92,52126.71,38662.04,13464.67
Personal Care,Online,M,8/18/2011,994504582,10/7/2011,4861,81.73,56.67,397289.53,275472.87,121816.66
Office Supplies,Offline,H,7/14/2012,184077060,8/24/2012,1347,651.21,524.96,877179.87,707121.12,170058.75
Cosmetics,Offline,C,6/3/2011,679829537,6/19/2011,5522,437.20,263.33,2414218.40,1454108.26,960110.14
Beverages,Online,C,2/24/2015,988571536,3/13/2015,9141,47.45,31.79,433740.45,290592.39,143148.06
Baby Food,Online,C,5/17/2015,938358867,6/6/2015,96,255.28,159.42,24506.88,15304.32,9202.56
Cereal,Online,M,3/22/2013,633295142,5/11/2013,4961,205.70,117.11,1020477.70,580982.71,439494.99
Snacks,Online,H,12/7/2013,527487361,1/19/2014,4087,152.58,97.44,623594.46,398237.28,225357.18
Fruits,Offline,C,10/1/2010,765723741,10/29/2010,3526,9.33,6.92,32897.58,24399.92,8497.66
Office Supplies,Offline,C,10/30/2011,908750712,12/10/2011,8385,651.21,524.96,5460395.85,4401789.60,1058606.25
Fruits,Online,H,7/5/2010,652954232,8/4/2010,2522,9.33,6.92,23530.26,17452.24,6078.02
Clothes,Online,H,6/22/2017,466099536,6/24/2017,8065,109.28,35.84,881343.20,289049.60,592293.60
Cereal,Online,C,8/15/2014,845643270,9/5/2014,3490,205.70,117.11,717893.00,408713.90,309179.10
Meat,Online,L,3/11/2015,243407523,3/23/2015,8550,421.89,364.69,3607159.50,3118099.50,489060.00
Baby Food,Online,L,7/2/2011,723755967,8/19/2011,4329,255.28,159.42,1105107.12,690129.18,414977.94
Fruits,Online,C,1/1/2013,643441617,2/5/2013,7528,9.33,6.92,70236.24,52093.76,18142.48
Personal Care,Offline,C,3/19/2010,706549060,3/23/2010,2423,81.73,56.67,198031.79,137311.41,60720.38
Beverages,Offline,M,7/8/2013,207570207,8/27/2013,3492,47.45,31.79,165695.40,111010.68,54684.72
Vegetables,Offline,H,1/25/2014,207668912,2/10/2014,2701,154.06,90.93,416116.06,245601.93,170514.13
Snacks,Offline,M,4/17/2014,288518416,4/18/2014,7866,152.58,97.44,1200194.28,766463.04,433731.24
Clothes,Offline,M,3/31/2012,681788194,4/16/2012,5132,109.28,35.84,560824.96,183930.88,376894.08
Meat,Offline,H,12/30/2012,639820420,2/4/2013,5935,421.89,364.69,2503917.15,2164435.15,339482.00
Meat,Online,H,12/29/2015,756704652,1/17/2016,4577,421.89,364.69,1930990.53,1669186.13,261804.40
Fruits,Online,C,9/29/2013,597852647,10/4/2013,6739,9.33,6.92,62874.87,46633.88,16240.99
Snacks,Offline,M,8/26/2011,807987630,9/5/2011,350,152.58,97.44,53403.00,34104.00,19299.00
Office Supplies,Offline,H,4/27/2010,282824409,6/5/2010,2882,651.21,524.96,1876787.22,1512934.72,363852.50
Household,Offline,C,6/14/2017,255808770,8/3/2017,8355,668.27,502.54,5583395.85,4198721.70,1384674.15
Clothes,Online,M,1/21/2017,146182382,1/30/2017,7470,109.28,35.84,816321.60,267724.80,548596.80
Vegetables,Online,L,2/26/2015,354317080,3/26/2015,9153,154.06,90.93,1410111.18,832282.29,577828.89
Beverages,Offline,C,10/24/2014,315773093,11/4/2014,3130,47.45,31.79,148518.50,99502.70,49015.80
Household,Offline,M,11/6/2013,808382451,12/5/2013,7186,668.27,502.54,4802188.22,3611252.44,1190935.78
Household,Online,L,8/1/2011,177115333,9/20/2011,1218,668.27,502.54,813952.86,612093.72,201859.14
Beverages,Online,L,5/17/2015,125733649,6/27/2015,6236,47.45,31.79,295898.20,198242.44,97655.76
Beverages,Offline,M,11/26/2013,685705506,12/13/2013,4352,47.45,31.79,206502.40,138350.08,68152.32
Office Supplies,Online,M,11/27/2014,697431266,12/26/2014,4265,651.21,524.96,2777410.65,2238954.40,538456.25
Clothes,Online,M,4/25/2011,531996905,6/11/2011,8561,109.28,35.84,935546.08,306826.24,628719.84
Vegetables,Offline,M,10/25/2014,668893420,12/8/2014,9282,154.06,90.93,1429984.92,844012.26,585972.66
Cosmetics,Offline,L,11/3/2012,289843213,11/15/2012,9903,437.20,263.33,4329591.60,2607756.99,1721834.61
Cereal,Offline,H,4/19/2010,556716144,6/8/2010,3533,205.70,117.11,726738.10,413749.63,312988.47
Cosmetics,Offline,H,7/15/2017,105975854,8/29/2017,9465,437.20,263.33,4138098.00,2492418.45,1645679.55
Clothes,Offline,H,6/15/2016,137698447,7/8/2016,6885,109.28,35.84,752392.80,246758.40,505634.40
Office Supplies,Online,H,10/29/2010,940712344,12/8/2010,6542,651.21,524.96,4260215.82,3434288.32,825927.50
Fruits,Offline,C,1/25/2010,800688159,2/26/2010,274,9.33,6.92,2556.42,1896.08,660.34
Snacks,Online,M,12/6/2010,866486823,12/14/2010,1561,152.58,97.44,238177.38,152103.84,86073.54
Meat,Offline,C,1/15/2012,192363584,2/26/2012,3514,421.89,364.69,1482521.46,1281520.66,201000.80
Cereal,Online,M,8/15/2016,253850114,10/4/2016,8745,205.70,117.11,1798846.50,1024126.95,774719.55
Clothes,Online,M,10/28/2014,256697118,11/2/2014,1236,109.28,35.84,135070.08,44298.24,90771.84
Snacks,Online,L,5/10/2011,730520284,5/13/2011,6041,152.58,97.44,921735.78,588635.04,333100.74
Clothes,Online,H,11/27/2010,656196057,12/1/2010,1850,109.28,35.84,202168.00,66304.00,135864.00
Meat,Offline,H,6/20/2012,893699872,7/23/2012,4507,421.89,364.69,1901458.23,1643657.83,257800.40
Beverages,Offline,C,2/13/2017,554996526,3/4/2017,4660,47.45,31.79,221117.00,148141.40,72975.60
Vegetables,Online,H,11/7/2016,953565490,12/4/2016,74,154.06,90.93,11400.44,6728.82,4671.62
Cereal,Offline,M,11/9/2013,396186149,12/21/2013,9140,205.70,117.11,1880098.00,1070385.40,809712.60
Clothes,Offline,L,9/22/2011,257725799,10/6/2011,5646,109.28,35.84,616994.88,202352.64,414642.24
Fruits,Online,H,7/14/2016,665807378,7/31/2016,6054,9.33,6.92,56483.82,41893.68,14590.14
Clothes,Online,C,11/22/2013,328963983,12/29/2013,6608,109.28,35.84,722122.24,236830.72,485291.52
Beverages,Online,H,11/30/2012,199086272,12/13/2012,2907,47.45,31.79,137937.15,92413.53,45523.62
Baby Food,Online,C,6/7/2014,959695947,7/22/2014,4212,255.28,159.42,1075239.36,671477.04,403762.32
Cosmetics,Online,H,12/21/2011,636240851,1/13/2012,6661,437.20,263.33,2912189.20,1754041.13,1158148.07
Vegetables,Offline,M,10/22/2013,106666791,11/6/2013,3929,154.06,90.93,605301.74,357263.97,248037.77
Clothes,Online,H,11/15/2011,932524526,11/20/2011,3585,109.28,35.84,391768.80,128486.40,263282.40
Fruits,Online,C,2/3/2013,759354245,3/16/2013,8651,9.33,6.92,80713.83,59864.92,20848.91
Office Supplies,Online,M,8/28/2010,955622851,10/12/2010,8893,651.21,524.96,5791210.53,4668469.28,1122741.25
Cosmetics,Offline,L,10/25/2010,671345603,11/24/2010,4938,437.20,263.33,2158893.60,1300323.54,858570.06
Cosmetics,Offline,M,4/14/2010,703166902,5/10/2010,1567,437.20,263.33,685092.40,412638.11,272454.29
Beverages,Online,M,7/27/2017,629320752,8/14/2017,8850,47.45,31.79,419932.50,281341.50,138591.00
Baby Food,Online,L,4/23/2011,441000926,5/21/2011,829,255.28,159.42,211627.12,132159.18,79467.94
Household,Offline,C,3/18/2014,791471660,4/26/2014,2907,668.27,502.54,1942660.89,1460883.78,481777.11
Clothes,Offline,C,10/10/2014,426682651,11/6/2014,3733,109.28,35.84,407942.24,133790.72,274151.52
Office Supplies,Online,L,4/6/2012,316900479,5/14/2012,6749,651.21,524.96,4395016.29,3542955.04,852061.25
Snacks,Online,H,10/22/2012,994941031,10/25/2012,4016,152.58,97.44,612761.28,391319.04,221442.24
Cosmetics,Offline,H,9/28/2012,629814279,10/2/2012,4896,437.20,263.33,2140531.20,1289263.68,851267.52
Vegetables,Offline,H,5/23/2011,750672900,6/11/2011,9648,154.06,90.93,1486370.88,877292.64,609078.24
Fruits,Offline,H,2/18/2014,398046100,3/14/2014,9541,9.33,6.92,89017.53,66023.72,22993.81
Cosmetics,Online,C,5/1/2016,311066138,5/23/2016,238,437.20,263.33,104053.60,62672.54,41381.06
Snacks,Offline,C,6/23/2014,939782369,8/11/2014,1342,152.58,97.44,204762.36,130764.48,73997.88
Meat,Offline,M,2/1/2012,700319898,2/21/2012,9075,421.89,364.69,3828651.75,3309561.75,519090.00
Fruits,Offline,H,3/14/2016,302441871,4/16/2016,8125,9.33,6.92,75806.25,56225.00,19581.25
Personal Care,Online,M,7/6/2017,839372479,7/7/2017,7824,81.73,56.67,639455.52,443386.08,196069.44
Personal Care,Online,L,8/14/2015,635310876,9/15/2015,1461,81.73,56.67,119407.53,82794.87,36612.66
Snacks,Online,M,9/21/2015,342648398,11/9/2015,6130,152.58,97.44,935315.40,597307.20,338008.20
Beverages,Offline,H,6/29/2015,673995196,6/30/2015,9011,47.45,31.79,427571.95,286459.69,141112.26
Clothes,Online,M,10/3/2012,352301347,11/18/2012,2652,109.28,35.84,289810.56,95047.68,194762.88
Fruits,Offline,M,4/17/2012,246057116,5/21/2012,2624,9.33,6.92,24481.92,18158.08,6323.84
Baby Food,Offline,M,6/19/2013,968122804,8/7/2013,7906,255.28,159.42,2018243.68,1260374.52,757869.16
Cosmetics,Offline,L,12/28/2010,878493249,1/23/2011,4529,437.20,263.33,1980078.80,1192621.57,787457.23
Baby Food,Offline,H,4/13/2011,908652007,5/6/2011,9176,255.28,159.42,2342449.28,1462837.92,879611.36
Office Supplies,Offline,H,5/2/2014,443354403,6/19/2014,7275,651.21,524.96,4737552.75,3819084.00,918468.75
Baby Food,Offline,H,8/6/2012,636578595,8/16/2012,6607,255.28,159.42,1686634.96,1053287.94,633347.02
Household,Online,M,5/8/2011,595836913,6/1/2011,238,668.27,502.54,159048.26,119604.52,39443.74
Cosmetics,Online,H,8/29/2013,791372954,9/19/2013,3698,437.20,263.33,1616765.60,973794.34,642971.26
Beverages,Online,L,7/8/2016,546512591,8/10/2016,4075,47.45,31.79,193358.75,129544.25,63814.50
Meat,Offline,L,7/7/2013,754449880,7/24/2013,7340,421.89,364.69,3096672.60,2676824.60,419848.00
Meat,Online,M,7/23/2016,701348578,8/21/2016,3485,421.89,364.69,1470286.65,1270944.65,199342.00
Snacks,Online,C,10/7/2016,203398406,11/9/2016,8963,152.58,97.44,1367574.54,873354.72,494219.82
Office Supplies,Online,M,1/18/2012,723854672,2/1/2012,3538,651.21,524.96,2303980.98,1857308.48,446672.50
Cosmetics,Offline,L,7/8/2014,678800857,7/15/2014,1113,437.20,263.33,486603.60,293086.29,193517.31
Baby Food,Offline,M,7/9/2013,120195424,8/6/2013,7352,255.28,159.42,1876818.56,1172055.84,704762.72
Household,Offline,M,10/10/2012,427908742,10/30/2012,6561,668.27,502.54,4384519.47,3297164.94,1087354.53
Office Supplies,Online,L,8/9/2014,310530984,8/9/2014,1874,651.21,524.96,1220367.54,983775.04,236592.50
Office Supplies,Online,H,12/8/2014,451838338,1/11/2015,7860,651.21,524.96,5118510.60,4126185.60,992325.00
Snacks,Online,H,2/8/2017,788822066,2/25/2017,8834,152.58,97.44,1347891.72,860784.96,487106.76
Clothes,Offline,L,7/25/2010,748714244,8/13/2010,38,109.28,35.84,4152.64,1361.92,2790.72
Meat,Offline,C,4/28/2016,898012006,4/30/2016,563,421.89,364.69,237524.07,205320.47,32203.60
Cereal,Offline,C,10/16/2012,547203528,10/20/2012,8539,205.70,117.11,1756472.30,1000002.29,756470.01
Fruits,Online,M,12/16/2011,782691609,12/16/2011,4695,9.33,6.92,43804.35,32489.40,11314.95
Household,Online,L,7/28/2017,126128470,8/7/2017,3072,668.27,502.54,2052925.44,1543802.88,509122.56
Fruits,Online,M,12/3/2015,213207137,1/1/2016,1585,9.33,6.92,14788.05,10968.20,3819.85
Household,Offline,M,7/26/2017,804070317,8/4/2017,1130,668.27,502.54,755145.10,567870.20,187274.90
Office Supplies,Offline,C,5/21/2010,188446271,7/2/2010,4294,651.21,524.96,2796295.74,2254178.24,542117.50
Cereal,Online,H,11/21/2014,490761697,12/14/2014,6147,205.70,117.11,1264437.90,719875.17,544562.73
Fruits,Offline,H,5/31/2013,456545293,6/22/2013,752,9.33,6.92,7016.16,5203.84,1812.32
Beverages,Online,L,11/4/2014,157554948,12/11/2014,2865,47.45,31.79,135944.25,91078.35,44865.90
Vegetables,Offline,L,4/16/2010,837850272,4/21/2010,7369,154.06,90.93,1135268.14,670063.17,465204.97
Household,Online,C,12/29/2012,243012702,2/11/2013,1714,668.27,502.54,1145414.78,861353.56,284061.22
Household,Online,M,10/17/2016,810496890,11/15/2016,2896,668.27,502.54,1935309.92,1455355.84,479954.08
Personal Care,Offline,C,10/7/2016,378147971,10/31/2016,1243,81.73,56.67,101590.39,70440.81,31149.58
Baby Food,Offline,M,1/17/2013,426147496,1/21/2013,5369,255.28,159.42,1370598.32,855925.98,514672.34
Fruits,Online,H,4/21/2015,129115808,5/10/2015,7092,9.33,6.92,66168.36,49076.64,17091.72
Vegetables,Offline,C,12/28/2013,845305526,1/31/2014,3544,154.06,90.93,545988.64,322255.92,223732.72
Snacks,Online,M,9/13/2010,607266557,10/16/2010,2524,152.58,97.44,385111.92,245938.56,139173.36
Meat,Online,H,7/2/2015,174424111,8/14/2015,4825,421.89,364.69,2035619.25,1759629.25,275990.00
Vegetables,Offline,L,12/24/2011,992982375,12/27/2011,4406,154.06,90.93,678788.36,400637.58,278150.78
