Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Household,Online,H,9/18/2014,784759700,9/29/2014,6689,668.27,502.54,4470058.03,3361490.06,1108567.97
Household,Online,L,10/4/2014,392716014,11/12/2014,2250,668.27,502.54,1503607.50,1130715.00,372892.50
Household,Offline,M,3/27/2017,307596004,4/16/2017,3348,668.27,502.54,2237367.96,1682503.92,554864.04
Office Supplies,Online,M,10/22/2016,990442216,12/4/2016,2716,651.21,524.96,1768686.36,1425791.36,342895.00
Clothes,Offline,H,3/21/2013,762310683,3/28/2013,3526,109.28,35.84,385321.28,126371.84,258949.44
Clothes,Online,M,10/29/2015,463756787,11/25/2015,4794,109.28,35.84,523888.32,171816.96,352071.36
Beverages,Offline,L,3/7/2010,950095355,4/1/2010,3184,47.45,31.79,151080.80,101219.36,49861.44
Household,Offline,M,9/23/2011,211991775,10/22/2011,1932,668.27,502.54,1291097.64,970907.28,320190.36
Fruits,Online,H,10/16/2013,972700154,11/13/2013,2446,9.33,6.92,22821.18,16926.32,5894.86
Clothes,Online,L,8/28/2015,478667294,9/29/2015,7144,109.28,35.84,780696.32,256040.96,524655.36
Meat,Offline,L,2/10/2016,271857392,3/5/2016,7499,421.89,364.69,3163753.11,2734810.31,428942.80
Clothes,Online,C,1/7/2012,967400968,2/11/2012,4299,109.28,35.84,469794.72,154076.16,315718.56
Meat,Online,C,11/24/2013,680037677,1/8/2014,7115,421.89,364.69,3001747.35,2594769.35,406978.00
Fruits,Online,M,4/20/2013,675174939,4/26/2013,8123,9.33,6.92,75787.59,56211.16,19576.43
Office Supplies,Online,H,2/1/2012,654585874,3/8/2012,5361,651.21,524.96,3491136.81,2814310.56,676826.25
Meat,Offline,L,3/22/2013,543873727,3/26/2013,3177,421.89,364.69,1340344.53,1158620.13,181724.40
Baby Food,Online,M,5/21/2010,911650073,6/16/2010,6370,255.28,159.42,1626133.60,1015505.40,610628.20
Office Supplies,Online,M,12/28/2013,402763783,1/3/2014,5609,651.21,524.96,3652636.89,2944500.64,708136.25
Baby Food,Online,L,6/27/2015,909395301,7/20/2015,9133,255.28,159.42,2331472.24,1455982.86,875489.38
Cereal,Online,C,2/23/2012,797654473,3/28/2012,2539,205.70,117.11,522272.30,297342.29,224930.01
Snacks,Offline,C,2/21/2017,497495114,3/31/2017,8715,152.58,97.44,1329734.70,849189.60,480545.10
Vegetables,Online,L,4/8/2012,493224608,4/11/2012,4977,154.06,90.93,766756.62,452558.61,314198.01
Snacks,Online,M,1/16/2017,837466180,2/15/2017,3708,152.58,97.44,565766.64,361307.52,204459.12
Household,Online,C,10/22/2012,136581790,12/1/2012,6442,668.27,502.54,4304995.34,3237362.68,1067632.66
Fruits,Offline,H,7/29/2017,849332273,9/12/2017,5148,9.33,6.92,48030.84,35624.16,12406.68
Clothes,Online,L,12/12/2012,895134103,12/16/2012,8928,109.28,35.84,975651.84,319979.52,655672.32
Beverages,Online,H,2/7/2015,125448262,3/12/2015,1783,47.45,31.79,84603.35,56681.57,27921.78
Personal Care,Online,M,11/25/2011,506514203,1/10/2012,7663,81.73,56.67,626296.99,434262.21,192034.78
Cosmetics,Offline,M,10/21/2016,265191781,11/25/2016,4996,437.20,263.33,2184251.20,1315596.68,868654.52
Baby Food,Offline,L,1/23/2011,960439240,3/9/2011,4169,255.28,159.42,1064262.32,664621.98,399640.34
Beverages,Offline,C,10/2/2015,641888511,11/18/2015,7929,47.45,31.79,376231.05,252062.91,124168.14
Snacks,Offline,M,12/21/2015,544367253,2/1/2016,9222,152.58,97.44,1407092.76,898591.68,508501.08
Personal Care,Online,L,11/4/2010,201647889,11/14/2010,946,81.73,56.67,77316.58,53609.82,23706.76
Meat,Offline,H,9/10/2010,576921117,10/24/2010,2634,421.89,364.69,1111258.26,960593.46,150664.80
Fruits,Offline,H,4/16/2016,285245692,5/20/2016,9394,9.33,6.92,87646.02,65006.48,22639.54
Snacks,Offline,H,5/18/2013,893850934,6/16/2013,9210,152.58,97.44,1405261.80,897422.40,507839.40
Beverages,Online,M,6/25/2015,774711930,8/8/2015,3331,47.45,31.79,158055.95,105892.49,52163.46
Vegetables,Offline,H,8/11/2016,573003804,9/24/2016,3414,154.06,90.93,525960.84,310435.02,215525.82
Baby Food,Online,H,2/4/2012,155014789,3/1/2012,1176,255.28,159.42,300209.28,187477.92,112731.36
Household,Online,L,9/21/2014,328876006,10/3/2014,573,668.27,502.54,382918.71,287955.42,94963.29
Household,Offline,L,1/1/2014,387375199,1/11/2014,1785,668.27,502.54,1192861.95,897033.90,295828.05
Vegetables,Online,C,7/30/2010,338092505,8/4/2010,7940,154.06,90.93,1223236.40,721984.20,501252.20
Office Supplies,Offline,H,6/11/2010,329468238,6/27/2010,5828,651.21,524.96,3795251.88,3059466.88,735785.00
Meat,Online,C,8/26/2010,291022956,9/12/2010,9015,421.89,364.69,3803338.35,3287680.35,515658.00
Household,Online,L,12/22/2016,293968665,1/31/2017,715,668.27,502.54,477813.05,359316.10,118496.95
Beverages,Offline,H,5/11/2011,225281369,6/2/2011,4618,47.45,31.79,219124.10,146806.22,72317.88
Vegetables,Online,M,6/8/2016,650611484,6/11/2016,9251,154.06,90.93,1425209.06,841193.43,584015.63
Cosmetics,Offline,H,12/2/2015,845414960,1/15/2016,5928,437.20,263.33,2591721.60,1561020.24,1030701.36
Office Supplies,Offline,C,7/28/2011,762014567,8/2/2011,5899,651.21,524.96,3841487.79,3096739.04,744748.75
Beverages,Offline,M,4/15/2016,832125365,4/16/2016,3242,47.45,31.79,153832.90,103063.18,50769.72
Vegetables,Offline,L,6/16/2015,608108556,6/16/2015,1690,154.06,90.93,260361.40,153671.70,106689.70
Household,Offline,L,8/22/2015,490434682,9/20/2015,9376,668.27,502.54,6265699.52,4711815.04,1553884.48
Household,Online,C,12/14/2013,557360732,1/15/2014,4281,668.27,502.54,2860863.87,2151373.74,709490.13
Snacks,Online,C,10/2/2015,729263293,10/20/2015,4069,152.58,97.44,620848.02,396483.36,224364.66
Cereal,Offline,M,11/28/2011,994317901,12/5/2011,9618,205.70,117.11,1978422.60,1126363.98,852058.62
Household,Offline,C,7/30/2012,777361524,8/14/2012,7404,668.27,502.54,4947871.08,3720806.16,1227064.92
Cosmetics,Online,L,9/14/2012,298182094,10/27/2012,7563,437.20,263.33,3306543.60,1991564.79,1314978.81
Meat,Online,H,1/17/2011,928519237,2/17/2011,8331,421.89,364.69,3514765.59,3038232.39,476533.20
Fruits,Offline,H,4/30/2012,176788318,5/5/2012,4447,9.33,6.92,41490.51,30773.24,10717.27
Vegetables,Online,H,5/27/2012,217093551,7/4/2012,1661,154.06,90.93,255893.66,151034.73,104858.93
Beverages,Offline,C,10/29/2015,682193744,11/27/2015,5143,47.45,31.79,244035.35,163495.97,80539.38
Beverages,Offline,H,12/25/2014,870373237,1/10/2015,1637,47.45,31.79,77675.65,52040.23,25635.42
Office Supplies,Online,H,5/30/2014,659983766,7/15/2014,2717,651.21,524.96,1769337.57,1426316.32,343021.25
Household,Offline,M,12/2/2011,494746816,1/20/2012,5432,668.27,502.54,3630042.64,2729797.28,900245.36
Baby Food,Offline,M,9/12/2012,163498723,9/24/2012,1760,255.28,159.42,449292.80,280579.20,168713.60
Snacks,Offline,M,3/17/2013,908761441,4/20/2013,1560,152.58,97.44,238024.80,152006.40,86018.40
Vegetables,Online,M,12/11/2015,968330943,1/7/2016,9499,154.06,90.93,1463415.94,863744.07,599671.87
Office Supplies,Offline,M,9/1/2016,759759795,9/4/2016,8662,651.21,524.96,5640781.02,4547203.52,1093577.50
Baby Food,Online,C,12/11/2014,497100293,12/29/2014,1878,255.28,159.42,479415.84,299390.76,180025.08
Cereal,Offline,H,3/15/2017,596876323,4/10/2017,7823,205.70,117.11,1609191.10,916151.53,693039.57
Household,Online,C,10/27/2016,297111785,12/14/2016,834,668.27,502.54,557337.18,419118.36,138218.82
Cosmetics,Offline,M,7/27/2014,375706517,8/27/2014,8762,437.20,263.33,3830746.40,2307297.46,1523448.94
Personal Care,Offline,C,7/1/2014,379088675,7/10/2014,9618,81.73,56.67,786079.14,545052.06,241027.08
Office Supplies,Offline,L,4/17/2013,671553742,4/25/2013,6531,651.21,524.96,4253052.51,3428513.76,824538.75
Vegetables,Online,M,7/11/2011,341433036,8/28/2011,6478,154.06,90.93,998000.68,589044.54,408956.14
Household,Offline,L,12/26/2014,651936280,1/9/2015,1288,668.27,502.54,860731.76,647271.52,213460.24
Beverages,Online,M,3/29/2017,970149266,4/22/2017,7582,47.45,31.79,359765.90,241031.78,118734.12
Beverages,Online,M,11/4/2013,671652448,11/29/2013,5740,47.45,31.79,272363.00,182474.60,89888.40
Snacks,Online,L,5/4/2014,663365924,5/28/2014,3573,152.58,97.44,545168.34,348153.12,197015.22
Baby Food,Offline,H,6/8/2010,741664540,6/12/2010,3874,255.28,159.42,988954.72,617593.08,371361.64
Clothes,Offline,L,3/19/2014,570988070,3/31/2014,6914,109.28,35.84,755561.92,247797.76,507764.16
Vegetables,Offline,M,1/10/2015,806772267,1/20/2015,697,154.06,90.93,107379.82,63378.21,44001.61
Snacks,Online,C,6/14/2011,935382258,6/18/2011,9251,152.58,97.44,1411517.58,901417.44,510100.14
Cosmetics,Offline,L,6/9/2016,960044419,7/4/2016,7333,437.20,263.33,3205987.60,1930998.89,1274988.71
Beverages,Online,H,12/11/2010,499552476,12/15/2010,7534,47.45,31.79,357488.30,239505.86,117982.44
Office Supplies,Offline,M,7/4/2016,603541934,7/18/2016,325,651.21,524.96,211643.25,170612.00,41031.25
Household,Online,H,5/12/2010,876108872,5/26/2010,8939,668.27,502.54,5973665.53,4492205.06,1481460.47
Fruits,Offline,H,1/22/2015,648554122,2/27/2015,432,9.33,6.92,4030.56,2989.44,1041.12
Office Supplies,Online,M,6/10/2012,415616929,7/24/2012,9140,651.21,524.96,5952059.40,4798134.40,1153925.00
Snacks,Offline,H,5/31/2013,957690942,6/5/2013,887,152.58,97.44,135338.46,86429.28,48909.18
Personal Care,Online,C,2/9/2014,863650548,3/27/2014,2244,81.73,56.67,183402.12,127167.48,56234.64
Vegetables,Offline,M,2/18/2011,516561973,3/3/2011,1022,154.06,90.93,157449.32,92930.46,64518.86
Fruits,Online,L,12/26/2015,354229104,12/29/2015,3118,9.33,6.92,29090.94,21576.56,7514.38
Office Supplies,Offline,M,1/7/2016,921261394,2/14/2016,574,651.21,524.96,373794.54,301327.04,72467.50
Cosmetics,Offline,H,12/10/2011,748724973,12/22/2011,3213,437.20,263.33,1404723.60,846079.29,558644.31
Baby Food,Online,M,5/6/2012,711900603,6/1/2012,6063,255.28,159.42,1547762.64,966563.46,581199.18
Beverages,Offline,M,4/21/2011,173208749,6/3/2011,5173,47.45,31.79,245458.85,164449.67,81009.18
Clothes,Offline,L,10/20/2012,727148854,11/7/2012,8360,109.28,35.84,913580.80,299622.40,613958.40
Beverages,Offline,C,6/30/2012,424002158,7/12/2012,516,47.45,31.79,24484.20,16403.64,8080.56
Meat,Offline,H,4/13/2017,312360036,5/24/2017,3131,421.89,364.69,1320937.59,1141844.39,179093.20
Meat,Online,L,2/2/2011,536475551,2/11/2011,3892,421.89,364.69,1641995.88,1419373.48,222622.40
Beverages,Offline,H,3/17/2010,482444274,4/15/2010,4836,47.45,31.79,229468.20,153736.44,75731.76
Personal Care,Offline,L,12/29/2011,844484984,12/31/2011,728,81.73,56.67,59499.44,41255.76,18243.68
Household,Offline,H,11/6/2013,675273644,11/30/2013,7332,668.27,502.54,4899755.64,3684623.28,1215132.36
Clothes,Offline,H,7/13/2011,607178580,7/22/2011,6490,109.28,35.84,709227.20,232601.60,476625.60
Vegetables,Online,M,7/24/2012,658066737,8/24/2012,5426,154.06,90.93,835929.56,493386.18,342543.38
Beverages,Online,M,4/12/2013,949066674,4/28/2013,8774,47.45,31.79,416326.30,278925.46,137400.84
Vegetables,Offline,H,8/14/2010,623990666,9/16/2010,1559,154.06,90.93,240179.54,141759.87,98419.67
Vegetables,Offline,L,7/26/2012,880124890,8/27/2012,7368,154.06,90.93,1135114.08,669972.24,465141.84
Household,Online,L,10/17/2014,456556022,11/1/2014,3927,668.27,502.54,2624296.29,1973474.58,650821.71
Clothes,Online,L,11/16/2013,207622563,12/14/2013,8985,109.28,35.84,981880.80,322022.40,659858.40
Office Supplies,Offline,C,4/8/2011,153056132,5/4/2011,1566,651.21,524.96,1019794.86,822087.36,197707.50
Fruits,Offline,C,11/17/2014,219348323,12/27/2014,8898,9.33,6.92,83018.34,61574.16,21444.18
Fruits,Offline,H,1/1/2014,343687808,1/1/2014,3715,9.33,6.92,34660.95,25707.80,8953.15
Meat,Online,H,6/25/2010,305933463,7/17/2010,1365,421.89,364.69,575879.85,497801.85,78078.00
Snacks,Online,L,8/31/2012,496466434,9/29/2012,4305,152.58,97.44,656856.90,419479.20,237377.70
Personal Care,Offline,H,5/11/2014,433161580,6/4/2014,992,81.73,56.67,81076.16,56216.64,24859.52
Office Supplies,Offline,M,11/28/2014,564322459,12/21/2014,4411,651.21,524.96,2872487.31,2315598.56,556888.75
Beverages,Offline,C,1/24/2011,369872176,2/9/2011,2251,47.45,31.79,106809.95,71559.29,35250.66
Cereal,Offline,H,1/28/2015,811536300,2/28/2015,480,205.70,117.11,98736.00,56212.80,42523.20
Personal Care,Offline,C,4/6/2013,742397105,4/17/2013,656,81.73,56.67,53614.88,37175.52,16439.36
Vegetables,Offline,H,11/27/2015,682432782,1/16/2016,5880,154.06,90.93,905872.80,534668.40,371204.40
Beverages,Offline,H,5/1/2014,131874835,5/2/2014,3549,47.45,31.79,168400.05,112822.71,55577.34
Vegetables,Offline,M,9/29/2013,155310904,10/27/2013,8803,154.06,90.93,1356190.18,800456.79,555733.39
Vegetables,Online,M,8/28/2010,909888827,9/7/2010,5179,154.06,90.93,797876.74,470926.47,326950.27
Baby Food,Online,L,5/30/2014,616296374,7/4/2014,4647,255.28,159.42,1186286.16,740824.74,445461.42
Clothes,Online,C,6/8/2016,694298875,6/21/2016,7321,109.28,35.84,800038.88,262384.64,537654.24
Baby Food,Offline,M,8/16/2016,208116090,8/30/2016,5031,255.28,159.42,1284313.68,802042.02,482271.66
Snacks,Offline,M,8/25/2010,422085130,10/13/2010,3224,152.58,97.44,491917.92,314146.56,177771.36
Fruits,Offline,C,1/3/2017,904688346,2/7/2017,6241,9.33,6.92,58228.53,43187.72,15040.81
Baby Food,Online,H,9/16/2016,101970565,10/6/2016,4211,255.28,159.42,1074984.08,671317.62,403666.46
Vegetables,Offline,H,10/4/2014,261653840,10/11/2014,8041,154.06,90.93,1238796.46,731168.13,507628.33
Cereal,Online,M,4/22/2011,985833966,5/13/2011,9033,205.70,117.11,1858088.10,1057854.63,800233.47
Fruits,Offline,L,4/30/2011,208749949,5/3/2011,2604,9.33,6.92,24295.32,18019.68,6275.64
Fruits,Online,M,10/29/2012,981127011,12/1/2012,6140,9.33,6.92,57286.20,42488.80,14797.40
Baby Food,Online,C,5/23/2017,657573211,7/7/2017,9381,255.28,159.42,2394781.68,1495519.02,899262.66
Clothes,Offline,L,3/14/2011,465871226,4/9/2011,503,109.28,35.84,54967.84,18027.52,36940.32
Office Supplies,Online,H,8/28/2014,907436645,9/20/2014,9523,651.21,524.96,6201472.83,4999194.08,1202278.75
Cereal,Offline,M,6/10/2010,876347911,7/14/2010,9676,205.70,117.11,1990353.20,1133156.36,857196.84
Cereal,Online,H,9/11/2012,754065787,10/22/2012,3678,205.70,117.11,756564.60,430730.58,325834.02
Beverages,Online,C,2/22/2013,325197732,3/26/2013,2090,47.45,31.79,99170.50,66441.10,32729.40
Meat,Online,H,5/8/2012,890271365,5/24/2012,9936,421.89,364.69,4191899.04,3623559.84,568339.20
Baby Food,Offline,C,2/16/2012,896796643,2/18/2012,910,255.28,159.42,232304.80,145072.20,87232.60
Fruits,Offline,L,12/11/2010,630614650,1/16/2011,1743,9.33,6.92,16262.19,12061.56,4200.63
Clothes,Offline,C,6/20/2011,110989654,7/18/2011,3160,109.28,35.84,345324.80,113254.40,232070.40
Meat,Online,M,4/12/2016,256946885,4/30/2016,5148,421.89,364.69,2171889.72,1877424.12,294465.60
Cosmetics,Online,H,7/13/2014,989808356,7/16/2014,5143,437.20,263.33,2248519.60,1354306.19,894213.41
Fruits,Offline,H,1/11/2017,214979112,2/18/2017,5951,9.33,6.92,55522.83,41180.92,14341.91
Snacks,Offline,C,11/21/2014,619777238,12/22/2014,4712,152.58,97.44,718956.96,459137.28,259819.68
Cosmetics,Offline,M,5/2/2017,911312329,6/9/2017,6424,437.20,263.33,2808572.80,1691631.92,1116940.88
Cereal,Online,C,3/16/2010,173011338,3/23/2010,6755,205.70,117.11,1389503.50,791078.05,598425.45
Clothes,Online,C,8/13/2012,753826749,9/3/2012,2942,109.28,35.84,321501.76,105441.28,216060.48
Snacks,Offline,L,12/14/2010,131043565,1/10/2011,7558,152.58,97.44,1153199.64,736451.52,416748.12
Vegetables,Online,L,6/25/2017,226606166,7/28/2017,6655,154.06,90.93,1025269.30,605139.15,420130.15
Meat,Online,H,10/7/2015,364375579,11/15/2015,5686,421.89,364.69,2398866.54,2073627.34,325239.20
Clothes,Offline,L,1/5/2016,830265414,1/23/2016,2841,109.28,35.84,310464.48,101821.44,208643.04
Baby Food,Offline,L,4/24/2015,702247655,5/22/2015,9541,255.28,159.42,2435626.48,1521026.22,914600.26
Vegetables,Offline,M,12/9/2010,321181714,12/23/2010,3661,154.06,90.93,564013.66,332894.73,231118.93
Personal Care,Online,H,9/14/2011,989075791,10/31/2011,8361,81.73,56.67,683344.53,473817.87,209526.66
Cereal,Offline,M,10/19/2015,975095260,11/21/2015,1211,205.70,117.11,249102.70,141820.21,107282.49
Cosmetics,Online,C,7/14/2012,313092601,8/31/2012,9913,437.20,263.33,4333963.60,2610390.29,1723573.31
Fruits,Offline,C,5/9/2014,473227775,6/14/2014,7470,9.33,6.92,69695.10,51692.40,18002.70
Clothes,Online,C,3/26/2013,528485143,4/4/2013,9353,109.28,35.84,1022095.84,335211.52,686884.32
Clothes,Online,H,3/3/2014,963031756,4/6/2014,1352,109.28,35.84,147746.56,48455.68,99290.88
Beverages,Offline,M,10/6/2015,186004817,11/24/2015,1814,47.45,31.79,86074.30,57667.06,28407.24
Office Supplies,Online,H,8/31/2016,537701642,9/2/2016,6720,651.21,524.96,4376131.20,3527731.20,848400.00
Clothes,Offline,L,12/2/2014,461559092,12/8/2014,4447,109.28,35.84,485968.16,159380.48,326587.68
Baby Food,Offline,H,9/7/2014,483472955,10/15/2014,9246,255.28,159.42,2360318.88,1473997.32,886321.56
Cosmetics,Online,C,6/18/2011,832618892,7/26/2011,9288,437.20,263.33,4060713.60,2445809.04,1614904.56
Fruits,Offline,M,7/4/2016,778291499,7/10/2016,2605,9.33,6.92,24304.65,18026.60,6278.05
Household,Online,M,9/2/2016,585010230,9/13/2016,6382,668.27,502.54,4264899.14,3207210.28,1057688.86
Meat,Online,H,6/9/2016,191106593,6/15/2016,1543,421.89,364.69,650976.27,562716.67,88259.60
Vegetables,Offline,C,1/1/2011,817370641,2/16/2011,6991,154.06,90.93,1077033.46,635691.63,441341.83
Personal Care,Offline,M,9/3/2011,247293937,9/24/2011,8626,81.73,56.67,705002.98,488835.42,216167.56
Clothes,Offline,C,12/27/2013,533825957,2/3/2014,9818,109.28,35.84,1072911.04,351877.12,721033.92
Office Supplies,Online,M,7/3/2010,603599011,8/19/2010,7216,651.21,524.96,4699131.36,3788111.36,911020.00
Meat,Offline,H,3/12/2017,196447408,4/16/2017,2008,421.89,364.69,847155.12,732297.52,114857.60
Personal Care,Online,C,1/13/2013,483176839,2/18/2013,1619,81.73,56.67,132320.87,91748.73,40572.14
Personal Care,Offline,L,4/1/2015,162371337,5/8/2015,8142,81.73,56.67,665445.66,461407.14,204038.52
Clothes,Online,H,4/20/2012,600752007,5/31/2012,4724,109.28,35.84,516238.72,169308.16,346930.56
Baby Food,Offline,H,6/2/2010,666057145,7/3/2010,9965,255.28,159.42,2543865.20,1588620.30,955244.90
Vegetables,Online,L,4/27/2017,970388305,6/10/2017,8318,154.06,90.93,1281471.08,756355.74,525115.34
Snacks,Offline,C,9/11/2010,930041444,10/7/2010,8786,152.58,97.44,1340567.88,856107.84,484460.04
Clothes,Online,L,11/18/2010,990738332,1/2/2011,344,109.28,35.84,37592.32,12328.96,25263.36
Fruits,Online,C,3/12/2011,200125682,3/27/2011,491,9.33,6.92,4581.03,3397.72,1183.31
Clothes,Offline,M,4/3/2012,770737540,4/14/2012,7221,109.28,35.84,789110.88,258800.64,530310.24
Meat,Online,L,11/26/2011,815947139,12/13/2011,5745,421.89,364.69,2423758.05,2095144.05,328614.00
Vegetables,Online,L,10/10/2016,336035144,11/17/2016,9121,154.06,90.93,1405181.26,829372.53,575808.73
Cereal,Online,H,12/9/2016,273816049,1/2/2017,7108,205.70,117.11,1462115.60,832417.88,629697.72
Cereal,Offline,L,6/19/2014,580994212,8/2/2014,7953,205.70,117.11,1635932.10,931375.83,704556.27
Household,Online,M,6/2/2014,707292354,6/6/2014,2380,668.27,502.54,1590482.60,1196045.20,394437.40
Baby Food,Online,M,4/22/2015,480189502,5/19/2015,7599,255.28,159.42,1939872.72,1211432.58,728440.14
Fruits,Offline,H,7/19/2014,978040969,7/25/2014,2912,9.33,6.92,27168.96,20151.04,7017.92
Cosmetics,Online,L,5/3/2012,708279407,5/30/2012,4471,437.20,263.33,1954721.20,1177348.43,777372.77
Cereal,Offline,H,2/24/2017,544803702,4/12/2017,8377,205.70,117.11,1723148.90,981030.47,742118.43
Meat,Online,M,7/31/2016,643847167,9/16/2016,7539,421.89,364.69,3180628.71,2749397.91,431230.80
Fruits,Offline,M,10/12/2014,559319388,11/13/2014,3891,9.33,6.92,36303.03,26925.72,9377.31
Meat,Online,M,10/25/2013,108241355,12/4/2013,9877,421.89,364.69,4167007.53,3602043.13,564964.40
Meat,Offline,L,8/28/2016,906210553,9/27/2016,6696,421.89,364.69,2824975.44,2441964.24,383011.20
Baby Food,Online,L,3/5/2017,164527404,3/26/2017,6170,255.28,159.42,1575077.60,983621.40,591456.20
Snacks,Online,M,7/1/2016,203113019,7/25/2016,4511,152.58,97.44,688288.38,439551.84,248736.54
Vegetables,Online,M,9/17/2010,961961448,10/27/2010,4624,154.06,90.93,712373.44,420460.32,291913.12
Snacks,Offline,L,10/27/2012,715381467,11/17/2012,6128,152.58,97.44,935010.24,597112.32,337897.92
Meat,Online,M,8/26/2016,684152400,9/24/2016,4753,421.89,364.69,2005243.17,1733371.57,271871.60
Snacks,Offline,H,11/12/2016,408260381,12/16/2016,2174,152.58,97.44,331708.92,211834.56,119874.36
Baby Food,Online,M,1/20/2014,855265319,2/16/2014,869,255.28,159.42,221838.32,138535.98,83302.34
Fruits,Online,C,10/6/2011,232144391,11/21/2011,5539,9.33,6.92,51678.87,38329.88,13348.99
Snacks,Online,C,10/22/2016,134129607,10/25/2016,786,152.58,97.44,119927.88,76587.84,43340.04
Household,Online,C,2/16/2014,764508378,3/15/2014,3873,668.27,502.54,2588209.71,1946337.42,641872.29
Snacks,Offline,M,10/22/2013,695187222,11/10/2013,203,152.58,97.44,30973.74,19780.32,11193.42
Cereal,Online,L,3/22/2015,586335027,4/13/2015,8419,205.70,117.11,1731788.30,985949.09,745839.21
Cereal,Online,H,5/21/2014,909197890,6/29/2014,715,205.70,117.11,147075.50,83733.65,63341.85
Cosmetics,Offline,L,5/14/2016,919739186,6/26/2016,119,437.20,263.33,52026.80,31336.27,20690.53
Clothes,Offline,H,10/7/2013,496663844,10/20/2013,2723,109.28,35.84,297569.44,97592.32,199977.12
Personal Care,Online,C,4/16/2016,701063191,5/6/2016,9032,81.73,56.67,738185.36,511843.44,226341.92
Fruits,Online,M,12/27/2013,577513349,2/13/2014,7888,9.33,6.92,73595.04,54584.96,19010.08
Vegetables,Online,L,7/9/2013,118148791,7/12/2013,1708,154.06,90.93,263134.48,155308.44,107826.04
Fruits,Online,L,7/15/2010,139569127,9/2/2010,461,9.33,6.92,4301.13,3190.12,1111.01
Baby Food,Offline,H,7/15/2012,622525537,8/3/2012,7995,255.28,159.42,2040963.60,1274562.90,766400.70
Meat,Online,M,7/1/2013,633108460,7/9/2013,9717,421.89,364.69,4099505.13,3543692.73,555812.40
Personal Care,Offline,L,12/3/2011,804179751,12/23/2011,3514,81.73,56.67,287199.22,199138.38,88060.84
Cosmetics,Online,M,2/17/2011,691311538,2/21/2011,3301,437.20,263.33,1443197.20,869252.33,573944.87
Meat,Offline,M,10/29/2015,638506352,11/16/2015,7074,421.89,364.69,2984449.86,2579817.06,404632.80
Office Supplies,Offline,M,10/7/2010,926659286,11/24/2010,7930,651.21,524.96,5164095.30,4162932.80,1001162.50
Snacks,Offline,M,11/18/2015,428454625,12/23/2015,8100,152.58,97.44,1235898.00,789264.00,446634.00
Snacks,Online,L,1/6/2012,657968032,1/19/2012,6217,152.58,97.44,948589.86,605784.48,342805.38
Cereal,Offline,C,5/22/2012,232482135,6/24/2012,5485,205.70,117.11,1128264.50,642348.35,485916.15
Vegetables,Offline,H,9/15/2010,739903295,10/24/2010,2682,154.06,90.93,413188.92,243874.26,169314.66
Office Supplies,Offline,L,1/30/2010,346379029,2/6/2010,107,651.21,524.96,69679.47,56170.72,13508.75
Household,Offline,C,1/1/2010,302452600,1/27/2010,1300,668.27,502.54,868751.00,653302.00,215449.00
Vegetables,Online,C,7/28/2012,202183043,8/29/2012,9310,154.06,90.93,1434298.60,846558.30,587740.30
Cosmetics,Offline,L,1/1/2017,770004975,1/5/2017,438,437.20,263.33,191493.60,115338.54,76155.06
Personal Care,Offline,H,3/12/2017,109072625,3/25/2017,5868,81.73,56.67,479591.64,332539.56,147052.08
Meat,Online,L,5/30/2016,658757674,6/1/2016,9890,421.89,364.69,4172492.10,3606784.10,565708.00
Vegetables,Online,C,3/10/2013,876841437,3/31/2013,5722,154.06,90.93,881531.32,520301.46,361229.86
Cereal,Offline,C,7/1/2012,336627376,8/12/2012,4376,205.70,117.11,900143.20,512473.36,387669.84
Beverages,Online,M,8/30/2012,187033498,9/6/2012,6223,47.45,31.79,295281.35,197829.17,97452.18
Fruits,Online,C,6/17/2011,523185956,7/3/2011,1206,9.33,6.92,11251.98,8345.52,2906.46
Household,Offline,L,11/16/2013,294997346,1/4/2014,5125,668.27,502.54,3424883.75,2575517.50,849366.25
Cosmetics,Online,H,1/21/2015,735928905,1/27/2015,6572,437.20,263.33,2873278.40,1730604.76,1142673.64
Snacks,Offline,L,7/7/2014,870513570,7/26/2014,3165,152.58,97.44,482915.70,308397.60,174518.10
Meat,Online,L,6/9/2010,697977149,7/23/2010,5804,421.89,364.69,2448649.56,2116660.76,331988.80
Snacks,Offline,H,3/18/2016,569761979,4/5/2016,4086,152.58,97.44,623441.88,398139.84,225302.04
Cosmetics,Offline,L,12/12/2015,377763879,1/30/2016,7581,437.20,263.33,3314413.20,1996304.73,1318108.47
Clothes,Online,C,1/26/2012,119473588,2/9/2012,3745,109.28,35.84,409253.60,134220.80,275032.80
Personal Care,Online,C,7/27/2011,365206849,8/8/2011,1677,81.73,56.67,137061.21,95035.59,42025.62
Baby Food,Online,M,6/24/2011,380356395,8/1/2011,4764,255.28,159.42,1216153.92,759476.88,456677.04
Baby Food,Online,L,11/1/2010,701218974,11/20/2010,5132,255.28,159.42,1310096.96,818143.44,491953.52
Snacks,Online,M,8/30/2013,527201974,10/3/2013,9635,152.58,97.44,1470108.30,938834.40,531273.90
Office Supplies,Online,M,6/26/2010,615366399,8/9/2010,9447,651.21,524.96,6151980.87,4959297.12,1192683.75
Clothes,Online,C,12/18/2011,915328347,12/23/2011,4853,109.28,35.84,530335.84,173931.52,356404.32
