Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Meat,Online,L,4/12/2013,487515151,5/27/2013,5422,421.89,364.69,2287487.58,1977349.18,310138.40
Beverages,Offline,M,7/23/2012,874457061,8/1/2012,132,47.45,31.79,6263.40,4196.28,2067.12
Personal Care,Offline,L,8/4/2011,245008265,8/30/2011,2245,81.73,56.67,183483.85,127224.15,56259.70
Clothes,Offline,L,3/27/2014,450789487,4/22/2014,7482,109.28,35.84,817632.96,268154.88,549478.08
Clothes,Online,M,11/13/2010,806699740,12/15/2010,9235,109.28,35.84,1009200.80,330982.40,678218.40
Personal Care,Online,M,11/21/2015,716831147,12/30/2015,5121,81.73,56.67,418539.33,290207.07,128332.26
Cosmetics,Offline,M,7/21/2017,308552157,7/21/2017,6295,437.20,263.33,2752174.00,1657662.35,1094511.65
Beverages,Online,C,2/18/2017,535514676,3/15/2017,9548,47.45,31.79,453052.60,303530.92,149521.68
Cereal,Offline,H,1/27/2014,425633800,2/14/2014,3355,205.70,117.11,690123.50,392904.05,297219.45
Personal Care,Online,M,5/8/2014,558555924,6/10/2014,7965,81.73,56.67,650979.45,451376.55,199602.90
Baby Food,Offline,L,11/22/2014,114538323,1/10/2015,3290,255.28,159.42,839871.20,524491.80,315379.40
Household,Online,C,12/13/2011,818664538,12/26/2011,9884,668.27,502.54,6605180.68,4967105.36,1638075.32
Fruits,Online,H,4/27/2017,639898955,5/1/2017,9176,9.33,6.92,85612.08,63497.92,22114.16
Fruits,Online,M,4/4/2014,704767644,5/14/2014,5262,9.33,6.92,49094.46,36413.04,12681.42
Beverages,Offline,L,4/14/2016,192203080,5/24/2016,6017,47.45,31.79,285506.65,191280.43,94226.22
Household,Online,M,1/16/2011,201222169,3/6/2011,4966,668.27,502.54,3318628.82,2495613.64,823015.18
Vegetables,Offline,C,3/4/2015,556893384,4/8/2015,5983,154.06,90.93,921740.98,544034.19,377706.79
Fruits,Online,M,2/5/2017,602736842,3/7/2017,2081,9.33,6.92,19415.73,14400.52,5015.21
Household,Online,C,1/15/2013,287370860,2/10/2013,8278,668.27,502.54,5531939.06,4160026.12,1371912.94
Beverages,Offline,C,1/3/2012,695987594,1/4/2012,7050,47.45,31.79,334522.50,224119.50,110403.00
Meat,Online,C,5/9/2016,866762769,5/20/2016,3220,421.89,364.69,1358485.80,1174301.80,184184.00
Cosmetics,Online,H,1/21/2017,404213464,2/13/2017,4601,437.20,263.33,2011557.20,1211581.33,799975.87
Household,Online,H,7/5/2014,405340850,8/24/2014,8220,668.27,502.54,5493179.40,4130878.80,1362300.60
Baby Food,Offline,C,1/10/2012,596845424,2/12/2012,8679,255.28,159.42,2215575.12,1383606.18,831968.94
Office Supplies,Offline,L,10/29/2014,562036788,11/26/2014,8030,651.21,524.96,5229216.30,4215428.80,1013787.50
Beverages,Online,M,5/20/2012,667309415,6/2/2012,540,47.45,31.79,25623.00,17166.60,8456.40
Personal Care,Offline,C,8/19/2012,783700120,8/28/2012,3136,81.73,56.67,256305.28,177717.12,78588.16
Clothes,Offline,M,2/18/2011,229760015,3/24/2011,9949,109.28,35.84,1087226.72,356572.16,730654.56
Clothes,Online,C,9/15/2011,483836877,9/30/2011,6939,109.28,35.84,758293.92,248693.76,509600.16
Snacks,Offline,L,10/6/2014,109535253,10/14/2014,2770,152.58,97.44,422646.60,269908.80,152737.80
Clothes,Online,M,5/13/2015,883335816,5/27/2015,7553,109.28,35.84,825391.84,270699.52,554692.32
Beverages,Online,H,6/5/2010,867058885,6/18/2010,847,47.45,31.79,40190.15,26926.13,13264.02
Beverages,Online,C,4/16/2016,414261233,5/27/2016,7960,47.45,31.79,377702.00,253048.40,124653.60
Personal Care,Offline,L,8/18/2015,615829026,9/25/2015,6349,81.73,56.67,518903.77,359797.83,159105.94
Meat,Offline,M,12/26/2010,323899114,1/6/2011,7800,421.89,364.69,3290742.00,2844582.00,446160.00
Cosmetics,Online,M,3/16/2015,992863500,4/22/2015,9228,437.20,263.33,4034481.60,2430009.24,1604472.36
Cosmetics,Online,L,10/29/2010,651863753,12/4/2010,9825,437.20,263.33,4295490.00,2587217.25,1708272.75
Meat,Online,L,12/29/2014,852938020,2/14/2015,2169,421.89,364.69,915079.41,791012.61,124066.80
Beverages,Offline,M,7/10/2011,557823359,8/5/2011,1183,47.45,31.79,56133.35,37607.57,18525.78
Vegetables,Offline,C,12/16/2010,878924977,1/13/2011,2287,154.06,90.93,352335.22,207956.91,144378.31
Clothes,Offline,M,6/14/2011,604892909,6/28/2011,109,109.28,35.84,11911.52,3906.56,8004.96
Household,Online,L,8/4/2010,804839789,9/23/2010,8834,668.27,502.54,5903497.18,4439438.36,1464058.82
Office Supplies,Online,L,8/28/2011,522760236,9/1/2011,5226,651.21,524.96,3403223.46,2743440.96,659782.50
Personal Care,Online,M,8/22/2011,975022733,8/27/2011,9749,81.73,56.67,796785.77,552475.83,244309.94
Cosmetics,Offline,H,1/14/2017,415980851,2/4/2017,6833,437.20,263.33,2987387.60,1799333.89,1188053.71
Beverages,Offline,C,11/13/2011,465305173,11/24/2011,2996,47.45,31.79,142160.20,95242.84,46917.36
Fruits,Online,L,11/19/2011,869355285,11/19/2011,403,9.33,6.92,3759.99,2788.76,971.23
Beverages,Online,L,11/30/2015,664997565,12/29/2015,6412,47.45,31.79,304249.40,203837.48,100411.92
Baby Food,Offline,C,5/11/2011,707417237,5/22/2011,9336,255.28,159.42,2383294.08,1488345.12,894948.96
Household,Offline,L,3/11/2012,844059264,4/21/2012,4748,668.27,502.54,3172945.96,2386059.92,786886.04
Meat,Online,H,3/8/2013,827486217,4/15/2013,415,421.89,364.69,175084.35,151346.35,23738.00
Cereal,Offline,M,9/4/2014,434117734,9/8/2014,3939,205.70,117.11,810252.30,461296.29,348956.01
Beverages,Offline,L,12/7/2012,623720729,12/27/2012,1679,47.45,31.79,79668.55,53375.41,26293.14
Office Supplies,Online,C,6/9/2015,792578876,6/24/2015,557,651.21,524.96,362723.97,292402.72,70321.25
Office Supplies,Online,C,9/26/2015,279479157,11/9/2015,2948,651.21,524.96,1919767.08,1547582.08,372185.00
Beverages,Online,H,3/21/2011,848864924,5/7/2011,6850,47.45,31.79,325032.50,217761.50,107271.00
Personal Care,Online,M,3/16/2013,137776982,4/26/2013,126,81.73,56.67,10297.98,7140.42,3157.56
Baby Food,Online,H,3/22/2016,508639371,4/29/2016,6548,255.28,159.42,1671573.44,1043882.16,627691.28
Baby Food,Offline,C,4/25/2014,538403308,5/11/2014,4358,255.28,159.42,1112510.24,694752.36,417757.88
Baby Food,Offline,C,9/24/2012,487416446,10/22/2012,6213,255.28,159.42,1586054.64,990476.46,595578.18
Baby Food,Offline,H,3/25/2014,731923615,4/26/2014,1318,255.28,159.42,336459.04,210115.56,126343.48
Beverages,Offline,C,2/17/2012,788365447,3/1/2012,3710,47.45,31.79,176039.50,117940.90,58098.60
Personal Care,Online,M,7/13/2010,618083798,8/22/2010,3586,81.73,56.67,293083.78,203218.62,89865.16
Meat,Online,H,1/4/2014,873132264,2/22/2014,8095,421.89,364.69,3415199.55,2952165.55,463034.00
Household,Offline,C,9/19/2010,281972968,10/5/2010,922,668.27,502.54,616144.94,463341.88,152803.06
Clothes,Offline,H,3/1/2011,971541869,3/10/2011,9684,109.28,35.84,1058267.52,347074.56,711192.96
Vegetables,Offline,H,10/19/2014,129687869,11/12/2014,6377,154.06,90.93,982440.62,579860.61,402580.01
Clothes,Offline,M,1/6/2017,974627912,2/11/2017,2912,109.28,35.84,318223.36,104366.08,213857.28
Cosmetics,Offline,C,12/7/2014,225686919,1/10/2015,4630,437.20,263.33,2024236.00,1219217.90,805018.10
Snacks,Online,L,7/5/2011,791648900,7/29/2011,5357,152.58,97.44,817371.06,521986.08,295384.98
Snacks,Offline,L,3/1/2017,377296531,3/1/2017,9283,152.58,97.44,1416400.14,904535.52,511864.62
Office Supplies,Online,M,6/8/2017,878727567,7/21/2017,3869,651.21,524.96,2519531.49,2031070.24,488461.25
Cereal,Offline,M,6/12/2017,291781699,6/25/2017,3544,205.70,117.11,729000.80,415037.84,313962.96
Personal Care,Online,L,4/1/2017,730655896,4/4/2017,6171,81.73,56.67,504355.83,349710.57,154645.26
Personal Care,Offline,H,3/2/2017,158859574,4/20/2017,8933,81.73,56.67,730094.09,506233.11,223860.98
Office Supplies,Offline,M,5/2/2015,910491788,5/9/2015,3608,651.21,524.96,2349565.68,1894055.68,455510.00
Office Supplies,Online,M,6/27/2013,536444652,7/13/2013,4748,651.21,524.96,3091945.08,2492510.08,599435.00
Beverages,Offline,C,5/21/2010,581160724,6/26/2010,7228,47.45,31.79,342968.60,229778.12,113190.48
Snacks,Online,M,9/26/2015,323166549,9/30/2015,1018,152.58,97.44,155326.44,99193.92,56132.52
Cereal,Offline,C,5/20/2017,695592772,6/21/2017,214,205.70,117.11,44019.80,25061.54,18958.26
Clothes,Offline,C,6/24/2016,784391057,7/25/2016,7600,109.28,35.84,830528.00,272384.00,558144.00
Cosmetics,Offline,H,11/23/2015,895201909,12/22/2015,8993,437.20,263.33,3931739.60,2368126.69,1563612.91
Clothes,Offline,L,4/19/2012,948204505,6/8/2012,3639,109.28,35.84,397669.92,130421.76,267248.16
Vegetables,Offline,M,4/2/2016,481483399,5/18/2016,492,154.06,90.93,75797.52,44737.56,31059.96
Baby Food,Offline,H,9/16/2010,190976989,11/2/2010,3190,255.28,159.42,814343.20,508549.80,305793.40
Beverages,Online,C,3/27/2016,362188613,4/7/2016,8514,47.45,31.79,403989.30,270660.06,133329.24
Personal Care,Offline,H,4/23/2014,272657763,4/28/2014,4346,81.73,56.67,355198.58,246287.82,108910.76
Clothes,Offline,L,7/2/2014,773849761,7/29/2014,8196,109.28,35.84,895658.88,293744.64,601914.24
Vegetables,Offline,L,6/20/2016,974529206,7/8/2016,3703,154.06,90.93,570484.18,336713.79,233770.39
Household,Offline,H,11/29/2014,871708762,12/19/2014,6849,668.27,502.54,4576981.23,3441896.46,1135084.77
Snacks,Online,C,9/22/2015,779050242,9/24/2015,7134,152.58,97.44,1088505.72,695136.96,393368.76
Cosmetics,Online,M,3/3/2014,676229798,3/7/2014,279,437.20,263.33,121978.80,73469.07,48509.73
Office Supplies,Offline,C,9/5/2010,480257308,9/7/2010,7665,651.21,524.96,4991524.65,4023818.40,967706.25
Office Supplies,Online,C,9/26/2016,532272851,11/15/2016,220,651.21,524.96,143266.20,115491.20,27775.00
Meat,Offline,L,9/23/2010,222896993,10/3/2010,9028,421.89,364.69,3808822.92,3292421.32,516401.60
Cosmetics,Offline,C,6/15/2017,648523223,7/29/2017,1288,437.20,263.33,563113.60,339169.04,223944.56
Cosmetics,Offline,H,10/20/2014,526495587,11/5/2014,599,437.20,263.33,261882.80,157734.67,104148.13
Baby Food,Online,M,5/27/2012,568167245,7/12/2012,2169,255.28,159.42,553702.32,345781.98,207920.34
Personal Care,Online,C,1/8/2013,299138247,1/31/2013,510,81.73,56.67,41682.30,28901.70,12780.60
Vegetables,Online,L,1/1/2010,431468141,2/4/2010,9866,154.06,90.93,1519955.96,897115.38,622840.58
Meat,Offline,L,5/7/2016,644704616,5/17/2016,1277,421.89,364.69,538753.53,465709.13,73044.40
Vegetables,Offline,L,6/6/2011,263539969,7/6/2011,6188,154.06,90.93,953323.28,562674.84,390648.44
Vegetables,Offline,H,9/30/2014,977615249,11/14/2014,6932,154.06,90.93,1067943.92,630326.76,437617.16
Personal Care,Online,L,8/7/2013,775273263,8/12/2013,9442,81.73,56.67,771694.66,535078.14,236616.52
Clothes,Offline,L,11/11/2012,670790278,11/19/2012,605,109.28,35.84,66114.40,21683.20,44431.20
Cosmetics,Online,M,9/14/2011,527524268,10/9/2011,5009,437.20,263.33,2189934.80,1319019.97,870914.83
Office Supplies,Online,H,6/17/2016,443038117,8/2/2016,3679,651.21,524.96,2395801.59,1931327.84,464473.75
Cosmetics,Online,H,12/18/2011,628526389,1/13/2012,3781,437.20,263.33,1653053.20,995650.73,657402.47
Household,Online,L,2/7/2012,815521419,2/12/2012,9765,668.27,502.54,6525656.55,4907303.10,1618353.45
Household,Online,C,8/16/2014,338357722,8/31/2014,6424,668.27,502.54,4292966.48,3228316.96,1064649.52
Snacks,Online,L,7/3/2010,601552379,7/25/2010,1572,152.58,97.44,239855.76,153175.68,86680.08
Vegetables,Offline,C,5/7/2012,647156798,6/24/2012,6933,154.06,90.93,1068097.98,630417.69,437680.29
Office Supplies,Offline,C,5/8/2013,899950492,5/11/2013,4204,651.21,524.96,2737686.84,2206931.84,530755.00
Beverages,Offline,H,5/19/2012,445251262,5/31/2012,8598,47.45,31.79,407975.10,273330.42,134644.68
Meat,Online,L,9/11/2014,553412520,10/20/2014,5918,421.89,364.69,2496745.02,2158235.42,338509.60
Baby Food,Online,H,3/5/2017,734038054,4/6/2017,7027,255.28,159.42,1793852.56,1120244.34,673608.22
Beverages,Offline,L,6/30/2016,463190734,7/12/2016,7286,47.45,31.79,345720.70,231621.94,114098.76
Cereal,Offline,C,11/17/2014,260989081,12/13/2014,1324,205.70,117.11,272346.80,155053.64,117293.16
Household,Offline,L,7/12/2013,647593247,7/13/2013,6088,668.27,502.54,4068427.76,3059463.52,1008964.24
Vegetables,Offline,C,8/11/2015,187101304,9/12/2015,6289,154.06,90.93,968883.34,571858.77,397024.57
Fruits,Online,L,7/5/2014,361653459,8/13/2014,150,9.33,6.92,1399.50,1038.00,361.50
Baby Food,Online,L,10/30/2011,179407012,12/3/2011,9377,255.28,159.42,2393760.56,1494881.34,898879.22
Snacks,Online,C,2/1/2010,281635224,3/1/2010,976,152.58,97.44,148918.08,95101.44,53816.64
Fruits,Offline,M,12/13/2010,434808671,1/8/2011,8403,9.33,6.92,78399.99,58148.76,20251.23
Meat,Offline,C,2/10/2014,755219352,2/16/2014,5044,421.89,364.69,2128013.16,1839496.36,288516.80
Cereal,Online,C,12/10/2011,418235623,1/2/2012,4070,205.70,117.11,837199.00,476637.70,360561.30
Cosmetics,Offline,C,1/10/2015,563657701,2/20/2015,7694,437.20,263.33,3363816.80,2026061.02,1337755.78
Snacks,Offline,M,2/8/2017,103165757,3/1/2017,7895,152.58,97.44,1204619.10,769288.80,435330.30
Beverages,Online,H,1/5/2016,325026500,2/11/2016,1419,47.45,31.79,67331.55,45110.01,22221.54
Fruits,Online,C,5/12/2011,532667672,5/31/2011,7056,9.33,6.92,65832.48,48827.52,17004.96
Office Supplies,Online,M,7/2/2015,388767802,8/18/2015,3887,651.21,524.96,2531253.27,2040519.52,490733.75
Cosmetics,Offline,H,6/19/2015,193865621,7/27/2015,8000,437.20,263.33,3497600.00,2106640.00,1390960.00
Vegetables,Offline,C,1/12/2013,612192380,2/25/2013,184,154.06,90.93,28347.04,16731.12,11615.92
Household,Offline,M,3/22/2012,685841119,4/8/2012,4483,668.27,502.54,2995854.41,2252886.82,742967.59
Personal Care,Online,L,8/21/2014,191906964,9/28/2014,8390,81.73,56.67,685714.70,475461.30,210253.40
Vegetables,Online,L,3/28/2016,715308940,5/11/2016,4666,154.06,90.93,718843.96,424279.38,294564.58
Fruits,Online,M,8/15/2012,601708161,9/5/2012,7671,9.33,6.92,71570.43,53083.32,18487.11
Vegetables,Offline,H,12/7/2012,667408120,1/7/2013,9749,154.06,90.93,1501930.94,886476.57,615454.37
Fruits,Offline,L,1/23/2013,453974235,2/11/2013,9919,9.33,6.92,92544.27,68639.48,23904.79
Vegetables,Offline,M,3/29/2014,629160249,4/14/2014,1354,154.06,90.93,208597.24,123119.22,85478.02
Cosmetics,Offline,L,5/24/2016,121598756,5/31/2016,2629,437.20,263.33,1149398.80,692294.57,457104.23
Personal Care,Offline,C,1/5/2010,416079556,2/12/2010,6042,81.73,56.67,493812.66,342400.14,151412.52
Snacks,Offline,M,1/15/2014,845976293,1/20/2014,2039,152.58,97.44,311110.62,198680.16,112430.46
Meat,Offline,L,3/16/2015,223925673,4/3/2015,3438,421.89,364.69,1450457.82,1253804.22,196653.60
Personal Care,Online,M,12/4/2016,133464848,12/25/2016,4069,81.73,56.67,332559.37,230590.23,101969.14
Cosmetics,Online,C,3/9/2012,665688502,3/9/2012,876,437.20,263.33,382987.20,230677.08,152310.12
Clothes,Online,L,10/29/2012,606950271,11/30/2012,8928,109.28,35.84,975651.84,319979.52,655672.32
Cereal,Online,M,4/8/2013,590278518,4/19/2013,5386,205.70,117.11,1107900.20,630754.46,477145.74
Cereal,Online,C,9/5/2016,742324578,10/8/2016,9194,205.70,117.11,1891205.80,1076709.34,814496.46
Vegetables,Online,M,8/20/2014,366656529,9/19/2014,670,154.06,90.93,103220.20,60923.10,42297.10
Meat,Offline,M,6/1/2017,803120172,6/20/2017,9961,421.89,364.69,4202446.29,3632677.09,569769.20
Vegetables,Offline,C,10/14/2012,277364718,11/28/2012,7239,154.06,90.93,1115240.34,658242.27,456998.07
Household,Online,H,7/12/2010,308650863,7/30/2010,5504,668.27,502.54,3678158.08,2765980.16,912177.92
Fruits,Offline,L,10/30/2010,564488971,11/14/2010,3685,9.33,6.92,34381.05,25500.20,8880.85
Beverages,Online,C,2/27/2010,321940457,3/9/2010,8190,47.45,31.79,388615.50,260360.10,128255.40
Cereal,Offline,H,10/9/2012,685939824,11/12/2012,3692,205.70,117.11,759444.40,432370.12,327074.28
Baby Food,Online,M,1/6/2012,152729117,2/7/2012,4795,255.28,159.42,1224067.60,764418.90,459648.70
Snacks,Offline,H,12/22/2011,941580522,2/7/2012,3455,152.58,97.44,527163.90,336655.20,190508.70
Vegetables,Offline,C,12/3/2010,815084969,12/3/2010,610,154.06,90.93,93976.60,55467.30,38509.30
Meat,Online,C,6/28/2016,197445189,6/28/2016,7274,421.89,364.69,3068827.86,2652755.06,416072.80
Snacks,Online,C,12/2/2015,974430501,12/3/2015,4494,152.58,97.44,685694.52,437895.36,247799.16
Cosmetics,Offline,L,7/25/2010,328803479,8/29/2010,9111,437.20,263.33,3983329.20,2399199.63,1584129.57
Household,Online,H,3/20/2012,463782966,4/5/2012,2541,668.27,502.54,1698074.07,1276954.14,421119.93
Clothes,Offline,L,5/27/2016,522027671,7/14/2016,8443,109.28,35.84,922651.04,302597.12,620053.92
Office Supplies,Online,M,10/28/2014,339978635,11/25/2014,6088,651.21,524.96,3964566.48,3195956.48,768610.00
Personal Care,Online,M,7/27/2011,934717500,8/19/2011,2535,81.73,56.67,207185.55,143658.45,63527.10
Beverages,Offline,H,11/12/2014,582189404,12/27/2014,1637,47.45,31.79,77675.65,52040.23,25635.42
Baby Food,Online,C,5/27/2014,654315936,6/19/2014,5481,255.28,159.42,1399189.68,873781.02,525408.66
Household,Offline,C,4/14/2012,282030045,6/1/2012,7813,668.27,502.54,5221193.51,3926345.02,1294848.49
Personal Care,Offline,C,5/4/2013,674271142,5/8/2013,670,81.73,56.67,54759.10,37968.90,16790.20
Personal Care,Online,C,9/25/2010,357580363,11/4/2010,4831,81.73,56.67,394837.63,273772.77,121064.86
Vegetables,Offline,L,12/23/2015,392248666,2/3/2016,3952,154.06,90.93,608845.12,359355.36,249489.76
Office Supplies,Offline,M,2/24/2013,173079144,3/29/2013,6820,651.21,524.96,4441252.20,3580227.20,861025.00
Office Supplies,Offline,H,4/1/2016,172050464,4/25/2016,2410,651.21,524.96,1569416.10,1265153.60,304262.50
Office Supplies,Online,L,6/19/2011,240005195,7/25/2011,1725,651.21,524.96,1123337.25,905556.00,217781.25
Cereal,Online,H,7/22/2011,224855649,8/1/2011,8638,205.70,117.11,1776836.60,1011596.18,765240.42
Personal Care,Online,H,3/28/2013,792184054,5/13/2013,3721,81.73,56.67,304117.33,210869.07,93248.26
Snacks,Offline,C,4/6/2010,488782870,4/30/2010,568,152.58,97.44,86665.44,55345.92,31319.52
Clothes,Online,C,7/23/2010,963057935,8/15/2010,9099,109.28,35.84,994338.72,326108.16,668230.56
Clothes,Offline,C,4/14/2012,194655263,5/11/2012,1673,109.28,35.84,182825.44,59960.32,122865.12
Vegetables,Online,C,4/25/2013,923485267,6/12/2013,8667,154.06,90.93,1335238.02,788090.31,547147.71
Snacks,Offline,L,10/12/2013,744974172,10/16/2013,3267,152.58,97.44,498478.86,318336.48,180142.38
Vegetables,Offline,C,1/13/2017,919173133,2/10/2017,2611,154.06,90.93,402250.66,237418.23,164832.43
Household,Online,H,1/9/2015,297912156,2/8/2015,7682,668.27,502.54,5133650.14,3860512.28,1273137.86
Baby Food,Offline,C,6/10/2010,545858561,7/25/2010,533,255.28,159.42,136064.24,84970.86,51093.38
Personal Care,Offline,L,7/29/2011,256775653,8/21/2011,4477,81.73,56.67,365905.21,253711.59,112193.62
Cereal,Offline,H,9/20/2016,128222739,9/30/2016,2813,205.70,117.11,578634.10,329430.43,249203.67
Snacks,Offline,L,10/23/2016,925698411,11/6/2016,3586,152.58,97.44,547151.88,349419.84,197732.04
Cereal,Online,H,3/2/2015,794340121,4/2/2015,1749,205.70,117.11,359769.30,204825.39,154943.91
Fruits,Online,M,12/26/2012,191610848,1/31/2013,763,9.33,6.92,7118.79,5279.96,1838.83
Personal Care,Offline,H,11/27/2013,706289851,1/1/2014,5717,81.73,56.67,467250.41,323982.39,143268.02
Clothes,Offline,M,6/24/2010,391261613,7/12/2010,1861,109.28,35.84,203370.08,66698.24,136671.84
Personal Care,Offline,C,7/13/2013,957026183,8/6/2013,4170,81.73,56.67,340814.10,236313.90,104500.20
Cosmetics,Offline,L,1/21/2011,911084020,2/1/2011,8863,437.20,263.33,3874903.60,2333893.79,1541009.81
Meat,Offline,L,7/5/2013,746735417,7/25/2013,4459,421.89,364.69,1881207.51,1626152.71,255054.80
Personal Care,Online,C,8/9/2014,350125110,8/21/2014,8655,81.73,56.67,707373.15,490478.85,216894.30
Clothes,Offline,M,12/4/2011,298940837,1/12/2012,2092,109.28,35.84,228613.76,74977.28,153636.48
Snacks,Offline,M,9/8/2013,407003390,10/26/2013,203,152.58,97.44,30973.74,19780.32,11193.42
Clothes,Online,C,8/7/2015,686672389,9/17/2015,474,109.28,35.84,51798.72,16988.16,34810.56
Clothes,Online,H,2/13/2014,802527940,2/28/2014,4706,109.28,35.84,514271.68,168663.04,345608.64
Clothes,Online,C,7/16/2014,159747922,7/20/2014,1815,109.28,35.84,198343.20,65049.60,133293.60
Clothes,Offline,H,5/31/2016,966143977,7/20/2016,2328,109.28,35.84,254403.84,83435.52,170968.32
Meat,Offline,C,11/13/2014,760560166,12/18/2014,5509,421.89,364.69,2324192.01,2009077.21,315114.80
Fruits,Offline,H,7/29/2014,179900538,8/19/2014,5422,9.33,6.92,50587.26,37520.24,13067.02
Clothes,Online,L,7/31/2012,359497392,8/4/2012,2122,109.28,35.84,231892.16,76052.48,155839.68
Fruits,Online,M,8/14/2015,718592393,8/18/2015,6313,9.33,6.92,58900.29,43685.96,15214.33
Personal Care,Online,M,3/28/2012,761448514,5/8/2012,8391,81.73,56.67,685796.43,475517.97,210278.46
Baby Food,Offline,H,5/14/2016,676624619,6/7/2016,7116,255.28,159.42,1816572.48,1134432.72,682139.76
Snacks,Online,C,8/2/2012,494180762,9/5/2012,7924,152.58,97.44,1209043.92,772114.56,436929.36
Office Supplies,Offline,H,7/18/2011,811801517,8/27/2011,8964,651.21,524.96,5837446.44,4705741.44,1131705.00
Baby Food,Online,L,5/10/2011,485359084,5/20/2011,7394,255.28,159.42,1887540.32,1178751.48,708788.84
Vegetables,Offline,H,10/27/2010,932997882,12/9/2010,3661,154.06,90.93,564013.66,332894.73,231118.93
Personal Care,Offline,L,2/6/2011,562727725,3/28/2011,2494,81.73,56.67,203834.62,141334.98,62499.64
Clothes,Offline,C,5/18/2017,957717120,7/2/2017,8633,109.28,35.84,943414.24,309406.72,634007.52
Vegetables,Online,H,11/24/2012,603568112,11/28/2012,8072,154.06,90.93,1243572.32,733986.96,509585.36
Fruits,Online,M,4/3/2017,821651875,4/26/2017,3904,9.33,6.92,36424.32,27015.68,9408.64
Vegetables,Online,H,12/13/2015,772524964,12/29/2015,6159,154.06,90.93,948855.54,560037.87,388817.67
Beverages,Offline,M,5/18/2010,137044417,6/21/2010,3343,47.45,31.79,158625.35,106273.97,52351.38
Clothes,Online,M,6/1/2015,935408437,7/15/2015,6998,109.28,35.84,764741.44,250808.32,513933.12
Cereal,Online,C,6/26/2012,152588784,7/25/2012,3267,205.70,117.11,672021.90,382598.37,289423.53
Baby Food,Online,M,8/22/2014,457652509,10/11/2014,8402,255.28,159.42,2144862.56,1339446.84,805415.72
Cereal,Online,L,2/19/2014,921822726,4/10/2014,6684,205.70,117.11,1374898.80,782763.24,592135.56
Cosmetics,Online,H,7/25/2013,667745864,8/12/2013,9695,437.20,263.33,4238654.00,2552984.35,1685669.65
Snacks,Online,H,12/9/2011,877740514,12/29/2011,1778,152.58,97.44,271287.24,173248.32,98038.92
Personal Care,Offline,L,9/25/2015,782671439,9/26/2015,8726,81.73,56.67,713175.98,494502.42,218673.56
Snacks,Online,M,8/17/2015,219021308,10/2/2015,2127,152.58,97.44,324537.66,207254.88,117282.78
Personal Care,Online,L,1/5/2015,841170632,2/24/2015,9938,81.73,56.67,812232.74,563186.46,249046.28
Baby Food,Online,H,10/27/2016,295065152,11/20/2016,5190,255.28,159.42,1324903.20,827389.80,497513.40
Household,Offline,M,5/28/2014,523253762,7/9/2014,1271,668.27,502.54,849371.17,638728.34,210642.83
Personal Care,Offline,C,3/7/2017,912408816,3/29/2017,899,81.73,56.67,73475.27,50946.33,22528.94
Clothes,Offline,M,11/10/2013,701525819,11/24/2013,5934,109.28,35.84,648467.52,212674.56,435792.96
Cereal,Online,M,4/9/2017,984634053,4/26/2017,3952,205.70,117.11,812926.40,462818.72,350107.68
Office Supplies,Offline,L,2/15/2014,608768594,3/16/2014,7010,651.21,524.96,4564982.10,3679969.60,885012.50
Clothes,Offline,H,6/16/2010,180970847,7/1/2010,2150,109.28,35.84,234952.00,77056.00,157896.00
Personal Care,Offline,L,11/16/2015,950656688,12/23/2015,9294,81.73,56.67,759598.62,526690.98,232907.64
Fruits,Online,H,4/18/2015,121401345,5/10/2015,4211,9.33,6.92,39288.63,29140.12,10148.51
Office Supplies,Online,M,6/16/2010,665153348,7/15/2010,2512,651.21,524.96,1635839.52,1318699.52,317140.00
Fruits,Online,L,12/24/2013,615532910,1/29/2014,8722,9.33,6.92,81376.26,60356.24,21020.02
Office Supplies,Offline,H,12/7/2015,696917569,1/19/2016,2251,651.21,524.96,1465873.71,1181684.96,284188.75
Snacks,Online,L,12/13/2015,816212356,1/9/2016,4229,152.58,97.44,645260.82,412073.76,233187.06
Vegetables,Offline,C,8/2/2014,536642062,8/3/2014,3166,154.06,90.93,487753.96,287884.38,199869.58
Cosmetics,Offline,M,4/7/2012,250110042,5/12/2012,1974,437.20,263.33,863032.80,519813.42,343219.38
Beverages,Offline,C,5/29/2011,909561812,6/13/2011,8408,47.45,31.79,398959.60,267290.32,131669.28
Meat,Offline,M,11/8/2015,740365922,12/11/2015,9584,421.89,364.69,4043393.76,3495188.96,548204.80
Office Supplies,Offline,H,6/9/2011,707656276,7/10/2011,73,651.21,524.96,47538.33,38322.08,9216.25
Beverages,Offline,H,6/26/2016,919074428,7/6/2016,3402,47.45,31.79,161424.90,108149.58,53275.32
Office Supplies,Offline,H,1/27/2013,810715758,3/18/2013,7664,651.21,524.96,4990873.44,4023293.44,967580.00
Office Supplies,Online,C,6/13/2010,221037042,7/10/2010,8627,651.21,524.96,5617988.67,4528829.92,1089158.75
Fruits,Offline,C,10/14/2012,364739501,10/29/2012,3379,9.33,6.92,31526.07,23382.68,8143.39
Personal Care,Offline,M,5/6/2016,335271680,6/14/2016,3195,81.73,56.67,261127.35,181060.65,80066.70
