Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Beverages,Offline,M,7/27/2012,873512923,8/4/2012,740,47.45,31.79,35113.00,23524.60,11588.40
Cereal,Online,L,10/24/2014,897681558,12/6/2014,2776,205.70,117.11,571023.20,325097.36,245925.84
Snacks,Online,C,3/13/2014,619830882,4/29/2014,587,152.58,97.44,89564.46,57197.28,32367.18
Fruits,Online,M,6/26/2016,605076158,8/6/2016,4336,9.33,6.92,40454.88,30005.12,10449.76
Office Supplies,Online,H,4/20/2010,963875043,5/29/2010,899,651.21,524.96,585437.79,471939.04,113498.75
Clothes,Offline,L,8/28/2015,293684566,9/15/2015,6644,109.28,35.84,726056.32,238120.96,487935.36
Snacks,Online,C,10/25/2014,394489276,11/29/2014,6998,152.58,97.44,1067754.84,681885.12,385869.72
Cereal,Offline,L,10/20/2016,452339160,12/7/2016,6064,205.70,117.11,1247364.80,710155.04,537209.76
Personal Care,Offline,C,2/22/2015,995301520,3/9/2015,693,81.73,56.67,56638.89,39272.31,17366.58
Office Supplies,Offline,L,7/31/2016,768297374,8/5/2016,5121,651.21,524.96,3334846.41,2688320.16,646526.25
Beverages,Online,M,7/18/2015,780106389,8/25/2015,9671,47.45,31.79,458888.95,307441.09,151447.86
Fruits,Online,C,7/26/2017,529666173,7/27/2017,8846,9.33,6.92,82533.18,61214.32,21318.86
Cosmetics,Online,L,4/10/2016,706218612,5/24/2016,4636,437.20,263.33,2026859.20,1220797.88,806061.32
Fruits,Offline,H,4/27/2016,226800143,4/28/2016,4057,9.33,6.92,37851.81,28074.44,9777.37
Vegetables,Offline,C,1/6/2011,770692479,1/16/2011,3886,154.06,90.93,598677.16,353353.98,245323.18
Fruits,Online,H,10/10/2010,745297753,11/12/2010,9022,9.33,6.92,84175.26,62432.24,21743.02
Baby Food,Online,L,8/22/2015,130702388,9/15/2015,6596,255.28,159.42,1683826.88,1051534.32,632292.56
Cosmetics,Online,H,12/21/2016,152673327,1/27/2017,8285,437.20,263.33,3622202.00,2181689.05,1440512.95
Cereal,Online,L,7/17/2011,691562592,7/22/2011,7594,205.70,117.11,1562085.80,889333.34,672752.46
Meat,Offline,L,4/6/2016,393164479,4/30/2016,4961,421.89,364.69,2092996.29,1809227.09,283769.20
Beverages,Online,C,3/3/2015,746087396,3/24/2015,2695,47.45,31.79,127877.75,85674.05,42203.70
Cosmetics,Online,C,1/19/2016,669056499,2/8/2016,7541,437.20,263.33,3296925.20,1985771.53,1311153.67
Personal Care,Offline,L,3/14/2017,455580985,4/6/2017,5392,81.73,56.67,440688.16,305564.64,135123.52
Personal Care,Offline,H,4/7/2013,866847312,4/26/2013,8238,81.73,56.67,673291.74,466847.46,206444.28
Vegetables,Offline,H,1/8/2015,399731385,2/23/2015,8255,154.06,90.93,1271765.30,750627.15,521138.15
Personal Care,Offline,C,5/17/2016,631993091,5/30/2016,9655,81.73,56.67,789103.15,547148.85,241954.30
Office Supplies,Offline,M,11/4/2012,784376895,11/26/2012,3409,651.21,524.96,2219974.89,1789588.64,430386.25
Snacks,Online,C,7/18/2013,781332480,8/18/2013,2499,152.58,97.44,381297.42,243502.56,137794.86
Household,Online,M,12/23/2010,837914645,1/7/2011,6419,668.27,502.54,4289625.13,3225804.26,1063820.87
Baby Food,Online,H,12/28/2012,143358123,1/24/2013,1709,255.28,159.42,436273.52,272448.78,163824.74
Cereal,Offline,H,4/13/2016,337709701,4/29/2016,4660,205.70,117.11,958562.00,545732.60,412829.40
Baby Food,Offline,M,4/12/2010,622522103,4/15/2010,6979,255.28,159.42,1781599.12,1112592.18,669006.94
Baby Food,Online,L,11/9/2012,506863963,11/22/2012,1165,255.28,159.42,297401.20,185724.30,111676.90
Beverages,Online,C,8/30/2015,428367936,10/18/2015,2446,47.45,31.79,116062.70,77758.34,38304.36
Household,Online,L,7/20/2011,191991508,9/5/2011,3408,668.27,502.54,2277464.16,1712656.32,564807.84
Clothes,Offline,L,2/17/2016,887732493,3/31/2016,8627,109.28,35.84,942758.56,309191.68,633566.88
Baby Food,Offline,C,1/29/2014,290006291,3/9/2014,8161,255.28,159.42,2083340.08,1301026.62,782313.46
Fruits,Online,C,6/10/2016,997119843,6/22/2016,8775,9.33,6.92,81870.75,60723.00,21147.75
Cereal,Online,H,2/6/2010,105941522,3/14/2010,9305,205.70,117.11,1914038.50,1089708.55,824329.95
Office Supplies,Online,L,5/3/2017,773638188,6/6/2017,5587,651.21,524.96,3638310.27,2932951.52,705358.75
Meat,Offline,H,3/21/2016,785208165,5/6/2016,9400,421.89,364.69,3965766.00,3428086.00,537680.00
Clothes,Offline,C,11/8/2010,373406684,12/5/2010,8191,109.28,35.84,895112.48,293565.44,601547.04
Fruits,Offline,L,6/23/2013,106772792,7/3/2013,5297,9.33,6.92,49421.01,36655.24,12765.77
Baby Food,Online,H,9/2/2011,478128707,10/16/2011,7764,255.28,159.42,1981993.92,1237736.88,744257.04
Baby Food,Offline,C,6/21/2015,145612895,7/20/2015,8946,255.28,159.42,2283734.88,1426171.32,857563.56
Vegetables,Offline,H,3/31/2010,999177205,4/30/2010,7594,154.06,90.93,1169931.64,690522.42,479409.22
Fruits,Online,C,11/12/2011,214004075,12/28/2011,7416,9.33,6.92,69191.28,51318.72,17872.56
Clothes,Offline,L,3/21/2017,356438815,3/25/2017,7021,109.28,35.84,767254.88,251632.64,515622.24
Fruits,Online,C,11/10/2016,639095151,11/16/2016,1312,9.33,6.92,12240.96,9079.04,3161.92
Cereal,Online,H,11/3/2014,430030477,12/20/2014,4429,205.70,117.11,911045.30,518680.19,392365.11
Household,Offline,C,7/28/2011,402282273,9/16/2011,3119,668.27,502.54,2084334.13,1567422.26,516911.87
Fruits,Online,C,9/25/2010,459399592,9/30/2010,5403,9.33,6.92,50409.99,37388.76,13021.23
Snacks,Offline,C,6/8/2012,337018764,7/24/2012,196,152.58,97.44,29905.68,19098.24,10807.44
Cereal,Online,C,6/13/2010,322856271,7/26/2010,9200,205.70,117.11,1892440.00,1077412.00,815028.00
Snacks,Online,L,8/21/2015,218077170,10/5/2015,2736,152.58,97.44,417458.88,266595.84,150863.04
Meat,Online,H,6/6/2015,716027343,7/17/2015,7257,421.89,364.69,3061655.73,2646555.33,415100.40
Meat,Online,L,12/25/2016,334665286,1/20/2017,3750,421.89,364.69,1582087.50,1367587.50,214500.00
Cosmetics,Online,L,6/3/2012,701906478,6/27/2012,8580,437.20,263.33,3751176.00,2259371.40,1491804.60
Snacks,Online,H,12/9/2013,518828761,1/24/2014,1815,152.58,97.44,276932.70,176853.60,100079.10
Vegetables,Offline,C,7/7/2017,390218770,7/7/2017,3260,154.06,90.93,502235.60,296431.80,205803.80
Baby Food,Offline,M,6/8/2013,895624196,7/3/2013,3957,255.28,159.42,1010142.96,630824.94,379318.02
Clothes,Offline,H,12/3/2014,870764625,12/23/2014,7458,109.28,35.84,815010.24,267294.72,547715.52
Baby Food,Online,H,2/26/2015,892538154,4/16/2015,729,255.28,159.42,186099.12,116217.18,69881.94
Baby Food,Offline,M,8/30/2013,254844462,10/19/2013,2994,255.28,159.42,764308.32,477303.48,287004.84
Cosmetics,Online,M,1/18/2012,952642810,1/31/2012,7032,437.20,263.33,3074390.40,1851736.56,1222653.84
Vegetables,Online,C,7/11/2014,495392692,7/29/2014,6561,154.06,90.93,1010787.66,596591.73,414195.93
Office Supplies,Offline,M,12/7/2012,812914741,12/14/2012,8391,651.21,524.96,5464303.11,4404939.36,1059363.75
Household,Online,C,11/28/2011,765647780,1/1/2012,1047,668.27,502.54,699678.69,526159.38,173519.31
Cosmetics,Online,L,11/17/2011,967553317,12/5/2011,9383,437.20,263.33,4102247.60,2470825.39,1631422.21
Baby Food,Offline,L,1/31/2013,766084229,3/11/2013,202,255.28,159.42,51566.56,32202.84,19363.72
Fruits,Offline,C,7/10/2014,582767474,8/19/2014,2701,9.33,6.92,25200.33,18690.92,6509.41
Meat,Offline,L,1/17/2014,491911828,2/9/2014,6496,421.89,364.69,2740597.44,2369026.24,371571.20
Clothes,Online,M,11/15/2014,140750157,12/26/2014,9954,109.28,35.84,1087773.12,356751.36,731021.76
Meat,Online,C,10/6/2011,772412097,11/15/2011,2759,421.89,364.69,1163994.51,1006179.71,157814.80
Baby Food,Online,H,6/8/2010,556681811,7/19/2010,3374,255.28,159.42,861314.72,537883.08,323431.64
Cereal,Online,M,10/31/2016,294121015,11/23/2016,5799,205.70,117.11,1192854.30,679120.89,513733.41
Snacks,Offline,M,5/13/2014,382862222,6/23/2014,6294,152.58,97.44,960338.52,613287.36,347051.16
Office Supplies,Online,C,12/20/2016,568490827,1/13/2017,7924,651.21,524.96,5160188.04,4159783.04,1000405.00
Beverages,Offline,M,12/27/2016,600410830,2/2/2017,3762,47.45,31.79,178506.90,119593.98,58912.92
Cereal,Offline,L,6/23/2013,194147574,7/24/2013,1437,205.70,117.11,295590.90,168287.07,127303.83
Fruits,Online,M,11/20/2016,171444070,12/1/2016,2965,9.33,6.92,27663.45,20517.80,7145.65
Vegetables,Online,M,2/18/2016,166103255,3/22/2016,2499,154.06,90.93,384995.94,227234.07,157761.87
Meat,Offline,M,11/28/2015,632133424,12/13/2015,1182,421.89,364.69,498673.98,431063.58,67610.40
Office Supplies,Offline,L,2/23/2013,405960547,3/25/2013,1602,651.21,524.96,1043238.42,840985.92,202252.50
Cereal,Offline,L,11/16/2011,154928100,12/26/2011,5522,205.70,117.11,1135875.40,646681.42,489193.98
Cosmetics,Offline,H,1/2/2016,839042031,2/12/2016,37,437.20,263.33,16176.40,9743.21,6433.19
Cosmetics,Offline,H,1/29/2012,794424664,3/8/2012,6767,437.20,263.33,2958532.40,1781954.11,1176578.29
Household,Online,L,2/18/2012,802809894,2/26/2012,8143,668.27,502.54,5441722.61,4092183.22,1349539.39
Vegetables,Online,C,7/4/2014,507160079,7/19/2014,8792,154.06,90.93,1354495.52,799456.56,555038.96
Fruits,Offline,H,7/18/2010,486077487,7/26/2010,9985,9.33,6.92,93160.05,69096.20,24063.85
Beverages,Offline,M,11/25/2011,146781909,1/5/2012,4884,47.45,31.79,231745.80,155262.36,76483.44
Cosmetics,Online,H,9/26/2014,263188064,10/29/2014,2051,437.20,263.33,896697.20,540089.83,356607.37
Snacks,Online,M,6/5/2012,792902457,7/19/2012,6312,152.58,97.44,963084.96,615041.28,348043.68
Meat,Online,C,1/13/2014,725737369,2/3/2014,670,421.89,364.69,282666.30,244342.30,38324.00
Snacks,Online,H,9/19/2016,142667186,9/24/2016,7246,152.58,97.44,1105594.68,706050.24,399544.44
Fruits,Online,C,4/20/2011,491418302,5/27/2011,451,9.33,6.92,4207.83,3120.92,1086.91
Household,Offline,C,9/28/2010,134578073,11/6/2010,3497,668.27,502.54,2336940.19,1757382.38,579557.81
Baby Food,Offline,C,1/22/2014,301773679,2/27/2014,392,255.28,159.42,100069.76,62492.64,37577.12
Cosmetics,Offline,C,1/29/2013,762463033,3/11/2013,8610,437.20,263.33,3764292.00,2267271.30,1497020.70
Cosmetics,Offline,M,8/7/2014,317260968,9/25/2014,3426,437.20,263.33,1497847.20,902168.58,595678.62
Household,Offline,M,1/20/2016,625369107,1/29/2016,9471,668.27,502.54,6329185.17,4759556.34,1569628.83
Cereal,Offline,H,12/14/2016,164440715,1/18/2017,517,205.70,117.11,106346.90,60545.87,45801.03
Personal Care,Online,H,5/17/2010,916805493,7/6/2010,1974,81.73,56.67,161335.02,111866.58,49468.44
Fruits,Online,C,6/30/2016,149192464,8/11/2016,8220,9.33,6.92,76692.60,56882.40,19810.20
Office Supplies,Online,L,11/12/2012,994667661,12/8/2012,3119,651.21,524.96,2031123.99,1637350.24,393773.75
Household,Online,M,5/22/2017,428903090,6/11/2017,810,668.27,502.54,541298.70,407057.40,134241.30
Office Supplies,Online,H,7/3/2012,111578452,7/19/2012,7398,651.21,524.96,4817651.58,3883654.08,933997.50
Personal Care,Offline,C,5/2/2010,630907332,5/24/2010,8355,81.73,56.67,682854.15,473477.85,209376.30
Clothes,Offline,H,5/5/2014,172571456,6/11/2014,6584,109.28,35.84,719499.52,235970.56,483528.96
Household,Online,H,10/10/2012,197191989,11/1/2012,2346,668.27,502.54,1567761.42,1178958.84,388802.58
Baby Food,Online,C,6/28/2012,301716601,7/1/2012,3502,255.28,159.42,893990.56,558288.84,335701.72
Cereal,Online,H,12/27/2011,765886819,12/31/2011,1784,205.70,117.11,366968.80,208924.24,158044.56
Office Supplies,Online,M,5/5/2014,656753957,5/5/2014,6945,651.21,524.96,4522653.45,3645847.20,876806.25
Personal Care,Offline,H,1/31/2016,554525744,2/6/2016,5345,81.73,56.67,436846.85,302901.15,133945.70
Clothes,Online,C,7/22/2011,326674878,8/17/2011,9211,109.28,35.84,1006578.08,330122.24,676455.84
Beverages,Offline,L,7/26/2015,990397155,9/6/2015,9382,47.45,31.79,445175.90,298253.78,146922.12
Office Supplies,Offline,C,4/9/2012,530300033,5/20/2012,6419,651.21,524.96,4180116.99,3369718.24,810398.75
Beverages,Online,H,7/15/2010,810899007,8/9/2010,1891,47.45,31.79,89727.95,60114.89,29613.06
Household,Online,H,2/21/2013,687094676,3/30/2013,5438,668.27,502.54,3634052.26,2732812.52,901239.74
Fruits,Offline,M,1/17/2016,137565410,3/5/2016,7517,9.33,6.92,70133.61,52017.64,18115.97
Baby Food,Online,L,12/2/2010,694846045,12/18/2010,9241,255.28,159.42,2359042.48,1473200.22,885842.26
Household,Offline,C,2/19/2013,465036523,3/27/2013,3496,668.27,502.54,2336271.92,1756879.84,579392.08
Cosmetics,Offline,C,4/26/2011,567025697,5/6/2011,4359,437.20,263.33,1905754.80,1147855.47,757899.33
Vegetables,Online,H,11/7/2011,360454833,11/29/2011,5450,154.06,90.93,839627.00,495568.50,344058.50
Household,Online,H,12/23/2015,363005721,1/18/2016,315,668.27,502.54,210505.05,158300.10,52204.95
Vegetables,Online,H,7/10/2013,527354323,7/27/2013,4718,154.06,90.93,726855.08,429007.74,297847.34
Cereal,Offline,L,3/23/2011,316429698,4/16/2011,7434,205.70,117.11,1529173.80,870595.74,658578.06
Clothes,Offline,C,4/9/2015,100304591,4/14/2015,1212,109.28,35.84,132447.36,43438.08,89009.28
Household,Offline,C,11/5/2014,608401238,12/12/2014,8301,668.27,502.54,5547309.27,4171584.54,1375724.73
Cosmetics,Offline,H,9/22/2016,717845666,10/31/2016,5340,437.20,263.33,2334648.00,1406182.20,928465.80
Clothes,Offline,L,10/26/2012,617773520,11/24/2012,1768,109.28,35.84,193207.04,63365.12,129841.92
Household,Offline,H,11/15/2015,196163308,11/28/2015,7937,668.27,502.54,5304058.99,3988659.98,1315399.01
Meat,Online,C,4/28/2017,920088946,5/8/2017,3620,421.89,364.69,1527241.80,1320177.80,207064.00
Household,Online,L,3/11/2010,178166759,4/12/2010,2358,668.27,502.54,1575780.66,1184989.32,390791.34
Baby Food,Online,C,2/27/2017,300744998,3/26/2017,5983,255.28,159.42,1527340.24,953809.86,573530.38
Snacks,Online,L,12/5/2013,974712455,1/18/2014,7930,152.58,97.44,1209959.40,772699.20,437260.20
Snacks,Offline,C,2/16/2014,492150866,3/31/2014,7233,152.58,97.44,1103611.14,704783.52,398827.62
Beverages,Online,M,2/2/2016,514459550,3/17/2016,8868,47.45,31.79,420786.60,281913.72,138872.88
Baby Food,Online,L,3/2/2016,689448153,3/8/2016,1885,255.28,159.42,481202.80,300506.70,180696.10
Cereal,Online,H,1/2/2011,501325738,1/2/2011,2281,205.70,117.11,469201.70,267127.91,202073.79
Personal Care,Offline,L,12/26/2015,894496810,2/13/2016,339,81.73,56.67,27706.47,19211.13,8495.34
Beverages,Online,H,7/13/2011,334821069,8/7/2011,9850,47.45,31.79,467382.50,313131.50,154251.00
Office Supplies,Offline,L,3/22/2014,786434257,5/1/2014,2228,651.21,524.96,1450895.88,1169610.88,281285.00
Household,Online,C,10/9/2013,227927529,11/5/2013,7676,668.27,502.54,5129640.52,3857497.04,1272143.48
Cereal,Online,L,4/27/2014,315401017,5/12/2014,3025,205.70,117.11,622242.50,354257.75,267984.75
Clothes,Online,M,2/9/2011,252350652,3/8/2011,5020,109.28,35.84,548585.60,179916.80,368668.80
Fruits,Offline,H,1/31/2014,337314879,3/20/2014,7824,9.33,6.92,72997.92,54142.08,18855.84
Snacks,Offline,M,4/2/2012,585754811,5/21/2012,6720,152.58,97.44,1025337.60,654796.80,370540.80
Baby Food,Offline,M,12/17/2013,641744744,1/14/2014,5386,255.28,159.42,1374938.08,858636.12,516301.96
Fruits,Online,L,3/5/2012,367078816,3/31/2012,5634,9.33,6.92,52565.22,38987.28,13577.94
Cereal,Offline,H,10/16/2016,908222854,12/1/2016,2180,205.70,117.11,448426.00,255299.80,193126.20
Beverages,Online,M,12/30/2013,705584752,1/3/2014,7063,47.45,31.79,335139.35,224532.77,110606.58
Snacks,Online,C,4/22/2015,976769816,5/3/2015,6750,152.58,97.44,1029915.00,657720.00,372195.00
Clothes,Offline,C,11/27/2015,850570380,12/15/2015,1532,109.28,35.84,167416.96,54906.88,112510.08
Meat,Offline,H,10/8/2011,994470250,11/18/2011,4701,421.89,364.69,1983304.89,1714407.69,268897.20
Snacks,Offline,L,6/19/2017,603891694,7/22/2017,3827,152.58,97.44,583923.66,372902.88,211020.78
Meat,Offline,M,9/4/2010,625763928,10/3/2010,6307,421.89,364.69,2660860.23,2300099.83,360760.40
Fruits,Online,L,1/26/2016,347856175,1/26/2016,7227,9.33,6.92,67427.91,50010.84,17417.07
Household,Offline,H,11/30/2012,427874410,12/11/2012,6401,668.27,502.54,4277596.27,3216758.54,1060837.73
Household,Online,C,6/15/2012,500000941,7/25/2012,245,668.27,502.54,163726.15,123122.30,40603.85
Snacks,Online,M,2/18/2013,683473479,3/29/2013,3846,152.58,97.44,586822.68,374754.24,212068.44
Beverages,Offline,L,6/4/2014,569618213,7/24/2014,1542,47.45,31.79,73167.90,49020.18,24147.72
Vegetables,Offline,L,8/20/2011,545350873,10/8/2011,297,154.06,90.93,45755.82,27006.21,18749.61
Cosmetics,Offline,C,8/27/2012,283184897,8/27/2012,9559,437.20,263.33,4179194.80,2517171.47,1662023.33
Cosmetics,Offline,L,7/30/2015,752950417,9/14/2015,3616,437.20,263.33,1580915.20,952201.28,628713.92
Meat,Offline,H,12/15/2010,714998662,1/17/2011,2848,421.89,364.69,1201542.72,1038637.12,162905.60
Meat,Online,H,6/27/2011,683177363,8/3/2011,6218,421.89,364.69,2623312.02,2267642.42,355669.60
Meat,Online,C,12/13/2010,492940509,1/14/2011,906,421.89,364.69,382232.34,330409.14,51823.20
Snacks,Offline,M,4/3/2017,110845887,4/12/2017,616,152.58,97.44,93989.28,60023.04,33966.24
Clothes,Online,L,11/19/2016,893073308,12/10/2016,9093,109.28,35.84,993683.04,325893.12,667789.92
Household,Online,M,7/1/2017,533048331,7/30/2017,9702,668.27,502.54,6483555.54,4875643.08,1607912.46
Meat,Online,C,12/5/2013,621592128,12/17/2013,1779,421.89,364.69,750542.31,648783.51,101758.80
Beverages,Offline,C,4/30/2015,965002429,5/14/2015,4518,47.45,31.79,214379.10,143627.22,70751.88
Beverages,Offline,L,9/5/2011,109619796,9/21/2011,7788,47.45,31.79,369540.60,247580.52,121960.08
Fruits,Offline,M,10/31/2010,119428527,11/13/2010,410,9.33,6.92,3825.30,2837.20,988.10
Fruits,Offline,H,1/12/2014,285242259,1/30/2014,8378,9.33,6.92,78166.74,57975.76,20190.98
Baby Food,Offline,L,7/3/2015,800019967,8/6/2015,2541,255.28,159.42,648666.48,405086.22,243580.26
Cosmetics,Offline,M,2/2/2014,646747815,2/21/2014,5906,437.20,263.33,2582103.20,1555226.98,1026876.22
Snacks,Offline,H,6/10/2011,306283223,7/20/2011,4867,152.58,97.44,742606.86,474240.48,268366.38
Cereal,Offline,M,7/22/2011,457737052,7/29/2011,3420,205.70,117.11,703494.00,400516.20,302977.80
Snacks,Offline,L,10/30/2014,160663735,12/6/2014,2824,152.58,97.44,430885.92,275170.56,155715.36
Vegetables,Offline,H,3/16/2017,237144029,4/5/2017,5043,154.06,90.93,776924.58,458559.99,318364.59
Cereal,Online,M,9/17/2011,676652085,9/17/2011,5244,205.70,117.11,1078690.80,614124.84,464565.96
Meat,Online,M,5/29/2012,166794192,6/1/2012,6963,421.89,364.69,2937620.07,2539336.47,398283.60
Household,Offline,L,3/12/2014,485147511,3/28/2014,4785,668.27,502.54,3197671.95,2404653.90,793018.05
Beverages,Online,M,2/16/2011,153208482,2/25/2011,6649,47.45,31.79,315495.05,211371.71,104123.34
Cosmetics,Online,C,2/18/2010,760348594,3/31/2010,2900,437.20,263.33,1267880.00,763657.00,504223.00
Snacks,Online,C,7/20/2010,664448249,9/7/2010,3857,152.58,97.44,588501.06,375826.08,212674.98
Personal Care,Online,C,3/17/2013,592716538,4/25/2013,6850,81.73,56.67,559850.50,388189.50,171661.00
Meat,Online,M,12/20/2012,789379966,1/2/2013,3928,421.89,364.69,1657183.92,1432502.32,224681.60
Fruits,Online,L,3/25/2012,419151437,3/30/2012,5079,9.33,6.92,47387.07,35146.68,12240.39
Vegetables,Online,C,3/13/2016,662292182,3/26/2016,5829,154.06,90.93,898015.74,530030.97,367984.77
Cereal,Online,M,7/19/2014,352563130,8/28/2014,120,205.70,117.11,24684.00,14053.20,10630.80
Personal Care,Offline,H,6/1/2015,640419948,6/18/2015,3349,81.73,56.67,273713.77,189787.83,83925.94
Personal Care,Offline,H,9/15/2013,497055232,10/1/2013,8544,81.73,56.67,698301.12,484188.48,214112.64
Meat,Online,H,12/24/2011,365457904,1/6/2012,5970,421.89,364.69,2518683.30,2177199.30,341484.00
Cosmetics,Offline,M,6/28/2017,945244634,7/15/2017,7747,437.20,263.33,3386988.40,2040017.51,1346970.89
Office Supplies,Online,C,8/16/2012,969272935,10/4/2012,8256,651.21,524.96,5376389.76,4334069.76,1042320.00
Baby Food,Offline,H,11/30/2015,897878968,12/27/2015,1194,255.28,159.42,304804.32,190347.48,114456.84
Office Supplies,Online,L,10/4/2011,637728726,10/14/2011,6957,651.21,524.96,4530467.97,3652146.72,878321.25
Cosmetics,Offline,M,10/7/2011,641349923,10/15/2011,8549,437.20,263.33,3737622.80,2251208.17,1486414.63
Fruits,Online,H,2/24/2017,272446191,3/8/2017,1737,9.33,6.92,16206.21,12020.04,4186.17
Office Supplies,Online,M,4/4/2015,881009805,4/25/2015,9234,651.21,524.96,6013273.14,4847480.64,1165792.50
Household,Online,C,5/19/2016,544618308,6/30/2016,3515,668.27,502.54,2348969.05,1766428.10,582540.95
Beverages,Offline,L,2/18/2011,375266635,2/28/2011,8591,47.45,31.79,407642.95,273107.89,134535.06
Beverages,Online,C,12/21/2013,273235833,12/21/2013,5410,47.45,31.79,256704.50,171983.90,84720.60
Cosmetics,Online,C,5/27/2015,830558097,5/31/2015,9453,437.20,263.33,4132851.60,2489258.49,1643593.11
Personal Care,Online,C,10/16/2014,643703401,11/13/2014,4996,81.73,56.67,408323.08,283123.32,125199.76
Baby Food,Online,C,1/22/2010,807418143,2/21/2010,1826,255.28,159.42,466141.28,291100.92,175040.36
Personal Care,Online,L,6/19/2012,353550183,7/2/2012,2211,81.73,56.67,180705.03,125297.37,55407.66
Personal Care,Offline,H,1/12/2017,755246818,2/14/2017,3171,81.73,56.67,259165.83,179700.57,79465.26
Vegetables,Offline,H,4/5/2013,204294049,4/20/2013,4004,154.06,90.93,616856.24,364083.72,252772.52
Office Supplies,Offline,H,1/19/2012,493137919,2/4/2012,9324,651.21,524.96,6071882.04,4894727.04,1177155.00
Cosmetics,Online,L,4/18/2016,694451224,6/4/2016,2404,437.20,263.33,1051028.80,633045.32,417983.48
Clothes,Online,C,6/18/2014,942891156,8/5/2014,1301,109.28,35.84,142173.28,46627.84,95545.44
Fruits,Online,L,10/26/2010,353254067,11/6/2010,4583,9.33,6.92,42759.39,31714.36,11045.03
Household,Offline,H,7/27/2014,519166505,8/29/2014,1761,668.27,502.54,1176823.47,884972.94,291850.53
Office Supplies,Online,H,10/26/2016,659008729,10/28/2016,4182,651.21,524.96,2723360.22,2195382.72,527977.50
Baby Food,Online,L,8/29/2015,118935000,9/25/2015,4364,255.28,159.42,1114041.92,695708.88,418333.04
Personal Care,Offline,H,9/9/2010,391938388,10/10/2010,2134,81.73,56.67,174411.82,120933.78,53478.04
Vegetables,Online,L,5/14/2015,394587981,5/16/2015,6207,154.06,90.93,956250.42,564402.51,391847.91
Meat,Online,C,4/10/2011,190131556,4/23/2011,3008,421.89,364.69,1269045.12,1096987.52,172057.60
Baby Food,Offline,M,12/25/2013,629977357,1/25/2014,3154,255.28,159.42,805153.12,502810.68,302342.44
Cereal,Offline,L,5/17/2010,873118102,6/25/2010,3904,205.70,117.11,803052.80,457197.44,345855.36
Baby Food,Offline,H,9/11/2013,996626317,10/7/2013,2729,255.28,159.42,696659.12,435057.18,261601.94
Baby Food,Online,M,2/1/2010,427141845,2/5/2010,9619,255.28,159.42,2455538.32,1533460.98,922077.34
Vegetables,Offline,M,11/28/2010,381791913,1/14/2011,9566,154.06,90.93,1473737.96,869836.38,603901.58
Fruits,Offline,M,4/2/2011,661403834,4/9/2011,2947,9.33,6.92,27495.51,20393.24,7102.27
Cereal,Online,H,2/24/2012,922104680,4/7/2012,121,205.70,117.11,24889.70,14170.31,10719.39
Household,Online,L,8/9/2011,244064128,9/4/2011,2854,668.27,502.54,1907242.58,1434249.16,472993.42
Fruits,Offline,C,2/11/2010,684741199,2/28/2010,8992,9.33,6.92,83895.36,62224.64,21670.72
Vegetables,Online,M,3/11/2011,693084800,3/11/2011,8049,154.06,90.93,1240028.94,731895.57,508133.37
Meat,Online,M,10/23/2012,633162105,11/16/2012,5592,421.89,364.69,2359208.88,2039346.48,319862.40
Office Supplies,Online,C,2/15/2011,787462937,4/5/2011,6637,651.21,524.96,4322080.77,3484159.52,837921.25
Baby Food,Offline,C,7/9/2014,820214211,8/14/2014,8467,255.28,159.42,2161455.76,1349809.14,811646.62
Meat,Offline,H,11/29/2012,515249192,1/1/2013,2541,421.89,364.69,1072022.49,926677.29,145345.20
Personal Care,Online,M,1/7/2011,311187589,1/20/2011,6178,81.73,56.67,504927.94,350107.26,154820.68
Vegetables,Online,M,9/19/2011,439205348,9/23/2011,9477,154.06,90.93,1460026.62,861743.61,598283.01
Beverages,Offline,M,6/11/2015,613263976,7/6/2015,7293,47.45,31.79,346052.85,231844.47,114208.38
Meat,Offline,H,3/29/2012,688518178,4/12/2012,6684,421.89,364.69,2819912.76,2437587.96,382324.80
Beverages,Online,C,5/23/2013,475042665,6/9/2013,4536,47.45,31.79,215233.20,144199.44,71033.76
Baby Food,Online,L,5/27/2017,326139724,5/31/2017,847,255.28,159.42,216222.16,135028.74,81193.42
Vegetables,Online,M,4/8/2010,309467971,5/11/2010,7304,154.06,90.93,1125254.24,664152.72,461101.52
Beverages,Online,L,12/23/2015,581442677,1/21/2016,664,47.45,31.79,31506.80,21108.56,10398.24
Meat,Offline,L,11/6/2012,919060266,11/7/2012,9211,421.89,364.69,3886028.79,3359159.59,526869.20
Snacks,Online,M,12/14/2016,623945605,1/14/2017,8225,152.58,97.44,1254970.50,801444.00,453526.50
Clothes,Offline,L,11/17/2014,362808310,12/29/2014,1896,109.28,35.84,207194.88,67952.64,139242.24
Personal Care,Online,M,5/19/2014,545844399,6/23/2014,6343,81.73,56.67,518413.39,359457.81,158955.58
Beverages,Offline,C,6/2/2011,908617675,6/17/2011,9016,47.45,31.79,427809.20,286618.64,141190.56
Beverages,Offline,L,6/17/2014,633458220,7/13/2014,3219,47.45,31.79,152741.55,102332.01,50409.54
