Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Personal Care,Offline,M,6/30/2015,997872579,7/18/2015,1526,81.73,56.67,124719.98,86478.42,38241.56
Cosmetics,Offline,L,3/24/2011,914711225,5/13/2011,2233,437.20,263.33,976267.60,588015.89,388251.71
Clothes,Online,H,2/3/2011,949774348,2/24/2011,8191,109.28,35.84,895112.48,293565.44,601547.04
Snacks,Offline,L,7/30/2011,100563800,8/24/2011,7918,152.58,97.44,1208128.44,771529.92,436598.52
Snacks,Online,L,10/16/2012,561647975,12/5/2012,2972,152.58,97.44,453467.76,289591.68,163876.08
Baby Food,Offline,C,5/14/2014,696388423,5/24/2014,5665,255.28,159.42,1446161.20,903114.30,543046.90
Cosmetics,Online,M,7/24/2010,125283038,8/20/2010,2890,437.20,263.33,1263508.00,761023.70,502484.30
Personal Care,Online,M,9/15/2015,368860232,10/26/2015,2794,81.73,56.67,228353.62,158335.98,70017.64
Baby Food,Offline,M,7/8/2014,383812367,8/8/2014,7464,255.28,159.42,1905409.92,1189910.88,715499.04
Cosmetics,Offline,C,4/19/2014,481333625,5/26/2014,6171,437.20,263.33,2697961.20,1625009.43,1072951.77
Baby Food,Online,H,11/2/2011,642061030,12/1/2011,8982,255.28,159.42,2292924.96,1431910.44,861014.52
Household,Offline,C,7/9/2010,783072268,7/19/2010,7341,668.27,502.54,4905770.07,3689146.14,1216623.93
Office Supplies,Offline,C,1/6/2012,302329003,1/12/2012,4725,651.21,524.96,3076967.25,2480436.00,596531.25
Cereal,Online,M,11/11/2012,205145490,12/20/2012,5964,205.70,117.11,1226794.80,698444.04,528350.76
Cosmetics,Offline,H,10/13/2015,587536227,10/26/2015,3881,437.20,263.33,1696773.20,1021983.73,674789.47
Beverages,Offline,H,1/18/2012,100423467,2/9/2012,6390,47.45,31.79,303205.50,203138.10,100067.40
Cosmetics,Online,L,10/12/2012,248593842,11/10/2012,3297,437.20,263.33,1441448.40,868199.01,573249.39
Personal Care,Offline,L,10/19/2016,959624707,10/22/2016,3131,81.73,56.67,255896.63,177433.77,78462.86
Cosmetics,Online,M,1/16/2014,602389657,2/22/2014,9341,437.20,263.33,4083885.20,2459765.53,1624119.67
Snacks,Online,L,7/5/2017,675446164,7/11/2017,8385,152.58,97.44,1279383.30,817034.40,462348.90
Baby Food,Offline,H,1/1/2014,491241061,1/1/2014,8001,255.28,159.42,2042495.28,1275519.42,766975.86
Cereal,Offline,C,4/15/2012,938443410,5/14/2012,5114,205.70,117.11,1051949.80,598900.54,453049.26
Snacks,Online,M,3/29/2012,605236661,5/11/2012,1833,152.58,97.44,279679.14,178607.52,101071.62
Meat,Online,H,4/6/2016,856762635,4/26/2016,3958,421.89,364.69,1669840.62,1443443.02,226397.60
Vegetables,Offline,C,8/3/2015,895348250,8/25/2015,2299,154.06,90.93,354183.94,209048.07,145135.87
Beverages,Online,L,3/5/2011,446821105,4/8/2011,3149,47.45,31.79,149420.05,100106.71,49313.34
Clothes,Online,M,9/12/2012,311051976,9/25/2012,6047,109.28,35.84,660816.16,216724.48,444091.68
Meat,Online,M,5/8/2014,664468419,6/25/2014,9826,421.89,364.69,4145491.14,3583443.94,562047.20
Vegetables,Online,C,12/29/2016,739187467,1/13/2017,853,154.06,90.93,131413.18,77563.29,53849.89
Baby Food,Offline,L,6/9/2015,767429196,7/28/2015,8208,255.28,159.42,2095338.24,1308519.36,786818.88
Baby Food,Online,H,12/24/2012,162839972,1/14/2013,6821,255.28,159.42,1741264.88,1087403.82,653861.06
Cosmetics,Online,H,7/10/2011,179553353,8/6/2011,2682,437.20,263.33,1172570.40,706251.06,466319.34
Household,Online,M,7/21/2011,877647817,9/2/2011,4347,668.27,502.54,2904969.69,2184541.38,720428.31
Baby Food,Offline,C,11/25/2016,885399186,12/17/2016,8150,255.28,159.42,2080532.00,1299273.00,781259.00
Vegetables,Offline,L,10/23/2014,679716670,12/2/2014,2122,154.06,90.93,326915.32,192953.46,133961.86
Personal Care,Online,H,3/20/2017,994786536,5/1/2017,8297,81.73,56.67,678113.81,470190.99,207922.82
Cosmetics,Online,M,6/5/2013,827731263,7/23/2013,2930,437.20,263.33,1280996.00,771556.90,509439.10
Meat,Offline,M,5/24/2017,611367118,6/2/2017,5971,421.89,364.69,2519105.19,2177563.99,341541.20
Office Supplies,Offline,C,2/10/2010,554151093,3/18/2010,4478,651.21,524.96,2916118.38,2350770.88,565347.50
Fruits,Offline,C,5/6/2011,562972772,5/16/2011,5008,9.33,6.92,46724.64,34655.36,12069.28
Office Supplies,Online,M,4/28/2017,571061885,5/25/2017,8757,651.21,524.96,5702645.97,4597074.72,1105571.25
Cosmetics,Online,H,3/30/2017,483448064,5/5/2017,1880,437.20,263.33,821936.00,495060.40,326875.60
Personal Care,Online,C,5/1/2017,927803409,5/8/2017,6501,81.73,56.67,531326.73,368411.67,162915.06
Meat,Online,M,8/25/2010,657013165,9/14/2010,3651,421.89,364.69,1540320.39,1331483.19,208837.20
Vegetables,Online,C,4/27/2010,825138747,5/5/2010,5747,154.06,90.93,885382.82,522574.71,362808.11
Meat,Offline,M,5/31/2017,599599730,6/12/2017,3740,421.89,364.69,1577868.60,1363940.60,213928.00
Meat,Online,C,4/6/2012,462407100,4/20/2012,5391,421.89,364.69,2274408.99,1966043.79,308365.20
Snacks,Offline,C,6/5/2011,103706920,7/8/2011,8037,152.58,97.44,1226285.46,783125.28,443160.18
Cosmetics,Offline,M,10/5/2013,291096770,11/6/2013,858,437.20,263.33,375117.60,225937.14,149180.46
Cosmetics,Online,C,1/12/2013,805479657,2/10/2013,8185,437.20,263.33,3578482.00,2155356.05,1423125.95
Vegetables,Offline,H,12/26/2011,547921931,12/27/2011,1130,154.06,90.93,174087.80,102750.90,71336.90
Office Supplies,Offline,C,2/8/2013,671035325,2/27/2013,3119,651.21,524.96,2031123.99,1637350.24,393773.75
Cosmetics,Online,L,5/30/2012,721388328,6/17/2012,3692,437.20,263.33,1614142.40,972214.36,641928.04
Clothes,Online,C,10/24/2012,859313523,11/17/2012,8822,109.28,35.84,964068.16,316180.48,647887.68
Meat,Offline,C,3/16/2016,582631862,4/25/2016,2570,421.89,364.69,1084257.30,937253.30,147004.00
Fruits,Online,L,2/29/2016,471483266,3/4/2016,1231,9.33,6.92,11485.23,8518.52,2966.71
Baby Food,Offline,C,11/1/2012,672796571,12/6/2012,4311,255.28,159.42,1100512.08,687259.62,413252.46
Baby Food,Offline,C,8/14/2016,574106299,8/31/2016,9667,255.28,159.42,2467791.76,1541113.14,926678.62
Household,Online,L,1/21/2014,412251508,3/11/2014,3237,668.27,502.54,2163189.99,1626721.98,536468.01
Cereal,Online,M,5/18/2014,153129947,6/29/2014,3409,205.70,117.11,701231.30,399227.99,302003.31
Household,Offline,L,9/5/2016,717174899,9/21/2016,6845,668.27,502.54,4574308.15,3439886.30,1134421.85
Clothes,Offline,L,1/1/2013,920010411,2/13/2013,380,109.28,35.84,41526.40,13619.20,27907.20
Cereal,Online,M,2/5/2015,994630753,3/20/2015,2198,205.70,117.11,452128.60,257407.78,194720.82
Meat,Online,C,7/29/2016,109837377,7/29/2016,2175,421.89,364.69,917610.75,793200.75,124410.00
Meat,Online,L,2/15/2010,232950770,3/4/2010,4164,421.89,364.69,1756749.96,1518569.16,238180.80
Meat,Offline,L,11/25/2014,620879733,11/29/2014,965,421.89,364.69,407123.85,351925.85,55198.00
Fruits,Offline,L,9/4/2011,704280126,10/17/2011,995,9.33,6.92,9283.35,6885.40,2397.95
Beverages,Online,C,1/6/2015,597583997,2/5/2015,7239,47.45,31.79,343490.55,230127.81,113362.74
Cereal,Offline,L,4/30/2014,323115479,5/12/2014,5906,205.70,117.11,1214864.20,691651.66,523212.54
Cosmetics,Offline,L,12/9/2012,467508876,12/31/2012,5120,437.20,263.33,2238464.00,1348249.60,890214.40
Meat,Online,H,12/8/2012,598571050,12/11/2012,9330,421.89,364.69,3936233.70,3402557.70,533676.00
Cosmetics,Online,H,6/13/2015,224170720,7/12/2015,5952,437.20,263.33,2602214.40,1567340.16,1034874.24
Fruits,Online,H,11/9/2015,627841460,12/25/2015,1095,9.33,6.92,10216.35,7577.40,2638.95
Fruits,Offline,H,1/8/2012,611761939,2/6/2012,2807,9.33,6.92,26189.31,19424.44,6764.87
Personal Care,Offline,H,9/1/2015,982962071,9/14/2015,9175,81.73,56.67,749872.75,519947.25,229925.50
Personal Care,Online,C,9/2/2012,866077840,10/2/2012,534,81.73,56.67,43643.82,30261.78,13382.04
Office Supplies,Online,C,8/30/2010,510562407,10/12/2010,5617,651.21,524.96,3657846.57,2948700.32,709146.25
Cereal,Offline,C,9/29/2011,304090249,10/21/2011,5917,205.70,117.11,1217126.90,692939.87,524187.03
Cosmetics,Offline,H,6/27/2011,115713346,6/27/2011,1005,437.20,263.33,439386.00,264646.65,174739.35
Office Supplies,Online,L,11/2/2016,210839498,11/2/2016,947,651.21,524.96,616695.87,497137.12,119558.75
Office Supplies,Online,M,6/7/2017,675207126,7/13/2017,7648,651.21,524.96,4980454.08,4014894.08,965560.00
Meat,Online,H,1/21/2017,838568675,1/24/2017,9961,421.89,364.69,4202446.29,3632677.09,569769.20
Cosmetics,Offline,M,7/18/2016,814935195,8/29/2016,6289,437.20,263.33,2749550.80,1656082.37,1093468.43
Beverages,Offline,M,1/20/2013,575275313,2/18/2013,5604,47.45,31.79,265909.80,178151.16,87758.64
Clothes,Offline,L,5/8/2012,181512010,6/4/2012,2292,109.28,35.84,250469.76,82145.28,168324.48
Fruits,Offline,M,9/19/2014,429120671,9/23/2014,5197,9.33,6.92,48488.01,35963.24,12524.77
Fruits,Online,M,8/26/2015,578911960,9/19/2015,1768,9.33,6.92,16495.44,12234.56,4260.88
Office Supplies,Online,M,7/21/2017,830282151,7/23/2017,7794,651.21,524.96,5075530.74,4091538.24,983992.50
Baby Food,Online,H,1/11/2016,109738671,2/13/2016,2966,255.28,159.42,757160.48,472839.72,284320.76
Cosmetics,Offline,C,1/16/2011,263447272,1/18/2011,8757,437.20,263.33,3828560.40,2305980.81,1522579.59
Personal Care,Offline,C,5/24/2010,690694415,7/12/2010,681,81.73,56.67,55658.13,38592.27,17065.86
Snacks,Online,C,5/11/2017,678589284,5/25/2017,8504,152.58,97.44,1297540.32,828629.76,468910.56
Beverages,Online,L,10/19/2010,697557437,11/10/2010,1602,47.45,31.79,76014.90,50927.58,25087.32
Clothes,Offline,L,5/7/2015,913640916,5/12/2015,5505,109.28,35.84,601586.40,197299.20,404287.20
Beverages,Offline,L,5/19/2010,155582129,6/16/2010,9064,47.45,31.79,430086.80,288144.56,141942.24
Fruits,Online,H,2/21/2012,766836965,4/6/2012,2953,9.33,6.92,27551.49,20434.76,7116.73
Baby Food,Online,C,5/22/2011,630433976,6/26/2011,8278,255.28,159.42,2113207.84,1319678.76,793529.08
Meat,Online,H,2/23/2012,529390227,4/12/2012,7187,421.89,364.69,3032123.43,2621027.03,411096.40
Office Supplies,Online,H,1/18/2015,395678460,3/5/2015,8904,651.21,524.96,5798373.84,4674243.84,1124130.00
Household,Online,M,6/11/2014,605631482,6/22/2014,8669,668.27,502.54,5793232.63,4356519.26,1436713.37
Snacks,Online,L,10/13/2014,203680360,11/7/2014,2400,152.58,97.44,366192.00,233856.00,132336.00
Vegetables,Online,M,7/29/2010,704082715,8/6/2010,2577,154.06,90.93,397012.62,234326.61,162686.01
Clothes,Online,H,1/29/2012,314335429,2/22/2012,7694,109.28,35.84,840800.32,275752.96,565047.36
Snacks,Online,M,4/13/2013,921870362,5/8/2013,781,152.58,97.44,119164.98,76100.64,43064.34
Personal Care,Online,H,12/5/2010,658873116,12/7/2010,4052,81.73,56.67,331169.96,229626.84,101543.12
Cereal,Offline,M,11/24/2012,268985497,12/9/2012,7641,205.70,117.11,1571753.70,894837.51,676916.19
Cosmetics,Offline,M,2/8/2016,284727275,3/24/2016,5983,437.20,263.33,2615767.60,1575503.39,1040264.21
Cosmetics,Offline,H,9/27/2012,640637528,9/28/2012,7736,437.20,263.33,3382179.20,2037120.88,1345058.32
Cereal,Online,L,4/26/2016,865147864,6/4/2016,5333,205.70,117.11,1096998.10,624547.63,472450.47
Meat,Online,C,8/6/2016,998069989,8/8/2016,9944,421.89,364.69,4195274.16,3626477.36,568796.80
Personal Care,Offline,L,3/2/2015,856565225,4/6/2015,5540,81.73,56.67,452784.20,313951.80,138832.40
Personal Care,Offline,L,11/22/2016,175537335,12/1/2016,4253,81.73,56.67,347597.69,241017.51,106580.18
Vegetables,Offline,L,11/9/2013,454317986,12/26/2013,1643,154.06,90.93,253120.58,149397.99,103722.59
Cosmetics,Online,C,2/12/2016,728843581,3/30/2016,9867,437.20,263.33,4313852.40,2598277.11,1715575.29
Household,Offline,H,12/9/2012,423821485,12/20/2012,7050,668.27,502.54,4711303.50,3542907.00,1168396.50
Vegetables,Online,C,11/14/2015,306641137,12/10/2015,782,154.06,90.93,120474.92,71107.26,49367.66
Office Supplies,Online,M,3/14/2011,700799262,5/1/2011,930,651.21,524.96,605625.30,488212.80,117412.50
Baby Food,Online,M,4/6/2012,506094491,4/30/2012,3461,255.28,159.42,883524.08,551752.62,331771.46
Fruits,Offline,L,2/4/2016,431178033,2/26/2016,4017,9.33,6.92,37478.61,27797.64,9680.97
Baby Food,Online,H,9/13/2012,751547086,9/29/2012,8339,255.28,159.42,2128779.92,1329403.38,799376.54
Vegetables,Offline,C,8/11/2011,798658263,9/21/2011,9583,154.06,90.93,1476356.98,871382.19,604974.79
Beverages,Offline,C,4/5/2010,285262429,4/22/2010,4347,47.45,31.79,206265.15,138191.13,68074.02
Clothes,Online,C,3/16/2014,714920127,3/30/2014,9608,109.28,35.84,1049962.24,344350.72,705611.52
Office Supplies,Online,C,4/6/2017,974872958,5/22/2017,5427,651.21,524.96,3534116.67,2848957.92,685158.75
Snacks,Online,L,2/20/2015,555278480,3/4/2015,8096,152.58,97.44,1235287.68,788874.24,446413.44
Fruits,Offline,C,1/24/2016,589396178,3/10/2016,4282,9.33,6.92,39951.06,29631.44,10319.62
Beverages,Offline,M,12/21/2013,736833989,2/5/2014,4406,47.45,31.79,209064.70,140066.74,68997.96
Personal Care,Offline,H,1/24/2014,943742597,2/14/2014,3261,81.73,56.67,266521.53,184800.87,81720.66
Cereal,Offline,L,9/17/2013,548457086,10/11/2013,9494,205.70,117.11,1952915.80,1111842.34,841073.46
Personal Care,Online,L,7/3/2015,319930732,7/22/2015,3468,81.73,56.67,283439.64,196531.56,86908.08
Snacks,Online,H,11/19/2015,116502988,12/28/2015,4678,152.58,97.44,713769.24,455824.32,257944.92
Office Supplies,Online,C,2/18/2015,289532935,2/18/2015,8084,651.21,524.96,5264381.64,4243776.64,1020605.00
Office Supplies,Offline,L,7/13/2014,281049001,7/27/2014,7500,651.21,524.96,4884075.00,3937200.00,946875.00
Fruits,Online,H,1/10/2011,187839877,2/8/2011,4849,9.33,6.92,45241.17,33555.08,11686.09
Office Supplies,Online,H,5/23/2017,389308965,5/31/2017,4029,651.21,524.96,2623725.09,2115063.84,508661.25
Cereal,Online,C,4/12/2013,240307319,5/10/2013,1131,205.70,117.11,232646.70,132451.41,100195.29
Office Supplies,Offline,H,9/27/2015,298016870,11/3/2015,8669,651.21,524.96,5645339.49,4550878.24,1094461.25
Meat,Online,M,12/27/2015,767527902,1/12/2016,7417,421.89,364.69,3129158.13,2704905.73,424252.40
Cereal,Online,H,1/21/2014,455938899,1/30/2014,1307,205.70,117.11,268849.90,153062.77,115787.13
Household,Offline,L,12/6/2012,879705178,12/16/2012,3166,668.27,502.54,2115742.82,1591041.64,524701.18
Household,Offline,H,5/30/2011,424907243,5/31/2011,8350,668.27,502.54,5580054.50,4196209.00,1383845.50
Baby Food,Online,C,7/10/2013,575134980,8/5/2013,4076,255.28,159.42,1040521.28,649795.92,390725.36
Clothes,Online,C,4/18/2011,689270913,5/9/2011,9435,109.28,35.84,1031056.80,338150.40,692906.40
Baby Food,Online,C,9/29/2015,476387631,10/27/2015,2541,255.28,159.42,648666.48,405086.22,243580.26
Snacks,Online,L,9/4/2014,999535119,9/20/2014,3508,152.58,97.44,535250.64,341819.52,193431.12
Office Supplies,Offline,M,10/8/2013,953650033,11/13/2013,5092,651.21,524.96,3315961.32,2673096.32,642865.00
Office Supplies,Offline,C,12/24/2016,663580071,2/4/2017,6944,651.21,524.96,4522002.24,3645322.24,876680.00
Cosmetics,Offline,C,3/20/2014,302723824,4/15/2014,1562,437.20,263.33,682906.40,411321.46,271584.94
Clothes,Online,H,8/2/2015,716977488,9/3/2015,8427,109.28,35.84,920902.56,302023.68,618878.88
Vegetables,Online,H,11/29/2010,167448222,1/11/2011,505,154.06,90.93,77800.30,45919.65,31880.65
Cosmetics,Online,M,4/19/2015,227313840,5/26/2015,6071,437.20,263.33,2654241.20,1598676.43,1055564.77
Clothes,Online,M,4/15/2011,245154607,5/4/2011,5551,109.28,35.84,606613.28,198947.84,407665.44
Fruits,Online,C,9/12/2012,354739367,10/6/2012,4117,9.33,6.92,38411.61,28489.64,9921.97
Meat,Online,H,12/3/2013,863132131,12/9/2013,8833,421.89,364.69,3726554.37,3221306.77,505247.60
Personal Care,Offline,M,7/31/2014,836313903,8/1/2014,2723,81.73,56.67,222550.79,154312.41,68238.38
Vegetables,Online,M,5/24/2017,698741900,6/23/2017,2111,154.06,90.93,325220.66,191953.23,133267.43
Clothes,Offline,C,5/28/2016,540565383,7/9/2016,4164,109.28,35.84,455041.92,149237.76,305804.16
Baby Food,Online,M,2/9/2013,539973151,3/19/2013,8910,255.28,159.42,2274544.80,1420432.20,854112.60
Snacks,Offline,H,2/26/2010,490550124,3/28/2010,3538,152.58,97.44,539828.04,344742.72,195085.32
Clothes,Offline,L,1/3/2010,803126180,1/12/2010,1739,109.28,35.84,190037.92,62325.76,127712.16
Cereal,Online,C,11/14/2012,649261796,12/25/2012,9848,205.70,117.11,2025733.60,1153299.28,872434.32
Fruits,Online,M,6/18/2012,464028012,7/14/2012,5055,9.33,6.92,47163.15,34980.60,12182.55
Beverages,Offline,H,12/3/2010,567877137,1/6/2011,6319,47.45,31.79,299836.55,200881.01,98955.54
Personal Care,Offline,H,1/2/2016,446327579,2/18/2016,7104,81.73,56.67,580609.92,402583.68,178026.24
Office Supplies,Online,H,2/24/2014,309727180,2/26/2014,4010,651.21,524.96,2611352.10,2105089.60,506262.50
Meat,Online,H,11/15/2010,694175279,12/30/2010,746,421.89,364.69,314729.94,272058.74,42671.20
Cosmetics,Online,M,12/14/2012,233683335,1/7/2013,947,437.20,263.33,414028.40,249373.51,164654.89
Cereal,Offline,M,6/11/2013,903338658,7/3/2013,6838,205.70,117.11,1406576.60,800798.18,605778.42
Household,Offline,L,6/6/2014,839457023,6/15/2014,2842,668.27,502.54,1899223.34,1428218.68,471004.66
Meat,Online,M,6/27/2017,639904963,8/11/2017,954,421.89,364.69,402483.06,347914.26,54568.80
Baby Food,Online,M,5/15/2012,610239732,6/17/2012,2352,255.28,159.42,600418.56,374955.84,225462.72
Baby Food,Online,L,11/19/2012,502811038,12/2/2012,1815,255.28,159.42,463333.20,289347.30,173985.90
Cereal,Offline,C,7/18/2014,816161286,8/23/2014,9116,205.70,117.11,1875161.20,1067574.76,807586.44
Household,Online,C,6/14/2014,149747788,6/27/2014,2553,668.27,502.54,1706093.31,1282984.62,423108.69
Baby Food,Online,H,10/4/2014,496581876,11/2/2014,8467,255.28,159.42,2161455.76,1349809.14,811646.62
Office Supplies,Offline,L,12/22/2015,101353442,1/4/2016,1591,651.21,524.96,1036075.11,835211.36,200863.75
Personal Care,Online,M,3/19/2011,292224156,3/27/2011,4477,81.73,56.67,365905.21,253711.59,112193.62
Office Supplies,Online,C,11/18/2013,664608752,11/18/2013,1354,651.21,524.96,881738.34,710795.84,170942.50
Cereal,Offline,H,2/26/2017,454910218,2/26/2017,6898,205.70,117.11,1418918.60,807824.78,611093.82
Personal Care,Online,L,2/23/2014,528164136,2/28/2014,4360,81.73,56.67,356342.80,247081.20,109261.60
Clothes,Offline,C,7/29/2010,747770106,8/17/2010,646,109.28,35.84,70594.88,23152.64,47442.24
Fruits,Online,H,12/26/2012,888090407,1/24/2013,4542,9.33,6.92,42376.86,31430.64,10946.22
Beverages,Offline,M,10/2/2012,275749814,10/24/2012,9353,47.45,31.79,443799.85,297331.87,146467.98
Fruits,Online,M,1/3/2013,198381173,2/5/2013,4252,9.33,6.92,39671.16,29423.84,10247.32
Vegetables,Offline,H,10/26/2010,729477441,12/1/2010,7440,154.06,90.93,1146206.40,676519.20,469687.20
Personal Care,Online,L,1/5/2011,552727591,1/13/2011,3232,81.73,56.67,264151.36,183157.44,80993.92
Fruits,Offline,M,10/31/2012,891233527,12/7/2012,4661,9.33,6.92,43487.13,32254.12,11233.01
Meat,Online,M,7/1/2016,438041055,8/16/2016,4937,421.89,364.69,2082870.93,1800474.53,282396.40
Meat,Online,L,9/2/2010,867303931,9/25/2010,3362,421.89,364.69,1418394.18,1226087.78,192306.40
Household,Online,C,6/25/2013,836116492,7/12/2013,4305,668.27,502.54,2876902.35,2163434.70,713467.65
Clothes,Online,H,9/17/2011,724432742,9/26/2011,4602,109.28,35.84,502906.56,164935.68,337970.88
Meat,Offline,H,11/3/2014,124690806,11/26/2014,7635,421.89,364.69,3221130.15,2784408.15,436722.00
Baby Food,Online,C,3/20/2015,730267083,4/13/2015,1113,255.28,159.42,284126.64,177434.46,106692.18
Snacks,Offline,L,1/5/2015,462900626,1/5/2015,1437,152.58,97.44,219257.46,140021.28,79236.18
Office Supplies,Online,L,6/26/2011,334150302,6/28/2011,1355,651.21,524.96,882389.55,711320.80,171068.75
Cereal,Offline,L,11/9/2014,969236028,11/25/2014,7334,205.70,117.11,1508603.80,858884.74,649719.06
Beverages,Offline,M,8/28/2010,244816863,9/29/2010,5605,47.45,31.79,265957.25,178182.95,87774.30
Household,Online,C,1/13/2016,200734651,1/15/2016,699,668.27,502.54,467120.73,351275.46,115845.27
Meat,Online,M,3/17/2014,496483170,3/29/2014,9258,421.89,364.69,3905857.62,3376300.02,529557.60
Fruits,Online,H,4/24/2015,893488299,6/2/2015,1898,9.33,6.92,17708.34,13134.16,4574.18
Personal Care,Online,C,12/13/2016,449668109,1/22/2017,5641,81.73,56.67,461038.93,319675.47,141363.46
Cereal,Offline,H,5/1/2012,236966788,6/5/2012,2593,205.70,117.11,533380.10,303666.23,229713.87
Baby Food,Online,C,8/24/2013,730210006,10/6/2013,4222,255.28,159.42,1077792.16,673071.24,404720.92
Vegetables,Offline,M,1/23/2012,810285317,2/27/2012,287,154.06,90.93,44215.22,26096.91,18118.31
Clothes,Online,H,10/24/2015,976197755,10/30/2015,7464,109.28,35.84,815665.92,267509.76,548156.16
Fruits,Online,C,10/28/2012,447117221,12/3/2012,776,9.33,6.92,7240.08,5369.92,1870.16
Fruits,Offline,H,2/22/2010,990121209,4/2/2010,7723,9.33,6.92,72055.59,53443.16,18612.43
Personal Care,Online,C,12/11/2015,172196805,12/28/2015,5716,81.73,56.67,467168.68,323925.72,143242.96
Beverages,Online,L,4/3/2010,963204276,4/19/2010,2405,47.45,31.79,114117.25,76454.95,37662.30
Cosmetics,Online,L,3/8/2017,887259137,3/13/2017,8550,437.20,263.33,3738060.00,2251471.50,1486588.50
Meat,Offline,L,11/5/2010,174451577,11/24/2010,2953,421.89,364.69,1245841.17,1076929.57,168911.60
Cosmetics,Offline,L,5/7/2013,871179616,6/14/2013,263,437.20,263.33,114983.60,69255.79,45727.81
Vegetables,Online,C,8/23/2010,522329795,10/2/2010,7848,154.06,90.93,1209062.88,713618.64,495444.24
Baby Food,Online,H,6/13/2016,651713979,7/10/2016,5504,255.28,159.42,1405061.12,877447.68,527613.44
Clothes,Online,M,7/10/2017,528995406,8/8/2017,351,109.28,35.84,38357.28,12579.84,25777.44
Vegetables,Offline,M,7/12/2015,399159324,8/22/2015,8969,154.06,90.93,1381764.14,815551.17,566212.97
Cosmetics,Online,M,3/24/2015,187008607,3/28/2015,8857,437.20,263.33,3872280.40,2332313.81,1539966.59
Cosmetics,Offline,H,2/1/2012,802139127,3/8/2012,9648,437.20,263.33,4218105.60,2540607.84,1677497.76
Vegetables,Online,M,4/1/2016,277962958,5/10/2016,4271,154.06,90.93,657990.26,388362.03,269628.23
Meat,Offline,L,4/20/2010,440098416,5/3/2010,3756,421.89,364.69,1584618.84,1369775.64,214843.20
Fruits,Online,C,10/17/2010,606561458,10/20/2010,3869,9.33,6.92,36097.77,26773.48,9324.29
Cereal,Online,H,6/2/2012,352879416,7/13/2012,3716,205.70,117.11,764381.20,435180.76,329200.44
Snacks,Online,L,12/12/2015,612691915,1/1/2016,8008,152.58,97.44,1221860.64,780299.52,441561.12
Fruits,Online,C,10/8/2012,395044600,10/14/2012,1331,9.33,6.92,12418.23,9210.52,3207.71
Meat,Online,M,4/12/2013,283994710,5/20/2013,9201,421.89,364.69,3881809.89,3355512.69,526297.20
Household,Online,L,11/12/2013,129496467,12/12/2013,9737,668.27,502.54,6506944.99,4893231.98,1613713.01
Beverages,Online,C,1/11/2010,926042163,2/22/2010,5310,47.45,31.79,251959.50,168804.90,83154.60
Meat,Offline,L,5/14/2012,344494187,6/5/2012,2340,421.89,364.69,987222.60,853374.60,133848.00
Household,Online,L,7/10/2011,135865962,7/26/2011,4612,668.27,502.54,3082061.24,2317714.48,764346.76
Cereal,Online,L,6/19/2017,385926806,7/19/2017,3173,205.70,117.11,652686.10,371590.03,281096.07
Cereal,Online,C,10/6/2015,377245461,10/15/2015,4170,205.70,117.11,857769.00,488348.70,369420.30
Household,Online,H,2/26/2014,972280442,3/4/2014,8244,668.27,502.54,5509217.88,4142939.76,1366278.12
Cosmetics,Online,L,11/23/2014,945701253,12/14/2014,2871,437.20,263.33,1255201.20,756020.43,499180.77
Fruits,Online,M,7/25/2011,378076732,8/28/2011,161,9.33,6.92,1502.13,1114.12,388.01
Vegetables,Online,H,12/15/2013,114346921,12/19/2013,6650,154.06,90.93,1024499.00,604684.50,419814.50
Household,Online,L,2/7/2016,918981730,3/12/2016,5971,668.27,502.54,3990240.17,3000666.34,989573.83
Personal Care,Offline,H,7/3/2014,573950517,7/21/2014,3567,81.73,56.67,291530.91,202141.89,89389.02
Fruits,Offline,L,3/31/2011,902943837,4/2/2011,2,9.33,6.92,18.66,13.84,4.82
Cereal,Offline,C,8/20/2014,932073915,10/1/2014,239,205.70,117.11,49162.30,27989.29,21173.01
Household,Offline,M,4/16/2011,554587543,5/27/2011,3633,668.27,502.54,2427824.91,1825727.82,602097.09
Personal Care,Online,L,2/3/2014,476091516,3/1/2014,4914,81.73,56.67,401621.22,278476.38,123144.84
Vegetables,Offline,H,10/10/2012,529727971,11/15/2012,7133,154.06,90.93,1098909.98,648603.69,450306.29
Clothes,Offline,M,8/16/2015,102875649,8/25/2015,2046,109.28,35.84,223586.88,73328.64,150258.24
Clothes,Online,L,5/18/2014,700009620,5/27/2014,7257,109.28,35.84,793044.96,260090.88,532954.08
Cereal,Offline,H,4/8/2014,726926553,5/10/2014,2576,205.70,117.11,529883.20,301675.36,228207.84
Office Supplies,Offline,M,9/13/2014,266138494,9/22/2014,5149,651.21,524.96,3353080.29,2703019.04,650061.25
Personal Care,Offline,M,6/19/2011,849109971,6/26/2011,9364,81.73,56.67,765319.72,530657.88,234661.84
Fruits,Online,C,1/3/2015,284529864,1/13/2015,7565,9.33,6.92,70581.45,52349.80,18231.65
Baby Food,Offline,H,5/6/2016,484871566,5/20/2016,3126,255.28,159.42,798005.28,498346.92,299658.36
Personal Care,Online,H,4/4/2013,886329162,4/17/2013,3350,81.73,56.67,273795.50,189844.50,83951.00
