Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Vegetables,Offline,C,2/7/2011,932339131,2/8/2011,8722,154.06,90.93,1343711.32,793091.46,550619.86
Clothes,Online,M,4/5/2015,689297091,4/15/2015,7182,109.28,35.84,784848.96,257402.88,527446.08
Office Supplies,Online,C,7/7/2017,435952794,8/12/2017,6974,651.21,524.96,4541538.54,3661071.04,880467.50
Cereal,Online,H,6/2/2010,614183223,6/25/2010,9319,205.70,117.11,1916918.30,1091348.09,825570.21
Office Supplies,Online,L,2/22/2014,569804894,4/4/2014,6785,651.21,524.96,4418459.85,3561853.60,856606.25
Fruits,Online,C,9/13/2015,275817620,10/30/2015,9418,9.33,6.92,87869.94,65172.56,22697.38
Personal Care,Offline,M,3/29/2016,141232955,5/3/2016,2825,81.73,56.67,230887.25,160092.75,70794.50
Household,Online,C,11/10/2013,476948964,12/19/2013,8652,668.27,502.54,5781872.04,4347976.08,1433895.96
Snacks,Online,L,2/18/2014,169375979,2/18/2014,971,152.58,97.44,148155.18,94614.24,53540.94
Snacks,Offline,M,7/3/2010,289600741,7/29/2010,8150,152.58,97.44,1243527.00,794136.00,449391.00
Personal Care,Offline,H,12/11/2013,655558764,1/30/2014,3261,81.73,56.67,266521.53,184800.87,81720.66
Vegetables,Offline,M,6/12/2015,396873652,7/29/2015,2588,154.06,90.93,398707.28,235326.84,163380.44
Vegetables,Online,L,9/12/2011,496706759,10/18/2011,5423,154.06,90.93,835467.38,493113.39,342353.99
Vegetables,Online,C,12/24/2014,246942031,1/17/2015,4489,154.06,90.93,691575.34,408184.77,283390.57
Office Supplies,Online,L,4/29/2010,629332768,6/17/2010,2406,651.21,524.96,1566811.26,1263053.76,303757.50
Cereal,Online,L,11/1/2012,254932439,11/25/2012,9029,205.70,117.11,1857265.30,1057386.19,799879.11
Beverages,Offline,M,9/21/2011,663310134,10/20/2011,7064,47.45,31.79,335186.80,224564.56,110622.24
Cosmetics,Online,C,3/10/2011,298323714,4/12/2011,9471,437.20,263.33,4140721.20,2493998.43,1646722.77
Baby Food,Offline,L,9/17/2015,304116427,9/28/2015,3664,255.28,159.42,935345.92,584114.88,351231.04
Office Supplies,Offline,C,7/19/2012,752643573,7/19/2012,2813,651.21,524.96,1831853.73,1476712.48,355141.25
Office Supplies,Online,H,9/22/2011,929055678,11/1/2011,7076,651.21,524.96,4607961.96,3714616.96,893345.00
Cereal,Offline,L,8/10/2012,895712172,9/28/2012,9991,205.70,117.11,2055148.70,1170046.01,885102.69
Fruits,Online,L,8/17/2012,796570003,9/17/2012,1620,9.33,6.92,15114.60,11210.40,3904.20
Cosmetics,Offline,C,2/7/2012,459882390,3/28/2012,8274,437.20,263.33,3617392.80,2178792.42,1438600.38
Fruits,Online,L,11/2/2015,221744716,12/4/2015,8044,9.33,6.92,75050.52,55664.48,19386.04
Beverages,Offline,M,3/12/2012,357358062,3/14/2012,9047,47.45,31.79,429280.15,287604.13,141676.02
Fruits,Offline,H,10/3/2011,242967641,11/14/2011,8379,9.33,6.92,78176.07,57982.68,20193.39
Personal Care,Offline,C,2/24/2012,111526095,4/2/2012,1905,81.73,56.67,155695.65,107956.35,47739.30
Meat,Online,H,9/23/2016,588830125,10/24/2016,6774,421.89,364.69,2857882.86,2470410.06,387472.80
Clothes,Online,L,12/1/2016,102647340,1/2/2017,4484,109.28,35.84,490011.52,160706.56,329304.96
Cereal,Offline,H,7/29/2014,240079009,7/29/2014,3569,205.70,117.11,734143.30,417965.59,316177.71
Personal Care,Online,L,12/11/2010,316616380,12/27/2010,2678,81.73,56.67,218872.94,151762.26,67110.68
Office Supplies,Offline,M,3/2/2012,781321752,4/9/2012,9324,651.21,524.96,6071882.04,4894727.04,1177155.00
Beverages,Online,C,7/16/2012,264839875,8/23/2012,859,47.45,31.79,40759.55,27307.61,13451.94
Meat,Online,L,1/7/2017,444239318,2/13/2017,9141,421.89,364.69,3856496.49,3333631.29,522865.20
Clothes,Offline,M,6/7/2010,249295508,7/21/2010,936,109.28,35.84,102286.08,33546.24,68739.84
Clothes,Online,H,6/5/2010,927237355,7/18/2010,8994,109.28,35.84,982864.32,322344.96,660519.36
Office Supplies,Online,H,1/8/2015,445465409,2/8/2015,1969,651.21,524.96,1282232.49,1033646.24,248586.25
Office Supplies,Offline,L,9/30/2010,271308076,11/12/2010,4944,651.21,524.96,3219582.24,2595402.24,624180.00
Cereal,Offline,L,3/30/2014,998771655,4/16/2014,7583,205.70,117.11,1559823.10,888045.13,671777.97
Beverages,Online,L,6/15/2014,457134091,6/25/2014,4991,47.45,31.79,236822.95,158663.89,78159.06
Clothes,Online,L,6/9/2010,471353662,7/24/2010,2878,109.28,35.84,314507.84,103147.52,211360.32
Household,Offline,H,11/19/2010,633052670,12/3/2010,3208,668.27,502.54,2143810.16,1612148.32,531661.84
Office Supplies,Offline,L,2/19/2011,686746203,2/25/2011,2317,651.21,524.96,1508853.57,1216332.32,292521.25
Vegetables,Online,L,10/2/2016,295928609,10/29/2016,706,154.06,90.93,108766.36,64196.58,44569.78
Vegetables,Offline,H,1/8/2015,532840192,1/9/2015,8109,154.06,90.93,1249272.54,737351.37,511921.17
Clothes,Offline,L,4/7/2015,911355245,4/17/2015,9124,109.28,35.84,997070.72,327004.16,670066.56
Vegetables,Offline,H,6/23/2015,151280725,6/24/2015,6183,154.06,90.93,952552.98,562220.19,390332.79
Snacks,Online,M,3/25/2012,421198070,4/24/2012,724,152.58,97.44,110467.92,70546.56,39921.36
Snacks,Online,M,4/12/2011,283174169,4/19/2011,6384,152.58,97.44,974070.72,622056.96,352013.76
Clothes,Offline,L,4/27/2015,963427865,6/7/2015,8570,109.28,35.84,936529.60,307148.80,629380.80
Meat,Online,C,8/13/2014,569664561,9/21/2014,5258,421.89,364.69,2218297.62,1917540.02,300757.60
Beverages,Offline,H,3/8/2010,505034911,3/31/2010,9908,47.45,31.79,470134.60,314975.32,155159.28
Meat,Online,C,6/30/2012,613196170,8/19/2012,7228,421.89,364.69,3049420.92,2635979.32,413441.60
Cosmetics,Offline,H,2/22/2012,745780551,3/19/2012,1893,437.20,263.33,827619.60,498483.69,329135.91
Personal Care,Offline,H,11/19/2014,127408206,12/9/2014,1774,81.73,56.67,144989.02,100532.58,44456.44
Clothes,Offline,L,12/21/2011,407570731,2/9/2012,8091,109.28,35.84,884184.48,289981.44,594203.04
Cereal,Offline,M,2/21/2011,777742183,3/18/2011,50,205.70,117.11,10285.00,5855.50,4429.50
Cereal,Offline,L,7/28/2012,831872165,8/19/2012,8314,205.70,117.11,1710189.80,973652.54,736537.26
Household,Online,C,11/2/2013,179283416,11/16/2013,2802,668.27,502.54,1872492.54,1408117.08,464375.46
Cosmetics,Online,M,1/31/2014,470423686,2/2/2014,7677,437.20,263.33,3356384.40,2021584.41,1334799.99
Household,Offline,C,4/21/2012,243066346,4/30/2012,7588,668.27,502.54,5070832.76,3813273.52,1257559.24
Baby Food,Online,H,12/25/2015,171293008,1/9/2016,8262,255.28,159.42,2109123.36,1317128.04,791995.32
Beverages,Offline,L,10/16/2010,735576999,10/26/2010,2435,47.45,31.79,115540.75,77408.65,38132.10
Vegetables,Offline,H,10/11/2015,538181006,11/10/2015,8574,154.06,90.93,1320910.44,779633.82,541276.62
Cosmetics,Offline,C,5/8/2016,201690804,6/10/2016,3646,437.20,263.33,1594031.20,960101.18,633930.02
Beverages,Online,H,11/5/2013,226592004,11/28/2013,2464,47.45,31.79,116916.80,78330.56,38586.24
Beverages,Offline,H,3/15/2010,493267524,4/10/2010,7677,47.45,31.79,364273.65,244051.83,120221.82
Office Supplies,Offline,L,5/20/2016,681348311,7/5/2016,4961,651.21,524.96,3230652.81,2604326.56,626326.25
Personal Care,Offline,M,3/2/2010,100984799,4/5/2010,2501,81.73,56.67,204406.73,141731.67,62675.06
Meat,Online,H,1/14/2010,686548793,2/4/2010,3899,421.89,364.69,1644949.11,1421926.31,223022.80
Cereal,Online,H,3/24/2012,924390351,4/30/2012,6502,205.70,117.11,1337461.40,761449.22,576012.18
Snacks,Offline,L,3/25/2014,507346761,4/1/2014,4036,152.58,97.44,615812.88,393267.84,222545.04
Personal Care,Offline,L,4/26/2012,996615588,5/29/2012,9554,81.73,56.67,780848.42,541425.18,239423.24
Snacks,Offline,L,10/25/2012,441449391,11/7/2012,3540,152.58,97.44,540133.20,344937.60,195195.60
Baby Food,Online,C,1/18/2013,835353028,2/5/2013,8379,255.28,159.42,2138991.12,1335780.18,803210.94
Personal Care,Online,M,2/7/2017,250719010,3/1/2017,2182,81.73,56.67,178334.86,123653.94,54680.92
Baby Food,Online,H,11/22/2010,308231151,1/8/2011,1302,255.28,159.42,332374.56,207564.84,124809.72
Personal Care,Offline,C,1/19/2014,759704005,1/27/2014,2152,81.73,56.67,175882.96,121953.84,53929.12
Snacks,Offline,C,2/28/2014,689099681,3/25/2014,8764,152.58,97.44,1337211.12,853964.16,483246.96
Clothes,Online,H,12/9/2010,597750508,12/31/2010,6514,109.28,35.84,711849.92,233461.76,478388.16
Office Supplies,Online,C,11/4/2015,269053304,12/15/2015,7706,651.21,524.96,5018224.26,4045341.76,972882.50
Vegetables,Offline,H,5/12/2013,219489943,6/11/2013,807,154.06,90.93,124326.42,73380.51,50945.91
Baby Food,Offline,M,6/20/2014,223308551,7/2/2014,817,255.28,159.42,208563.76,130246.14,78317.62
Household,Online,L,3/4/2010,235668170,3/17/2010,8303,668.27,502.54,5548645.81,4172589.62,1376056.19
Meat,Online,M,3/16/2016,164767730,4/14/2016,7288,421.89,364.69,3074734.32,2657860.72,416873.60
Personal Care,Online,L,11/4/2012,742736136,12/10/2012,983,81.73,56.67,80340.59,55706.61,24633.98
Office Supplies,Offline,L,4/3/2010,589027535,4/19/2010,5192,651.21,524.96,3381082.32,2725592.32,655490.00
Fruits,Offline,C,3/30/2015,657377088,5/16/2015,1343,9.33,6.92,12530.19,9293.56,3236.63
Baby Food,Offline,M,5/1/2010,807703530,6/9/2010,6278,255.28,159.42,1602647.84,1000838.76,601809.08
Baby Food,Online,C,10/6/2014,300775897,10/25/2014,5127,255.28,159.42,1308820.56,817346.34,491474.22
Baby Food,Online,M,7/2/2013,846980082,7/14/2013,9083,255.28,159.42,2318708.24,1448011.86,870696.38
Beverages,Offline,H,7/17/2012,486898028,8/25/2012,2801,47.45,31.79,132907.45,89043.79,43863.66
Clothes,Offline,C,9/9/2014,435220229,10/8/2014,192,109.28,35.84,20981.76,6881.28,14100.48
Cereal,Offline,C,4/22/2010,287979829,5/5/2010,8486,205.70,117.11,1745570.20,993795.46,751774.74
Personal Care,Online,C,11/13/2011,700233209,12/16/2011,3422,81.73,56.67,279680.06,193924.74,85755.32
Baby Food,Offline,C,5/14/2017,617466676,6/17/2017,966,255.28,159.42,246600.48,153999.72,92600.76
Personal Care,Online,H,12/15/2010,760732686,1/1/2011,6562,81.73,56.67,536312.26,371868.54,164443.72
Beverages,Online,H,3/17/2012,123532521,3/22/2012,4873,47.45,31.79,231223.85,154912.67,76311.18
Cereal,Online,H,5/3/2017,775684821,5/10/2017,1231,205.70,117.11,253216.70,144162.41,109054.29
Fruits,Offline,H,8/4/2014,818878686,9/5/2014,3255,9.33,6.92,30369.15,22524.60,7844.55
Baby Food,Online,C,3/3/2011,397465884,3/3/2011,7843,255.28,159.42,2002161.04,1250331.06,751829.98
Personal Care,Offline,H,6/21/2013,961510837,7/17/2013,1278,81.73,56.67,104450.94,72424.26,32026.68
Meat,Offline,M,6/22/2013,370943772,8/9/2013,9360,421.89,364.69,3948890.40,3413498.40,535392.00
Meat,Offline,H,4/1/2015,704685676,4/6/2015,1006,421.89,364.69,424421.34,366878.14,57543.20
Personal Care,Offline,M,8/5/2016,580205857,9/16/2016,4661,81.73,56.67,380943.53,264138.87,116804.66
Household,Offline,M,8/16/2010,532050549,8/29/2010,4436,668.27,502.54,2964445.72,2229267.44,735178.28
Office Supplies,Online,M,7/15/2015,425411498,8/16/2015,7571,651.21,524.96,4930310.91,3974472.16,955838.75
Cereal,Offline,C,9/12/2011,956211650,10/15/2011,3131,205.70,117.11,644046.70,366671.41,277375.29
Office Supplies,Offline,H,9/10/2011,865215671,9/23/2011,5399,651.21,524.96,3515882.79,2834259.04,681623.75
Clothes,Online,C,7/2/2012,375749433,7/5/2012,1462,109.28,35.84,159767.36,52398.08,107369.28
Vegetables,Offline,M,10/13/2012,643354928,11/30/2012,1875,154.06,90.93,288862.50,170493.75,118368.75
Cosmetics,Offline,M,10/18/2016,276015031,11/19/2016,7836,437.20,263.33,3425899.20,2063453.88,1362445.32
Baby Food,Online,H,8/18/2015,632320106,8/25/2015,6426,255.28,159.42,1640429.28,1024432.92,615996.36
Clothes,Offline,H,4/23/2011,124956023,5/26/2011,6119,109.28,35.84,668684.32,219304.96,449379.36
Baby Food,Online,C,11/22/2012,616437995,12/17/2012,6556,255.28,159.42,1673615.68,1045157.52,628458.16
Snacks,Offline,L,10/30/2015,546566236,12/18/2015,9950,152.58,97.44,1518171.00,969528.00,548643.00
Cereal,Offline,H,5/20/2010,550343215,7/6/2010,7642,205.70,117.11,1571959.40,894954.62,677004.78
Clothes,Offline,L,7/14/2013,470324981,8/19/2013,8468,109.28,35.84,925383.04,303493.12,621889.92
Cereal,Offline,L,1/4/2017,856435620,1/29/2017,7187,205.70,117.11,1478365.90,841669.57,636696.33
Snacks,Online,L,6/25/2017,725233113,8/5/2017,1449,152.58,97.44,221088.42,141190.56,79897.86
Clothes,Online,M,9/14/2016,509601533,9/23/2016,1273,109.28,35.84,139113.44,45624.32,93489.12
Meat,Offline,H,10/2/2013,460178506,10/3/2013,5901,421.89,364.69,2489572.89,2152035.69,337537.20
Vegetables,Online,M,5/13/2013,441548097,6/12/2013,2749,154.06,90.93,423510.94,249966.57,173544.37
Vegetables,Online,L,12/7/2013,386192023,1/16/2014,1657,154.06,90.93,255277.42,150671.01,104606.41
Office Supplies,Offline,M,7/14/2010,678262269,8/3/2010,1733,651.21,524.96,1128546.93,909755.68,218791.25
Fruits,Online,M,4/4/2017,731758391,5/1/2017,2424,9.33,6.92,22615.92,16774.08,5841.84
Beverages,Offline,H,8/10/2010,984313046,8/23/2010,8959,47.45,31.79,425104.55,284806.61,140297.94
Beverages,Online,C,1/31/2017,393548572,1/31/2017,8623,47.45,31.79,409161.35,274125.17,135036.18
Snacks,Online,L,11/25/2015,674246251,11/27/2015,3304,152.58,97.44,504124.32,321941.76,182182.56
Cereal,Online,H,12/6/2015,931845605,12/20/2015,2677,205.70,117.11,550658.90,313503.47,237155.43
Snacks,Offline,H,6/2/2016,788875710,7/5/2016,4708,152.58,97.44,718346.64,458747.52,259599.12
Meat,Offline,H,7/6/2014,687577474,8/5/2014,8309,421.89,364.69,3505484.01,3030209.21,475274.80
Cosmetics,Offline,L,7/28/2016,238852918,8/4/2016,741,437.20,263.33,323965.20,195127.53,128837.67
Beverages,Online,L,10/24/2015,470958840,11/18/2015,6041,47.45,31.79,286645.45,192043.39,94602.06
Vegetables,Offline,H,6/5/2016,376679408,7/20/2016,6662,154.06,90.93,1026347.72,605775.66,420572.06
Snacks,Offline,H,2/26/2012,158834683,4/13/2012,1567,152.58,97.44,239092.86,152688.48,86404.38
Household,Offline,M,4/24/2011,434388959,4/28/2011,4201,668.27,502.54,2807402.27,2111170.54,696231.73
Snacks,Online,M,9/19/2014,867569148,10/22/2014,1845,152.58,97.44,281510.10,179776.80,101733.30
Clothes,Online,C,2/15/2010,318278920,3/1/2010,4660,109.28,35.84,509244.80,167014.40,342230.40
Cosmetics,Offline,M,5/15/2014,191149508,6/13/2014,4242,437.20,263.33,1854602.40,1117045.86,737556.54
Beverages,Online,M,10/2/2014,844034373,11/10/2014,7382,47.45,31.79,350275.90,234673.78,115602.12
Cereal,Online,M,12/1/2015,265671145,12/13/2015,6851,205.70,117.11,1409250.70,802320.61,606930.09
Cereal,Offline,L,5/13/2017,308033740,5/25/2017,2884,205.70,117.11,593238.80,337745.24,255493.56
Meat,Offline,L,9/13/2016,969106423,9/19/2016,8981,421.89,364.69,3788994.09,3275280.89,513713.20
Meat,Offline,L,1/25/2015,866046941,3/4/2015,1390,421.89,364.69,586427.10,506919.10,79508.00
Fruits,Offline,M,5/12/2017,898600804,6/22/2017,4802,9.33,6.92,44802.66,33229.84,11572.82
Beverages,Offline,H,10/29/2013,238359391,11/18/2013,4696,47.45,31.79,222825.20,149285.84,73539.36
Beverages,Offline,L,8/3/2012,994854342,8/20/2012,8363,47.45,31.79,396824.35,265859.77,130964.58
Fruits,Online,H,6/5/2016,464054191,6/21/2016,2802,9.33,6.92,26142.66,19389.84,6752.82
Cosmetics,Online,M,12/27/2014,865807902,1/13/2015,653,437.20,263.33,285491.60,171954.49,113537.11
Vegetables,Offline,C,9/27/2016,529754149,10/22/2016,4880,154.06,90.93,751812.80,443738.40,308074.40
Household,Offline,M,6/26/2010,388742911,8/9/2010,6521,668.27,502.54,4357788.67,3277063.34,1080725.33
Fruits,Offline,H,4/7/2011,560687100,4/22/2011,8628,9.33,6.92,80499.24,59705.76,20793.48
Cereal,Offline,C,3/29/2011,437771117,5/1/2011,5057,205.70,117.11,1040224.90,592225.27,447999.63
Meat,Online,L,3/20/2014,610110127,4/12/2014,4000,421.89,364.69,1687560.00,1458760.00,228800.00
Cosmetics,Offline,C,11/5/2013,667087113,12/1/2013,4756,437.20,263.33,2079323.20,1252397.48,826925.72
Personal Care,Online,C,9/8/2010,215614259,9/23/2010,3905,81.73,56.67,319155.65,221296.35,97859.30
Office Supplies,Offline,H,12/9/2015,607024085,1/26/2016,771,651.21,524.96,502082.91,404744.16,97338.75
Household,Online,H,7/8/2011,483318459,8/3/2011,3527,668.27,502.54,2356988.29,1772458.58,584529.71
Vegetables,Offline,C,1/28/2014,838932597,2/28/2014,7653,154.06,90.93,1179021.18,695887.29,483133.89
Cereal,Offline,C,7/21/2014,929788243,9/6/2014,3858,205.70,117.11,793590.60,451810.38,341780.22
Clothes,Online,H,6/15/2017,292884194,7/22/2017,9796,109.28,35.84,1070506.88,351088.64,719418.24
Meat,Online,C,4/1/2016,672724044,4/7/2016,2849,421.89,364.69,1201964.61,1039001.81,162962.80
Office Supplies,Online,C,4/8/2013,694144380,4/9/2013,1602,651.21,524.96,1043238.42,840985.92,202252.50
Baby Food,Online,L,5/13/2017,395408523,6/15/2017,9024,255.28,159.42,2303646.72,1438606.08,865040.64
Vegetables,Offline,L,2/9/2014,593339669,3/17/2014,1248,154.06,90.93,192266.88,113480.64,78786.24
Meat,Offline,H,7/8/2011,570693242,8/24/2011,9667,421.89,364.69,4078410.63,3525458.23,552952.40
Household,Online,H,1/4/2012,165599000,1/6/2012,3279,668.27,502.54,2191257.33,1647828.66,543428.67
Cosmetics,Offline,H,10/29/2016,117796885,11/5/2016,7571,437.20,263.33,3310041.20,1993671.43,1316369.77
Meat,Online,L,2/6/2010,282737720,2/8/2010,7229,421.89,364.69,3049842.81,2636344.01,413498.80
Fruits,Online,L,7/2/2010,111229979,8/7/2010,4278,9.33,6.92,39913.74,29603.76,10309.98
Clothes,Offline,C,2/4/2011,531910216,2/14/2011,2908,109.28,35.84,317786.24,104222.72,213563.52
Office Supplies,Offline,L,4/6/2013,472086226,4/7/2013,9660,651.21,524.96,6290688.60,5071113.60,1219575.00
Meat,Online,M,1/18/2017,286021173,1/31/2017,8876,421.89,364.69,3744695.64,3236988.44,507707.20
Clothes,Online,C,10/18/2011,485178411,10/27/2011,3928,109.28,35.84,429251.84,140779.52,288472.32
Household,Online,C,10/18/2015,879533946,11/2/2015,2495,668.27,502.54,1667333.65,1253837.30,413496.35
Snacks,Online,C,10/6/2015,728319156,10/23/2015,4678,152.58,97.44,713769.24,455824.32,257944.92
Household,Online,C,5/1/2014,761563956,6/12/2014,2553,668.27,502.54,1706093.31,1282984.62,423108.69
Meat,Offline,L,5/3/2017,819372212,5/21/2017,9301,421.89,364.69,3923998.89,3391981.69,532017.20
Household,Online,H,2/10/2015,386628472,3/27/2015,812,668.27,502.54,542635.24,408062.48,134572.76
Beverages,Online,C,8/31/2013,697386205,9/27/2013,930,47.45,31.79,44128.50,29564.70,14563.80
Cosmetics,Offline,C,12/18/2015,686252677,1/6/2016,6272,437.20,263.33,2742118.40,1651605.76,1090512.64
Office Supplies,Online,M,1/31/2013,942880427,2/4/2013,8126,651.21,524.96,5291732.46,4265824.96,1025907.50
Snacks,Online,H,5/21/2013,695526254,7/5/2013,529,152.58,97.44,80714.82,51545.76,29169.06
Clothes,Offline,L,7/19/2015,322648131,8/3/2015,7607,109.28,35.84,831292.96,272634.88,558658.08
Household,Offline,L,5/3/2016,391828954,5/23/2016,9750,668.27,502.54,6515632.50,4899765.00,1615867.50
Snacks,Offline,M,4/19/2015,665762317,5/5/2015,2719,152.58,97.44,414865.02,264939.36,149925.66
Meat,Offline,C,1/28/2013,411389338,3/2/2013,8102,421.89,364.69,3418152.78,2954718.38,463434.40
Baby Food,Offline,L,10/12/2012,290234601,10/27/2012,5723,255.28,159.42,1460967.44,912360.66,548606.78
Cereal,Offline,H,10/9/2011,405949819,11/15/2011,8427,205.70,117.11,1733433.90,986885.97,746547.93
Personal Care,Offline,H,9/22/2010,501512420,11/3/2010,7525,81.73,56.67,615018.25,426441.75,188576.50
Fruits,Online,M,12/9/2016,356625497,1/24/2017,2264,9.33,6.92,21123.12,15666.88,5456.24
Snacks,Online,H,12/16/2014,892963874,12/26/2014,6709,152.58,97.44,1023659.22,653724.96,369934.26
Personal Care,Offline,C,5/18/2017,117895591,6/12/2017,6780,81.73,56.67,554129.40,384222.60,169906.80
Office Supplies,Online,M,1/11/2013,890807807,2/5/2013,8681,651.21,524.96,5653154.01,4557177.76,1095976.25
Snacks,Offline,H,3/17/2012,210907304,4/12/2012,1013,152.58,97.44,154563.54,98706.72,55856.82
Clothes,Online,H,10/29/2013,325734174,12/10/2013,835,109.28,35.84,91248.80,29926.40,61322.40
Fruits,Online,M,1/26/2010,309893691,3/12/2010,3285,9.33,6.92,30649.05,22732.20,7916.85
Cosmetics,Offline,C,3/23/2011,362163722,4/1/2011,1148,437.20,263.33,501905.60,302302.84,199602.76
Office Supplies,Offline,C,8/14/2012,792948806,9/16/2012,28,651.21,524.96,18233.88,14698.88,3535.00
Vegetables,Online,M,3/16/2013,285330235,4/27/2013,4412,154.06,90.93,679712.72,401183.16,278529.56
Beverages,Offline,M,11/26/2013,500722777,11/29/2013,3852,47.45,31.79,182777.40,122455.08,60322.32
Vegetables,Online,H,7/5/2014,862327039,7/27/2014,588,154.06,90.93,90587.28,53466.84,37120.44
Clothes,Online,M,9/27/2013,519254481,10/4/2013,7795,109.28,35.84,851837.60,279372.80,572464.80
Clothes,Offline,C,11/23/2013,453414189,1/7/2014,4189,109.28,35.84,457773.92,150133.76,307640.16
Beverages,Offline,M,5/4/2013,778137004,6/18/2013,6886,47.45,31.79,326740.70,218905.94,107834.76
Clothes,Offline,M,3/19/2013,773133933,3/22/2013,6366,109.28,35.84,695676.48,228157.44,467519.04
Personal Care,Online,H,2/9/2010,726854026,2/12/2010,1113,81.73,56.67,90965.49,63073.71,27891.78
Beverages,Offline,L,7/28/2017,753770959,8/23/2017,6432,47.45,31.79,305198.40,204473.28,100725.12
Cereal,Online,L,7/15/2016,262387692,7/16/2016,5204,205.70,117.11,1070462.80,609440.44,461022.36
Vegetables,Offline,C,6/24/2017,459487569,7/24/2017,1437,154.06,90.93,221384.22,130666.41,90717.81
Office Supplies,Online,H,10/29/2010,755729615,11/24/2010,6042,651.21,524.96,3934610.82,3171808.32,762802.50
Clothes,Offline,C,1/15/2011,479837596,2/15/2011,3463,109.28,35.84,378436.64,124113.92,254322.72
Meat,Offline,C,12/20/2016,614224851,12/28/2016,1638,421.89,364.69,691055.82,597362.22,93693.60
Meat,Online,L,1/31/2015,941654336,2/11/2015,5299,421.89,364.69,2235595.11,1932492.31,303102.80
Vegetables,Offline,M,1/18/2013,966415202,3/9/2013,2589,154.06,90.93,398861.34,235417.77,163443.57
Beverages,Online,H,2/26/2012,971459901,3/23/2012,5428,47.45,31.79,257558.60,172556.12,85002.48
Cosmetics,Online,C,2/14/2013,788283479,3/15/2013,9454,437.20,263.33,4133288.80,2489521.82,1643766.98
Office Supplies,Online,M,12/23/2012,838735187,2/7/2013,9235,651.21,524.96,6013924.35,4848005.60,1165918.75
Beverages,Offline,H,9/19/2016,188401210,10/30/2016,960,47.45,31.79,45552.00,30518.40,15033.60
Clothes,Offline,H,12/18/2011,863454425,2/4/2012,4207,109.28,35.84,459740.96,150778.88,308962.08
Beverages,Online,H,10/26/2014,662281453,11/15/2014,2654,47.45,31.79,125932.30,84370.66,41561.64
Cereal,Online,H,1/24/2014,569565856,2/14/2014,6049,205.70,117.11,1244279.30,708398.39,535880.91
Cereal,Online,C,6/7/2011,633151376,7/8/2011,2417,205.70,117.11,497176.90,283054.87,214122.03
Household,Online,H,8/30/2012,904097402,9/17/2012,1367,668.27,502.54,913525.09,686972.18,226552.91
Cereal,Offline,M,4/15/2017,945670354,5/14/2017,3727,205.70,117.11,766643.90,436468.97,330174.93
Baby Food,Online,L,7/13/2014,719497478,8/26/2014,4147,255.28,159.42,1058646.16,661114.74,397531.42
Office Supplies,Online,M,12/10/2015,829082238,1/27/2016,2713,651.21,524.96,1766732.73,1424216.48,342516.25
Cereal,Online,L,6/25/2016,210315072,7/17/2016,5758,205.70,117.11,1184420.60,674319.38,510101.22
Fruits,Online,C,4/1/2017,287642085,4/27/2017,8540,9.33,6.92,79678.20,59096.80,20581.40
Beverages,Online,L,3/7/2011,251015126,3/31/2011,9809,47.45,31.79,465437.05,311828.11,153608.94
Vegetables,Offline,L,3/24/2016,549808061,4/17/2016,9278,154.06,90.93,1429368.68,843648.54,585720.14
Cosmetics,Online,M,12/16/2013,378045833,1/26/2014,1018,437.20,263.33,445069.60,268069.94,176999.66
Cosmetics,Offline,H,10/2/2010,890173947,11/7/2010,1108,437.20,263.33,484417.60,291769.64,192647.96
Household,Offline,H,10/26/2016,529993188,12/11/2016,5617,668.27,502.54,3753672.59,2822767.18,930905.41
Household,Online,L,11/15/2013,243123424,12/26/2013,4479,668.27,502.54,2993181.33,2250876.66,742304.67
Meat,Offline,C,1/2/2017,678064858,2/6/2017,3315,421.89,364.69,1398565.35,1208947.35,189618.00
Snacks,Offline,L,7/26/2016,563674437,8/19/2016,2647,152.58,97.44,403879.26,257923.68,145955.58
Office Supplies,Online,C,8/6/2015,921600425,8/18/2015,901,651.21,524.96,586740.21,472988.96,113751.25
Vegetables,Online,H,12/28/2016,999265182,12/31/2016,3628,154.06,90.93,558929.68,329894.04,229035.64
Beverages,Online,L,5/4/2016,217079389,6/1/2016,7470,47.45,31.79,354451.50,237471.30,116980.20
Snacks,Offline,H,2/13/2012,994994676,3/4/2012,9890,152.58,97.44,1509016.20,963681.60,545334.60
Cosmetics,Offline,C,2/27/2013,764748704,4/3/2013,4991,437.20,263.33,2182065.20,1314280.03,867785.17
Snacks,Online,L,7/19/2015,235273349,9/2/2015,1467,152.58,97.44,223834.86,142944.48,80890.38
Snacks,Offline,C,1/22/2015,775050961,2/9/2015,3658,152.58,97.44,558137.64,356435.52,201702.12
Beverages,Offline,C,10/19/2015,704784381,11/11/2015,215,47.45,31.79,10201.75,6834.85,3366.90
Office Supplies,Offline,H,11/5/2014,238317763,12/10/2014,2377,651.21,524.96,1547926.17,1247829.92,300096.25
Baby Food,Offline,M,1/13/2015,167952477,2/4/2015,9725,255.28,159.42,2482598.00,1550359.50,932238.50
Meat,Online,H,2/22/2010,790694034,3/24/2010,2790,421.89,364.69,1177073.10,1017485.10,159588.00
