Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Offline,C,8/22/2011,879461419,9/28/2011,1032,437.20,263.33,451190.40,271756.56,179433.84
Cosmetics,Offline,H,5/24/2016,291782987,5/24/2016,3925,437.20,263.33,1716010.00,1033570.25,682439.75
Cosmetics,Online,C,6/19/2016,419463002,6/22/2016,7279,437.20,263.33,3182378.80,1916779.07,1265599.73
Cereal,Online,H,11/1/2010,231480920,11/1/2010,9203,205.70,117.11,1893057.10,1077763.33,815293.77
Office Supplies,Online,M,12/2/2012,761984956,1/21/2013,7136,651.21,524.96,4647034.56,3746114.56,900920.00
Vegetables,Offline,H,3/2/2016,845187938,3/6/2016,8748,154.06,90.93,1347716.88,795455.64,552261.24
Baby Food,Online,L,8/26/2012,173179137,10/2/2012,6410,255.28,159.42,1636344.80,1021882.20,614462.60
Cereal,Offline,C,10/22/2014,106112754,11/22/2014,9977,205.70,117.11,2052268.90,1168406.47,883862.43
Personal Care,Offline,C,3/28/2010,710800683,4/23/2010,573,81.73,56.67,46831.29,32471.91,14359.38
Vegetables,Offline,C,7/26/2010,411612927,8/1/2010,4267,154.06,90.93,657374.02,387998.31,269375.71
Snacks,Offline,C,8/14/2016,900502383,8/23/2016,7521,152.58,97.44,1147554.18,732846.24,414707.94
Snacks,Online,H,7/27/2012,676132380,8/20/2012,1451,152.58,97.44,221393.58,141385.44,80008.14
Office Supplies,Online,M,4/3/2017,619705998,5/13/2017,3631,651.21,524.96,2364543.51,1906129.76,458413.75
Meat,Offline,M,2/24/2017,428185975,3/5/2017,8600,421.89,364.69,3628254.00,3136334.00,491920.00
Household,Online,M,3/13/2016,730657184,4/23/2016,6552,668.27,502.54,4378505.04,3292642.08,1085862.96
Household,Online,L,5/6/2011,758306682,5/26/2011,8653,668.27,502.54,5782540.31,4348478.62,1434061.69
Cosmetics,Offline,H,12/4/2011,512812459,1/15/2012,1457,437.20,263.33,637000.40,383671.81,253328.59
Office Supplies,Offline,L,11/27/2011,743016803,1/8/2012,4038,651.21,524.96,2629585.98,2119788.48,509797.50
Meat,Offline,C,4/17/2011,203041779,5/20/2011,3429,421.89,364.69,1446660.81,1250522.01,196138.80
Cereal,Offline,H,2/12/2011,542773807,2/17/2011,7686,205.70,117.11,1581010.20,900107.46,680902.74
Fruits,Offline,M,5/20/2010,660348975,5/29/2010,791,9.33,6.92,7380.03,5473.72,1906.31
Clothes,Online,C,11/8/2014,483006894,12/6/2014,1328,109.28,35.84,145123.84,47595.52,97528.32
Household,Offline,C,10/10/2016,306792199,11/1/2016,5484,668.27,502.54,3664792.68,2755929.36,908863.32
Cereal,Offline,L,7/24/2010,364304339,9/10/2010,4605,205.70,117.11,947248.50,539291.55,407956.95
Meat,Online,L,2/7/2013,228493583,3/21/2013,5184,421.89,364.69,2187077.76,1890552.96,296524.80
Cosmetics,Offline,L,7/1/2017,514038550,8/6/2017,4285,437.20,263.33,1873402.00,1128369.05,745032.95
Office Supplies,Offline,M,6/19/2017,890693652,7/1/2017,4900,651.21,524.96,3190929.00,2572304.00,618625.00
Vegetables,Online,M,6/15/2016,478538978,6/24/2016,9173,154.06,90.93,1413192.38,834100.89,579091.49
Snacks,Offline,C,2/10/2013,188427388,3/12/2013,8706,152.58,97.44,1328361.48,848312.64,480048.84
Fruits,Online,H,10/17/2013,812395036,11/17/2013,4599,9.33,6.92,42908.67,31825.08,11083.59
Snacks,Offline,L,3/30/2011,504089486,5/5/2011,136,152.58,97.44,20750.88,13251.84,7499.04
Vegetables,Online,C,8/17/2012,993950545,9/1/2012,909,154.06,90.93,140040.54,82655.37,57385.17
Beverages,Online,L,9/17/2014,842891538,10/3/2014,9192,47.45,31.79,436160.40,292213.68,143946.72
Fruits,Offline,M,11/12/2016,291642653,12/30/2016,2397,9.33,6.92,22364.01,16587.24,5776.77
Beverages,Offline,H,7/20/2015,432653892,8/18/2015,756,47.45,31.79,35872.20,24033.24,11838.96
Personal Care,Online,M,10/4/2010,825430142,10/11/2010,1977,81.73,56.67,161580.21,112036.59,49543.62
Meat,Offline,H,7/4/2010,355919110,8/2/2010,3229,421.89,364.69,1362282.81,1177584.01,184698.80
Cereal,Online,H,4/8/2014,593817746,5/4/2014,2722,205.70,117.11,559915.40,318773.42,241141.98
Office Supplies,Online,C,11/29/2016,712224185,12/3/2016,1818,651.21,524.96,1183899.78,954377.28,229522.50
Personal Care,Offline,C,6/19/2014,154943549,7/25/2014,94,81.73,56.67,7682.62,5326.98,2355.64
Snacks,Offline,C,6/12/2017,946148431,7/1/2017,5201,152.58,97.44,793568.58,506785.44,286783.14
Household,Offline,M,11/25/2015,431131684,12/28/2015,301,668.27,502.54,201149.27,151264.54,49884.73
Snacks,Online,H,12/13/2014,733602893,12/27/2014,8253,152.58,97.44,1259242.74,804172.32,455070.42
Cereal,Online,H,5/19/2011,865834081,5/25/2011,8400,205.70,117.11,1727880.00,983724.00,744156.00
Clothes,Online,M,9/6/2013,442504251,9/17/2013,5696,109.28,35.84,622458.88,204144.64,418314.24
Personal Care,Online,L,9/15/2014,267713057,10/19/2014,1098,81.73,56.67,89739.54,62223.66,27515.88
Baby Food,Online,L,2/18/2015,397492063,3/30/2015,5589,255.28,159.42,1426759.92,890998.38,535761.54
Vegetables,Offline,M,9/20/2010,123714482,11/3/2010,8719,154.06,90.93,1343249.14,792818.67,550430.47
Cosmetics,Offline,H,6/7/2016,355622994,7/4/2016,5602,437.20,263.33,2449194.40,1475174.66,974019.74
Snacks,Online,M,9/27/2013,494576871,11/7/2013,5142,152.58,97.44,784566.36,501036.48,283529.88
Fruits,Offline,C,10/18/2010,758207976,10/20/2010,9444,9.33,6.92,88112.52,65352.48,22760.04
Clothes,Offline,C,1/24/2010,328903472,3/4/2010,8701,109.28,35.84,950845.28,311843.84,639001.44
Clothes,Online,H,9/29/2011,717861115,11/3/2011,9911,109.28,35.84,1083074.08,355210.24,727863.84
Fruits,Online,H,7/11/2011,859069764,7/11/2011,6688,9.33,6.92,62399.04,46280.96,16118.08
Household,Online,H,5/26/2017,303508746,6/6/2017,3837,668.27,502.54,2564151.99,1928245.98,635906.01
Personal Care,Offline,L,3/7/2014,521592509,4/6/2014,9669,81.73,56.67,790247.37,547942.23,242305.14
Personal Care,Online,H,2/28/2016,532133805,4/2/2016,9073,81.73,56.67,741536.29,514166.91,227369.38
Beverages,Offline,L,7/30/2016,305171287,8/9/2016,5820,47.45,31.79,276159.00,185017.80,91141.20
Office Supplies,Offline,M,9/6/2014,144797074,9/6/2014,7527,651.21,524.96,4901657.67,3951373.92,950283.75
Cosmetics,Offline,M,11/5/2012,896429288,11/14/2012,2202,437.20,263.33,962714.40,579852.66,382861.74
Personal Care,Offline,L,11/28/2011,568267238,1/17/2012,1759,81.73,56.67,143763.07,99682.53,44080.54
Cosmetics,Online,C,9/18/2016,666915881,10/19/2016,4084,437.20,263.33,1785524.80,1075439.72,710085.08
Clothes,Offline,H,7/7/2012,711434543,7/23/2012,8146,109.28,35.84,890194.88,291952.64,598242.24
Vegetables,Offline,M,6/29/2016,542378985,8/4/2016,849,154.06,90.93,130796.94,77199.57,53597.37
Beverages,Online,M,11/3/2016,628231561,11/14/2016,6534,47.45,31.79,310038.30,207715.86,102322.44
Household,Online,H,9/30/2016,465010344,11/16/2016,5749,668.27,502.54,3841884.23,2889102.46,952781.77
Personal Care,Offline,H,3/17/2010,869018828,3/17/2010,838,81.73,56.67,68489.74,47489.46,21000.28
Snacks,Online,L,8/27/2013,600722396,10/1/2013,5961,152.58,97.44,909529.38,580839.84,328689.54
Beverages,Online,L,4/25/2016,882111012,5/3/2016,5106,47.45,31.79,242279.70,162319.74,79959.96
Fruits,Online,H,9/26/2016,877206647,10/31/2016,3795,9.33,6.92,35407.35,26261.40,9145.95
Baby Food,Offline,L,1/29/2014,905250966,3/3/2014,2732,255.28,159.42,697424.96,435535.44,261889.52
Cereal,Offline,H,7/8/2015,281439101,8/8/2015,2939,205.70,117.11,604552.30,344186.29,260366.01
Cereal,Online,C,12/25/2013,960466706,1/15/2014,2297,205.70,117.11,472492.90,269001.67,203491.23
Cosmetics,Offline,H,4/2/2014,518210351,4/4/2014,8813,437.20,263.33,3853043.60,2320727.29,1532316.31
Fruits,Online,C,5/20/2013,999291360,7/3/2013,1375,9.33,6.92,12828.75,9515.00,3313.75
Beverages,Online,L,11/4/2011,203140485,11/4/2011,2639,47.45,31.79,125220.55,83893.81,41326.74
Cereal,Online,C,2/3/2015,417405641,3/11/2015,8460,205.70,117.11,1740222.00,990750.60,749471.40
Baby Food,Online,M,12/19/2012,326253879,1/5/2013,4628,255.28,159.42,1181435.84,737795.76,443640.08
Meat,Offline,L,3/17/2013,395335996,3/22/2013,7561,421.89,364.69,3189910.29,2757421.09,432489.20
Beverages,Offline,H,7/7/2016,708982360,8/5/2016,2490,47.45,31.79,118150.50,79157.10,38993.40
Household,Online,C,9/13/2015,604260337,9/25/2015,2917,668.27,502.54,1949343.59,1465909.18,483434.41
Cosmetics,Offline,M,12/22/2013,428975617,2/9/2014,2273,437.20,263.33,993755.60,598549.09,395206.51
Beverages,Online,H,1/26/2014,548509442,1/28/2014,4988,47.45,31.79,236680.60,158568.52,78112.08
Office Supplies,Offline,M,9/1/2015,409358155,9/5/2015,7030,651.21,524.96,4578006.30,3690468.80,887537.50
Fruits,Online,M,2/14/2011,677457177,3/21/2011,3488,9.33,6.92,32543.04,24136.96,8406.08
Vegetables,Online,C,2/26/2012,399902617,4/7/2012,8926,154.06,90.93,1375139.56,811641.18,563498.38
Cosmetics,Offline,L,1/3/2013,437402474,1/5/2013,5967,437.20,263.33,2608772.40,1571290.11,1037482.29
Office Supplies,Offline,H,11/30/2012,539926803,1/19/2013,5194,651.21,524.96,3382384.74,2726642.24,655742.50
Beverages,Online,H,2/13/2017,717466294,2/28/2017,3075,47.45,31.79,145908.75,97754.25,48154.50
Vegetables,Online,L,5/5/2011,120431029,6/7/2011,7073,154.06,90.93,1089666.38,643147.89,446518.49
Personal Care,Online,L,8/17/2011,256974351,10/2/2011,3276,81.73,56.67,267747.48,185650.92,82096.56
Clothes,Offline,H,5/29/2015,439418208,7/3/2015,2467,109.28,35.84,269593.76,88417.28,181176.48
Fruits,Online,M,9/3/2013,942075335,9/23/2013,9882,9.33,6.92,92199.06,68383.44,23815.62
Office Supplies,Online,L,1/16/2011,633530747,1/20/2011,4681,651.21,524.96,3048314.01,2457337.76,590976.25
Cereal,Online,H,2/14/2013,173038804,3/20/2013,4882,205.70,117.11,1004227.40,571731.02,432496.38
Cosmetics,Online,M,11/2/2014,538461673,12/8/2014,1630,437.20,263.33,712636.00,429227.90,283408.10
Cereal,Offline,L,2/1/2015,195347487,3/8/2015,6517,205.70,117.11,1340546.90,763205.87,577341.03
Fruits,Offline,L,6/1/2013,841073215,6/20/2013,1110,9.33,6.92,10356.30,7681.20,2675.10
Vegetables,Online,C,5/23/2014,289387881,7/7/2014,5160,154.06,90.93,794949.60,469198.80,325750.80
Baby Food,Offline,H,3/18/2017,746004140,3/18/2017,8058,255.28,159.42,2057046.24,1284606.36,772439.88
Cosmetics,Offline,M,10/17/2016,338712203,11/22/2016,1323,437.20,263.33,578415.60,348385.59,230030.01
Clothes,Offline,M,7/23/2016,404313457,8/20/2016,4191,109.28,35.84,457992.48,150205.44,307787.04
Cereal,Online,H,10/8/2012,721440684,11/25/2012,9185,205.70,117.11,1889354.50,1075655.35,813699.15
Baby Food,Offline,C,6/13/2016,518605172,7/4/2016,5650,255.28,159.42,1442332.00,900723.00,541609.00
Personal Care,Offline,M,6/3/2014,546987235,6/10/2014,4533,81.73,56.67,370482.09,256885.11,113596.98
Beverages,Online,H,12/23/2012,179803121,2/2/2013,6594,47.45,31.79,312885.30,209623.26,103262.04
Household,Online,H,1/16/2012,204761397,1/29/2012,2303,668.27,502.54,1539025.81,1157349.62,381676.19
Cereal,Online,C,7/19/2010,598129880,9/3/2010,8778,205.70,117.11,1805634.60,1027991.58,777643.02
Personal Care,Offline,C,6/26/2010,958253562,6/30/2010,7378,81.73,56.67,603003.94,418111.26,184892.68
Cosmetics,Offline,L,6/14/2014,345081698,7/7/2014,6198,437.20,263.33,2709765.60,1632119.34,1077646.26
Baby Food,Offline,M,7/16/2011,494182050,8/6/2011,8305,255.28,159.42,2120100.40,1323983.10,796117.30
Vegetables,Offline,L,2/25/2012,177844464,4/6/2012,6984,154.06,90.93,1075955.04,635055.12,440899.92
Meat,Offline,H,12/24/2010,949967038,12/26/2010,5212,421.89,364.69,2198890.68,1900764.28,298126.40
Vegetables,Offline,H,11/23/2012,639068973,12/10/2012,3565,154.06,90.93,549223.90,324165.45,225058.45
Cosmetics,Online,C,5/27/2017,569254291,6/19/2017,3850,437.20,263.33,1683220.00,1013820.50,669399.50
Cereal,Online,C,3/19/2010,234764373,3/30/2010,850,205.70,117.11,174845.00,99543.50,75301.50
Meat,Online,C,11/12/2013,455892550,12/3/2013,7591,421.89,364.69,3202566.99,2768361.79,434205.20
Vegetables,Online,L,10/12/2011,650638949,11/11/2011,7379,154.06,90.93,1136808.74,670972.47,465836.27
Beverages,Online,M,7/28/2016,983113133,8/6/2016,3878,47.45,31.79,184011.10,123281.62,60729.48
Office Supplies,Offline,M,2/17/2012,780178916,3/4/2012,1133,651.21,524.96,737820.93,594779.68,143041.25
Meat,Online,C,11/30/2016,624849402,1/3/2017,5679,421.89,364.69,2395913.31,2071074.51,324838.80
Beverages,Offline,H,11/3/2013,289289176,12/1/2013,5951,47.45,31.79,282374.95,189182.29,93192.66
Personal Care,Online,M,3/28/2013,149743068,4/7/2013,1156,81.73,56.67,94479.88,65510.52,28969.36
Vegetables,Online,M,8/21/2012,538066852,9/6/2012,4793,154.06,90.93,738409.58,435827.49,302582.09
Cereal,Online,C,11/2/2013,792481458,12/7/2013,1729,205.70,117.11,355655.30,202483.19,153172.11
Meat,Offline,L,6/11/2010,759730184,7/29/2010,9899,421.89,364.69,4176289.11,3610066.31,566222.80
Baby Food,Online,L,7/4/2010,399606502,8/12/2010,1299,255.28,159.42,331608.72,207086.58,124522.14
Snacks,Offline,C,8/25/2015,464812934,9/6/2015,7331,152.58,97.44,1118563.98,714332.64,404231.34
Personal Care,Online,H,1/23/2017,927518022,3/13/2017,2049,81.73,56.67,167464.77,116116.83,51347.94
Fruits,Online,H,5/10/2017,651865041,6/2/2017,206,9.33,6.92,1921.98,1425.52,496.46
Personal Care,Online,H,6/7/2013,960368001,6/10/2013,3088,81.73,56.67,252382.24,174996.96,77385.28
Baby Food,Offline,C,5/28/2010,517519414,6/28/2010,4350,255.28,159.42,1110468.00,693477.00,416991.00
Vegetables,Offline,M,8/11/2014,104491841,8/30/2014,313,154.06,90.93,48220.78,28461.09,19759.69
Meat,Offline,M,1/18/2014,207156503,2/5/2014,1067,421.89,364.69,450156.63,389124.23,61032.40
Cosmetics,Offline,M,5/3/2012,325916135,6/2/2012,4682,437.20,263.33,2046970.40,1232911.06,814059.34
Household,Online,C,10/16/2012,888044059,11/26/2012,826,668.27,502.54,551991.02,415098.04,136892.98
Clothes,Offline,H,4/25/2014,970711886,5/17/2014,4073,109.28,35.84,445097.44,145976.32,299121.12
Snacks,Offline,C,1/24/2014,413826072,2/16/2014,9186,152.58,97.44,1401599.88,895083.84,506516.04
Cereal,Offline,H,12/21/2014,547085940,1/15/2015,3742,205.70,117.11,769729.40,438225.62,331503.78
Cosmetics,Offline,M,8/31/2010,159016644,10/5/2010,5414,437.20,263.33,2367000.80,1425668.62,941332.18
Beverages,Online,M,11/9/2012,309483420,12/9/2012,1876,47.45,31.79,89016.20,59638.04,29378.16
Beverages,Online,H,7/17/2013,802388894,9/5/2013,3559,47.45,31.79,168874.55,113140.61,55733.94
Office Supplies,Online,M,2/11/2017,451720750,2/15/2017,3063,651.21,524.96,1994656.23,1607952.48,386703.75
Clothes,Online,C,4/22/2017,865537965,4/26/2017,773,109.28,35.84,84473.44,27704.32,56769.12
Office Supplies,Online,M,1/5/2014,230691277,1/17/2014,5530,651.21,524.96,3601191.30,2903028.80,698162.50
Personal Care,Offline,C,5/1/2011,179507005,6/9/2011,8967,81.73,56.67,732872.91,508159.89,224713.02
Snacks,Offline,H,8/23/2016,210793149,9/4/2016,7232,152.58,97.44,1103458.56,704686.08,398772.48
Baby Food,Online,C,5/17/2012,983944404,6/19/2012,9869,255.28,159.42,2519358.32,1573315.98,946042.34
Household,Offline,C,4/11/2015,124982202,5/3/2015,3866,668.27,502.54,2583531.82,1942819.64,640712.18
Cosmetics,Online,H,2/18/2015,615929019,4/2/2015,5939,437.20,263.33,2596530.80,1563916.87,1032613.93
Snacks,Online,M,3/8/2015,314881312,4/17/2015,9233,152.58,97.44,1408771.14,899663.52,509107.62
Office Supplies,Offline,L,9/29/2011,586798942,10/2/2011,5702,651.21,524.96,3713199.42,2993321.92,719877.50
Household,Online,L,5/19/2015,907069289,6/19/2015,815,668.27,502.54,544640.05,409570.10,135069.95
Meat,Online,H,2/25/2010,904320991,4/8/2010,7532,421.89,364.69,3177675.48,2746845.08,430830.40
Clothes,Online,C,9/13/2016,857054030,10/1/2016,188,109.28,35.84,20544.64,6737.92,13806.72
Meat,Offline,L,5/25/2011,985128867,7/5/2011,378,421.89,364.69,159474.42,137852.82,21621.60
Fruits,Offline,C,5/10/2014,312922656,6/19/2014,9623,9.33,6.92,89782.59,66591.16,23191.43
Baby Food,Online,M,10/6/2014,585531222,10/30/2014,555,255.28,159.42,141680.40,88478.10,53202.30
Baby Food,Online,L,11/21/2014,962664401,1/1/2015,2644,255.28,159.42,674960.32,421506.48,253453.84
Snacks,Offline,M,4/27/2014,205395257,4/29/2014,9876,152.58,97.44,1506880.08,962317.44,544562.64
Baby Food,Offline,M,7/3/2010,177548348,8/11/2010,9357,255.28,159.42,2388654.96,1491692.94,896962.02
Office Supplies,Online,C,2/8/2017,907604444,2/10/2017,9179,651.21,524.96,5977456.59,4818607.84,1158848.75
Baby Food,Offline,L,2/19/2010,872400987,3/20/2010,1693,255.28,159.42,432189.04,269898.06,162290.98
Cosmetics,Offline,C,10/13/2012,400240361,11/11/2012,8872,437.20,263.33,3878838.40,2336263.76,1542574.64
Meat,Offline,L,7/27/2015,377199113,8/17/2015,455,421.89,364.69,191959.95,165933.95,26026.00
Clothes,Online,M,11/19/2010,830433213,1/6/2011,2497,109.28,35.84,272872.16,89492.48,183379.68
Beverages,Online,L,2/23/2016,897021520,3/7/2016,7456,47.45,31.79,353787.20,237026.24,116760.96
Clothes,Offline,C,3/19/2011,749682414,4/19/2011,6541,109.28,35.84,714800.48,234429.44,480371.04
Fruits,Online,L,2/2/2015,107972705,2/16/2015,378,9.33,6.92,3526.74,2615.76,910.98
Meat,Offline,H,8/20/2011,788465440,9/6/2011,3300,421.89,364.69,1392237.00,1203477.00,188760.00
Beverages,Online,H,7/31/2014,219022595,9/1/2014,2508,47.45,31.79,119004.60,79729.32,39275.28
Clothes,Online,C,2/16/2013,264034783,2/19/2013,2615,109.28,35.84,285767.20,93721.60,192045.60
Vegetables,Offline,H,10/16/2016,841904485,11/29/2016,7101,154.06,90.93,1093980.06,645693.93,448286.13
Beverages,Offline,C,3/22/2017,599553382,4/14/2017,24,47.45,31.79,1138.80,762.96,375.84
Fruits,Online,C,5/19/2012,746497666,6/25/2012,4103,9.33,6.92,38280.99,28392.76,9888.23
Meat,Offline,M,5/15/2010,497366797,5/30/2010,743,421.89,364.69,313464.27,270964.67,42499.60
Cereal,Offline,M,9/1/2016,246334350,9/25/2016,4663,205.70,117.11,959179.10,546083.93,413095.17
Meat,Offline,L,2/13/2017,673778903,2/17/2017,5005,421.89,364.69,2111559.45,1825273.45,286286.00
Cereal,Online,H,3/18/2017,658629357,4/17/2017,1918,205.70,117.11,394532.60,224616.98,169915.62
Vegetables,Offline,M,12/2/2012,849359738,12/23/2012,3276,154.06,90.93,504700.56,297886.68,206813.88
Fruits,Offline,L,8/14/2015,666718471,9/30/2015,5666,9.33,6.92,52863.78,39208.72,13655.06
Vegetables,Online,L,9/23/2011,598566329,9/23/2011,7933,154.06,90.93,1222157.98,721347.69,500810.29
Personal Care,Offline,H,8/13/2016,237949120,8/18/2016,3287,81.73,56.67,268646.51,186274.29,82372.22
Cosmetics,Online,C,12/16/2011,354594314,1/3/2012,1192,437.20,263.33,521142.40,313889.36,207253.04
Baby Food,Offline,L,10/8/2014,807589375,11/2/2014,2497,255.28,159.42,637434.16,398071.74,239362.42
Snacks,Online,L,1/26/2012,549735534,3/13/2012,7816,152.58,97.44,1192565.28,761591.04,430974.24
Office Supplies,Online,C,12/26/2013,698342359,1/3/2014,3877,651.21,524.96,2524741.17,2035269.92,489471.25
Personal Care,Online,H,1/10/2017,863678014,2/1/2017,372,81.73,56.67,30403.56,21081.24,9322.32
Cosmetics,Offline,M,4/1/2016,604359042,5/1/2016,2126,437.20,263.33,929487.20,559839.58,369647.62
Snacks,Online,M,5/3/2014,281002652,5/29/2014,3784,152.58,97.44,577362.72,368712.96,208649.76
Snacks,Offline,C,7/26/2012,454074227,8/19/2012,9509,152.58,97.44,1450883.22,926556.96,524326.26
Office Supplies,Offline,H,11/11/2011,235060489,11/24/2011,8477,651.21,524.96,5520307.17,4450085.92,1070221.25
Household,Offline,H,7/31/2015,733940637,8/1/2015,8199,668.27,502.54,5479145.73,4120325.46,1358820.27
Clothes,Online,L,2/6/2011,423479020,2/27/2011,5708,109.28,35.84,623770.24,204574.72,419195.52
Office Supplies,Online,M,12/2/2011,509191262,1/15/2012,9865,651.21,524.96,6424186.65,5178730.40,1245456.25
Meat,Offline,M,5/17/2011,687463319,6/2/2011,4528,421.89,364.69,1910317.92,1651316.32,259001.60
Vegetables,Online,L,7/30/2013,909916293,9/5/2013,3306,154.06,90.93,509322.36,300614.58,208707.78
Meat,Online,H,10/15/2015,192303073,11/29/2015,5608,421.89,364.69,2365959.12,2045181.52,320777.60
Baby Food,Online,L,8/23/2014,715211522,9/5/2014,5838,255.28,159.42,1490324.64,930693.96,559630.68
Baby Food,Online,H,1/16/2015,674765956,2/13/2015,7096,255.28,159.42,1811466.88,1131244.32,680222.56
Baby Food,Offline,M,10/22/2012,107338845,11/16/2012,2804,255.28,159.42,715805.12,447013.68,268791.44
Meat,Online,C,11/19/2013,444125163,12/13/2013,5360,421.89,364.69,2261330.40,1954738.40,306592.00
Household,Online,H,4/17/2017,199363505,4/19/2017,4946,668.27,502.54,3305263.42,2485562.84,819700.58
Cosmetics,Offline,M,6/12/2013,682855069,7/27/2013,844,437.20,263.33,368996.80,222250.52,146746.28
Personal Care,Online,H,6/28/2010,280311715,7/2/2010,9321,81.73,56.67,761805.33,528221.07,233584.26
Beverages,Offline,L,6/15/2015,772624957,7/6/2015,5749,47.45,31.79,272790.05,182760.71,90029.34
Household,Online,C,2/27/2011,784984576,3/21/2011,3235,668.27,502.54,2161853.45,1625716.90,536136.55
Fruits,Offline,L,10/19/2011,726246345,10/22/2011,1287,9.33,6.92,12007.71,8906.04,3101.67
Personal Care,Online,M,6/16/2010,525904643,8/5/2010,5725,81.73,56.67,467904.25,324435.75,143468.50
Baby Food,Online,M,10/1/2015,850092303,10/29/2015,58,255.28,159.42,14806.24,9246.36,5559.88
Baby Food,Offline,H,6/11/2010,803417575,6/19/2010,7969,255.28,159.42,2034326.32,1270417.98,763908.34
Snacks,Offline,M,1/15/2010,709179770,1/28/2010,908,152.58,97.44,138542.64,88475.52,50067.12
Meat,Online,L,2/20/2017,662011516,2/27/2017,2774,421.89,364.69,1170322.86,1011650.06,158672.80
Snacks,Online,H,4/2/2016,473296868,5/21/2016,7916,152.58,97.44,1207823.28,771335.04,436488.24
Fruits,Online,M,5/14/2015,197207438,6/1/2015,6918,9.33,6.92,64544.94,47872.56,16672.38
Beverages,Offline,M,7/12/2013,136214435,8/29/2013,7733,47.45,31.79,366930.85,245832.07,121098.78
Fruits,Online,C,1/29/2011,169500863,2/5/2011,7927,9.33,6.92,73958.91,54854.84,19104.07
Office Supplies,Offline,L,11/10/2013,321209180,12/21/2013,1789,651.21,524.96,1165014.69,939153.44,225861.25
Snacks,Online,M,2/24/2011,166118705,3/25/2011,7071,152.58,97.44,1078893.18,688998.24,389894.94
Snacks,Offline,H,10/5/2010,365925252,10/15/2010,4269,152.58,97.44,651364.02,415971.36,235392.66
Snacks,Offline,C,5/16/2012,258693969,6/10/2012,2149,152.58,97.44,327894.42,209398.56,118495.86
Personal Care,Offline,M,7/27/2011,882843577,8/11/2011,1888,81.73,56.67,154306.24,106992.96,47313.28
Baby Food,Online,L,2/21/2016,587588584,4/3/2016,9374,255.28,159.42,2392994.72,1494403.08,898591.64
Vegetables,Online,L,4/9/2012,332919490,4/15/2012,7130,154.06,90.93,1098447.80,648330.90,450116.90
Meat,Online,M,1/2/2016,685348880,1/19/2016,8818,421.89,364.69,3720226.02,3215836.42,504389.60
Household,Offline,M,5/10/2015,696778523,6/6/2015,1104,668.27,502.54,737770.08,554804.16,182965.92
Personal Care,Offline,C,1/7/2013,334639108,2/13/2013,6003,81.73,56.67,490625.19,340190.01,150435.18
Office Supplies,Online,M,6/13/2013,508105504,6/16/2013,8565,651.21,524.96,5577613.65,4496282.40,1081331.25
Clothes,Online,L,3/23/2016,940947949,5/6/2016,6263,109.28,35.84,684420.64,224465.92,459954.72
Clothes,Online,C,4/28/2017,853770577,5/5/2017,8541,109.28,35.84,933360.48,306109.44,627251.04
Clothes,Offline,M,3/18/2013,835831105,3/26/2013,9853,109.28,35.84,1076735.84,353131.52,723604.32
Beverages,Offline,M,9/3/2014,556993377,10/12/2014,5573,47.45,31.79,264438.85,177165.67,87273.18
Baby Food,Online,M,9/8/2016,321941745,10/26/2016,8571,255.28,159.42,2188004.88,1366388.82,821616.06
Vegetables,Online,L,11/20/2011,754784190,12/29/2011,6270,154.06,90.93,965956.20,570131.10,395825.10
Beverages,Online,L,3/27/2017,365727841,4/22/2017,5850,47.45,31.79,277582.50,185971.50,91611.00
Meat,Offline,C,10/7/2015,882012307,11/17/2015,5897,421.89,364.69,2487885.33,2150576.93,337308.40
Baby Food,Online,C,11/12/2015,498353850,12/20/2015,2834,255.28,159.42,723463.52,451796.28,271667.24
Office Supplies,Online,C,9/11/2015,841707074,9/19/2015,8683,651.21,524.96,5654456.43,4558227.68,1096228.75
Beverages,Online,H,6/1/2013,710011041,7/9/2013,6900,47.45,31.79,327405.00,219351.00,108054.00
Fruits,Online,H,3/7/2014,390530335,4/25/2014,5460,9.33,6.92,50941.80,37783.20,13158.60
Cereal,Online,M,1/5/2011,660686719,2/21/2011,737,205.70,117.11,151600.90,86310.07,65290.83
Clothes,Offline,L,2/15/2013,941976630,2/17/2013,673,109.28,35.84,73545.44,24120.32,49425.12
Household,Offline,M,8/31/2013,541646420,9/29/2013,4067,668.27,502.54,2717854.09,2043830.18,674023.91
Household,Offline,M,12/8/2010,969880616,1/26/2011,8082,668.27,502.54,5400958.14,4061528.28,1339429.86
Baby Food,Offline,H,1/3/2016,951094424,2/1/2016,8830,255.28,159.42,2254122.40,1407678.60,846443.80
Vegetables,Online,H,4/12/2012,777035796,4/20/2012,1014,154.06,90.93,156216.84,92203.02,64013.82
Cosmetics,Offline,H,10/6/2010,103800904,11/23/2010,5849,437.20,263.33,2557182.80,1540217.17,1016965.63
Baby Food,Offline,H,3/10/2016,417603051,3/30/2016,6878,255.28,159.42,1755815.84,1096490.76,659325.08
Clothes,Online,L,1/22/2014,191767919,2/13/2014,7243,109.28,35.84,791515.04,259589.12,531925.92
Meat,Online,H,7/1/2013,250745189,7/12/2013,9928,421.89,364.69,4188523.92,3620642.32,567881.60
