Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Personal Care,Offline,M,10/16/2015,593204057,11/21/2015,1118,81.73,56.67,91374.14,63357.06,28017.08
Fruits,Offline,M,1/5/2013,160361611,2/19/2013,3419,9.33,6.92,31899.27,23659.48,8239.79
Personal Care,Offline,C,5/29/2010,874733006,6/9/2010,1790,81.73,56.67,146296.70,101439.30,44857.40
Household,Offline,H,9/6/2012,962741649,9/28/2012,5503,668.27,502.54,3677489.81,2765477.62,912012.19
Clothes,Online,M,4/17/2014,261322104,4/27/2014,9873,109.28,35.84,1078921.44,353848.32,725073.12
Cereal,Offline,C,9/24/2014,922592198,11/2/2014,4388,205.70,117.11,902611.60,513878.68,388732.92
Fruits,Offline,L,4/13/2013,705480039,5/31/2013,6076,9.33,6.92,56689.08,42045.92,14643.16
Fruits,Online,M,8/10/2011,316522395,8/11/2011,4865,9.33,6.92,45390.45,33665.80,11724.65
Meat,Online,C,4/5/2013,626251447,4/30/2013,575,421.89,364.69,242586.75,209696.75,32890.00
Baby Food,Online,L,9/6/2012,193803822,9/9/2012,9713,255.28,159.42,2479534.64,1548446.46,931088.18
Baby Food,Offline,M,7/8/2011,462734115,7/16/2011,2162,255.28,159.42,551915.36,344666.04,207249.32
Office Supplies,Offline,M,10/18/2014,256656777,10/24/2014,9299,651.21,524.96,6055601.79,4881603.04,1173998.75
Personal Care,Offline,M,4/19/2016,263717210,5/4/2016,8638,81.73,56.67,705983.74,489515.46,216468.28
Household,Online,L,11/6/2011,472979295,11/16/2011,3939,668.27,502.54,2632315.53,1979505.06,652810.47
Meat,Online,C,6/11/2011,378741490,6/26/2011,6878,421.89,364.69,2901759.42,2508337.82,393421.60
Fruits,Online,M,4/23/2015,323977649,5/22/2015,1041,9.33,6.92,9712.53,7203.72,2508.81
Clothes,Online,M,9/22/2016,655620563,10/26/2016,1549,109.28,35.84,169274.72,55516.16,113758.56
Clothes,Offline,C,10/21/2012,833061349,11/23/2012,220,109.28,35.84,24041.60,7884.80,16156.80
Fruits,Offline,M,4/9/2010,600363194,4/20/2010,9665,9.33,6.92,90174.45,66881.80,23292.65
Cosmetics,Online,M,8/23/2015,774717938,9/26/2015,5109,437.20,263.33,2233654.80,1345352.97,888301.83
Household,Online,L,9/17/2016,889446103,10/19/2016,5722,668.27,502.54,3823840.94,2875533.88,948307.06
Personal Care,Offline,M,2/8/2011,321187722,2/12/2011,5439,81.73,56.67,444529.47,308228.13,136301.34
Personal Care,Online,C,2/21/2015,976763808,3/14/2015,4972,81.73,56.67,406361.56,281763.24,124598.32
Cosmetics,Offline,C,7/24/2010,543147170,8/31/2010,8172,437.20,263.33,3572798.40,2151932.76,1420865.64
Baby Food,Online,M,7/14/2016,198115956,8/6/2016,5769,255.28,159.42,1472710.32,919693.98,553016.34
Household,Online,H,3/7/2014,922493493,3/28/2014,5179,668.27,502.54,3460970.33,2602654.66,858315.67
Office Supplies,Offline,L,9/1/2011,503278386,9/11/2011,113,651.21,524.96,73586.73,59320.48,14266.25
Household,Online,H,8/31/2016,381489789,9/4/2016,161,668.27,502.54,107591.47,80908.94,26682.53
Baby Food,Online,H,2/16/2013,268128049,2/18/2013,3903,255.28,159.42,996357.84,622216.26,374141.58
Vegetables,Online,L,2/13/2010,516131532,4/3/2010,3645,154.06,90.93,561548.70,331439.85,230108.85
Beverages,Online,L,2/2/2014,125017821,2/20/2014,4406,47.45,31.79,209064.70,140066.74,68997.96
Beverages,Online,M,1/2/2011,792220962,1/31/2011,4642,47.45,31.79,220262.90,147569.18,72693.72
Vegetables,Online,H,1/20/2015,445033681,2/18/2015,4211,154.06,90.93,648746.66,382906.23,265840.43
Baby Food,Online,L,11/25/2014,995056474,11/29/2014,8178,255.28,159.42,2087679.84,1303736.76,783943.08
Cosmetics,Offline,L,3/15/2010,782116115,4/14/2010,4394,437.20,263.33,1921056.80,1157072.02,763984.78
Cereal,Offline,H,3/7/2012,880032193,3/11/2012,9937,205.70,117.11,2044040.90,1163722.07,880318.83
Vegetables,Online,H,5/20/2013,278134191,6/23/2013,4943,154.06,90.93,761518.58,449466.99,312051.59
Cosmetics,Offline,H,8/15/2016,817220866,9/21/2016,2670,437.20,263.33,1167324.00,703091.10,464232.90
Fruits,Online,C,4/15/2013,927538192,6/2/2013,8018,9.33,6.92,74807.94,55484.56,19323.38
Household,Offline,M,2/29/2016,933034789,3/25/2016,4583,668.27,502.54,3062681.41,2303140.82,759540.59
Baby Food,Offline,C,2/8/2013,957837283,3/29/2013,4192,255.28,159.42,1070133.76,668288.64,401845.12
Clothes,Offline,C,12/31/2015,182628667,1/10/2016,2736,109.28,35.84,298990.08,98058.24,200931.84
Personal Care,Online,C,10/11/2010,401938521,11/2/2010,1395,81.73,56.67,114013.35,79054.65,34958.70
Cereal,Online,C,3/24/2015,826930892,4/9/2015,6082,205.70,117.11,1251067.40,712263.02,538804.38
Fruits,Online,H,7/3/2017,827564752,7/8/2017,3655,9.33,6.92,34101.15,25292.60,8808.55
Meat,Offline,H,1/4/2011,970591723,1/23/2011,8515,421.89,364.69,3592393.35,3105335.35,487058.00
Beverages,Online,H,2/3/2013,291662824,3/22/2013,8366,47.45,31.79,396966.70,265955.14,131011.56
Office Supplies,Online,M,6/28/2016,633847033,7/3/2016,8278,651.21,524.96,5390716.38,4345618.88,1045097.50
Snacks,Offline,L,7/13/2010,570303142,8/13/2010,4228,152.58,97.44,645108.24,411976.32,233131.92
Beverages,Online,C,11/27/2010,232192027,12/18/2010,9635,47.45,31.79,457180.75,306296.65,150884.10
Vegetables,Offline,H,5/11/2011,659636580,5/12/2011,9978,154.06,90.93,1537210.68,907299.54,629911.14
Snacks,Offline,M,6/30/2012,814669978,8/2/2012,7805,152.58,97.44,1190886.90,760519.20,430367.70
Office Supplies,Offline,C,5/25/2017,351289403,6/15/2017,3196,651.21,524.96,2081267.16,1677772.16,403495.00
Fruits,Online,L,4/1/2017,135995566,4/27/2017,2965,9.33,6.92,27663.45,20517.80,7145.65
Beverages,Online,C,2/26/2015,874000442,3/2/2015,5008,47.45,31.79,237629.60,159204.32,78425.28
Office Supplies,Online,L,6/29/2016,855905187,7/5/2016,220,651.21,524.96,143266.20,115491.20,27775.00
Beverages,Offline,H,6/10/2011,200370728,7/5/2011,3006,47.45,31.79,142634.70,95560.74,47073.96
Clothes,Offline,M,12/27/2015,638512361,1/4/2016,8852,109.28,35.84,967346.56,317255.68,650090.88
Snacks,Offline,H,6/3/2015,606493651,7/1/2015,3804,152.58,97.44,580414.32,370661.76,209752.56
Cereal,Online,H,12/26/2014,801536166,2/3/2015,1218,205.70,117.11,250542.60,142639.98,107902.62
Vegetables,Online,C,7/14/2011,582028901,8/26/2011,4141,154.06,90.93,637962.46,376541.13,261421.33
Vegetables,Online,L,6/25/2014,190956819,8/12/2014,7221,154.06,90.93,1112467.26,656605.53,455861.73
Cereal,Online,M,10/28/2014,645318305,10/28/2014,2882,205.70,117.11,592827.40,337511.02,255316.38
Vegetables,Online,C,2/4/2013,644783151,3/5/2013,4518,154.06,90.93,696043.08,410821.74,285221.34
Beverages,Online,M,8/2/2012,843207824,8/19/2012,2788,47.45,31.79,132290.60,88630.52,43660.08
Cereal,Online,M,5/31/2016,855666148,7/6/2016,9483,205.70,117.11,1950653.10,1110554.13,840098.97
Office Supplies,Online,H,8/29/2015,366142833,10/12/2015,8656,651.21,524.96,5636873.76,4544053.76,1092820.00
Beverages,Online,C,12/10/2010,296032035,1/27/2011,1312,47.45,31.79,62254.40,41708.48,20545.92
Vegetables,Online,L,11/5/2012,987897336,12/4/2012,9630,154.06,90.93,1483597.80,875655.90,607941.90
Household,Offline,M,7/18/2015,258376395,8/24/2015,8172,668.27,502.54,5461102.44,4106756.88,1354345.56
Personal Care,Offline,M,1/13/2012,533676183,2/11/2012,5497,81.73,56.67,449269.81,311514.99,137754.82
Fruits,Offline,C,9/2/2016,559860551,10/17/2016,4033,9.33,6.92,37627.89,27908.36,9719.53
Personal Care,Offline,H,6/9/2013,155457246,6/30/2013,2108,81.73,56.67,172286.84,119460.36,52826.48
Meat,Offline,M,6/3/2012,136489093,6/16/2012,9011,421.89,364.69,3801650.79,3286221.59,515429.20
Fruits,Online,L,5/14/2011,291127669,6/7/2011,2,9.33,6.92,18.66,13.84,4.82
Baby Food,Offline,C,8/12/2012,375556743,9/3/2012,4441,255.28,159.42,1133698.48,707984.22,425714.26
Vegetables,Online,L,11/12/2013,416298425,11/21/2013,810,154.06,90.93,124788.60,73653.30,51135.30
Clothes,Offline,L,3/24/2014,443075025,4/22/2014,4601,109.28,35.84,502797.28,164899.84,337897.44
Personal Care,Offline,L,10/10/2010,179880368,10/31/2010,9453,81.73,56.67,772593.69,535701.51,236892.18
Clothes,Online,L,5/6/2012,905187880,5/17/2012,4064,109.28,35.84,444113.92,145653.76,298460.16
Cosmetics,Online,H,5/20/2014,705677449,6/21/2014,4494,437.20,263.33,1964776.80,1183405.02,781371.78
Cosmetics,Offline,L,2/9/2014,838500869,3/10/2014,9895,437.20,263.33,4326094.00,2605650.35,1720443.65
Snacks,Online,L,10/17/2010,893363416,11/19/2010,4942,152.58,97.44,754050.36,481548.48,272501.88
Clothes,Online,L,7/18/2014,818207919,7/27/2014,4761,109.28,35.84,520282.08,170634.24,349647.84
Fruits,Offline,M,5/15/2017,906315267,6/22/2017,7683,9.33,6.92,71682.39,53166.36,18516.03
Cereal,Online,C,6/1/2010,462536704,6/24/2010,3744,205.70,117.11,770140.80,438459.84,331680.96
Personal Care,Online,C,4/2/2011,995986449,5/18/2011,3378,81.73,56.67,276083.94,191431.26,84652.68
Beverages,Offline,M,5/30/2015,752944409,6/4/2015,1838,47.45,31.79,87213.10,58430.02,28783.08
Personal Care,Online,L,5/23/2016,601687991,6/14/2016,1702,81.73,56.67,139104.46,96452.34,42652.12
Clothes,Offline,M,7/3/2014,532309758,8/4/2014,1141,109.28,35.84,124688.48,40893.44,83795.04
Cosmetics,Offline,C,4/29/2014,431546676,4/30/2014,3106,437.20,263.33,1357943.20,817902.98,540040.22
Household,Online,H,9/20/2016,433562409,10/24/2016,9607,668.27,502.54,6420069.89,4827901.78,1592168.11
Snacks,Offline,L,2/2/2015,465186297,3/19/2015,7818,152.58,97.44,1192870.44,761785.92,431084.52
Meat,Offline,L,11/2/2014,455180156,11/15/2014,6778,421.89,364.69,2859570.42,2471868.82,387701.60
Office Supplies,Online,C,12/2/2015,467144954,1/16/2016,7428,651.21,524.96,4837187.88,3899402.88,937785.00
Meat,Offline,M,3/4/2011,511564910,3/16/2011,2280,421.89,364.69,961909.20,831493.20,130416.00
Baby Food,Offline,L,4/17/2011,425572001,5/21/2011,5067,255.28,159.42,1293503.76,807781.14,485722.62
Beverages,Online,M,8/22/2012,895280444,10/8/2012,2233,47.45,31.79,105955.85,70987.07,34968.78
Cosmetics,Offline,M,5/21/2014,927735602,6/23/2014,6436,437.20,263.33,2813819.20,1694791.88,1119027.32
Office Supplies,Online,M,8/6/2016,737992274,8/20/2016,7169,651.21,524.96,4668524.49,3763438.24,905086.25
Clothes,Offline,L,3/28/2016,295398175,4/5/2016,3739,109.28,35.84,408597.92,134005.76,274592.16
Vegetables,Offline,M,1/28/2015,655324447,3/1/2015,3921,154.06,90.93,604069.26,356536.53,247532.73
Beverages,Offline,C,6/10/2013,508577573,6/13/2013,8260,47.45,31.79,391937.00,262585.40,129351.60
Vegetables,Offline,L,12/19/2011,890178668,1/27/2012,2504,154.06,90.93,385766.24,227688.72,158077.52
Cereal,Online,H,7/1/2012,355165088,8/6/2012,97,205.70,117.11,19952.90,11359.67,8593.23
Baby Food,Offline,C,3/30/2015,902538287,5/9/2015,9990,255.28,159.42,2550247.20,1592605.80,957641.40
Clothes,Online,L,9/17/2016,802071321,9/28/2016,9582,109.28,35.84,1047120.96,343418.88,703702.08
Fruits,Offline,H,1/11/2017,320891606,1/13/2017,7812,9.33,6.92,72885.96,54059.04,18826.92
Beverages,Offline,M,1/12/2015,103680741,2/25/2015,290,47.45,31.79,13760.50,9219.10,4541.40
Household,Offline,L,10/11/2015,739654815,10/23/2015,9151,668.27,502.54,6115338.77,4598743.54,1516595.23
Cereal,Online,C,7/7/2017,768488776,8/26/2017,1761,205.70,117.11,362237.70,206230.71,156006.99
Cosmetics,Online,H,4/21/2015,189294278,6/10/2015,5238,437.20,263.33,2290053.60,1379322.54,910731.06
Clothes,Online,H,3/24/2012,356926333,3/25/2012,1289,109.28,35.84,140861.92,46197.76,94664.16
Meat,Online,M,10/30/2013,880328309,11/5/2013,7564,421.89,364.69,3191175.96,2758515.16,432660.80
Clothes,Online,C,3/30/2017,770250022,4/14/2017,2953,109.28,35.84,322703.84,105835.52,216868.32
Vegetables,Online,M,3/30/2017,726562631,4/3/2017,4883,154.06,90.93,752274.98,444011.19,308263.79
Office Supplies,Offline,H,8/8/2010,566920983,8/10/2010,3372,651.21,524.96,2195880.12,1770165.12,425715.00
Baby Food,Online,L,10/29/2013,614582765,12/14/2013,7552,255.28,159.42,1927874.56,1203939.84,723934.72
Baby Food,Offline,L,12/18/2012,505096709,12/26/2012,8195,255.28,159.42,2092019.60,1306446.90,785572.70
Office Supplies,Online,L,12/25/2010,538242805,1/8/2011,6862,651.21,524.96,4468603.02,3602275.52,866327.50
Baby Food,Offline,L,2/7/2017,142759883,3/12/2017,4677,255.28,159.42,1193944.56,745607.34,448337.22
Cereal,Offline,H,4/29/2013,400811135,6/15/2013,7777,205.70,117.11,1599728.90,910764.47,688964.43
Office Supplies,Online,M,11/30/2013,158938109,12/17/2013,2173,651.21,524.96,1415079.33,1140738.08,274341.25
Cosmetics,Online,L,5/14/2015,685483205,6/13/2015,8568,437.20,263.33,3745929.60,2256211.44,1489718.16
Household,Online,H,6/28/2012,767361390,7/22/2012,8143,668.27,502.54,5441722.61,4092183.22,1349539.39
Meat,Offline,C,3/20/2011,119521224,4/30/2011,7841,421.89,364.69,3308039.49,2859534.29,448505.20
Cereal,Offline,M,8/16/2016,226653802,8/24/2016,752,205.70,117.11,154686.40,88066.72,66619.68
Clothes,Online,C,1/30/2016,361238467,2/20/2016,7345,109.28,35.84,802661.60,263244.80,539416.80
Office Supplies,Online,C,10/31/2012,234348094,11/6/2012,7664,651.21,524.96,4990873.44,4023293.44,967580.00
Office Supplies,Online,M,2/24/2010,270538604,2/27/2010,7240,651.21,524.96,4714760.40,3800710.40,914050.00
Snacks,Offline,H,10/10/2011,651111018,11/9/2011,7074,152.58,97.44,1079350.92,689290.56,390060.36
Household,Online,C,7/13/2014,152033460,7/20/2014,8934,668.27,502.54,5970324.18,4489692.36,1480631.82
Meat,Offline,M,2/28/2017,460578048,3/23/2017,4134,421.89,364.69,1744093.26,1507628.46,236464.80
Personal Care,Online,M,3/13/2017,437043273,4/11/2017,9671,81.73,56.67,790410.83,548055.57,242355.26
Clothes,Online,M,3/3/2014,168944251,4/21/2014,3213,109.28,35.84,351116.64,115153.92,235962.72
Clothes,Online,M,4/25/2010,164632117,5/24/2010,7157,109.28,35.84,782116.96,256506.88,525610.08
Office Supplies,Offline,C,6/24/2011,442581498,8/5/2011,8555,651.21,524.96,5571101.55,4491032.80,1080068.75
Cereal,Online,M,8/3/2011,415664565,8/22/2011,3237,205.70,117.11,665850.90,379085.07,286765.83
Snacks,Online,H,4/17/2010,766966569,4/21/2010,1306,152.58,97.44,199269.48,127256.64,72012.84
Snacks,Online,C,11/28/2015,966716039,12/2/2015,1613,152.58,97.44,246111.54,157170.72,88940.82
Cosmetics,Offline,L,9/2/2013,308292949,10/4/2013,9589,437.20,263.33,4192310.80,2525071.37,1667239.43
Clothes,Online,M,12/27/2012,584325301,1/26/2013,3696,109.28,35.84,403898.88,132464.64,271434.24
Beverages,Online,L,12/29/2016,125989425,2/12/2017,1925,47.45,31.79,91341.25,61195.75,30145.50
Clothes,Online,L,12/12/2014,384575831,1/11/2015,3389,109.28,35.84,370349.92,121461.76,248888.16
Personal Care,Online,L,5/21/2010,664442241,5/29/2010,2079,81.73,56.67,169916.67,117816.93,52099.74
Cosmetics,Offline,L,9/26/2016,465482413,11/12/2016,5445,437.20,263.33,2380554.00,1433831.85,946722.15
Personal Care,Offline,C,11/30/2014,717543542,1/16/2015,5934,81.73,56.67,484985.82,336279.78,148706.04
Personal Care,Online,L,12/5/2014,483718001,1/23/2015,1761,81.73,56.67,143926.53,99795.87,44130.66
Household,Offline,H,10/10/2013,431447970,11/13/2013,3897,668.27,502.54,2604248.19,1958398.38,645849.81
Household,Online,H,9/17/2010,496316659,10/7/2010,9983,668.27,502.54,6671339.41,5016856.82,1654482.59
Cereal,Offline,M,2/18/2017,797166955,3/28/2017,8272,205.70,117.11,1701550.40,968733.92,732816.48
Household,Offline,M,11/24/2011,302993762,1/2/2012,1442,668.27,502.54,963645.34,724662.68,238982.66
Beverages,Online,H,8/30/2014,291719901,9/27/2014,5256,47.45,31.79,249397.20,167088.24,82308.96
Snacks,Offline,L,1/21/2011,316423690,2/24/2011,5656,152.58,97.44,862992.48,551120.64,311871.84
Household,Online,M,7/24/2010,499459779,8/21/2010,102,668.27,502.54,68163.54,51259.08,16904.46
Fruits,Online,H,11/13/2015,724505269,12/20/2015,6064,9.33,6.92,56577.12,41962.88,14614.24
Vegetables,Offline,H,3/19/2010,238857638,3/29/2010,2138,154.06,90.93,329380.28,194408.34,134971.94
Cereal,Online,L,1/19/2016,650518786,2/14/2016,1820,205.70,117.11,374374.00,213140.20,161233.80
Vegetables,Offline,C,5/11/2012,627674949,5/14/2012,1820,154.06,90.93,280389.20,165492.60,114896.60
Beverages,Online,H,5/14/2010,719897019,5/29/2010,2381,47.45,31.79,112978.45,75691.99,37286.46
Vegetables,Online,C,5/29/2011,489651048,6/29/2011,7481,154.06,90.93,1152522.86,680247.33,472275.53
Meat,Online,M,9/12/2014,311872518,10/27/2014,8863,421.89,364.69,3739211.07,3232247.47,506963.60
Vegetables,Offline,L,4/27/2017,988926017,6/4/2017,4039,154.06,90.93,622248.34,367266.27,254982.07
Office Supplies,Online,C,10/12/2011,829481780,11/1/2011,946,651.21,524.96,616044.66,496612.16,119432.50
Vegetables,Online,H,6/20/2015,170762574,8/5/2015,1295,154.06,90.93,199507.70,117754.35,81753.35
Fruits,Offline,L,9/20/2011,642725789,10/1/2011,5699,9.33,6.92,53171.67,39437.08,13734.59
Beverages,Online,M,3/23/2014,946267306,4/28/2014,379,47.45,31.79,17983.55,12048.41,5935.14
Office Supplies,Online,H,10/7/2015,470288074,10/10/2015,7547,651.21,524.96,4914681.87,3961873.12,952808.75
Vegetables,Offline,L,5/17/2017,140998637,6/3/2017,3485,154.06,90.93,536899.10,316891.05,220008.05
Meat,Offline,L,8/27/2012,617767512,10/5/2012,9990,421.89,364.69,4214681.10,3643253.10,571428.00
Clothes,Offline,M,6/28/2010,371779763,7/22/2010,6749,109.28,35.84,737530.72,241884.16,495646.56
Personal Care,Online,C,3/6/2015,140603816,4/23/2015,6649,81.73,56.67,543422.77,376798.83,166623.94
Clothes,Offline,H,3/18/2016,675674474,4/20/2016,5947,109.28,35.84,649888.16,213140.48,436747.68
Beverages,Online,C,10/11/2014,224736773,11/24/2014,3460,47.45,31.79,164177.00,109993.40,54183.60
Household,Offline,M,8/23/2014,762992179,9/14/2014,5196,668.27,502.54,3472330.92,2611197.84,861133.08
Clothes,Online,H,1/24/2011,847914779,1/30/2011,5680,109.28,35.84,620710.40,203571.20,417139.20
Personal Care,Offline,C,7/17/2017,344525086,7/31/2017,1484,81.73,56.67,121287.32,84098.28,37189.04
Meat,Online,M,5/24/2014,602914083,6/8/2014,4530,421.89,364.69,1911161.70,1652045.70,259116.00
Cosmetics,Online,C,4/25/2010,208319509,6/4/2010,5227,437.20,263.33,2285244.40,1376425.91,908818.49
Baby Food,Offline,M,1/3/2012,145014655,2/7/2012,1914,255.28,159.42,488605.92,305129.88,183476.04
Cereal,Online,H,8/11/2014,152272498,9/8/2014,9671,205.70,117.11,1989324.70,1132570.81,856753.89
Meat,Offline,M,1/29/2010,142858588,1/29/2010,3886,421.89,364.69,1639464.54,1417185.34,222279.20
Beverages,Offline,L,6/26/2011,708327043,6/29/2011,8567,47.45,31.79,406504.15,272344.93,134159.22
Personal Care,Online,M,8/30/2010,753676974,9/11/2010,8620,81.73,56.67,704512.60,488495.40,216017.20
Cereal,Offline,M,9/27/2014,466708505,11/6/2014,8273,205.70,117.11,1701756.10,968851.03,732905.07
Beverages,Offline,C,1/23/2010,198313367,1/30/2010,4187,47.45,31.79,198673.15,133104.73,65568.42
Cosmetics,Offline,C,6/27/2015,840558230,8/13/2015,8714,437.20,263.33,3809760.80,2294657.62,1515103.18
Beverages,Offline,C,3/4/2011,555252301,3/27/2011,350,47.45,31.79,16607.50,11126.50,5481.00
Cereal,Offline,H,10/12/2012,666457974,11/21/2012,8580,205.70,117.11,1764906.00,1004803.80,760102.20
Beverages,Online,H,11/30/2015,201399409,1/3/2016,7416,47.45,31.79,351889.20,235754.64,116134.56
Personal Care,Offline,M,5/28/2016,367862451,6/21/2016,7529,81.73,56.67,615345.17,426668.43,188676.74
Office Supplies,Online,M,1/21/2014,326923358,1/23/2014,2741,651.21,524.96,1784966.61,1438915.36,346051.25
Clothes,Offline,M,7/1/2017,649193990,7/16/2017,9783,109.28,35.84,1069086.24,350622.72,718463.52
Beverages,Online,C,6/8/2011,878312575,7/2/2011,1064,47.45,31.79,50486.80,33824.56,16662.24
Cosmetics,Offline,H,12/15/2012,873605620,1/20/2013,8171,437.20,263.33,3572361.20,2151669.43,1420691.77
Household,Online,M,8/26/2011,868166100,10/5/2011,8497,668.27,502.54,5678290.19,4270082.38,1408207.81
Snacks,Offline,H,3/18/2011,928525245,4/8/2011,109,152.58,97.44,16631.22,10620.96,6010.26
Personal Care,Online,M,3/24/2011,476262748,4/14/2011,5586,81.73,56.67,456543.78,316558.62,139985.16
Cosmetics,Offline,L,9/3/2014,561086642,10/11/2014,6861,437.20,263.33,2999629.20,1806707.13,1192922.07
Beverages,Offline,C,10/21/2011,405518090,11/25/2011,669,47.45,31.79,31744.05,21267.51,10476.54
Household,Offline,L,8/14/2010,773590552,8/21/2010,1490,668.27,502.54,995722.30,748784.60,246937.70
Snacks,Offline,M,10/22/2010,659537875,11/26/2010,769,152.58,97.44,117334.02,74931.36,42402.66
Cosmetics,Offline,L,3/27/2014,930878722,5/7/2014,6555,437.20,263.33,2865846.00,1726128.15,1139717.85
Clothes,Online,C,10/11/2014,399486339,11/16/2014,5740,109.28,35.84,627267.20,205721.60,421545.60
Cereal,Offline,L,6/16/2017,494358003,7/5/2017,374,205.70,117.11,76931.80,43799.14,33132.66
Snacks,Offline,L,2/10/2011,368496310,2/23/2011,5102,152.58,97.44,778463.16,497138.88,281324.28
Beverages,Online,H,3/25/2011,829383075,3/27/2011,1737,47.45,31.79,82420.65,55219.23,27201.42
Snacks,Offline,C,10/11/2014,312111556,10/25/2014,9600,152.58,97.44,1464768.00,935424.00,529344.00
Baby Food,Online,L,11/12/2014,931216466,12/10/2014,6501,255.28,159.42,1659575.28,1036389.42,623185.86
Vegetables,Offline,L,9/29/2013,261223399,11/11/2013,664,154.06,90.93,102295.84,60377.52,41918.32
Beverages,Online,L,12/5/2013,868799960,1/3/2014,6070,47.45,31.79,288021.50,192965.30,95056.20
Fruits,Offline,H,6/25/2016,586538445,8/11/2016,8615,9.33,6.92,80377.95,59615.80,20762.15
Office Supplies,Online,C,2/14/2015,175905978,3/26/2015,3343,651.21,524.96,2176995.03,1754941.28,422053.75
Baby Food,Online,L,10/20/2016,743234384,11/14/2016,8425,255.28,159.42,2150734.00,1343113.50,807620.50
Fruits,Online,L,4/30/2010,874493968,6/11/2010,1053,9.33,6.92,9824.49,7286.76,2537.73
Household,Offline,H,3/30/2012,432533729,4/24/2012,5197,668.27,502.54,3472999.19,2611700.38,861298.81
Baby Food,Online,M,7/1/2016,134275949,8/17/2016,4092,255.28,159.42,1044605.76,652346.64,392259.12
Clothes,Online,M,4/5/2015,537650573,4/15/2015,1607,109.28,35.84,175612.96,57594.88,118018.08
Vegetables,Offline,H,4/14/2010,279162871,5/27/2010,9352,154.06,90.93,1440769.12,850377.36,590391.76
Vegetables,Online,L,12/1/2013,468371045,1/9/2014,255,154.06,90.93,39285.30,23187.15,16098.15
Cereal,Online,L,4/13/2017,287210357,5/7/2017,782,205.70,117.11,160857.40,91580.02,69277.38
Clothes,Online,M,7/21/2013,306911075,8/29/2013,662,109.28,35.84,72343.36,23726.08,48617.28
Cereal,Online,C,7/24/2011,883315646,8/8/2011,1584,205.70,117.11,325828.80,185502.24,140326.56
Baby Food,Online,L,2/13/2013,724011743,2/13/2013,19,255.28,159.42,4850.32,3028.98,1821.34
Cosmetics,Online,L,1/4/2010,586735856,2/4/2010,7033,437.20,263.33,3074827.60,1851999.89,1222827.71
Cosmetics,Online,H,5/11/2015,241366899,6/9/2015,4684,437.20,263.33,2047844.80,1233437.72,814407.08
Baby Food,Online,C,10/22/2011,318143308,11/5/2011,4529,255.28,159.42,1156163.12,722013.18,434149.94
Snacks,Online,C,12/18/2015,118788659,1/21/2016,1059,152.58,97.44,161582.22,103188.96,58393.26
Clothes,Offline,H,9/23/2014,569471871,9/29/2014,8237,109.28,35.84,900139.36,295214.08,604925.28
Personal Care,Online,M,12/10/2014,249892461,12/10/2014,7587,81.73,56.67,620085.51,429955.29,190130.22
Beverages,Online,C,2/28/2012,757116210,3/21/2012,6366,47.45,31.79,302066.70,202375.14,99691.56
Snacks,Offline,H,7/23/2010,190026843,7/29/2010,2021,152.58,97.44,308364.18,196926.24,111437.94
Household,Offline,C,7/28/2015,690725314,9/7/2015,9825,668.27,502.54,6565752.75,4937455.50,1628297.25
Cereal,Offline,M,12/28/2014,123594319,2/6/2015,3160,205.70,117.11,650012.00,370067.60,279944.40
Baby Food,Offline,M,12/1/2010,676308333,12/23/2010,3520,255.28,159.42,898585.60,561158.40,337427.20
Baby Food,Offline,H,12/13/2015,177864634,1/22/2016,2953,255.28,159.42,753841.84,470767.26,283074.58
Cereal,Offline,M,3/10/2017,849239575,3/27/2017,7717,205.70,117.11,1587386.90,903737.87,683649.03
Office Supplies,Offline,C,4/25/2015,458661019,5/3/2015,6843,651.21,524.96,4456230.03,3592301.28,863928.75
Fruits,Online,C,10/11/2012,357025039,10/29/2012,498,9.33,6.92,4646.34,3446.16,1200.18
Baby Food,Online,M,2/8/2010,618894898,2/23/2010,3609,255.28,159.42,921305.52,575346.78,345958.74
Beverages,Offline,H,9/21/2016,258812844,11/2/2016,7327,47.45,31.79,347666.15,232925.33,114740.82
Baby Food,Offline,H,8/25/2010,131189906,9/14/2010,863,255.28,159.42,220306.64,137579.46,82727.18
Cereal,Offline,H,5/26/2014,781284844,5/31/2014,8402,205.70,117.11,1728291.40,983958.22,744333.18
Vegetables,Offline,H,1/4/2012,498134982,1/21/2012,8066,154.06,90.93,1242647.96,733441.38,509206.58
Household,Online,L,8/8/2016,785300862,8/31/2016,6831,668.27,502.54,4564952.37,3432850.74,1132101.63
Fruits,Offline,L,11/11/2012,163504731,11/13/2012,3538,9.33,6.92,33009.54,24482.96,8526.58
Baby Food,Online,M,7/28/2015,821787488,8/19/2015,4034,255.28,159.42,1029799.52,643100.28,386699.24
Cereal,Online,C,3/25/2012,710046660,4/27/2012,7440,205.70,117.11,1530408.00,871298.40,659109.60
Cosmetics,Offline,M,4/4/2012,242395579,5/12/2012,9093,437.20,263.33,3975459.60,2394459.69,1580999.91
Cereal,Online,M,5/28/2014,103342998,6/3/2014,344,205.70,117.11,70760.80,40285.84,30474.96
