Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Online,C,3/27/2012,647349488,4/25/2012,3954,437.20,263.33,1728688.80,1041206.82,687481.98
Meat,Offline,C,5/31/2014,393766152,7/4/2014,3010,421.89,364.69,1269888.90,1097716.90,172172.00
Clothes,Online,M,4/10/2012,580127322,5/4/2012,1421,109.28,35.84,155286.88,50928.64,104358.24
Clothes,Offline,L,6/2/2012,970170724,6/12/2012,3931,109.28,35.84,429579.68,140887.04,288692.64
Cosmetics,Online,L,6/1/2017,316891038,7/2/2017,3955,437.20,263.33,1729126.00,1041470.15,687655.85
Fruits,Offline,H,1/30/2015,680002057,3/20/2015,6575,9.33,6.92,61344.75,45499.00,15845.75
Cosmetics,Online,L,12/17/2012,526153123,1/12/2013,9256,437.20,263.33,4046723.20,2437382.48,1609340.72
Household,Online,L,10/18/2013,159602868,12/6/2013,8890,668.27,502.54,5940920.30,4467580.60,1473339.70
Meat,Online,M,5/3/2011,605085599,6/19/2011,7130,421.89,364.69,3008075.70,2600239.70,407836.00
Meat,Online,M,1/29/2016,929174554,2/4/2016,2254,421.89,364.69,950940.06,822011.26,128928.80
Cosmetics,Online,C,11/26/2014,338171041,12/19/2014,1181,437.20,263.33,516333.20,310992.73,205340.47
Household,Offline,M,9/7/2013,733399474,10/16/2013,8057,668.27,502.54,5384251.39,4048964.78,1335286.61
Household,Offline,M,3/26/2014,467752635,5/11/2014,7254,668.27,502.54,4847630.58,3645425.16,1202205.42
Fruits,Offline,L,9/29/2016,402785241,11/11/2016,1958,9.33,6.92,18268.14,13549.36,4718.78
Beverages,Offline,L,8/26/2016,548996961,10/15/2016,9255,47.45,31.79,439149.75,294216.45,144933.30
Vegetables,Online,H,8/30/2014,138026750,9/3/2014,4037,154.06,90.93,621940.22,367084.41,254855.81
Beverages,Offline,M,7/29/2011,539484345,8/2/2011,4261,47.45,31.79,202184.45,135457.19,66727.26
Personal Care,Online,M,7/15/2016,484917914,7/17/2016,6842,81.73,56.67,559196.66,387736.14,171460.52
Office Supplies,Offline,H,10/23/2015,471430909,11/17/2015,5737,651.21,524.96,3735991.77,3011695.52,724296.25
Office Supplies,Offline,C,11/20/2014,987814080,11/27/2014,4993,651.21,524.96,3251491.53,2621125.28,630366.25
Office Supplies,Online,M,7/3/2017,848621165,7/27/2017,4716,651.21,524.96,3071106.36,2475711.36,595395.00
Meat,Online,M,12/21/2012,708145081,1/4/2013,4721,421.89,364.69,1991742.69,1721701.49,270041.20
Snacks,Offline,M,4/15/2014,345075690,5/18/2014,4420,152.58,97.44,674403.60,430684.80,243718.80
Meat,Offline,M,3/14/2016,208927190,4/23/2016,5053,421.89,364.69,2131810.17,1842778.57,289031.60
Meat,Online,L,7/20/2010,845337712,8/2/2010,3069,421.89,364.69,1294780.41,1119233.61,175546.80
Cosmetics,Online,H,1/10/2015,715304219,2/20/2015,3269,437.20,263.33,1429206.80,860825.77,568381.03
Vegetables,Online,C,2/13/2017,964674127,3/18/2017,7366,154.06,90.93,1134805.96,669790.38,465015.58
Clothes,Offline,L,1/20/2017,290114438,1/31/2017,164,109.28,35.84,17921.92,5877.76,12044.16
Meat,Online,C,8/3/2010,231235873,9/13/2010,6688,421.89,364.69,2821600.32,2439046.72,382553.60
Household,Online,L,5/6/2014,793956029,5/10/2014,8087,668.27,502.54,5404299.49,4064040.98,1340258.51
Baby Food,Offline,C,6/4/2014,794195067,6/29/2014,8824,255.28,159.42,2252590.72,1406722.08,845868.64
Household,Offline,C,5/1/2014,127781569,5/3/2014,2261,668.27,502.54,1510958.47,1136242.94,374715.53
Meat,Online,L,5/11/2011,902751147,6/1/2011,2980,421.89,364.69,1257232.20,1086776.20,170456.00
Personal Care,Online,C,5/23/2017,150287663,6/30/2017,2314,81.73,56.67,189123.22,131134.38,57988.84
Cosmetics,Offline,C,11/29/2012,696138656,1/16/2013,1753,437.20,263.33,766411.60,461617.49,304794.11
Baby Food,Offline,C,9/16/2011,175978505,10/3/2011,4805,255.28,159.42,1226620.40,766013.10,460607.30
Baby Food,Online,H,1/16/2015,878286397,2/20/2015,3317,255.28,159.42,846763.76,528796.14,317967.62
Personal Care,Online,L,8/30/2016,862051093,9/18/2016,8930,81.73,56.67,729848.90,506063.10,223785.80
Household,Online,M,3/21/2011,362635791,3/30/2011,844,668.27,502.54,564019.88,424143.76,139876.12
Cosmetics,Offline,C,9/28/2014,181953179,11/2/2014,2844,437.20,263.33,1243396.80,748910.52,494486.28
Beverages,Online,H,9/11/2011,409804046,9/26/2011,8979,47.45,31.79,426053.55,285442.41,140611.14
Clothes,Online,M,7/16/2015,957374656,7/20/2015,7290,109.28,35.84,796651.20,261273.60,535377.60
Fruits,Offline,H,6/27/2011,776692044,7/27/2011,9291,9.33,6.92,86685.03,64293.72,22391.31
Vegetables,Online,L,9/17/2012,781892526,9/22/2012,8229,154.06,90.93,1267759.74,748262.97,519496.77
Fruits,Online,H,5/27/2012,938250720,7/13/2012,8093,9.33,6.92,75507.69,56003.56,19504.13
Cosmetics,Offline,M,6/28/2011,186124980,6/29/2011,7373,437.20,263.33,3223475.60,1941532.09,1281943.51
Baby Food,Offline,H,10/26/2015,871859824,11/11/2015,1551,255.28,159.42,395939.28,247260.42,148678.86
Office Supplies,Offline,H,10/9/2014,154797208,11/21/2014,6789,651.21,524.96,4421064.69,3563953.44,857111.25
Clothes,Offline,C,2/15/2013,245497071,2/24/2013,6894,109.28,35.84,753376.32,247080.96,506295.36
Baby Food,Online,C,9/9/2011,100371110,10/23/2011,897,255.28,159.42,228986.16,142999.74,85986.42
Vegetables,Online,C,3/14/2010,803172528,5/1/2010,5454,154.06,90.93,840243.24,495932.22,344311.02
Vegetables,Online,M,12/8/2012,819054639,1/7/2013,5324,154.06,90.93,820215.44,484111.32,336104.12
Vegetables,Online,H,6/25/2013,553407800,7/31/2013,4521,154.06,90.93,696505.26,411094.53,285410.73
Beverages,Offline,L,12/13/2011,288748013,12/28/2011,5809,47.45,31.79,275637.05,184668.11,90968.94
Household,Online,M,9/2/2010,628282630,9/5/2010,1647,668.27,502.54,1100640.69,827683.38,272957.31
Meat,Offline,L,11/4/2012,108953750,12/22/2012,691,421.89,364.69,291525.99,252000.79,39525.20
Cosmetics,Online,H,7/16/2011,916139447,8/16/2011,4876,437.20,263.33,2131787.20,1283997.08,847790.12
Beverages,Offline,H,5/2/2013,734921681,6/5/2013,8512,47.45,31.79,403894.40,270596.48,133297.92
Clothes,Offline,L,3/14/2013,285802304,4/25/2013,4108,109.28,35.84,448922.24,147230.72,301691.52
Baby Food,Online,C,1/7/2011,273640096,2/2/2011,5040,255.28,159.42,1286611.20,803476.80,483134.40
Meat,Online,C,4/4/2011,120664060,4/16/2011,6032,421.89,364.69,2544840.48,2199810.08,345030.40
Meat,Offline,H,6/7/2010,297076165,6/9/2010,294,421.89,364.69,124035.66,107218.86,16816.80
Snacks,Offline,H,4/3/2015,336648833,5/1/2015,726,152.58,97.44,110773.08,70741.44,40031.64
Cosmetics,Offline,H,3/17/2016,299923169,3/25/2016,2786,437.20,263.33,1218039.20,733637.38,484401.82
Vegetables,Offline,H,7/18/2015,235745418,9/1/2015,1163,154.06,90.93,179171.78,105751.59,73420.19
Fruits,Offline,M,6/21/2010,757723891,7/13/2010,6193,9.33,6.92,57780.69,42855.56,14925.13
Fruits,Online,M,5/17/2017,843618094,6/19/2017,4196,9.33,6.92,39148.68,29036.32,10112.36
Personal Care,Online,C,10/7/2013,405195796,11/20/2013,5295,81.73,56.67,432760.35,300067.65,132692.70
Personal Care,Offline,H,7/4/2010,250006616,7/18/2010,1368,81.73,56.67,111806.64,77524.56,34282.08
Office Supplies,Online,H,1/2/2012,297133243,2/6/2012,7184,651.21,524.96,4678292.64,3771312.64,906980.00
Cereal,Online,H,1/28/2010,207602393,2/26/2010,3016,205.70,117.11,620391.20,353203.76,267187.44
Office Supplies,Online,M,3/13/2015,918830668,4/20/2015,1268,651.21,524.96,825734.28,665649.28,160085.00
Cereal,Offline,C,5/3/2010,308604514,6/2/2010,1788,205.70,117.11,367791.60,209392.68,158398.92
Fruits,Online,C,8/17/2016,469768369,9/13/2016,3754,9.33,6.92,35024.82,25977.68,9047.14
Cereal,Offline,H,8/3/2014,272471082,8/17/2014,9103,205.70,117.11,1872487.10,1066052.33,806434.77
Office Supplies,Offline,H,3/31/2015,748845136,4/16/2015,8771,651.21,524.96,5711762.91,4604424.16,1107338.75
Meat,Offline,C,7/9/2010,103555858,8/15/2010,3334,421.89,364.69,1406581.26,1215876.46,190704.80
Household,Offline,L,7/14/2013,736542594,8/30/2013,8176,668.27,502.54,5463775.52,4108767.04,1355008.48
Meat,Offline,L,1/5/2013,994043242,2/16/2013,8340,421.89,364.69,3518562.60,3041514.60,477048.00
Office Supplies,Offline,L,1/27/2014,708342492,3/18/2014,3139,651.21,524.96,2044148.19,1647849.44,396298.75
Cosmetics,Online,L,3/7/2015,427405774,4/3/2015,7721,437.20,263.33,3375621.20,2033170.93,1342450.27
Meat,Offline,M,3/14/2012,714571654,4/17/2012,6487,421.89,364.69,2736800.43,2365744.03,371056.40
Baby Food,Online,C,8/21/2011,948298490,9/4/2011,1451,255.28,159.42,370411.28,231318.42,139092.86
Vegetables,Online,L,2/18/2012,983699357,3/12/2012,7355,154.06,90.93,1133111.30,668790.15,464321.15
Baby Food,Offline,L,4/1/2013,841067206,4/30/2013,9332,255.28,159.42,2382272.96,1487707.44,894565.52
Fruits,Online,H,12/12/2015,789488112,1/17/2016,5932,9.33,6.92,55345.56,41049.44,14296.12
Office Supplies,Offline,L,3/22/2012,112237203,3/30/2012,2337,651.21,524.96,1521877.77,1226831.52,295046.25
Vegetables,Online,H,11/11/2016,863672006,12/13/2016,8594,154.06,90.93,1323991.64,781452.42,542539.22
Snacks,Online,C,4/30/2010,546051251,5/26/2010,7555,152.58,97.44,1152741.90,736159.20,416582.70
Snacks,Online,L,9/24/2010,727663838,11/5/2010,755,152.58,97.44,115197.90,73567.20,41630.70
Office Supplies,Online,M,10/5/2012,524532210,10/18/2012,9592,651.21,524.96,6246406.32,5035416.32,1210990.00
Office Supplies,Online,L,6/26/2012,435297477,7/5/2012,3051,651.21,524.96,1986841.71,1601652.96,385188.75
Meat,Online,C,3/21/2010,704030358,4/20/2010,7083,421.89,364.69,2988246.87,2583099.27,405147.60
Vegetables,Online,H,1/29/2010,932852828,3/7/2010,737,154.06,90.93,113542.22,67015.41,46526.81
Beverages,Offline,M,9/26/2016,442851436,9/30/2016,8436,47.45,31.79,400288.20,268180.44,132107.76
Baby Food,Offline,H,9/4/2011,334196650,10/16/2011,5070,255.28,159.42,1294269.60,808259.40,486010.20
Snacks,Offline,C,11/24/2012,798902022,12/8/2012,1717,152.58,97.44,261979.86,167304.48,94675.38
Cosmetics,Online,L,12/10/2012,537920510,1/2/2013,1488,437.20,263.33,650553.60,391835.04,258718.56
Cereal,Online,L,3/11/2014,225541865,4/8/2014,1705,205.70,117.11,350718.50,199672.55,151045.95
Beverages,Online,M,8/25/2016,326938807,10/13/2016,7313,47.45,31.79,347001.85,232480.27,114521.58
Fruits,Online,H,12/17/2014,524927031,1/19/2015,6429,9.33,6.92,59982.57,44488.68,15493.89
Clothes,Offline,M,4/27/2010,101934945,5/21/2010,3670,109.28,35.84,401057.60,131532.80,269524.80
Cosmetics,Offline,M,6/9/2011,134052360,7/1/2011,7927,437.20,263.33,3465684.40,2087416.91,1378267.49
Cereal,Offline,H,4/17/2012,108855044,5/17/2012,1481,205.70,117.11,304641.70,173439.91,131201.79
Cereal,Offline,H,3/29/2016,363763177,5/3/2016,4463,205.70,117.11,918039.10,522661.93,395377.17
Vegetables,Offline,L,1/20/2014,807484662,2/6/2014,1510,154.06,90.93,232630.60,137304.30,95326.30
Cereal,Offline,L,12/18/2013,866321599,12/21/2013,2668,205.70,117.11,548807.60,312449.48,236358.12
Clothes,Offline,M,2/10/2014,225302827,2/18/2014,968,109.28,35.84,105783.04,34693.12,71089.92
Personal Care,Online,L,8/10/2015,557184779,9/13/2015,2213,81.73,56.67,180868.49,125410.71,55457.78
Cosmetics,Online,L,9/9/2015,997918927,9/15/2015,5241,437.20,263.33,2291365.20,1380112.53,911252.67
Baby Food,Offline,L,4/9/2017,323655354,5/17/2017,5667,255.28,159.42,1446671.76,903433.14,543238.62
Clothes,Offline,L,10/15/2011,219904935,12/2/2011,3612,109.28,35.84,394719.36,129454.08,265265.28
Household,Online,C,1/20/2012,852398145,2/10/2012,2408,668.27,502.54,1609194.16,1210116.32,399077.84
Beverages,Online,H,5/22/2010,732807242,6/26/2010,2802,47.45,31.79,132954.90,89075.58,43879.32
Personal Care,Online,L,6/4/2013,719772136,6/13/2013,5425,81.73,56.67,443385.25,307434.75,135950.50
Clothes,Offline,L,9/25/2011,167832314,10/13/2011,4166,109.28,35.84,455260.48,149309.44,305951.04
Personal Care,Online,C,8/4/2010,143861091,8/23/2010,548,81.73,56.67,44788.04,31055.16,13732.88
Household,Offline,M,10/11/2014,202105796,10/12/2014,6451,668.27,502.54,4311009.77,3241885.54,1069124.23
Vegetables,Online,M,3/5/2011,623617303,4/24/2011,1073,154.06,90.93,165306.38,97567.89,67738.49
Cosmetics,Offline,L,6/25/2015,726931273,7/30/2015,3973,437.20,263.33,1736995.60,1046210.09,690785.51
Snacks,Offline,M,8/5/2016,362240970,9/14/2016,4008,152.58,97.44,611540.64,390539.52,221001.12
Vegetables,Offline,L,10/18/2011,620333850,11/26/2011,9426,154.06,90.93,1452169.56,857106.18,595063.38
Fruits,Offline,L,6/4/2011,280503118,7/24/2011,5961,9.33,6.92,55616.13,41250.12,14366.01
Vegetables,Online,C,10/6/2010,525758302,10/12/2010,2420,154.06,90.93,372825.20,220050.60,152774.60
Personal Care,Online,C,9/30/2013,416963183,11/10/2013,7527,81.73,56.67,615181.71,426555.09,188626.62
Personal Care,Offline,M,7/13/2014,854652917,8/5/2014,9645,81.73,56.67,788285.85,546582.15,241703.70
Baby Food,Offline,L,6/10/2011,530860078,6/25/2011,2149,255.28,159.42,548596.72,342593.58,206003.14
Baby Food,Online,L,6/2/2014,572136914,6/26/2014,6882,255.28,159.42,1756836.96,1097128.44,659708.52
Meat,Online,H,2/14/2011,112039792,3/9/2011,3919,421.89,364.69,1653386.91,1429220.11,224166.80
Vegetables,Offline,M,5/31/2017,820083320,7/9/2017,9733,154.06,90.93,1499465.98,885021.69,614444.29
Office Supplies,Offline,M,4/20/2011,628620374,5/31/2011,1593,651.21,524.96,1037377.53,836261.28,201116.25
Cereal,Offline,L,3/17/2014,301149260,3/19/2014,5613,205.70,117.11,1154594.10,657338.43,497255.67
Household,Online,C,4/30/2010,633426034,6/16/2010,3694,668.27,502.54,2468589.38,1856382.76,612206.62
Cosmetics,Offline,H,10/2/2016,934276330,10/17/2016,1983,437.20,263.33,866967.60,522183.39,344784.21
Personal Care,Offline,M,6/22/2013,549786603,7/30/2013,2928,81.73,56.67,239305.44,165929.76,73375.68
Baby Food,Offline,M,7/7/2013,264127480,8/7/2013,46,255.28,159.42,11742.88,7333.32,4409.56
Meat,Online,M,1/22/2016,940941941,1/25/2016,4485,421.89,364.69,1892176.65,1635634.65,256542.00
Snacks,Online,H,2/5/2017,710695970,2/24/2017,9585,152.58,97.44,1462479.30,933962.40,528516.90
Office Supplies,Online,H,5/19/2014,639359080,6/17/2014,9415,651.21,524.96,6131142.15,4942498.40,1188643.75
Snacks,Offline,H,3/27/2016,601209914,4/28/2016,229,152.58,97.44,34940.82,22313.76,12627.06
Clothes,Offline,C,12/29/2013,577041280,2/15/2014,8193,109.28,35.84,895331.04,293637.12,601693.92
Fruits,Online,L,9/9/2011,603563392,9/9/2011,6675,9.33,6.92,62277.75,46191.00,16086.75
Vegetables,Offline,M,9/27/2014,400390136,11/4/2014,3194,154.06,90.93,492067.64,290430.42,201637.22
Beverages,Online,H,8/27/2014,462848269,9/18/2014,5943,47.45,31.79,281995.35,188927.97,93067.38
Clothes,Offline,H,9/26/2013,476039159,11/12/2013,9421,109.28,35.84,1029526.88,337648.64,691878.24
Fruits,Online,L,5/30/2015,599251258,6/30/2015,619,9.33,6.92,5775.27,4283.48,1491.79
Household,Offline,L,8/11/2012,352925765,9/10/2012,7432,668.27,502.54,4966582.64,3734877.28,1231705.36
Beverages,Online,L,5/2/2015,821070373,5/14/2015,1824,47.45,31.79,86548.80,57984.96,28563.84
Cereal,Online,H,3/22/2012,881175029,4/18/2012,8128,205.70,117.11,1671929.60,951870.08,720059.52
Baby Food,Offline,C,2/3/2015,708300864,2/17/2015,821,255.28,159.42,209584.88,130883.82,78701.06
Cosmetics,Offline,L,9/15/2011,679170787,10/10/2011,583,437.20,263.33,254887.60,153521.39,101366.21
Fruits,Offline,H,5/16/2017,621559941,6/17/2017,2254,9.33,6.92,21029.82,15597.68,5432.14
Office Supplies,Offline,C,5/10/2013,988899838,6/28/2013,6293,651.21,524.96,4098064.53,3303573.28,794491.25
Meat,Online,M,12/8/2011,391511380,1/9/2012,5772,421.89,364.69,2435149.08,2104990.68,330158.40
Beverages,Offline,L,3/18/2012,611808288,4/4/2012,6523,47.45,31.79,309516.35,207366.17,102150.18
Cereal,Offline,C,3/6/2014,459367406,4/1/2014,5878,205.70,117.11,1209104.60,688372.58,520732.02
Clothes,Offline,C,11/19/2016,305024945,12/6/2016,2514,109.28,35.84,274729.92,90101.76,184628.16
Snacks,Offline,H,2/8/2010,508889138,2/9/2010,459,152.58,97.44,70034.22,44724.96,25309.26
Office Supplies,Offline,M,7/26/2016,698829877,7/30/2016,8145,651.21,524.96,5304105.45,4275799.20,1028306.25
Fruits,Online,L,10/22/2013,560031783,12/1/2013,4705,9.33,6.92,43897.65,32558.60,11339.05
Cereal,Offline,C,8/28/2016,683680331,9/26/2016,5058,205.70,117.11,1040430.60,592342.38,448088.22
Beverages,Offline,L,12/13/2012,541541707,1/4/2013,3080,47.45,31.79,146146.00,97913.20,48232.80
Cosmetics,Online,C,5/10/2014,603817880,5/27/2014,1984,437.20,263.33,867404.80,522446.72,344958.08
Beverages,Online,L,10/15/2014,186717212,10/20/2014,2627,47.45,31.79,124651.15,83512.33,41138.82
Baby Food,Offline,H,9/10/2014,439313495,10/7/2014,1480,255.28,159.42,377814.40,235941.60,141872.80
Household,Online,H,1/10/2016,504971826,1/11/2016,1240,668.27,502.54,828654.80,623149.60,205505.20
Baby Food,Online,H,4/8/2010,490357434,5/26/2010,6516,255.28,159.42,1663404.48,1038780.72,624623.76
Clothes,Online,L,12/16/2010,174258887,1/23/2011,5932,109.28,35.84,648248.96,212602.88,435646.08
Cereal,Online,H,7/27/2010,789882934,8/1/2010,2768,205.70,117.11,569377.60,324160.48,245217.12
Clothes,Offline,H,4/8/2011,105275475,4/25/2011,2208,109.28,35.84,241290.24,79134.72,162155.52
Household,Online,H,7/21/2017,503886067,7/31/2017,9940,668.27,502.54,6642603.80,4995247.60,1647356.20
Beverages,Offline,L,6/3/2011,542627465,6/15/2011,4380,47.45,31.79,207831.00,139240.20,68590.80
Meat,Online,L,6/11/2010,741192471,6/15/2010,4178,421.89,364.69,1762656.42,1523674.82,238981.60
Baby Food,Online,L,4/23/2013,215197980,5/2/2013,719,255.28,159.42,183546.32,114622.98,68923.34
Office Supplies,Online,M,1/20/2011,381167495,2/1/2011,4787,651.21,524.96,3117342.27,2512983.52,604358.75
Clothes,Online,M,5/19/2012,684272563,6/21/2012,312,109.28,35.84,34095.36,11182.08,22913.28
Meat,Offline,M,2/7/2014,462749564,2/11/2014,6734,421.89,364.69,2841007.26,2455822.46,385184.80
Clothes,Online,H,12/31/2013,799099433,2/18/2014,135,109.28,35.84,14752.80,4838.40,9914.40
Baby Food,Offline,H,4/5/2013,385183513,5/5/2013,3216,255.28,159.42,820980.48,512694.72,308285.76
Cosmetics,Offline,C,6/16/2013,430491816,6/19/2013,950,437.20,263.33,415340.00,250163.50,165176.50
Household,Online,C,5/27/2016,761048972,6/14/2016,158,668.27,502.54,105586.66,79401.32,26185.34
Cosmetics,Offline,H,9/24/2010,858726012,10/17/2010,4965,437.20,263.33,2170698.00,1307433.45,863264.55
Snacks,Offline,M,6/25/2010,258152806,7/8/2010,2007,152.58,97.44,306228.06,195562.08,110665.98
Cosmetics,Online,M,3/16/2014,891716325,4/16/2014,7531,437.20,263.33,3292553.20,1983138.23,1309414.97
Beverages,Online,C,10/7/2012,790277755,11/1/2012,9604,47.45,31.79,455709.80,305311.16,150398.64
Fruits,Offline,C,2/7/2016,723647820,3/2/2016,2326,9.33,6.92,21701.58,16095.92,5605.66
Fruits,Offline,H,2/1/2012,563117825,2/17/2012,7933,9.33,6.92,74014.89,54896.36,19118.53
Cosmetics,Online,H,12/23/2011,546347367,1/20/2012,5182,437.20,263.33,2265570.40,1364576.06,900994.34
Baby Food,Online,M,6/3/2016,880343759,6/5/2016,2136,255.28,159.42,545278.08,340521.12,204756.96
Cosmetics,Online,C,6/13/2015,972524201,7/13/2015,378,437.20,263.33,165261.60,99538.74,65722.86
Cereal,Offline,H,2/13/2016,271385324,3/7/2016,7803,205.70,117.11,1605077.10,913809.33,691267.77
Personal Care,Offline,M,4/4/2017,426418721,4/8/2017,5630,81.73,56.67,460139.90,319052.10,141087.80
Meat,Offline,C,6/9/2016,912263762,6/25/2016,7975,421.89,364.69,3364572.75,2908402.75,456170.00
Clothes,Online,C,4/24/2013,612005698,4/25/2013,4941,109.28,35.84,539952.48,177085.44,362867.04
Cosmetics,Offline,M,12/31/2010,503844439,1/25/2011,7621,437.20,263.33,3331901.20,2006837.93,1325063.27
Beverages,Online,C,6/18/2012,181319320,8/3/2012,5271,47.45,31.79,250108.95,167565.09,82543.86
Snacks,Online,M,6/26/2011,510946500,7/15/2011,9279,152.58,97.44,1415789.82,904145.76,511644.06
Clothes,Offline,C,5/17/2017,887305486,6/30/2017,2266,109.28,35.84,247628.48,81213.44,166415.04
Cereal,Offline,M,2/19/2011,734526860,3/6/2011,1676,205.70,117.11,344753.20,196276.36,148476.84
Cereal,Online,M,9/26/2012,861121118,10/24/2012,3730,205.70,117.11,767261.00,436820.30,330440.70
Fruits,Online,L,9/1/2010,275162303,9/22/2010,5495,9.33,6.92,51268.35,38025.40,13242.95
Personal Care,Online,C,3/15/2010,628422963,3/21/2010,3175,81.73,56.67,259492.75,179927.25,79565.50
Clothes,Online,M,6/7/2012,736345183,6/19/2012,9758,109.28,35.84,1066354.24,349726.72,716627.52
Meat,Offline,H,8/7/2016,453236949,8/16/2016,1740,421.89,364.69,734088.60,634560.60,99528.00
Clothes,Online,H,5/12/2016,780962550,5/26/2016,3028,109.28,35.84,330899.84,108523.52,222376.32
Snacks,Online,L,7/31/2015,255898034,8/10/2015,4770,152.58,97.44,727806.60,464788.80,263017.80
Clothes,Offline,L,5/6/2014,706581246,6/9/2014,1947,109.28,35.84,212768.16,69780.48,142987.68
Clothes,Online,M,11/20/2014,218876254,12/30/2014,9202,109.28,35.84,1005594.56,329799.68,675794.88
Beverages,Online,L,3/26/2013,852834594,4/21/2013,1563,47.45,31.79,74164.35,49687.77,24476.58
Snacks,Offline,H,8/23/2016,192255437,9/11/2016,1511,152.58,97.44,230548.38,147231.84,83316.54
Office Supplies,Offline,M,12/6/2014,595770394,1/11/2015,554,651.21,524.96,360770.34,290827.84,69942.50
Beverages,Offline,C,5/4/2016,395922219,5/23/2016,1038,47.45,31.79,49253.10,32998.02,16255.08
Clothes,Online,L,10/28/2016,930894172,12/4/2016,1127,109.28,35.84,123158.56,40391.68,82766.88
Household,Offline,L,10/21/2012,635680806,12/9/2012,932,668.27,502.54,622827.64,468367.28,154460.36
Cereal,Offline,L,1/6/2014,918394219,2/8/2014,2113,205.70,117.11,434644.10,247453.43,187190.67
Personal Care,Online,L,7/15/2014,176711070,8/8/2014,1587,81.73,56.67,129705.51,89935.29,39770.22
Fruits,Offline,M,5/4/2017,867152869,5/31/2017,8659,9.33,6.92,80788.47,59920.28,20868.19
Beverages,Online,M,10/11/2013,587187755,11/12/2013,760,47.45,31.79,36062.00,24160.40,11901.60
Office Supplies,Online,H,5/26/2014,627591693,6/27/2014,7183,651.21,524.96,4677641.43,3770787.68,906853.75
Meat,Offline,M,9/29/2011,196131122,11/2/2011,8412,421.89,364.69,3548938.68,3067772.28,481166.40
Fruits,Offline,L,1/29/2012,119001519,2/12/2012,4049,9.33,6.92,37777.17,28019.08,9758.09
Office Supplies,Online,M,1/4/2017,266340625,2/21/2017,4964,651.21,524.96,3232606.44,2605901.44,626705.00
Cereal,Online,H,8/2/2010,778115546,8/10/2010,536,205.70,117.11,110255.20,62770.96,47484.24
Clothes,Online,M,11/15/2016,760908639,11/30/2016,8630,109.28,35.84,943086.40,309299.20,633787.20
Meat,Online,H,8/6/2011,706087720,9/23/2011,5902,421.89,364.69,2489994.78,2152400.38,337594.40
Cereal,Online,C,7/14/2015,251134002,8/23/2015,4987,205.70,117.11,1025825.90,584027.57,441798.33
Baby Food,Online,C,3/27/2012,734724271,5/16/2012,94,255.28,159.42,23996.32,14985.48,9010.84
Cosmetics,Offline,M,9/21/2016,192494475,10/30/2016,2248,437.20,263.33,982825.60,591965.84,390859.76
Personal Care,Offline,H,2/7/2010,683638703,3/23/2010,2739,81.73,56.67,223858.47,155219.13,68639.34
Baby Food,Online,L,2/22/2016,791109025,4/11/2016,5596,255.28,159.42,1428546.88,892114.32,536432.56
Beverages,Offline,H,3/3/2016,410832726,3/27/2016,3388,47.45,31.79,160760.60,107704.52,53056.08
Baby Food,Offline,H,10/6/2015,819787204,11/12/2015,2106,255.28,159.42,537619.68,335738.52,201881.16
Household,Online,H,10/11/2012,115957105,11/4/2012,3139,668.27,502.54,2097699.53,1577473.06,520226.47
Beverages,Offline,M,8/8/2013,380040109,9/14/2013,1168,47.45,31.79,55421.60,37130.72,18290.88
Cosmetics,Online,L,1/14/2015,259420526,2/25/2015,7153,437.20,263.33,3127291.60,1883599.49,1243692.11
Vegetables,Offline,H,3/3/2010,961390674,3/25/2010,5719,154.06,90.93,881069.14,520028.67,361040.47
Personal Care,Offline,H,8/23/2013,534876096,9/25/2013,578,81.73,56.67,47239.94,32755.26,14484.68
Snacks,Offline,H,12/25/2013,723492038,1/19/2014,6226,152.58,97.44,949963.08,606661.44,343301.64
Cereal,Offline,C,11/18/2010,942957675,12/24/2010,985,205.70,117.11,202614.50,115353.35,87261.15
Baby Food,Offline,H,11/15/2015,923932445,12/31/2015,997,255.28,159.42,254514.16,158941.74,95572.42
Vegetables,Online,M,11/5/2011,450348317,11/23/2011,6930,154.06,90.93,1067635.80,630144.90,437490.90
Household,Offline,C,9/6/2010,172398936,9/10/2010,5531,668.27,502.54,3696201.37,2779548.74,916652.63
Fruits,Online,C,12/28/2010,872353351,12/30/2010,7597,9.33,6.92,70880.01,52571.24,18308.77
Fruits,Online,M,4/7/2016,486679160,4/25/2016,8033,9.33,6.92,74947.89,55588.36,19359.53
Snacks,Offline,H,11/7/2011,716093862,12/6/2011,6942,152.58,97.44,1059210.36,676428.48,382781.88
Meat,Online,C,12/11/2012,275796163,12/21/2012,3068,421.89,364.69,1294358.52,1118868.92,175489.60
Beverages,Offline,H,12/16/2011,732864320,1/2/2012,9693,47.45,31.79,459932.85,308140.47,151792.38
Meat,Online,H,2/7/2011,123807179,2/27/2011,6151,421.89,364.69,2595045.39,2243208.19,351837.20
Meat,Online,M,6/18/2012,137631928,7/23/2012,7201,421.89,364.69,3038029.89,2626132.69,411897.20
Fruits,Offline,C,4/7/2013,147736775,5/11/2013,7450,9.33,6.92,69508.50,51554.00,17954.50
Beverages,Offline,L,12/6/2012,553309094,12/25/2012,5312,47.45,31.79,252054.40,168868.48,83185.92
