Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Online,M,11/23/2014,864466369,12/16/2014,3664,437.20,263.33,1601900.80,964841.12,637059.68
Cereal,Online,C,12/23/2015,789056384,1/26/2016,8173,205.70,117.11,1681186.10,957140.03,724046.07
Snacks,Online,H,2/25/2016,580386531,4/9/2016,8127,152.58,97.44,1240017.66,791894.88,448122.78
Beverages,Online,M,3/31/2016,830982530,4/29/2016,5052,47.45,31.79,239717.40,160603.08,79114.32
Cosmetics,Online,M,7/15/2013,850641620,7/23/2013,2613,437.20,263.33,1142403.60,688081.29,454322.31
Meat,Online,M,2/25/2013,110381972,3/25/2013,3333,421.89,364.69,1406159.37,1215511.77,190647.60
Personal Care,Offline,H,8/15/2012,954828488,8/18/2012,3823,81.73,56.67,312453.79,216649.41,95804.38
Beverages,Online,M,1/25/2015,346363580,2/5/2015,5535,47.45,31.79,262635.75,175957.65,86678.10
Office Supplies,Offline,M,12/9/2011,549297797,12/13/2011,8280,651.21,524.96,5392018.80,4346668.80,1045350.00
Clothes,Offline,C,3/8/2013,367981326,4/18/2013,2707,109.28,35.84,295820.96,97018.88,198802.08
Household,Online,M,6/20/2011,680500304,7/29/2011,4017,668.27,502.54,2684440.59,2018703.18,665737.41
Office Supplies,Offline,L,8/16/2010,143429362,9/2/2010,2790,651.21,524.96,1816875.90,1464638.40,352237.50
Fruits,Online,H,6/21/2014,913058125,6/28/2014,3044,9.33,6.92,28400.52,21064.48,7336.04
Snacks,Online,H,7/28/2015,782193362,8/7/2015,7253,152.58,97.44,1106662.74,706732.32,399930.42
Snacks,Offline,L,10/29/2015,661137330,11/9/2015,4083,152.58,97.44,622984.14,397847.52,225136.62
Office Supplies,Online,L,4/16/2014,987044608,5/4/2014,7289,651.21,524.96,4746669.69,3826433.44,920236.25
Cereal,Online,H,11/10/2011,549058759,12/14/2011,7543,205.70,117.11,1551595.10,883360.73,668234.37
Personal Care,Offline,L,11/3/2011,517138755,11/24/2011,1704,81.73,56.67,139267.92,96565.68,42702.24
Clothes,Online,C,6/3/2014,226731050,7/12/2014,3611,109.28,35.84,394610.08,129418.24,265191.84
Snacks,Online,C,9/23/2016,969146764,9/27/2016,919,152.58,97.44,140221.02,89547.36,50673.66
Snacks,Offline,M,8/31/2011,725808608,9/11/2011,1751,152.58,97.44,267167.58,170617.44,96550.14
Personal Care,Offline,C,7/18/2012,692465102,8/7/2012,4667,81.73,56.67,381433.91,264478.89,116955.02
Cereal,Online,L,11/27/2016,716789519,11/30/2016,2802,205.70,117.11,576371.40,328142.22,248229.18
Cereal,Online,C,1/15/2014,386471402,1/23/2014,4331,205.70,117.11,890886.70,507203.41,383683.29
Clothes,Online,L,9/8/2012,463642632,9/21/2012,1013,109.28,35.84,110700.64,36305.92,74394.72
Office Supplies,Offline,L,10/25/2014,733165156,11/16/2014,8717,651.21,524.96,5676597.57,4576076.32,1100521.25
Clothes,Online,L,10/17/2012,567787873,11/8/2012,9904,109.28,35.84,1082309.12,354959.36,727349.76
Personal Care,Online,L,4/29/2010,569154298,5/17/2010,4259,81.73,56.67,348088.07,241357.53,106730.54
Personal Care,Offline,L,12/12/2015,990961921,12/31/2015,6509,81.73,56.67,531980.57,368865.03,163115.54
Meat,Offline,M,1/27/2010,999643266,3/8/2010,5511,421.89,364.69,2325035.79,2009806.59,315229.20
Fruits,Online,H,5/6/2014,820680272,6/21/2014,6385,9.33,6.92,59572.05,44184.20,15387.85
Cereal,Online,M,4/27/2017,136706674,6/13/2017,3397,205.70,117.11,698762.90,397822.67,300940.23
Personal Care,Offline,C,9/16/2013,201476657,10/1/2013,275,81.73,56.67,22475.75,15584.25,6891.50
Vegetables,Offline,M,11/26/2011,572832572,1/14/2012,2743,154.06,90.93,422586.58,249420.99,173165.59
Clothes,Online,H,4/4/2012,377551019,4/21/2012,4591,109.28,35.84,501704.48,164541.44,337163.04
Baby Food,Offline,H,10/18/2013,361076676,11/18/2013,9467,255.28,159.42,2416735.76,1509229.14,907506.62
Meat,Offline,H,2/24/2013,788323819,3/24/2013,1391,421.89,364.69,586848.99,507283.79,79565.20
Snacks,Offline,L,6/28/2014,857603347,8/17/2014,2743,152.58,97.44,418526.94,267277.92,151249.02
Office Supplies,Offline,H,6/13/2013,275224101,6/18/2013,3782,651.21,524.96,2462876.22,1985398.72,477477.50
Office Supplies,Offline,C,12/6/2011,105181491,12/8/2011,4395,651.21,524.96,2862067.95,2307199.20,554868.75
Clothes,Offline,L,7/24/2016,678245532,8/30/2016,6780,109.28,35.84,740918.40,242995.20,497923.20
Vegetables,Offline,C,7/10/2014,655697810,7/25/2014,4408,154.06,90.93,679096.48,400819.44,278277.04
Fruits,Offline,L,9/9/2014,728162086,10/10/2014,8197,9.33,6.92,76478.01,56723.24,19754.77
Household,Offline,M,7/24/2013,426677930,8/16/2013,2336,668.27,502.54,1561078.72,1173933.44,387145.28
Office Supplies,Offline,M,3/28/2011,596029603,4/2/2011,7259,651.21,524.96,4727133.39,3810684.64,916448.75
Snacks,Offline,M,9/23/2013,630204379,10/14/2013,335,152.58,97.44,51114.30,32642.40,18471.90
Cereal,Online,C,6/19/2010,471394002,8/1/2010,4815,205.70,117.11,990445.50,563884.65,426560.85
Fruits,Offline,C,11/9/2011,152251040,12/21/2011,3321,9.33,6.92,30984.93,22981.32,8003.61
Beverages,Online,C,1/22/2015,802247273,1/31/2015,1651,47.45,31.79,78339.95,52485.29,25854.66
Meat,Online,C,8/27/2013,236778819,9/2/2013,6969,421.89,364.69,2940151.41,2541524.61,398626.80
Baby Food,Online,L,3/10/2014,161270129,4/29/2014,2270,255.28,159.42,579485.60,361883.40,217602.20
Vegetables,Offline,C,3/23/2015,608966004,4/6/2015,5428,154.06,90.93,836237.68,493568.04,342669.64
Beverages,Online,C,5/26/2017,795877778,6/17/2017,6776,47.45,31.79,321521.20,215409.04,106112.16
Household,Offline,H,2/24/2013,613574254,4/1/2013,9112,668.27,502.54,6089276.24,4579144.48,1510131.76
Baby Food,Offline,H,2/14/2012,872119033,3/21/2012,8257,255.28,159.42,2107846.96,1316330.94,791516.02
Baby Food,Online,M,1/18/2010,523606956,2/12/2010,5789,255.28,159.42,1477815.92,922882.38,554933.54
Baby Food,Offline,H,12/5/2015,146416699,12/31/2015,6810,255.28,159.42,1738456.80,1085650.20,652806.60
Office Supplies,Offline,H,11/20/2013,805432021,11/23/2013,4088,651.21,524.96,2662146.48,2146036.48,516110.00
Snacks,Offline,L,4/13/2011,532428634,6/1/2011,6319,152.58,97.44,964153.02,615723.36,348429.66
Snacks,Offline,L,9/28/2012,428340470,10/20/2012,4319,152.58,97.44,658993.02,420843.36,238149.66
Personal Care,Offline,M,3/30/2013,138919818,4/12/2013,8316,81.73,56.67,679666.68,471267.72,208398.96
Office Supplies,Offline,L,1/22/2010,420843589,1/30/2010,5825,651.21,524.96,3793298.25,3057892.00,735406.25
Cosmetics,Offline,L,1/9/2015,278902375,2/14/2015,2266,437.20,263.33,990695.20,596705.78,393989.42
Baby Food,Offline,H,11/29/2012,941299855,1/9/2013,400,255.28,159.42,102112.00,63768.00,38344.00
Household,Offline,H,7/4/2017,459527909,8/1/2017,3375,668.27,502.54,2255411.25,1696072.50,559338.75
Snacks,Online,C,6/16/2010,708840739,7/25/2010,582,152.58,97.44,88801.56,56710.08,32091.48
Household,Offline,L,3/25/2013,285370576,5/5/2013,6350,668.27,502.54,4243514.50,3191129.00,1052385.50
Cosmetics,Offline,M,12/8/2016,471196591,12/16/2016,6397,437.20,263.33,2796768.40,1684522.01,1112246.39
Baby Food,Offline,L,12/2/2012,485416162,1/13/2013,4284,255.28,159.42,1093619.52,682955.28,410664.24
Household,Online,M,5/25/2015,947175824,7/5/2015,9230,668.27,502.54,6168132.10,4638444.20,1529687.90
Baby Food,Offline,H,10/8/2012,773314607,10/13/2012,9832,255.28,159.42,2509912.96,1567417.44,942495.52
Beverages,Online,H,5/14/2013,647115170,5/25/2013,4614,47.45,31.79,218934.30,146679.06,72255.24
Cereal,Offline,H,8/10/2014,331115329,8/28/2014,3239,205.70,117.11,666262.30,379319.29,286943.01
Vegetables,Online,M,1/29/2016,274335753,3/19/2016,901,154.06,90.93,138808.06,81927.93,56880.13
Meat,Online,H,8/2/2016,472718799,8/5/2016,6852,421.89,364.69,2890790.28,2498855.88,391934.40
Clothes,Offline,M,5/20/2016,249039733,6/29/2016,5246,109.28,35.84,573282.88,188016.64,385266.24
Beverages,Offline,M,10/29/2012,234820163,11/4/2012,7359,47.45,31.79,349184.55,233942.61,115241.94
Personal Care,Online,H,5/22/2010,165343225,7/11/2010,7589,81.73,56.67,620248.97,430068.63,190180.34
Cereal,Online,H,10/6/2013,297236669,10/10/2013,7790,205.70,117.11,1602403.00,912286.90,690116.10
Office Supplies,Offline,M,9/23/2016,925459372,11/6/2016,2849,651.21,524.96,1855297.29,1495611.04,359686.25
Baby Food,Online,H,11/7/2010,358962237,12/9/2010,3758,255.28,159.42,959342.24,599100.36,360241.88
Office Supplies,Online,L,10/12/2014,669325149,11/27/2014,7040,651.21,524.96,4584518.40,3695718.40,888800.00
Fruits,Offline,C,2/27/2016,846132075,3/2/2016,8139,9.33,6.92,75936.87,56321.88,19614.99
Baby Food,Online,L,9/28/2016,647946441,11/3/2016,605,255.28,159.42,154444.40,96449.10,57995.30
Fruits,Online,M,8/8/2016,920456302,8/11/2016,2329,9.33,6.92,21729.57,16116.68,5612.89
Cosmetics,Online,C,1/18/2016,829361617,2/3/2016,5388,437.20,263.33,2355633.60,1418822.04,936811.56
Fruits,Online,L,2/2/2010,634755551,2/12/2010,7128,9.33,6.92,66504.24,49325.76,17178.48
Beverages,Online,L,10/16/2014,257128846,10/23/2014,8994,47.45,31.79,426765.30,285919.26,140846.04
Cosmetics,Offline,C,4/30/2016,240654504,5/21/2016,3870,437.20,263.33,1691964.00,1019087.10,672876.90
Fruits,Offline,H,7/20/2013,529441297,8/29/2013,2300,9.33,6.92,21459.00,15916.00,5543.00
Baby Food,Online,H,7/30/2012,577934348,8/5/2012,2471,255.28,159.42,630796.88,393926.82,236870.06
Vegetables,Offline,C,9/18/2014,938452851,10/23/2014,7908,154.06,90.93,1218306.48,719074.44,499232.04
Beverages,Online,C,11/7/2015,784053313,12/21/2015,7654,47.45,31.79,363182.30,243320.66,119861.64
Personal Care,Online,H,11/26/2012,366121375,12/3/2012,2306,81.73,56.67,188469.38,130681.02,57788.36
Fruits,Online,L,7/15/2015,849415528,7/30/2015,9786,9.33,6.92,91303.38,67719.12,23584.26
Cereal,Offline,C,12/31/2013,100573241,1/31/2014,712,205.70,117.11,146458.40,83382.32,63076.08
Snacks,Offline,M,1/7/2012,264781510,1/26/2012,3588,152.58,97.44,547457.04,349614.72,197842.32
Snacks,Online,C,11/19/2016,288061797,1/6/2017,2742,152.58,97.44,418374.36,267180.48,151193.88
Baby Food,Offline,C,11/26/2014,495957458,1/11/2015,3688,255.28,159.42,941472.64,587940.96,353531.68
Personal Care,Offline,L,7/4/2015,460754001,7/26/2015,6203,81.73,56.67,506971.19,351524.01,155447.18
Baby Food,Offline,H,6/3/2013,611813008,6/23/2013,7920,255.28,159.42,2021817.60,1262606.40,759211.20
Household,Online,C,10/3/2010,283115804,11/10/2010,9113,668.27,502.54,6089944.51,4579647.02,1510297.49
Household,Online,M,5/6/2012,778218972,6/4/2012,1142,668.27,502.54,763164.34,573900.68,189263.66
Snacks,Online,H,1/5/2013,295517051,1/30/2013,8917,152.58,97.44,1360555.86,868872.48,491683.38
Vegetables,Offline,C,7/4/2015,920258891,7/22/2015,3911,154.06,90.93,602528.66,355627.23,246901.43
Beverages,Offline,H,5/12/2011,116850173,6/14/2011,7418,47.45,31.79,351984.10,235818.22,116165.88
Office Supplies,Offline,L,9/22/2013,364458835,10/1/2013,323,651.21,524.96,210340.83,169562.08,40778.75
Household,Offline,L,9/27/2012,603090035,10/10/2012,6598,668.27,502.54,4409245.46,3315758.92,1093486.54
Meat,Online,H,5/11/2012,719142997,6/2/2012,9249,421.89,364.69,3902060.61,3373017.81,529042.80
Meat,Online,C,12/29/2013,822202479,2/8/2014,6840,421.89,364.69,2885727.60,2494479.60,391248.00
Fruits,Offline,L,7/4/2013,921484982,7/16/2013,6739,9.33,6.92,62874.87,46633.88,16240.99
Office Supplies,Offline,C,7/30/2015,960564124,7/30/2015,1125,651.21,524.96,732611.25,590580.00,142031.25
Clothes,Online,M,12/18/2012,552877366,1/4/2013,7554,109.28,35.84,825501.12,270735.36,554765.76
Beverages,Online,H,7/1/2013,961551177,7/25/2013,3216,47.45,31.79,152599.20,102236.64,50362.56
Clothes,Offline,M,2/1/2016,762139451,2/12/2016,2855,109.28,35.84,311994.40,102323.20,209671.20
Snacks,Offline,M,10/7/2014,946838080,10/10/2014,9284,152.58,97.44,1416552.72,904632.96,511919.76
Snacks,Online,H,1/17/2016,476241290,2/21/2016,9236,152.58,97.44,1409228.88,899955.84,509273.04
Cereal,Offline,H,5/15/2017,866721141,6/10/2017,901,205.70,117.11,185335.70,105516.11,79819.59
Fruits,Offline,C,10/15/2012,302042329,10/26/2012,9892,9.33,6.92,92292.36,68452.64,23839.72
Cereal,Offline,C,6/13/2016,483104312,6/21/2016,156,205.70,117.11,32089.20,18269.16,13820.04
Household,Offline,M,6/25/2010,415939223,7/30/2010,4514,668.27,502.54,3016570.78,2268465.56,748105.22
Meat,Offline,L,5/12/2011,973162782,6/3/2011,9348,421.89,364.69,3943827.72,3409122.12,534705.60
Clothes,Online,L,12/17/2010,244670522,1/25/2011,2299,109.28,35.84,251234.72,82396.16,168838.56
Cereal,Online,H,6/28/2016,769002473,8/3/2016,3776,205.70,117.11,776723.20,442207.36,334515.84
Personal Care,Offline,H,4/2/2011,274829280,5/9/2011,6946,81.73,56.67,567696.58,393629.82,174066.76
Cosmetics,Online,M,12/14/2012,152448451,1/9/2013,1739,437.20,263.33,760290.80,457930.87,302359.93
Cosmetics,Offline,C,9/11/2014,137595021,9/13/2014,6279,437.20,263.33,2745178.80,1653449.07,1091729.73
Meat,Offline,C,1/27/2017,832941186,2/25/2017,4662,421.89,364.69,1966851.18,1700184.78,266666.40
Personal Care,Online,L,4/5/2011,718945586,5/13/2011,830,81.73,56.67,67835.90,47036.10,20799.80
Office Supplies,Offline,L,7/17/2016,952137267,9/2/2016,7431,651.21,524.96,4839141.51,3900977.76,938163.75
Clothes,Offline,C,4/14/2016,589010798,5/17/2016,239,109.28,35.84,26117.92,8565.76,17552.16
Beverages,Online,M,2/9/2013,546113049,2/19/2013,5842,47.45,31.79,277202.90,185717.18,91485.72
Office Supplies,Online,M,9/17/2011,290077531,10/16/2011,9242,651.21,524.96,6018482.82,4851680.32,1166802.50
Cereal,Online,C,8/21/2010,678541648,9/29/2010,4407,205.70,117.11,906519.90,516103.77,390416.13
Cereal,Offline,L,9/28/2010,560628736,11/14/2010,1356,205.70,117.11,278929.20,158801.16,120128.04
Beverages,Online,L,2/10/2013,768171203,2/21/2013,7784,47.45,31.79,369350.80,247453.36,121897.44
Household,Offline,M,10/3/2013,622058188,10/25/2013,9696,668.27,502.54,6479545.92,4872627.84,1606918.08
Fruits,Online,H,3/26/2013,154308402,4/4/2013,2140,9.33,6.92,19966.20,14808.80,5157.40
Household,Online,H,1/23/2017,892017161,2/28/2017,6555,668.27,502.54,4380509.85,3294149.70,1086360.15
Beverages,Offline,C,7/27/2015,472760426,9/4/2015,9171,47.45,31.79,435163.95,291546.09,143617.86
Beverages,Online,M,3/25/2017,195543611,4/27/2017,4555,47.45,31.79,216134.75,144803.45,71331.30
Fruits,Offline,L,12/4/2011,870498120,12/27/2011,8593,9.33,6.92,80172.69,59463.56,20709.13
Baby Food,Online,L,5/24/2012,739295613,7/2/2012,2856,255.28,159.42,729079.68,455303.52,273776.16
Cereal,Online,L,10/29/2014,146219289,12/10/2014,8392,205.70,117.11,1726234.40,982787.12,743447.28
Personal Care,Offline,H,5/3/2015,760419833,6/4/2015,3982,81.73,56.67,325448.86,225659.94,99788.92
Household,Offline,M,1/6/2013,692324769,1/23/2013,3139,668.27,502.54,2097699.53,1577473.06,520226.47
Meat,Offline,C,10/9/2012,139060151,10/25/2012,9844,421.89,364.69,4153085.16,3590008.36,563076.80
Vegetables,Online,L,11/8/2011,742818105,11/28/2011,5239,154.06,90.93,807120.34,476382.27,330738.07
Vegetables,Offline,H,11/3/2010,945908105,11/15/2010,4083,154.06,90.93,629026.98,371267.19,257759.79
Cereal,Online,H,5/1/2011,802938210,6/1/2011,6114,205.70,117.11,1257649.80,716010.54,541639.26
Clothes,Online,H,12/30/2016,701639974,1/27/2017,9715,109.28,35.84,1061655.20,348185.60,713469.60
Vegetables,Online,L,11/21/2016,553807342,11/29/2016,2754,154.06,90.93,424281.24,250421.22,173860.02
Office Supplies,Online,L,6/27/2011,252915418,7/1/2011,2147,651.21,524.96,1398147.87,1127089.12,271058.75
Cosmetics,Offline,L,9/22/2010,485021340,10/15/2010,7448,437.20,263.33,3256265.60,1961281.84,1294983.76
Meat,Online,H,5/5/2013,983704078,5/31/2013,8752,421.89,364.69,3692381.28,3191766.88,500614.40
Cereal,Online,C,8/22/2014,172897183,10/5/2014,2974,205.70,117.11,611751.80,348285.14,263466.66
Office Supplies,Offline,M,9/4/2016,873386752,9/18/2016,3403,651.21,524.96,2216067.63,1786438.88,429628.75
Vegetables,Online,L,3/20/2014,134114158,3/27/2014,6214,154.06,90.93,957328.84,565039.02,392289.82
Snacks,Online,H,1/12/2012,930955970,2/2/2012,9414,152.58,97.44,1436388.12,917300.16,519087.96
Household,Offline,H,5/16/2010,989735829,6/10/2010,3681,668.27,502.54,2459901.87,1849849.74,610052.13
Baby Food,Online,C,8/10/2012,332341420,8/21/2012,6066,255.28,159.42,1548528.48,967041.72,581486.76
Clothes,Offline,L,8/13/2011,983168923,8/16/2011,387,109.28,35.84,42291.36,13870.08,28421.28
Household,Online,L,11/2/2014,546648204,12/5/2014,4206,668.27,502.54,2810743.62,2113683.24,697060.38
Clothes,Offline,L,7/20/2017,880109441,8/25/2017,2796,109.28,35.84,305546.88,100208.64,205338.24
Office Supplies,Offline,M,4/9/2012,912663304,5/17/2012,6208,651.21,524.96,4042711.68,3258951.68,783760.00
Cosmetics,Offline,C,4/23/2016,252421891,5/11/2016,6102,437.20,263.33,2667794.40,1606839.66,1060954.74
Meat,Online,C,2/9/2013,502425658,2/9/2013,7772,421.89,364.69,3278929.08,2834370.68,444558.40
Meat,Offline,C,9/30/2013,574749600,10/13/2013,34,421.89,364.69,14344.26,12399.46,1944.80
Household,Online,M,9/13/2016,624172627,10/4/2016,5406,668.27,502.54,3612667.62,2716731.24,895936.38
Personal Care,Offline,L,11/1/2014,634022986,11/4/2014,346,81.73,56.67,28278.58,19607.82,8670.76
Snacks,Online,C,1/1/2014,497380959,1/25/2014,4934,152.58,97.44,752829.72,480768.96,272060.76
Cereal,Online,H,5/26/2015,400296151,6/18/2015,5381,205.70,117.11,1106871.70,630168.91,476702.79
Fruits,Offline,L,7/27/2011,518900001,9/1/2011,2896,9.33,6.92,27019.68,20040.32,6979.36
Baby Food,Online,L,6/13/2017,538517463,7/13/2017,8139,255.28,159.42,2077723.92,1297519.38,780204.54
Fruits,Offline,C,1/13/2017,943850743,2/27/2017,5264,9.33,6.92,49113.12,36426.88,12686.24
Cosmetics,Online,C,6/14/2012,926051604,8/1/2012,8103,437.20,263.33,3542631.60,2133762.99,1408868.61
Office Supplies,Offline,M,10/10/2010,140286242,10/19/2010,2671,651.21,524.96,1739381.91,1402168.16,337213.75
Baby Food,Offline,H,5/14/2012,306946694,6/18/2012,1203,255.28,159.42,307101.84,191782.26,115319.58
Beverages,Offline,C,6/8/2013,465362250,7/21/2013,9886,47.45,31.79,469090.70,314275.94,154814.76
Clothes,Offline,H,10/31/2010,545479190,11/21/2010,8269,109.28,35.84,903636.32,296360.96,607275.36
Meat,Offline,L,6/21/2015,484288775,7/7/2015,665,421.89,364.69,280556.85,242518.85,38038.00
Household,Offline,L,10/2/2015,708206880,11/21/2015,3008,668.27,502.54,2010156.16,1511640.32,498515.84
Personal Care,Online,M,8/4/2016,607402169,9/6/2016,2655,81.73,56.67,216993.15,150458.85,66534.30
Baby Food,Offline,H,6/21/2016,780769860,7/24/2016,6007,255.28,159.42,1533466.96,957635.94,575831.02
Snacks,Online,C,6/30/2014,179661500,6/30/2014,4685,152.58,97.44,714837.30,456506.40,258330.90
Personal Care,Online,H,1/27/2015,437359559,2/26/2015,3267,81.73,56.67,267011.91,185140.89,81871.02
Cereal,Offline,H,10/15/2015,815734279,11/21/2015,2755,205.70,117.11,566703.50,322638.05,244065.45
Snacks,Online,C,2/13/2014,430397832,3/24/2014,3138,152.58,97.44,478796.04,305766.72,173029.32
Clothes,Online,H,2/9/2014,973656308,2/17/2014,5393,109.28,35.84,589347.04,193285.12,396061.92
Baby Food,Offline,L,4/13/2014,499240911,4/19/2014,5335,255.28,159.42,1361918.80,850505.70,511413.10
Clothes,Online,L,4/1/2012,833434712,4/17/2012,707,109.28,35.84,77260.96,25338.88,51922.08
Cosmetics,Online,M,4/25/2014,166273200,6/5/2014,2790,437.20,263.33,1219788.00,734690.70,485097.30
Clothes,Online,L,1/29/2014,231874454,3/3/2014,5658,109.28,35.84,618306.24,202782.72,415523.52
Snacks,Online,H,1/9/2010,400690972,2/21/2010,2218,152.58,97.44,338422.44,216121.92,122300.52
Cosmetics,Online,H,12/30/2010,352197921,1/25/2011,2046,437.20,263.33,894511.20,538773.18,355738.02
Personal Care,Offline,L,2/24/2010,362006652,3/19/2010,4668,81.73,56.67,381515.64,264535.56,116980.08
Snacks,Online,L,3/4/2014,482470452,3/22/2014,2583,152.58,97.44,394114.14,251687.52,142426.62
Meat,Offline,L,10/2/2016,235750138,11/19/2016,2560,421.89,364.69,1080038.40,933606.40,146432.00
Baby Food,Online,M,2/19/2010,639519584,3/22/2010,6911,255.28,159.42,1764240.08,1101751.62,662488.46
Fruits,Online,M,4/8/2015,304297101,4/21/2015,7129,9.33,6.92,66513.57,49332.68,17180.89
Fruits,Offline,H,12/17/2010,288357913,2/5/2011,369,9.33,6.92,3442.77,2553.48,889.29
Cosmetics,Offline,C,6/21/2012,914284217,6/21/2012,5872,437.20,263.33,2567238.40,1546273.76,1020964.64
Vegetables,Online,C,7/17/2015,984098899,9/1/2015,5588,154.06,90.93,860887.28,508116.84,352770.44
Household,Online,C,1/18/2014,786900317,3/9/2014,145,668.27,502.54,96899.15,72868.30,24030.85
Meat,Online,L,5/12/2014,127349841,5/12/2014,4503,421.89,364.69,1899770.67,1642199.07,257571.60
Baby Food,Offline,C,4/23/2016,339796674,6/1/2016,2242,255.28,159.42,572337.76,357419.64,214918.12
Fruits,Online,L,5/10/2014,364796578,6/26/2014,269,9.33,6.92,2509.77,1861.48,648.29
Clothes,Offline,C,9/9/2012,685700786,9/23/2012,2955,109.28,35.84,322922.40,105907.20,217015.20
Clothes,Online,C,5/16/2012,310567891,6/18/2012,2795,109.28,35.84,305437.60,100172.80,205264.80
Snacks,Online,M,11/29/2016,807785499,12/21/2016,535,152.58,97.44,81630.30,52130.40,29499.90
Household,Online,M,10/7/2015,474381339,10/8/2015,8835,668.27,502.54,5904165.45,4439940.90,1464224.55
Clothes,Online,L,2/12/2014,517772614,2/22/2014,9278,109.28,35.84,1013899.84,332523.52,681376.32
Meat,Online,H,9/9/2015,299392735,10/19/2015,5818,421.89,364.69,2454556.02,2121766.42,332789.60
Cereal,Online,L,5/25/2017,399070060,6/24/2017,2554,205.70,117.11,525357.80,299098.94,226258.86
Beverages,Online,L,5/12/2017,509979617,6/26/2017,3156,47.45,31.79,149752.20,100329.24,49422.96
Personal Care,Offline,H,2/18/2017,119697177,3/29/2017,9909,81.73,56.67,809862.57,561543.03,248319.54
Vegetables,Offline,L,6/14/2011,276450192,8/3/2011,6610,154.06,90.93,1018336.60,601047.30,417289.30
Personal Care,Online,C,5/22/2012,473550069,6/19/2012,2844,81.73,56.67,232440.12,161169.48,71270.64
Household,Offline,H,4/24/2013,769792115,5/18/2013,7448,668.27,502.54,4977274.96,3742917.92,1234357.04
Clothes,Online,C,11/19/2011,628287351,11/25/2011,3044,109.28,35.84,332648.32,109096.96,223551.36
Office Supplies,Offline,L,5/21/2013,679035174,6/15/2013,453,651.21,524.96,294998.13,237806.88,57191.25
Clothes,Offline,H,1/10/2015,235214984,2/4/2015,4196,109.28,35.84,458538.88,150384.64,308154.24
Meat,Online,H,4/13/2015,795721995,5/6/2015,676,421.89,364.69,285197.64,246530.44,38667.20
Cosmetics,Offline,C,8/22/2014,985522401,9/14/2014,6834,437.20,263.33,2987824.80,1799597.22,1188227.58
Vegetables,Online,L,8/10/2015,802345979,9/6/2015,860,154.06,90.93,132491.60,78199.80,54291.80
Fruits,Offline,M,5/23/2011,989694201,7/2/2011,1362,9.33,6.92,12707.46,9425.04,3282.42
Vegetables,Online,L,12/1/2013,647213876,12/30/2013,3823,154.06,90.93,588971.38,347625.39,241345.99
Clothes,Online,H,11/7/2010,533711802,12/1/2010,6037,109.28,35.84,659723.36,216366.08,443357.28
Office Supplies,Offline,M,11/25/2010,232664096,12/16/2010,9331,651.21,524.96,6076440.51,4898401.76,1178038.75
Vegetables,Offline,M,3/14/2012,959732854,4/10/2012,5134,154.06,90.93,790944.04,466834.62,324109.42
Meat,Online,H,3/20/2011,298364055,4/20/2011,1409,421.89,364.69,594443.01,513848.21,80594.80
Personal Care,Offline,C,9/7/2014,637166106,9/18/2014,465,81.73,56.67,38004.45,26351.55,11652.90
Clothes,Online,C,6/17/2015,543364751,7/9/2015,2559,109.28,35.84,279647.52,91714.56,187932.96
Snacks,Online,C,7/9/2017,138327586,7/18/2017,3062,152.58,97.44,467199.96,298361.28,168838.68
Clothes,Offline,M,5/5/2014,554934728,6/9/2014,6373,109.28,35.84,696441.44,228408.32,468033.12
Vegetables,Offline,L,5/25/2011,224377572,6/14/2011,7165,154.06,90.93,1103839.90,651513.45,452326.45
Vegetables,Offline,M,6/16/2010,752528131,8/5/2010,8652,154.06,90.93,1332927.12,786726.36,546200.76
Meat,Online,M,1/17/2013,906236732,2/5/2013,4442,421.89,364.69,1874035.38,1619952.98,254082.40
Office Supplies,Offline,C,4/7/2017,215696227,5/26/2017,8162,651.21,524.96,5315176.02,4284723.52,1030452.50
Beverages,Online,H,9/25/2011,544055688,11/7/2011,7023,47.45,31.79,333241.35,223261.17,109980.18
Office Supplies,Offline,M,5/24/2011,814944636,7/11/2011,9083,651.21,524.96,5914940.43,4768211.68,1146728.75
Fruits,Offline,L,12/23/2016,669719970,1/6/2017,3877,9.33,6.92,36172.41,26828.84,9343.57
Household,Online,C,2/23/2012,138722407,3/23/2012,9898,668.27,502.54,6614536.46,4974140.92,1640395.54
Snacks,Offline,L,12/24/2010,232903134,2/4/2011,68,152.58,97.44,10375.44,6625.92,3749.52
Fruits,Online,H,10/22/2014,376423633,12/3/2014,973,9.33,6.92,9078.09,6733.16,2344.93
Clothes,Online,C,12/2/2011,692127358,1/4/2012,4721,109.28,35.84,515910.88,169200.64,346710.24
Snacks,Offline,M,2/7/2016,750372064,2/21/2016,623,152.58,97.44,95057.34,60705.12,34352.22
Meat,Offline,H,9/15/2016,627793824,10/4/2016,6998,421.89,364.69,2952386.22,2552100.62,400285.60
Household,Offline,H,3/10/2017,984395015,4/27/2017,3215,668.27,502.54,2148488.05,1615666.10,532821.95
Household,Offline,H,3/16/2013,665646874,3/31/2013,8557,668.27,502.54,5718386.39,4300234.78,1418151.61
Baby Food,Online,L,2/22/2011,214371430,4/1/2011,6125,255.28,159.42,1563590.00,976447.50,587142.50
