Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Office Supplies,Online,M,11/7/2011,539297664,11/19/2011,9018,651.21,524.96,5872611.78,4734089.28,1138522.50
Household,Online,H,4/14/2010,979735696,5/18/2010,4419,668.27,502.54,2953085.13,2220724.26,732360.87
Office Supplies,Online,L,5/15/2013,709340274,5/31/2013,8405,651.21,524.96,5473420.05,4412288.80,1061131.25
Household,Online,L,7/23/2016,562099874,7/23/2016,6699,668.27,502.54,4476740.73,3366515.46,1110225.27
Baby Food,Online,M,3/29/2010,824899709,5/6/2010,5010,255.28,159.42,1278952.80,798694.20,480258.60
Fruits,Offline,C,12/2/2014,193294847,12/23/2014,9095,9.33,6.92,84856.35,62937.40,21918.95
Office Supplies,Offline,H,7/14/2013,472371613,7/24/2013,4112,651.21,524.96,2677775.52,2158635.52,519140.00
Baby Food,Online,L,3/20/2011,360589158,4/24/2011,5200,255.28,159.42,1327456.00,828984.00,498472.00
Cereal,Online,L,7/8/2012,912908351,8/26/2012,8723,205.70,117.11,1794321.10,1021550.53,772770.57
Snacks,Offline,M,5/11/2014,339646899,6/10/2014,7920,152.58,97.44,1208433.60,771724.80,436708.80
Household,Online,H,3/13/2016,579010665,4/23/2016,978,668.27,502.54,653568.06,491484.12,162083.94
Cosmetics,Offline,M,8/31/2014,401725661,10/12/2014,8405,437.20,263.33,3674666.00,2213288.65,1461377.35
Meat,Offline,H,2/8/2015,385053908,3/1/2015,4863,421.89,364.69,2051651.07,1773487.47,278163.60
Personal Care,Offline,H,6/4/2015,672812020,7/5/2015,8883,81.73,56.67,726007.59,503399.61,222607.98
Meat,Online,M,10/14/2012,601714169,10/25/2012,9449,421.89,364.69,3986438.61,3445955.81,540482.80
Personal Care,Offline,C,9/20/2016,190447843,10/4/2016,6604,81.73,56.67,539744.92,374248.68,165496.24
Fruits,Offline,H,10/15/2016,777632749,10/30/2016,7666,9.33,6.92,71523.78,53048.72,18475.06
Household,Offline,L,1/3/2014,297481715,1/18/2014,305,668.27,502.54,203822.35,153274.70,50547.65
Personal Care,Online,C,5/24/2017,239237010,6/26/2017,4402,81.73,56.67,359775.46,249461.34,110314.12
Snacks,Offline,H,7/8/2015,526600301,8/1/2015,1586,152.58,97.44,241991.88,154539.84,87452.04
Office Supplies,Online,C,2/3/2013,620105540,2/15/2013,1864,651.21,524.96,1213855.44,978525.44,235330.00
Fruits,Offline,M,4/11/2014,798912751,4/18/2014,4892,9.33,6.92,45642.36,33852.64,11789.72
Beverages,Online,C,3/14/2016,119505774,4/28/2016,3269,47.45,31.79,155114.05,103921.51,51192.54
Household,Online,L,4/9/2014,620541989,4/26/2014,1019,668.27,502.54,680967.13,512088.26,168878.87
Fruits,Offline,H,2/1/2017,177158248,2/23/2017,3917,9.33,6.92,36545.61,27105.64,9439.97
Personal Care,Offline,L,7/18/2012,488944661,7/31/2012,8446,81.73,56.67,690291.58,478634.82,211656.76
Baby Food,Offline,L,8/29/2013,521062076,9/9/2013,2702,255.28,159.42,689766.56,430752.84,259013.72
Beverages,Online,H,12/14/2014,716639745,1/28/2015,8481,47.45,31.79,402423.45,269610.99,132812.46
Office Supplies,Offline,C,9/20/2012,192900025,9/21/2012,2259,651.21,524.96,1471083.39,1185884.64,285198.75
Cereal,Online,L,12/21/2010,925761497,1/26/2011,2254,205.70,117.11,463647.80,263965.94,199681.86
Office Supplies,Offline,M,8/8/2016,629561078,9/2/2016,9968,651.21,524.96,6491261.28,5232801.28,1258460.00
Clothes,Offline,C,9/14/2010,249580895,9/16/2010,5388,109.28,35.84,588800.64,193105.92,395694.72
Clothes,Online,M,2/1/2012,473696410,2/21/2012,6149,109.28,35.84,671962.72,220380.16,451582.56
Office Supplies,Offline,H,12/7/2016,770868432,12/15/2016,5954,651.21,524.96,3877304.34,3125611.84,751692.50
Beverages,Offline,H,3/21/2010,614608943,4/25/2010,5299,47.45,31.79,251437.55,168455.21,82982.34
Snacks,Offline,M,9/24/2015,119646108,11/10/2015,4797,152.58,97.44,731926.26,467419.68,264506.58
Baby Food,Offline,M,5/23/2013,875943648,5/31/2013,46,255.28,159.42,11742.88,7333.32,4409.56
Baby Food,Online,C,3/18/2010,983117854,3/30/2010,5275,255.28,159.42,1346602.00,840940.50,505661.50
Cereal,Offline,C,7/27/2010,656774127,9/15/2010,2914,205.70,117.11,599409.80,341258.54,258151.26
Office Supplies,Online,L,6/27/2017,949337899,7/13/2017,9036,651.21,524.96,5884333.56,4743538.56,1140795.00
Baby Food,Online,H,3/16/2017,594357621,3/17/2017,2483,255.28,159.42,633860.24,395839.86,238020.38
Baby Food,Online,C,1/17/2017,153384435,1/24/2017,8718,255.28,159.42,2225531.04,1389823.56,835707.48
Cereal,Offline,C,8/27/2014,857609355,10/6/2014,4521,205.70,117.11,929969.70,529454.31,400515.39
Cereal,Offline,C,12/2/2014,280669629,1/13/2015,5235,205.70,117.11,1076839.50,613070.85,463768.65
Snacks,Offline,H,2/21/2014,746601092,2/28/2014,4709,152.58,97.44,718499.22,458844.96,259654.26
Clothes,Online,C,5/21/2010,774448001,6/11/2010,5228,109.28,35.84,571315.84,187371.52,383944.32
Fruits,Online,C,4/11/2011,459970366,5/4/2011,4308,9.33,6.92,40193.64,29811.36,10382.28
Meat,Offline,C,5/15/2011,313758647,5/31/2011,7011,421.89,364.69,2957870.79,2556841.59,401029.20
Fruits,Offline,L,2/8/2014,813823258,2/20/2014,7242,9.33,6.92,67567.86,50114.64,17453.22
Meat,Offline,C,4/1/2012,411477315,4/7/2012,4136,421.89,364.69,1744937.04,1508357.84,236579.20
Fruits,Offline,C,10/30/2013,724588525,11/7/2013,701,9.33,6.92,6540.33,4850.92,1689.41
Clothes,Offline,H,1/23/2016,348328244,1/24/2016,6923,109.28,35.84,756545.44,248120.32,508425.12
Beverages,Online,C,1/18/2013,968461835,2/10/2013,8233,47.45,31.79,390655.85,261727.07,128928.78
Office Supplies,Online,C,8/28/2013,342691314,9/18/2013,8830,651.21,524.96,5750184.30,4635396.80,1114787.50
Clothes,Offline,C,3/28/2017,832947194,4/16/2017,6440,109.28,35.84,703763.20,230809.60,472953.60
Meat,Offline,H,1/5/2014,916347587,1/13/2014,6469,421.89,364.69,2729206.41,2359179.61,370026.80
Cereal,Online,M,7/19/2017,192406499,8/3/2017,6214,205.70,117.11,1278219.80,727721.54,550498.26
Meat,Online,C,4/13/2017,900408399,5/28/2017,9709,421.89,364.69,4096130.01,3540775.21,555354.80
Snacks,Online,L,12/31/2015,664764535,2/19/2016,7453,152.58,97.44,1137178.74,726220.32,410958.42
Beverages,Online,C,1/8/2016,875055301,1/10/2016,7164,47.45,31.79,339931.80,227743.56,112188.24
Office Supplies,Online,C,4/25/2011,349060809,5/3/2011,3705,651.21,524.96,2412733.05,1944976.80,467756.25
Vegetables,Online,H,7/30/2016,419270312,8/21/2016,257,154.06,90.93,39593.42,23369.01,16224.41
Household,Online,H,5/3/2010,131808316,5/16/2010,3865,668.27,502.54,2582863.55,1942317.10,640546.45
Snacks,Online,L,1/27/2012,620147168,3/15/2012,4183,152.58,97.44,638242.14,407591.52,230650.62
Personal Care,Offline,H,5/15/2015,620739400,5/16/2015,9437,81.73,56.67,771286.01,534794.79,236491.22
Snacks,Offline,C,9/4/2012,628631103,10/8/2012,4768,152.58,97.44,727501.44,464593.92,262907.52
Fruits,Offline,H,9/12/2015,408926427,9/14/2015,9272,9.33,6.92,86507.76,64162.24,22345.52
Office Supplies,Online,M,11/19/2016,940853965,12/19/2016,8451,651.21,524.96,5503375.71,4436436.96,1066938.75
Vegetables,Offline,C,10/14/2010,690315043,11/9/2010,8417,154.06,90.93,1296723.02,765357.81,531365.21
Personal Care,Online,H,2/21/2015,361519134,3/19/2015,400,81.73,56.67,32692.00,22668.00,10024.00
Household,Offline,C,10/1/2014,536648070,11/12/2014,4944,668.27,502.54,3303926.88,2484557.76,819369.12
Meat,Offline,M,9/7/2013,775040233,10/2/2013,483,421.89,364.69,203772.87,176145.27,27627.60
Clothes,Offline,H,12/21/2010,794699323,12/25/2010,8044,109.28,35.84,879048.32,288296.96,590751.36
Cereal,Online,M,5/18/2017,207317006,6/7/2017,8564,205.70,117.11,1761614.80,1002930.04,758684.76
Household,Offline,M,3/15/2016,801068818,4/26/2016,2920,668.27,502.54,1951348.40,1467416.80,483931.60
Vegetables,Online,C,6/27/2011,643583238,7/21/2011,9437,154.06,90.93,1453864.22,858106.41,595757.81
Clothes,Online,L,3/27/2017,610889041,4/15/2017,4497,109.28,35.84,491432.16,161172.48,330259.68
Snacks,Online,C,10/13/2012,732776343,11/25/2012,3659,152.58,97.44,558290.22,356532.96,201757.26
Office Supplies,Offline,M,2/26/2010,162107408,3/12/2010,39,651.21,524.96,25397.19,20473.44,4923.75
Clothes,Offline,H,9/18/2012,101904046,10/20/2012,4527,109.28,35.84,494710.56,162247.68,332462.88
Household,Online,H,12/28/2010,870306718,1/26/2011,1953,668.27,502.54,1305131.31,981460.62,323670.69
Snacks,Online,M,12/25/2012,559647691,1/7/2013,1043,152.58,97.44,159140.94,101629.92,57511.02
Beverages,Offline,L,8/27/2011,978171861,8/30/2011,1646,47.45,31.79,78102.70,52326.34,25776.36
Meat,Online,M,2/10/2015,607112061,3/3/2015,6805,421.89,364.69,2870961.45,2481715.45,389246.00
Cosmetics,Online,L,5/9/2015,501444613,5/26/2015,7459,437.20,263.33,3261074.80,1964178.47,1296896.33
Personal Care,Online,H,2/12/2017,150002276,3/14/2017,7862,81.73,56.67,642561.26,445539.54,197021.72
Vegetables,Online,C,6/25/2014,475712144,6/27/2014,2650,154.06,90.93,408259.00,240964.50,167294.50
Beverages,Online,H,8/22/2016,871771848,10/3/2016,5517,47.45,31.79,261781.65,175385.43,86396.22
Clothes,Offline,L,1/3/2014,210106933,2/17/2014,4165,109.28,35.84,455151.20,149273.60,305877.60
Cereal,Offline,L,3/1/2011,221141755,4/5/2011,9614,205.70,117.11,1977599.80,1125895.54,851704.26
Fruits,Offline,L,2/8/2010,419467723,2/14/2010,8676,9.33,6.92,80947.08,60037.92,20909.16
Baby Food,Offline,C,5/30/2016,303118646,7/15/2016,8398,255.28,159.42,2143841.44,1338809.16,805032.28
Clothes,Offline,C,2/19/2014,611917722,3/19/2014,8907,109.28,35.84,973356.96,319226.88,654130.08
Cosmetics,Online,L,1/6/2010,390929877,1/27/2010,3693,437.20,263.33,1614579.60,972477.69,642101.91
Beverages,Online,C,12/8/2015,696445500,1/20/2016,2555,47.45,31.79,121234.75,81223.45,40011.30
Baby Food,Offline,C,11/3/2013,950267875,11/10/2013,4236,255.28,159.42,1081366.08,675303.12,406062.96
Beverages,Offline,L,11/3/2014,105681025,12/3/2014,2219,47.45,31.79,105291.55,70542.01,34749.54
Meat,Online,H,7/6/2016,228893125,7/20/2016,3417,421.89,364.69,1441598.13,1246145.73,195452.40
Cereal,Offline,H,10/11/2013,981948840,10/11/2013,9338,205.70,117.11,1920826.60,1093573.18,827253.42
Beverages,Online,C,4/4/2013,339449489,5/20/2013,9502,47.45,31.79,450869.90,302068.58,148801.32
Office Supplies,Offline,M,7/6/2015,260854756,7/19/2015,1574,651.21,524.96,1025004.54,826287.04,198717.50
Cereal,Online,H,5/9/2017,897026240,5/25/2017,8853,205.70,117.11,1821062.10,1036774.83,784287.27
Personal Care,Online,M,5/11/2010,429473865,6/18/2010,9715,81.73,56.67,794006.95,550549.05,243457.90
Snacks,Online,C,3/28/2012,998423182,5/4/2012,4462,152.58,97.44,680811.96,434777.28,246034.68
Personal Care,Offline,H,1/26/2015,233839118,2/18/2015,7046,81.73,56.67,575869.58,399296.82,176572.76
Cosmetics,Offline,C,4/17/2012,788371455,4/20/2012,5488,437.20,263.33,2399353.60,1445155.04,954198.56
Baby Food,Online,L,11/7/2012,463648641,11/10/2012,2791,255.28,159.42,712486.48,444941.22,267545.26
Household,Offline,M,9/11/2010,705464589,9/11/2010,1504,668.27,502.54,1005078.08,755820.16,249257.92
Baby Food,Online,H,10/2/2011,550826013,11/11/2011,513,255.28,159.42,130958.64,81782.46,49176.18
Clothes,Offline,C,5/22/2016,489635598,6/26/2016,2909,109.28,35.84,317895.52,104258.56,213636.96
Household,Offline,L,8/26/2012,505715119,8/27/2012,1197,668.27,502.54,799919.19,601540.38,198378.81
Personal Care,Online,L,8/17/2010,974592292,9/27/2010,2372,81.73,56.67,193863.56,134421.24,59442.32
Meat,Offline,H,3/14/2011,328669154,4/5/2011,9361,421.89,364.69,3949312.29,3413863.09,535449.20
Cereal,Online,L,4/9/2017,103171765,4/20/2017,9673,205.70,117.11,1989736.10,1132805.03,856931.07
Cosmetics,Online,C,1/6/2012,477078568,2/24/2012,7005,437.20,263.33,3062586.00,1844626.65,1217959.35
Meat,Online,H,9/25/2014,857848393,10/5/2014,5258,421.89,364.69,2218297.62,1917540.02,300757.60
Meat,Offline,C,5/8/2011,325526034,5/21/2011,9242,421.89,364.69,3899107.38,3370464.98,528642.40
Baby Food,Online,H,10/14/2016,952382314,10/20/2016,9946,255.28,159.42,2539014.88,1585591.32,953423.56
Beverages,Online,M,9/1/2011,744346320,9/6/2011,7472,47.45,31.79,354546.40,237534.88,117011.52
Vegetables,Online,H,1/13/2016,684917151,1/28/2016,1060,154.06,90.93,163303.60,96385.80,66917.80
Office Supplies,Online,M,9/27/2014,267281329,10/29/2014,3340,651.21,524.96,2175041.40,1753366.40,421675.00
Beverages,Offline,M,9/27/2011,784651553,11/4/2011,4686,47.45,31.79,222350.70,148967.94,73382.76
Fruits,Offline,M,7/5/2016,688398015,7/16/2016,1125,9.33,6.92,10496.25,7785.00,2711.25
Cosmetics,Online,L,9/10/2011,779887521,9/27/2011,4903,437.20,263.33,2143591.60,1291106.99,852484.61
Vegetables,Online,M,11/15/2013,245170056,11/30/2013,123,154.06,90.93,18949.38,11184.39,7764.99
Cosmetics,Online,C,7/28/2016,371961724,8/10/2016,595,437.20,263.33,260134.00,156681.35,103452.65
Cosmetics,Offline,M,5/9/2016,556857764,6/17/2016,5442,437.20,263.33,2379242.40,1433041.86,946200.54
Office Supplies,Online,H,1/26/2010,883497607,1/29/2010,5430,651.21,524.96,3536070.30,2850532.80,685537.50
Office Supplies,Offline,C,2/7/2016,503164231,3/26/2016,6332,651.21,524.96,4123461.72,3324046.72,799415.00
Household,Online,C,8/24/2014,369805657,9/21/2014,2567,668.27,502.54,1715449.09,1290020.18,425428.91
Beverages,Offline,H,1/19/2017,684875524,2/18/2017,8742,47.45,31.79,414807.90,277908.18,136899.72
Snacks,Offline,H,1/3/2016,208880841,1/3/2016,1338,152.58,97.44,204152.04,130374.72,73777.32
Vegetables,Offline,L,7/18/2017,410843455,8/4/2017,6563,154.06,90.93,1011095.78,596773.59,414322.19
Snacks,Online,C,10/23/2015,691442430,10/24/2015,2035,152.58,97.44,310500.30,198290.40,112209.90
Cereal,Offline,M,7/12/2017,204173886,7/24/2017,8445,205.70,117.11,1737136.50,988993.95,748142.55
Clothes,Offline,L,11/18/2011,424766910,1/7/2012,6823,109.28,35.84,745617.44,244536.32,501081.12
Fruits,Offline,L,8/21/2010,387646424,8/31/2010,2046,9.33,6.92,19089.18,14158.32,4930.86
Beverages,Online,H,9/23/2010,372496879,10/28/2010,8959,47.45,31.79,425104.55,284806.61,140297.94
Snacks,Offline,C,12/16/2012,939923989,1/24/2013,3250,152.58,97.44,495885.00,316680.00,179205.00
Personal Care,Online,L,6/12/2014,915064418,7/15/2014,6751,81.73,56.67,551759.23,382579.17,169180.06
Personal Care,Online,C,5/2/2015,334841239,5/26/2015,5818,81.73,56.67,475505.14,329706.06,145799.08
Fruits,Offline,M,2/4/2016,146422708,2/20/2016,8588,9.33,6.92,80126.04,59428.96,20697.08
Household,Offline,C,4/11/2014,842600142,4/28/2014,2961,668.27,502.54,1978747.47,1488020.94,490726.53
Personal Care,Offline,M,6/3/2013,364605176,6/5/2013,3629,81.73,56.67,296598.17,205655.43,90942.74
Cereal,Online,L,4/20/2015,536746776,4/28/2015,4153,205.70,117.11,854272.10,486357.83,367914.27
Beverages,Online,C,2/7/2013,120534455,2/9/2013,7679,47.45,31.79,364368.55,244115.41,120253.14
Household,Offline,M,8/29/2015,166715657,10/4/2015,3723,668.27,502.54,2487969.21,1870956.42,617012.79
Office Supplies,Offline,L,9/9/2014,437266862,9/12/2014,5836,651.21,524.96,3800461.56,3063666.56,736795.00
Office Supplies,Online,M,1/5/2013,948309218,1/12/2013,4626,651.21,524.96,3012497.46,2428464.96,584032.50
Household,Offline,M,11/20/2010,988219630,12/10/2010,5004,668.27,502.54,3344023.08,2514710.16,829312.92
Snacks,Online,H,8/16/2016,970914018,8/26/2016,3889,152.58,97.44,593383.62,378944.16,214439.46
Snacks,Online,M,12/30/2010,917615306,2/6/2011,1615,152.58,97.44,246416.70,157365.60,89051.10
Office Supplies,Offline,C,8/29/2014,595485007,9/25/2014,6102,651.21,524.96,3973683.42,3203305.92,770377.50
Baby Food,Offline,L,4/30/2017,464677321,5/12/2017,7200,255.28,159.42,1838016.00,1147824.00,690192.00
Cereal,Online,C,9/24/2015,338083064,11/13/2015,5146,205.70,117.11,1058532.20,602648.06,455884.14
Fruits,Offline,H,7/22/2014,888147485,8/1/2014,1432,9.33,6.92,13360.56,9909.44,3451.12
Meat,Online,C,8/14/2012,838682830,8/31/2012,3742,421.89,364.69,1578712.38,1364669.98,214042.40
Vegetables,Online,L,7/5/2013,940022695,7/10/2013,2460,154.06,90.93,378987.60,223687.80,155299.80
Fruits,Online,M,10/17/2016,999690902,11/1/2016,9608,9.33,6.92,89642.64,66487.36,23155.28
Baby Food,Online,M,10/15/2015,984343945,10/20/2015,8103,255.28,159.42,2068533.84,1291780.26,776753.58
Fruits,Online,L,5/6/2012,531011140,5/17/2012,6851,9.33,6.92,63919.83,47408.92,16510.91
Cereal,Offline,M,9/30/2013,327541768,11/15/2013,5743,205.70,117.11,1181335.10,672562.73,508772.37
Household,Online,C,7/22/2013,901099336,8/7/2013,4173,668.27,502.54,2788690.71,2097099.42,691591.29
Personal Care,Offline,M,10/23/2013,780043303,11/8/2013,1003,81.73,56.67,81975.19,56840.01,25135.18
Cosmetics,Offline,C,11/13/2014,141222226,12/24/2014,9650,437.20,263.33,4218980.00,2541134.50,1677845.50
Cereal,Online,L,5/3/2010,175495707,5/27/2010,1935,205.70,117.11,398029.50,226607.85,171421.65
Office Supplies,Offline,C,9/1/2012,140827405,9/23/2012,2813,651.21,524.96,1831853.73,1476712.48,355141.25
Meat,Offline,M,5/2/2017,730422866,5/25/2017,7212,421.89,364.69,3042670.68,2630144.28,412526.40
Cosmetics,Offline,C,8/22/2010,697079360,9/23/2010,128,437.20,263.33,55961.60,33706.24,22255.36
Meat,Offline,H,4/6/2014,263800466,5/12/2014,3275,421.89,364.69,1381689.75,1194359.75,187330.00
Household,Offline,M,4/28/2014,450556457,6/13/2014,8523,668.27,502.54,5695665.21,4283148.42,1412516.79
Office Supplies,Online,M,12/9/2015,740132892,12/12/2015,625,651.21,524.96,407006.25,328100.00,78906.25
Household,Online,C,6/14/2017,203934848,7/26/2017,7708,668.27,502.54,5151025.16,3873578.32,1277446.84
Beverages,Offline,C,6/7/2012,293803441,7/12/2012,1822,47.45,31.79,86453.90,57921.38,28532.52
Cereal,Online,M,8/18/2014,425260436,9/23/2014,2868,205.70,117.11,589947.60,335871.48,254076.12
Office Supplies,Online,H,12/21/2012,662411057,1/20/2013,1007,651.21,524.96,655768.47,528634.72,127133.75
Household,Online,C,9/21/2010,325188291,10/17/2010,9296,668.27,502.54,6212237.92,4671611.84,1540626.08
Meat,Offline,C,11/29/2010,695318114,12/15/2010,8936,421.89,364.69,3770009.04,3258869.84,511139.20
Clothes,Offline,M,10/7/2010,745769822,11/9/2010,8718,109.28,35.84,952703.04,312453.12,640249.92
Fruits,Offline,C,7/10/2016,232514321,7/22/2016,5010,9.33,6.92,46743.30,34669.20,12074.10
Beverages,Offline,M,10/30/2012,253357875,12/19/2012,3080,47.45,31.79,146146.00,97913.20,48232.80
Vegetables,Offline,H,3/27/2013,172846114,3/29/2013,7861,154.06,90.93,1211065.66,714800.73,496264.93
Cereal,Offline,L,9/3/2010,538861215,9/11/2010,9863,205.70,117.11,2028819.10,1155055.93,873763.17
Meat,Online,H,12/21/2015,494539964,12/29/2015,4220,421.89,364.69,1780375.80,1538991.80,241384.00
Baby Food,Offline,C,3/8/2016,943898379,3/28/2016,9361,255.28,159.42,2389676.08,1492330.62,897345.46
Household,Offline,L,8/30/2010,951057517,10/15/2010,7909,668.27,502.54,5285347.43,3974588.86,1310758.57
Beverages,Online,L,6/11/2011,707184207,7/12/2011,377,47.45,31.79,17888.65,11984.83,5903.82
Cosmetics,Offline,H,5/7/2015,957328307,5/23/2015,3575,437.20,263.33,1562990.00,941404.75,621585.25
Cereal,Offline,L,11/13/2016,536803853,12/24/2016,1044,205.70,117.11,214750.80,122262.84,92487.96
Snacks,Online,M,8/23/2010,566017186,8/23/2010,5918,152.58,97.44,902968.44,576649.92,326318.52
Baby Food,Online,M,9/18/2014,603870236,11/4/2014,7477,255.28,159.42,1908728.56,1191983.34,716745.22
Baby Food,Offline,C,11/9/2012,685706794,11/13/2012,4733,255.28,159.42,1208240.24,754534.86,453705.38
Personal Care,Offline,C,2/21/2016,392254674,3/24/2016,5730,81.73,56.67,468312.90,324719.10,143593.80
Snacks,Offline,H,2/8/2013,429967391,3/5/2013,5761,152.58,97.44,879013.38,561351.84,317661.54
Cereal,Offline,M,10/7/2013,315774381,11/25/2013,3511,205.70,117.11,722212.70,411173.21,311039.49
Beverages,Online,L,10/3/2010,804845798,11/12/2010,612,47.45,31.79,29039.40,19455.48,9583.92
Vegetables,Online,L,5/13/2012,519243752,5/27/2012,4620,154.06,90.93,711757.20,420096.60,291660.60
Baby Food,Online,M,5/18/2017,294691789,6/28/2017,4704,255.28,159.42,1200837.12,749911.68,450925.44
Beverages,Online,L,8/21/2011,902564465,9/19/2011,7737,47.45,31.79,367120.65,245959.23,121161.42
Clothes,Online,M,3/5/2012,589609038,4/1/2012,7272,109.28,35.84,794684.16,260628.48,534055.68
Cereal,Offline,C,12/29/2016,913937032,1/5/2017,3132,205.70,117.11,644252.40,366788.52,277463.88
Clothes,Online,C,7/19/2016,708550631,8/15/2016,4732,109.28,35.84,517112.96,169594.88,347518.08
Cosmetics,Online,L,11/28/2013,681140172,12/16/2013,3368,437.20,263.33,1472489.60,886895.44,585594.16
Baby Food,Offline,M,6/13/2013,928016269,7/22/2013,9491,255.28,159.42,2422862.48,1513055.22,909807.26
Snacks,Offline,H,2/15/2010,364012944,4/5/2010,8374,152.58,97.44,1277704.92,815962.56,461742.36
Baby Food,Online,M,6/9/2016,822842347,6/29/2016,6191,255.28,159.42,1580438.48,986969.22,593469.26
Cosmetics,Offline,H,9/12/2014,156132733,10/29/2014,2000,437.20,263.33,874400.00,526660.00,347740.00
Personal Care,Offline,L,11/1/2014,430502545,12/18/2014,4125,81.73,56.67,337136.25,233763.75,103372.50
Fruits,Online,M,6/20/2013,741499316,8/9/2013,4980,9.33,6.92,46463.40,34461.60,12001.80
Vegetables,Online,H,4/10/2017,543666875,4/24/2017,1965,154.06,90.93,302727.90,178677.45,124050.45
Office Supplies,Online,L,4/6/2013,605195033,4/12/2013,9514,651.21,524.96,6195611.94,4994469.44,1201142.50
Personal Care,Online,H,2/16/2011,200989139,3/6/2011,6007,81.73,56.67,490952.11,340416.69,150535.42
Snacks,Offline,M,12/30/2015,442706382,2/17/2016,5511,152.58,97.44,840868.38,536991.84,303876.54
Personal Care,Online,H,2/2/2010,784355437,3/10/2010,7059,81.73,56.67,576932.07,400033.53,176898.54
Household,Offline,C,5/10/2016,513170373,6/8/2016,7372,668.27,502.54,4926486.44,3704724.88,1221761.56
Beverages,Online,C,7/21/2011,196084773,9/4/2011,4697,47.45,31.79,222872.65,149317.63,73555.02
Household,Offline,L,7/8/2013,615201175,8/16/2013,554,668.27,502.54,370221.58,278407.16,91814.42
Clothes,Offline,H,1/30/2017,676729333,3/2/2017,8103,109.28,35.84,885495.84,290411.52,595084.32
Meat,Offline,H,12/31/2014,280908668,1/11/2015,5972,421.89,364.69,2519527.08,2177928.68,341598.40
Snacks,Online,L,8/14/2011,101706635,10/1/2011,6108,152.58,97.44,931958.64,595163.52,336795.12
Baby Food,Offline,C,8/3/2011,172549998,8/3/2011,234,255.28,159.42,59735.52,37304.28,22431.24
Beverages,Offline,M,9/4/2013,374611318,10/8/2013,4668,47.45,31.79,221496.60,148395.72,73100.88
Beverages,Offline,C,1/4/2017,176919209,1/5/2017,3180,47.45,31.79,150891.00,101092.20,49798.80
Meat,Offline,L,8/23/2016,828084456,9/24/2016,7447,421.89,364.69,3141814.83,2715846.43,425968.40
Snacks,Offline,M,8/19/2011,767881095,10/8/2011,1935,152.58,97.44,295242.30,188546.40,106695.90
Personal Care,Online,L,7/5/2012,425104653,8/11/2012,6769,81.73,56.67,553230.37,383599.23,169631.14
Office Supplies,Offline,C,7/9/2014,452177369,7/17/2014,8187,651.21,524.96,5331456.27,4297847.52,1033608.75
Fruits,Online,C,7/7/2017,656436383,7/19/2017,2968,9.33,6.92,27691.44,20538.56,7152.88
Fruits,Online,C,10/28/2011,194323527,11/26/2011,3505,9.33,6.92,32701.65,24254.60,8447.05
Cosmetics,Offline,H,4/2/2013,335828292,5/20/2013,7909,437.20,263.33,3457814.80,2082676.97,1375137.83
Meat,Online,L,7/5/2017,937570512,7/24/2017,6804,421.89,364.69,2870539.56,2481350.76,389188.80
Meat,Online,L,3/23/2016,286109149,4/29/2016,4910,421.89,364.69,2071479.90,1790627.90,280852.00
Vegetables,Online,C,6/6/2014,423639523,6/29/2014,3204,154.06,90.93,493608.24,291339.72,202268.52
Cosmetics,Offline,H,7/11/2016,541947257,8/14/2016,3091,437.20,263.33,1351385.20,813953.03,537432.17
Cosmetics,Offline,C,8/18/2012,251736962,9/24/2012,3416,437.20,263.33,1493475.20,899535.28,593939.92
Fruits,Offline,L,9/22/2014,588481652,9/22/2014,3653,9.33,6.92,34082.49,25278.76,8803.73
Snacks,Offline,H,6/22/2013,919870078,8/1/2013,8853,152.58,97.44,1350790.74,862636.32,488154.42
Vegetables,Online,H,6/18/2012,179272687,7/9/2012,9627,154.06,90.93,1483135.62,875383.11,607752.51
Cosmetics,Offline,C,4/23/2016,948901450,5/4/2016,9881,437.20,263.33,4319973.20,2601963.73,1718009.47
Household,Offline,C,12/27/2011,901042258,1/30/2012,7282,668.27,502.54,4866342.14,3659496.28,1206845.86
Cereal,Offline,H,9/8/2012,613242518,10/17/2012,944,205.70,117.11,194180.80,110551.84,83628.96
Personal Care,Offline,C,5/10/2012,515622556,5/25/2012,3027,81.73,56.67,247396.71,171540.09,75856.62
Office Supplies,Online,H,8/27/2011,934484469,10/9/2011,3576,651.21,524.96,2328726.96,1877256.96,451470.00
Fruits,Offline,M,5/11/2011,944391906,5/18/2011,5406,9.33,6.92,50437.98,37409.52,13028.46
Clothes,Online,H,3/11/2013,608577191,4/15/2013,370,109.28,35.84,40433.60,13260.80,27172.80
Personal Care,Online,L,10/3/2012,759932315,11/8/2012,9714,81.73,56.67,793925.22,550492.38,243432.84
Beverages,Online,M,6/13/2014,368184745,6/28/2014,2903,47.45,31.79,137747.35,92286.37,45460.98
Meat,Offline,H,1/30/2012,426387822,2/10/2012,6487,421.89,364.69,2736800.43,2365744.03,371056.40
Beverages,Offline,C,4/21/2015,933554494,4/22/2015,8375,47.45,31.79,397393.75,266241.25,131152.50
Beverages,Offline,M,12/26/2012,472272908,2/7/2013,4903,47.45,31.79,232647.35,155866.37,76780.98
