Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cereal,Offline,C,1/6/2011,115853679,1/9/2011,2533,205.70,117.11,521038.10,296639.63,224398.47
Household,Online,L,6/6/2016,445044410,6/28/2016,7386,668.27,502.54,4935842.22,3711760.44,1224081.78
Vegetables,Online,H,9/27/2013,806056439,11/3/2013,8868,154.06,90.93,1366204.08,806367.24,559836.84
Cereal,Offline,L,3/15/2014,230737626,3/15/2014,9246,205.70,117.11,1901902.20,1082799.06,819103.14
Beverages,Offline,M,7/14/2011,405232703,8/9/2011,6217,47.45,31.79,294996.65,197638.43,97358.22
Cosmetics,Offline,C,1/27/2016,727700746,2/20/2016,1677,437.20,263.33,733184.40,441604.41,291579.99
Office Supplies,Online,H,3/15/2010,867444264,4/10/2010,4889,651.21,524.96,3183765.69,2566529.44,617236.25
Baby Food,Online,C,6/18/2017,670682132,7/24/2017,8602,255.28,159.42,2195918.56,1371330.84,824587.72
Household,Offline,H,1/1/2017,699121272,1/4/2017,4375,668.27,502.54,2923681.25,2198612.50,725068.75
Personal Care,Offline,M,3/23/2010,990360248,4/1/2010,8460,81.73,56.67,691435.80,479428.20,212007.60
Clothes,Online,H,3/11/2012,247352302,4/20/2012,5898,109.28,35.84,644533.44,211384.32,433149.12
Clothes,Offline,H,6/30/2012,768935954,8/17/2012,4091,109.28,35.84,447064.48,146621.44,300443.04
Clothes,Offline,H,5/24/2013,942262017,6/4/2013,5125,109.28,35.84,560060.00,183680.00,376380.00
Beverages,Online,M,11/15/2012,430824840,12/23/2012,9499,47.45,31.79,450727.55,301973.21,148754.34
Household,Online,M,9/19/2014,979621541,10/9/2014,638,668.27,502.54,426356.26,320620.52,105735.74
Cereal,Online,M,6/2/2012,637634742,7/18/2012,9145,205.70,117.11,1881126.50,1070970.95,810155.55
Clothes,Online,H,6/17/2016,877393329,7/13/2016,9038,109.28,35.84,987672.64,323921.92,663750.72
Personal Care,Online,C,5/7/2015,385771024,6/7/2015,7073,81.73,56.67,578076.29,400826.91,177249.38
Vegetables,Offline,M,6/22/2016,599880397,7/10/2016,6795,154.06,90.93,1046837.70,617869.35,428968.35
Meat,Offline,H,4/11/2011,260543191,4/26/2011,9375,421.89,364.69,3955218.75,3418968.75,536250.00
Household,Offline,C,12/5/2016,349383103,1/24/2017,9079,668.27,502.54,6067223.33,4562560.66,1504662.67
Meat,Offline,L,11/19/2011,491085278,11/20/2011,1902,421.89,364.69,802434.78,693640.38,108794.40
Office Supplies,Online,M,7/23/2014,998153245,8/16/2014,4581,651.21,524.96,2983193.01,2404841.76,578351.25
Personal Care,Offline,L,6/16/2010,571638667,7/21/2010,9440,81.73,56.67,771531.20,534964.80,236566.40
Meat,Offline,L,4/11/2017,653672635,5/8/2017,5114,421.89,364.69,2157545.46,1865024.66,292520.80
Fruits,Offline,H,5/2/2013,402385699,5/22/2013,3725,9.33,6.92,34754.25,25777.00,8977.25
Beverages,Offline,L,8/12/2016,414745318,9/2/2016,1211,47.45,31.79,57461.95,38497.69,18964.26
Personal Care,Offline,H,4/14/2017,197788941,5/13/2017,8998,81.73,56.67,735406.54,509916.66,225489.88
Household,Online,M,2/10/2016,747853362,3/21/2016,5284,668.27,502.54,3531138.68,2655421.36,875717.32
Office Supplies,Online,L,12/9/2016,377681910,12/23/2016,3325,651.21,524.96,2165273.25,1745492.00,419781.25
Household,Offline,M,1/21/2015,442987048,1/25/2015,8567,668.27,502.54,5725069.09,4305260.18,1419808.91
Office Supplies,Online,M,9/25/2010,835622966,10/25/2010,8260,651.21,524.96,5378994.60,4336169.60,1042825.00
Baby Food,Offline,H,9/28/2014,420974481,10/3/2014,4559,255.28,159.42,1163821.52,726795.78,437025.74
Baby Food,Offline,M,4/22/2011,958637654,5/22/2011,1040,255.28,159.42,265491.20,165796.80,99694.40
Meat,Online,L,3/3/2013,464604794,4/6/2013,5738,421.89,364.69,2420804.82,2092591.22,328213.60
Vegetables,Online,L,8/16/2013,257794892,9/11/2013,6092,154.06,90.93,938533.52,553945.56,384587.96
Meat,Offline,H,2/8/2017,953338468,3/18/2017,2893,421.89,364.69,1220527.77,1055048.17,165479.60
Vegetables,Offline,M,12/1/2016,167391145,12/11/2016,3614,154.06,90.93,556772.84,328621.02,228151.82
Cereal,Online,H,12/30/2011,773601281,12/30/2011,4665,205.70,117.11,959590.50,546318.15,413272.35
Clothes,Offline,H,2/20/2011,755111205,3/25/2011,3041,109.28,35.84,332320.48,108989.44,223331.04
Beverages,Online,C,4/25/2011,590128743,4/27/2011,1064,47.45,31.79,50486.80,33824.56,16662.24
Beverages,Offline,M,10/26/2016,463674819,12/8/2016,538,47.45,31.79,25528.10,17103.02,8425.08
Vegetables,Online,L,11/20/2012,240686690,11/20/2012,3395,154.06,90.93,523033.70,308707.35,214326.35
Personal Care,Offline,C,2/16/2010,430331313,2/17/2010,3453,81.73,56.67,282213.69,195681.51,86532.18
Meat,Offline,H,4/15/2013,112866342,5/30/2013,8513,421.89,364.69,3591549.57,3104605.97,486943.60
Vegetables,Online,L,11/13/2016,337376677,12/15/2016,6111,154.06,90.93,941460.66,555673.23,385787.43
Snacks,Online,M,4/27/2014,338504064,5/5/2014,9730,152.58,97.44,1484603.40,948091.20,536512.20
Personal Care,Online,C,8/28/2014,483432614,10/7/2014,7308,81.73,56.67,597282.84,414144.36,183138.48
Personal Care,Offline,M,6/4/2011,563211810,7/4/2011,5745,81.73,56.67,469538.85,325569.15,143969.70
Cosmetics,Offline,L,1/30/2010,493932282,2/6/2010,4393,437.20,263.33,1920619.60,1156808.69,763810.91
Clothes,Offline,C,3/3/2011,596893060,3/12/2011,2776,109.28,35.84,303361.28,99491.84,203869.44
Fruits,Online,H,4/25/2013,414153087,5/12/2013,5957,9.33,6.92,55578.81,41222.44,14356.37
Meat,Offline,C,6/18/2010,881071603,6/24/2010,7521,421.89,364.69,3173034.69,2742833.49,430201.20
Cosmetics,Offline,H,11/3/2012,807479941,11/17/2012,113,437.20,263.33,49403.60,29756.29,19647.31
Cosmetics,Offline,M,6/22/2017,127423655,7/8/2017,6346,437.20,263.33,2774471.20,1671092.18,1103379.02
Beverages,Offline,L,4/24/2012,620864284,5/2/2012,6393,47.45,31.79,303347.85,203233.47,100114.38
Beverages,Online,M,4/27/2014,251129281,6/3/2014,3590,47.45,31.79,170345.50,114126.10,56219.40
Beverages,Online,M,8/28/2015,954663264,10/16/2015,4929,47.45,31.79,233881.05,156692.91,77188.14
Clothes,Online,L,2/25/2016,946376740,4/12/2016,2763,109.28,35.84,301940.64,99025.92,202914.72
Personal Care,Offline,M,6/26/2013,530304753,8/9/2013,7816,81.73,56.67,638801.68,442932.72,195868.96
Vegetables,Offline,L,12/7/2015,187585389,12/19/2015,9540,154.06,90.93,1469732.40,867472.20,602260.20
Cereal,Offline,L,6/16/2016,108455502,6/23/2016,3248,205.70,117.11,668113.60,380373.28,287740.32
Baby Food,Online,M,3/24/2017,867345559,4/2/2017,5680,255.28,159.42,1449990.40,905505.60,544484.80
Meat,Offline,L,3/7/2015,994869792,3/20/2015,2935,421.89,364.69,1238247.15,1070365.15,167882.00
Household,Offline,M,12/29/2012,760649430,2/13/2013,1925,668.27,502.54,1286419.75,967389.50,319030.25
Baby Food,Offline,C,6/1/2010,416802680,7/10/2010,30,255.28,159.42,7658.40,4782.60,2875.80
Cereal,Online,H,2/15/2014,558941304,4/2/2014,2008,205.70,117.11,413045.60,235156.88,177888.72
Cereal,Offline,H,4/22/2015,143560254,5/6/2015,1524,205.70,117.11,313486.80,178475.64,135011.16
Office Supplies,Online,C,7/8/2011,373312699,7/21/2011,378,651.21,524.96,246157.38,198434.88,47722.50
Snacks,Online,M,2/9/2014,967516410,3/17/2014,8461,152.58,97.44,1290979.38,824439.84,466539.54
Cosmetics,Online,H,7/1/2014,898772037,8/6/2014,5473,437.20,263.33,2392795.60,1441205.09,951590.51
Personal Care,Online,H,2/19/2011,929860770,3/16/2011,5320,81.73,56.67,434803.60,301484.40,133319.20
Personal Care,Offline,M,7/17/2010,465493142,8/26/2010,8620,81.73,56.67,704512.60,488495.40,216017.20
Office Supplies,Offline,C,8/20/2010,275594031,9/12/2010,3253,651.21,524.96,2118386.13,1707694.88,410691.25
Clothes,Offline,M,6/12/2016,211218869,7/6/2016,3212,109.28,35.84,351007.36,115118.08,235889.28
Beverages,Offline,H,6/8/2013,831352460,7/25/2013,4522,47.45,31.79,214568.90,143754.38,70814.52
Cosmetics,Online,H,8/8/2010,695936524,8/17/2010,1938,437.20,263.33,847293.60,510333.54,336960.06
Cereal,Offline,L,12/20/2012,594046056,12/22/2012,284,205.70,117.11,58418.80,33259.24,25159.56
Office Supplies,Online,L,2/25/2013,476372182,3/28/2013,7970,651.21,524.96,5190143.70,4183931.20,1006212.50
Office Supplies,Online,H,2/3/2010,763299024,2/20/2010,5998,651.21,524.96,3905957.58,3148710.08,757247.50
Baby Food,Offline,M,8/1/2013,234021079,8/12/2013,893,255.28,159.42,227965.04,142362.06,85602.98
Office Supplies,Online,L,3/9/2017,625134789,4/20/2017,131,651.21,524.96,85308.51,68769.76,16538.75
Cosmetics,Online,M,10/25/2010,288982331,11/27/2010,5149,437.20,263.33,2251142.80,1355886.17,895256.63
Office Supplies,Offline,C,3/4/2017,858960330,4/13/2017,4305,651.21,524.96,2803459.05,2259952.80,543506.25
Clothes,Online,M,10/12/2016,574584376,10/20/2016,1140,109.28,35.84,124579.20,40857.60,83721.60
Personal Care,Offline,C,7/5/2017,234951055,7/8/2017,6093,81.73,56.67,497980.89,345290.31,152690.58
Baby Food,Online,C,2/3/2016,890682923,2/22/2016,1725,255.28,159.42,440358.00,274999.50,165358.50
Cosmetics,Offline,L,10/7/2010,458967864,10/10/2010,7645,437.20,263.33,3342394.00,2013157.85,1329236.15
Office Supplies,Online,L,10/11/2016,221464049,11/6/2016,4988,651.21,524.96,3248235.48,2618500.48,629735.00
Cereal,Online,M,8/24/2015,728983914,10/13/2015,1395,205.70,117.11,286951.50,163368.45,123583.05
Cereal,Online,H,10/31/2011,395325267,11/12/2011,4386,205.70,117.11,902200.20,513644.46,388555.74
Cosmetics,Online,L,4/22/2013,870036780,5/8/2013,2072,437.20,263.33,905878.40,545619.76,360258.64
Cosmetics,Online,M,12/4/2011,645921266,1/21/2012,1311,437.20,263.33,573169.20,345225.63,227943.57
Cosmetics,Offline,H,10/10/2010,903084170,10/15/2010,1529,437.20,263.33,668478.80,402631.57,265847.23
Personal Care,Online,L,9/21/2010,894698941,10/28/2010,154,81.73,56.67,12586.42,8727.18,3859.24
Office Supplies,Offline,L,4/21/2016,527416121,4/23/2016,3006,651.21,524.96,1957537.26,1578029.76,379507.50
Baby Food,Offline,H,7/29/2017,996885526,9/12/2017,9435,255.28,159.42,2408566.80,1504127.70,904439.10
Beverages,Online,L,1/31/2012,361644017,3/4/2012,7356,47.45,31.79,349042.20,233847.24,115194.96
Fruits,Offline,C,10/22/2010,657491242,11/1/2010,5124,9.33,6.92,47806.92,35458.08,12348.84
Cereal,Offline,C,7/22/2017,699219977,8/11/2017,3584,205.70,117.11,737228.80,419722.24,317506.56
Personal Care,Online,L,9/22/2015,641848170,11/10/2015,5992,81.73,56.67,489726.16,339566.64,150159.52
Clothes,Offline,M,10/3/2014,956086766,10/29/2014,6175,109.28,35.84,674804.00,221312.00,453492.00
Household,Offline,L,5/11/2011,657589948,6/8/2011,4333,668.27,502.54,2895613.91,2177505.82,718108.09
Clothes,Offline,H,7/11/2015,727602040,7/17/2015,2468,109.28,35.84,269703.04,88453.12,181249.92
Meat,Offline,C,6/19/2015,628220832,7/7/2015,3359,421.89,364.69,1417128.51,1224993.71,192134.80
Cereal,Online,C,9/13/2014,135076320,10/11/2014,940,205.70,117.11,193358.00,110083.40,83274.60
Cereal,Offline,C,2/29/2016,930988156,2/29/2016,8939,205.70,117.11,1838752.30,1046846.29,791906.01
Meat,Offline,C,5/17/2014,259514510,5/23/2014,4965,421.89,364.69,2094683.85,1810685.85,283998.00
Cosmetics,Online,H,5/24/2011,677742564,7/7/2011,7941,437.20,263.33,3471805.20,2091103.53,1380701.67
Meat,Online,H,6/14/2015,862046372,6/30/2015,7533,421.89,364.69,3178097.37,2747209.77,430887.60
Vegetables,Offline,C,6/6/2015,739130389,7/10/2015,3962,154.06,90.93,610385.72,360264.66,250121.06
Cosmetics,Online,L,7/14/2017,401554429,8/29/2017,7734,437.20,263.33,3381304.80,2036594.22,1344710.58
Clothes,Offline,C,6/13/2014,125070178,7/30/2014,9900,109.28,35.84,1081872.00,354816.00,727056.00
Baby Food,Offline,H,6/6/2016,576106584,6/9/2016,1595,255.28,159.42,407171.60,254274.90,152896.70
Baby Food,Offline,L,7/1/2013,340166604,7/7/2013,1712,255.28,159.42,437039.36,272927.04,164112.32
Household,Online,M,11/2/2012,541734397,11/5/2012,101,668.27,502.54,67495.27,50756.54,16738.73
Clothes,Offline,L,4/25/2012,117672002,4/25/2012,615,109.28,35.84,67207.20,22041.60,45165.60
Household,Offline,M,1/4/2012,496088349,2/16/2012,2422,668.27,502.54,1618549.94,1217151.88,401398.06
Household,Offline,C,3/11/2016,419649684,4/25/2016,2522,668.27,502.54,1685376.94,1267405.88,417971.06
Beverages,Offline,M,1/11/2017,734662473,1/26/2017,1806,47.45,31.79,85694.70,57412.74,28281.96
Baby Food,Online,L,12/13/2016,778110826,12/18/2016,9139,255.28,159.42,2333003.92,1456939.38,876064.54
Household,Online,H,6/16/2011,317618882,7/21/2011,9340,668.27,502.54,6241641.80,4693723.60,1547918.20
Clothes,Offline,M,5/23/2016,159146249,7/7/2016,3766,109.28,35.84,411548.48,134973.44,276575.04
Household,Offline,H,7/10/2014,474808347,7/10/2014,5196,668.27,502.54,3472330.92,2611197.84,861133.08
Fruits,Offline,H,10/18/2014,298297536,11/30/2014,1725,9.33,6.92,16094.25,11937.00,4157.25
Personal Care,Online,C,1/4/2015,922405517,2/21/2015,9145,81.73,56.67,747420.85,518247.15,229173.70
Office Supplies,Online,M,11/24/2016,991783750,12/31/2016,9706,651.21,524.96,6320644.26,5095261.76,1225382.50
Beverages,Online,H,2/17/2017,616749560,3/12/2017,8755,47.45,31.79,415424.75,278321.45,137103.30
Household,Online,H,2/18/2014,959370219,3/27/2014,7822,668.27,502.54,5227207.94,3930867.88,1296340.06
Household,Offline,C,10/20/2014,564043080,10/24/2014,1737,668.27,502.54,1160784.99,872911.98,287873.01
Office Supplies,Offline,C,1/21/2014,871756398,3/8/2014,945,651.21,524.96,615393.45,496087.20,119306.25
Beverages,Online,L,8/6/2012,341590106,9/9/2012,2958,47.45,31.79,140357.10,94034.82,46322.28
Cosmetics,Online,C,3/1/2016,843613374,3/31/2016,2799,437.20,263.33,1223722.80,737060.67,486662.13
Baby Food,Online,M,9/28/2010,336051881,10/19/2010,4074,255.28,159.42,1040010.72,649477.08,390533.64
Meat,Offline,C,2/13/2012,381796634,4/3/2012,963,421.89,364.69,406280.07,351196.47,55083.60
Household,Online,L,10/17/2010,935004174,11/4/2010,7368,668.27,502.54,4923813.36,3702714.72,1221098.64
Household,Offline,C,5/3/2017,840428626,6/9/2017,361,668.27,502.54,241245.47,181416.94,59828.53
Baby Food,Online,H,10/25/2015,801448190,11/9/2015,5184,255.28,159.42,1323371.52,826433.28,496938.24
Beverages,Offline,H,7/1/2016,766483771,7/12/2016,8436,47.45,31.79,400288.20,268180.44,132107.76
Meat,Online,L,5/5/2016,503881347,5/12/2016,8543,421.89,364.69,3604206.27,3115546.67,488659.60
Baby Food,Online,H,8/16/2012,686564242,9/2/2012,8471,255.28,159.42,2162476.88,1350446.82,812030.06
Household,Online,L,11/24/2013,256033647,12/4/2013,4901,668.27,502.54,3275191.27,2462948.54,812242.73
Clothes,Online,M,8/21/2015,153805434,9/6/2015,3301,109.28,35.84,360733.28,118307.84,242425.44
Vegetables,Offline,C,6/29/2013,249170625,8/5/2013,3980,154.06,90.93,613158.80,361901.40,251257.40
Vegetables,Online,M,7/26/2012,543495643,8/14/2012,1293,154.06,90.93,199199.58,117572.49,81627.09
Fruits,Online,L,4/5/2014,108060681,5/14/2014,6412,9.33,6.92,59823.96,44371.04,15452.92
Baby Food,Online,M,11/15/2016,428372657,11/16/2016,3843,255.28,159.42,981041.04,612651.06,368389.98
Personal Care,Online,M,9/27/2015,408022630,9/27/2015,1818,81.73,56.67,148585.14,103026.06,45559.08
Beverages,Offline,H,8/13/2014,415971410,8/27/2014,4039,47.45,31.79,191650.55,128399.81,63250.74
Fruits,Offline,L,3/30/2014,119828069,5/5/2014,8643,9.33,6.92,80639.19,59809.56,20829.63
Cosmetics,Online,L,5/1/2011,181553637,5/14/2011,4611,437.20,263.33,2015929.20,1214214.63,801714.57
Office Supplies,Online,M,10/9/2011,252256667,10/22/2011,7208,651.21,524.96,4693921.68,3783911.68,910010.00
Vegetables,Offline,C,3/5/2014,214206206,4/7/2014,7231,154.06,90.93,1114007.86,657514.83,456493.03
Personal Care,Offline,H,6/4/2017,341096580,7/22/2017,6913,81.73,56.67,564999.49,391759.71,173239.78
Meat,Offline,C,12/11/2016,512365281,1/24/2017,9127,421.89,364.69,3850590.03,3328525.63,522064.40
Fruits,Online,C,10/3/2013,659605681,10/12/2013,834,9.33,6.92,7781.22,5771.28,2009.94
Personal Care,Offline,L,5/11/2011,744964730,6/29/2011,473,81.73,56.67,38658.29,26804.91,11853.38
Vegetables,Offline,H,11/30/2012,760410392,12/26/2012,1188,154.06,90.93,183023.28,108024.84,74998.44
Personal Care,Online,M,2/28/2011,240151536,3/29/2011,5031,81.73,56.67,411183.63,285106.77,126076.86
Clothes,Offline,H,3/20/2017,882734143,3/24/2017,9504,109.28,35.84,1038597.12,340623.36,697973.76
Office Supplies,Online,C,4/2/2012,390420901,5/11/2012,3076,651.21,524.96,2003121.96,1614776.96,388345.00
Personal Care,Offline,C,5/27/2012,605714738,6/29/2012,3306,81.73,56.67,270199.38,187351.02,82848.36
Beverages,Online,C,9/22/2012,656026113,11/8/2012,1560,47.45,31.79,74022.00,49592.40,24429.60
Beverages,Offline,M,11/6/2014,897249829,12/17/2014,5018,47.45,31.79,238104.10,159522.22,78581.88
Snacks,Online,C,4/18/2015,158948838,4/28/2015,5348,152.58,97.44,815997.84,521109.12,294888.72
Cosmetics,Online,C,9/1/2014,883861529,10/2/2014,3123,437.20,263.33,1365375.60,822379.59,542996.01
Meat,Offline,H,2/17/2010,739764249,3/12/2010,1535,421.89,364.69,647601.15,559799.15,87802.00
Personal Care,Offline,L,1/16/2016,116981065,2/15/2016,6151,81.73,56.67,502721.23,348577.17,154144.06
Personal Care,Offline,C,3/27/2010,534476554,4/6/2010,2344,81.73,56.67,191575.12,132834.48,58740.64
Clothes,Online,L,10/28/2012,688185155,11/27/2012,8135,109.28,35.84,888992.80,291558.40,597434.40
Clothes,Online,H,7/26/2016,981538569,8/30/2016,7930,109.28,35.84,866590.40,284211.20,582379.20
Cereal,Online,M,1/12/2016,307119214,1/29/2016,2255,205.70,117.11,463853.50,264083.05,199770.45
Vegetables,Online,M,10/16/2016,975013291,12/4/2016,6955,154.06,90.93,1071487.30,632418.15,439069.15
Beverages,Online,C,3/5/2015,816499030,3/28/2015,9062,47.45,31.79,429991.90,288080.98,141910.92
Baby Food,Offline,L,3/15/2010,823756873,3/31/2010,6819,255.28,159.42,1740754.32,1087084.98,653669.34
Office Supplies,Offline,C,3/31/2013,814342963,5/8/2013,1034,651.21,524.96,673351.14,542808.64,130542.50
Fruits,Online,M,10/27/2015,848756778,11/20/2015,4847,9.33,6.92,45222.51,33541.24,11681.27
Personal Care,Offline,H,9/30/2010,514422643,10/11/2010,7946,81.73,56.67,649426.58,450299.82,199126.76
Cereal,Offline,H,7/17/2017,933045518,8/4/2017,7758,205.70,117.11,1595820.60,908539.38,687281.22
Fruits,Offline,H,3/7/2014,523639142,3/11/2014,5313,9.33,6.92,49570.29,36765.96,12804.33
Personal Care,Offline,H,8/23/2014,717258155,9/30/2014,1482,81.73,56.67,121123.86,83984.94,37138.92
Clothes,Offline,M,3/13/2012,469410455,4/23/2012,7840,109.28,35.84,856755.20,280985.60,575769.60
Snacks,Online,C,9/18/2010,891077744,10/26/2010,8561,152.58,97.44,1306237.38,834183.84,472053.54
Cosmetics,Online,H,1/16/2015,633125197,2/27/2015,4670,437.20,263.33,2041724.00,1229751.10,811972.90
Clothes,Offline,C,7/5/2016,707407796,7/10/2016,6542,109.28,35.84,714909.76,234465.28,480444.48
Cosmetics,Offline,C,4/19/2010,986978089,5/20/2010,7604,437.20,263.33,3324468.80,2002361.32,1322107.48
Personal Care,Online,C,8/24/2016,125464999,9/9/2016,6736,81.73,56.67,550533.28,381729.12,168804.16
Cereal,Online,C,2/3/2016,803308141,3/22/2016,5585,205.70,117.11,1148834.50,654059.35,494775.15
Clothes,Online,M,7/1/2011,516142261,8/12/2011,6820,109.28,35.84,745289.60,244428.80,500860.80
Meat,Online,C,5/24/2014,247747123,6/2/2014,2734,421.89,364.69,1153447.26,997062.46,156384.80
Personal Care,Online,C,3/11/2017,759818160,4/2/2017,5933,81.73,56.67,484904.09,336223.11,148680.98
Cereal,Offline,L,5/27/2011,309233653,6/12/2011,7965,205.70,117.11,1638400.50,932781.15,705619.35
Fruits,Online,L,12/5/2010,527810943,12/26/2010,9842,9.33,6.92,91825.86,68106.64,23719.22
Fruits,Online,H,11/26/2011,348255717,12/19/2011,5461,9.33,6.92,50951.13,37790.12,13161.01
Cosmetics,Offline,M,8/5/2015,589536511,9/23/2015,5809,437.20,263.33,2539694.80,1529683.97,1010010.83
Snacks,Offline,C,10/26/2010,157920157,10/27/2010,939,152.58,97.44,143272.62,91496.16,51776.46
Beverages,Offline,H,1/3/2016,184203231,2/6/2016,8684,47.45,31.79,412055.80,276064.36,135991.44
Beverages,Online,H,6/11/2015,461617457,7/6/2015,1719,47.45,31.79,81566.55,54647.01,26919.54
Vegetables,Offline,H,7/20/2010,469114339,8/28/2010,212,154.06,90.93,32660.72,19277.16,13383.56
Meat,Offline,M,5/24/2017,586689507,7/6/2017,3318,421.89,364.69,1399831.02,1210041.42,189789.60
Personal Care,Online,C,10/14/2015,915978944,11/12/2015,7379,81.73,56.67,603085.67,418167.93,184917.74
Meat,Offline,L,12/21/2015,976675832,2/7/2016,8937,421.89,364.69,3770430.93,3259234.53,511196.40
Beverages,Online,C,4/6/2016,285205352,5/11/2016,7456,47.45,31.79,353787.20,237026.24,116760.96
Personal Care,Online,C,12/19/2011,975506818,1/24/2012,3000,81.73,56.67,245190.00,170010.00,75180.00
Cereal,Offline,H,7/1/2015,338940513,7/14/2015,8885,205.70,117.11,1827644.50,1040522.35,787122.15
Personal Care,Offline,L,12/17/2012,106242358,1/27/2013,8330,81.73,56.67,680810.90,472061.10,208749.80
Baby Food,Offline,M,1/27/2014,816301620,3/7/2014,644,255.28,159.42,164400.32,102666.48,61733.84
Vegetables,Offline,M,3/23/2011,605278289,4/20/2011,4151,154.06,90.93,639503.06,377450.43,262052.63
Personal Care,Offline,C,12/18/2016,500597894,2/3/2017,6896,81.73,56.67,563610.08,390796.32,172813.76
Cereal,Online,H,6/4/2014,945841586,6/28/2014,4399,205.70,117.11,904874.30,515166.89,389707.41
Baby Food,Online,H,4/25/2013,588902652,5/4/2013,8236,255.28,159.42,2102486.08,1312983.12,789502.96
Vegetables,Online,L,3/4/2014,892148053,4/5/2014,5289,154.06,90.93,814823.34,480928.77,333894.57
Cosmetics,Offline,L,9/14/2016,355908381,10/20/2016,54,437.20,263.33,23608.80,14219.82,9388.98
Cereal,Online,H,4/27/2011,724812114,5/30/2011,6866,205.70,117.11,1412336.20,804077.26,608258.94
Personal Care,Offline,L,12/24/2011,741681277,1/31/2012,8827,81.73,56.67,721430.71,500226.09,221204.62
Fruits,Offline,H,10/11/2010,815709388,11/15/2010,5390,9.33,6.92,50288.70,37298.80,12989.90
Clothes,Offline,H,3/16/2013,659506976,4/28/2013,1625,109.28,35.84,177580.00,58240.00,119340.00
Personal Care,Online,L,3/29/2012,164741551,5/8/2012,9541,81.73,56.67,779785.93,540688.47,239097.46
Fruits,Online,M,5/25/2010,559632241,6/11/2010,6471,9.33,6.92,60374.43,44779.32,15595.11
Office Supplies,Offline,H,10/11/2013,782521665,11/22/2013,4405,651.21,524.96,2868580.05,2312448.80,556131.25
Personal Care,Online,H,5/19/2014,394197881,6/24/2014,768,81.73,56.67,62768.64,43522.56,19246.08
Beverages,Offline,C,3/1/2012,933440339,4/8/2012,4594,47.45,31.79,217985.30,146043.26,71942.04
Household,Offline,L,8/21/2010,716089141,9/16/2010,5545,668.27,502.54,3705557.15,2786584.30,918972.85
Baby Food,Online,H,11/7/2016,218081891,12/25/2016,4133,255.28,159.42,1055072.24,658882.86,396189.38
Snacks,Online,H,3/6/2015,225931966,4/20/2015,7144,152.58,97.44,1090031.52,696111.36,393920.16
Meat,Offline,C,4/22/2012,355118739,6/8/2012,6381,421.89,364.69,2692080.09,2327086.89,364993.20
Clothes,Offline,C,3/8/2013,449216210,4/16/2013,1914,109.28,35.84,209161.92,68597.76,140564.16
Personal Care,Online,L,4/28/2011,681124722,5/20/2011,8796,81.73,56.67,718897.08,498469.32,220427.76
Beverages,Offline,M,6/15/2012,788849532,7/29/2012,6961,47.45,31.79,330299.45,221290.19,109009.26
Meat,Online,M,2/18/2010,961822402,3/14/2010,3477,421.89,364.69,1466911.53,1268027.13,198884.40
Cereal,Online,H,3/3/2017,505840003,3/11/2017,8153,205.70,117.11,1677072.10,954797.83,722274.27
Meat,Offline,L,3/20/2016,411503493,5/5/2016,1883,421.89,364.69,794418.87,686711.27,107707.60
Baby Food,Offline,M,4/23/2016,705786883,6/5/2016,6878,255.28,159.42,1755815.84,1096490.76,659325.08
Clothes,Online,C,11/22/2014,592580926,1/1/2015,6719,109.28,35.84,734252.32,240808.96,493443.36
Baby Food,Online,L,7/3/2011,563450849,7/3/2011,6482,255.28,159.42,1654724.96,1033360.44,621364.52
Vegetables,Offline,M,8/30/2011,235486209,9/24/2011,4457,154.06,90.93,686645.42,405275.01,281370.41
Meat,Offline,M,11/29/2014,449751365,12/9/2014,278,421.89,364.69,117285.42,101383.82,15901.60
Baby Food,Offline,M,12/11/2016,556052672,12/15/2016,7197,255.28,159.42,1837250.16,1147345.74,689904.42
Snacks,Online,M,1/19/2010,608463037,2/9/2010,6589,152.58,97.44,1005349.62,642032.16,363317.46
Meat,Offline,H,11/30/2011,332867133,12/28/2011,1637,421.89,364.69,690633.93,596997.53,93636.40
Office Supplies,Online,M,4/16/2013,422299277,5/2/2013,6595,651.21,524.96,4294729.95,3462111.20,832618.75
Household,Offline,C,5/7/2015,298396241,5/17/2015,934,668.27,502.54,624164.18,469372.36,154791.82
Fruits,Online,M,5/4/2013,624443852,5/25/2013,5667,9.33,6.92,52873.11,39215.64,13657.47
Vegetables,Online,L,4/15/2012,454260909,4/30/2012,4753,154.06,90.93,732247.18,432190.29,300056.89
Household,Online,H,11/13/2012,383516252,12/12/2012,9836,668.27,502.54,6573103.72,4942983.44,1630120.28
Household,Online,L,4/16/2015,924265468,5/16/2015,9546,668.27,502.54,6379305.42,4797246.84,1582058.58
Clothes,Offline,M,3/28/2017,193024909,4/5/2017,9215,109.28,35.84,1007015.20,330265.60,676749.60
Vegetables,Online,C,7/12/2013,313010632,7/25/2013,5657,154.06,90.93,871517.42,514391.01,357126.41
Fruits,Online,C,4/14/2015,658519923,5/3/2015,9534,9.33,6.92,88952.22,65975.28,22976.94
Cereal,Offline,H,10/18/2015,725840795,11/28/2015,1276,205.70,117.11,262473.20,149432.36,113040.84
