Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cosmetics,Online,M,8/19/2015,696591842,9/24/2015,5861,437.20,263.33,2562429.20,1543377.13,1019052.07
Cereal,Online,C,8/22/2011,833727395,8/24/2011,7318,205.70,117.11,1505312.60,857010.98,648301.62
Office Supplies,Online,C,4/1/2017,942480885,5/4/2017,9893,651.21,524.96,6442420.53,5193429.28,1248991.25
Snacks,Online,H,7/1/2011,249924647,7/31/2011,7112,152.58,97.44,1085148.96,692993.28,392155.68
Fruits,Offline,M,6/10/2011,919481265,6/20/2011,3794,9.33,6.92,35398.02,26254.48,9143.54
Office Supplies,Online,H,9/19/2010,581172740,10/5/2010,784,651.21,524.96,510548.64,411568.64,98980.00
Snacks,Offline,C,10/17/2016,974541223,12/5/2016,7259,152.58,97.44,1107578.22,707316.96,400261.26
Beverages,Offline,H,2/22/2010,370783269,4/9/2010,1864,47.45,31.79,88446.80,59256.56,29190.24
Cosmetics,Online,L,9/2/2010,335340774,9/2/2010,3642,437.20,263.33,1592282.40,959047.86,633234.54
Cosmetics,Online,L,5/12/2013,743266570,5/17/2013,7950,437.20,263.33,3475740.00,2093473.50,1382266.50
Personal Care,Online,M,12/27/2014,445897138,1/29/2015,9727,81.73,56.67,794987.71,551229.09,243758.62
Household,Online,L,8/19/2012,313962066,9/30/2012,7207,668.27,502.54,4816221.89,3621805.78,1194416.11
Cosmetics,Online,C,12/29/2011,285325515,2/6/2012,3015,437.20,263.33,1318158.00,793939.95,524218.05
Vegetables,Offline,M,6/10/2015,326462018,7/26/2015,6221,154.06,90.93,958407.26,565675.53,392731.73
Cosmetics,Online,H,1/30/2011,345824992,2/22/2011,6155,437.20,263.33,2690966.00,1620796.15,1070169.85
Clothes,Online,L,9/26/2011,140636003,10/23/2011,6173,109.28,35.84,674585.44,221240.32,453345.12
Meat,Offline,M,12/14/2014,469431912,1/10/2015,4190,421.89,364.69,1767719.10,1528051.10,239668.00
Meat,Online,H,12/27/2012,447123229,1/22/2013,2554,421.89,364.69,1077507.06,931418.26,146088.80
Cereal,Offline,M,6/1/2014,235507667,6/12/2014,807,205.70,117.11,165999.90,94507.77,71492.13
Baby Food,Online,M,12/10/2013,628834521,12/18/2013,4964,255.28,159.42,1267209.92,791360.88,475849.04
Cereal,Offline,M,7/23/2014,403492915,9/8/2014,1375,205.70,117.11,282837.50,161026.25,121811.25
Clothes,Online,H,8/23/2016,165059125,9/20/2016,3518,109.28,35.84,384447.04,126085.12,258361.92
Office Supplies,Online,L,4/29/2016,558864057,5/14/2016,9148,651.21,524.96,5957269.08,4802334.08,1154935.00
Cereal,Online,C,1/11/2012,349165523,1/26/2012,4692,205.70,117.11,965144.40,549480.12,415664.28
Snacks,Offline,C,10/6/2012,541023290,11/8/2012,9669,152.58,97.44,1475296.02,942147.36,533148.66
Vegetables,Offline,C,10/5/2013,615446221,11/23/2013,3068,154.06,90.93,472656.08,278973.24,193682.84
Office Supplies,Online,H,7/1/2017,599366700,8/2/2017,4781,651.21,524.96,3113435.01,2509833.76,603601.25
Clothes,Online,M,11/30/2013,878048646,12/2/2013,2961,109.28,35.84,323578.08,106122.24,217455.84
Baby Food,Online,C,10/28/2013,980572974,12/16/2013,2188,255.28,159.42,558552.64,348810.96,209741.68
Cereal,Offline,H,9/9/2013,971948707,9/18/2013,76,205.70,117.11,15633.20,8900.36,6732.84
Fruits,Offline,C,8/24/2012,936449134,9/26/2012,4964,9.33,6.92,46314.12,34350.88,11963.24
Household,Online,C,9/27/2011,450068938,11/16/2011,4255,668.27,502.54,2843488.85,2138307.70,705181.15
Snacks,Offline,H,12/1/2014,846087014,12/4/2014,4804,152.58,97.44,732994.32,468101.76,264892.56
Office Supplies,Offline,H,8/5/2014,795775640,9/13/2014,6550,651.21,524.96,4265425.50,3438488.00,826937.50
Clothes,Offline,L,6/17/2017,666588866,7/24/2017,7313,109.28,35.84,799164.64,262097.92,537066.72
Meat,Offline,C,10/9/2012,854077422,10/11/2012,9344,421.89,364.69,3942140.16,3407663.36,534476.80
Cosmetics,Offline,H,11/21/2010,150444734,12/15/2010,8795,437.20,263.33,3845174.00,2315987.35,1529186.65
Vegetables,Online,L,3/21/2011,794944369,4/5/2011,559,154.06,90.93,86119.54,50829.87,35289.67
Cereal,Online,H,7/21/2010,687079226,8/31/2010,866,205.70,117.11,178136.20,101417.26,76718.94
Snacks,Offline,M,2/20/2013,575042283,4/11/2013,6645,152.58,97.44,1013894.10,647488.80,366405.30
Cosmetics,Offline,L,2/18/2017,791027057,3/5/2017,1339,437.20,263.33,585410.80,352598.87,232811.93
Meat,Online,L,12/9/2014,703257453,1/3/2015,8363,421.89,364.69,3528266.07,3049902.47,478363.60
Beverages,Online,H,10/16/2013,326165902,11/29/2013,8593,47.45,31.79,407737.85,273171.47,134566.38
Personal Care,Offline,C,10/27/2014,682865798,12/4/2014,4019,81.73,56.67,328472.87,227756.73,100716.14
Cosmetics,Offline,H,6/13/2014,889914739,6/29/2014,4402,437.20,263.33,1924554.40,1159178.66,765375.74
Cereal,Online,M,4/6/2012,239876878,4/19/2012,3754,205.70,117.11,772197.80,439630.94,332566.86
Cosmetics,Offline,C,7/16/2017,666827905,7/23/2017,8050,437.20,263.33,3519460.00,2119806.50,1399653.50
Vegetables,Offline,L,3/3/2013,373136746,3/17/2013,8310,154.06,90.93,1280238.60,755628.30,524610.30
Cereal,Offline,L,11/25/2016,681878745,12/10/2016,1928,205.70,117.11,396589.60,225788.08,170801.52
Office Supplies,Online,L,5/26/2017,939337766,6/20/2017,9774,651.21,524.96,6364926.54,5130959.04,1233967.50
Beverages,Offline,H,4/9/2016,550478827,5/26/2016,7773,47.45,31.79,368828.85,247103.67,121725.18
Baby Food,Offline,L,6/2/2014,544940602,7/5/2014,8889,255.28,159.42,2269183.92,1417084.38,852099.54
Office Supplies,Offline,L,8/3/2016,881924331,8/20/2016,9863,651.21,524.96,6422884.23,5177680.48,1245203.75
Baby Food,Online,M,11/27/2014,905162990,12/6/2014,6698,255.28,159.42,1709865.44,1067795.16,642070.28
Beverages,Online,H,7/28/2016,850004327,7/31/2016,4024,47.45,31.79,190938.80,127922.96,63015.84
Vegetables,Offline,C,6/8/2012,665461480,6/18/2012,3695,154.06,90.93,569251.70,335986.35,233265.35
Meat,Online,H,10/11/2012,176135575,10/14/2012,1286,421.89,364.69,542550.54,468991.34,73559.20
Baby Food,Online,C,10/10/2010,811616122,11/15/2010,4101,255.28,159.42,1046903.28,653781.42,393121.86
Meat,Online,L,5/22/2013,716110599,6/3/2013,1895,421.89,364.69,799481.55,691087.55,108394.00
Office Supplies,Offline,C,8/15/2013,384763801,8/24/2013,9014,651.21,524.96,5870006.94,4731989.44,1138017.50
Vegetables,Offline,M,6/3/2014,898060929,6/18/2014,5041,154.06,90.93,776616.46,458378.13,318238.33
Cosmetics,Offline,H,12/10/2010,202517354,12/13/2010,8240,437.20,263.33,3602528.00,2169839.20,1432688.80
Clothes,Offline,L,8/11/2015,355238902,8/11/2015,1940,109.28,35.84,212003.20,69529.60,142473.60
Household,Online,M,9/21/2013,682668387,9/24/2013,5601,668.27,502.54,3742980.27,2814726.54,928253.73
Clothes,Offline,M,3/5/2013,638882291,3/31/2013,8322,109.28,35.84,909428.16,298260.48,611167.68
Baby Food,Offline,H,5/12/2011,831867444,5/31/2011,6917,255.28,159.42,1765771.76,1102708.14,663063.62
Baby Food,Offline,H,4/23/2011,779794824,6/2/2011,7472,255.28,159.42,1907452.16,1191186.24,716265.92
Personal Care,Online,M,12/20/2014,457664525,1/19/2015,1958,81.73,56.67,160027.34,110959.86,49067.48
Beverages,Offline,H,7/18/2013,978713023,8/2/2013,1788,47.45,31.79,84840.60,56840.52,28000.08
Fruits,Offline,H,10/15/2012,489189708,11/8/2012,960,9.33,6.92,8956.80,6643.20,2313.60
Clothes,Online,H,3/10/2017,799412286,4/13/2017,2715,109.28,35.84,296695.20,97305.60,199389.60
Cereal,Offline,M,1/19/2015,985773456,2/12/2015,1126,205.70,117.11,231618.20,131865.86,99752.34
Office Supplies,Offline,H,9/8/2016,541953265,10/2/2016,4869,651.21,524.96,3170741.49,2556030.24,614711.25
Meat,Offline,M,7/7/2014,839223992,8/6/2014,3884,421.89,364.69,1638620.76,1416455.96,222164.80
Baby Food,Online,L,10/11/2012,219822967,10/25/2012,9356,255.28,159.42,2388399.68,1491533.52,896866.16
Cereal,Online,L,12/8/2016,658343970,12/29/2016,7466,205.70,117.11,1535756.20,874343.26,661412.94
Fruits,Online,C,11/21/2012,371276795,12/23/2012,7909,9.33,6.92,73790.97,54730.28,19060.69
Clothes,Online,L,4/26/2017,498603618,4/27/2017,6745,109.28,35.84,737093.60,241740.80,495352.80
Meat,Offline,C,5/14/2012,450406682,6/20/2012,4201,421.89,364.69,1772359.89,1532062.69,240297.20
Snacks,Offline,H,10/12/2011,561217534,11/16/2011,5595,152.58,97.44,853685.10,545176.80,308508.30
Baby Food,Offline,C,4/2/2015,812644803,5/17/2015,8511,255.28,159.42,2172688.08,1356823.62,815864.46
Baby Food,Online,C,8/22/2016,668251407,9/26/2016,9296,255.28,159.42,2373082.88,1481968.32,891114.56
Snacks,Online,M,1/25/2012,194568574,3/5/2012,6020,152.58,97.44,918531.60,586588.80,331942.80
Personal Care,Offline,L,11/18/2013,311016356,12/6/2013,5506,81.73,56.67,450005.38,312025.02,137980.36
Fruits,Offline,H,11/10/2012,529494941,11/15/2012,8174,9.33,6.92,76263.42,56564.08,19699.34
Snacks,Online,H,8/27/2014,523026740,8/28/2014,4090,152.58,97.44,624052.20,398529.60,225522.60
Office Supplies,Online,L,4/29/2015,306070363,5/8/2015,1877,651.21,524.96,1222321.17,985349.92,236971.25
Meat,Online,M,8/6/2014,117833793,9/15/2014,8493,421.89,364.69,3583111.77,3097312.17,485799.60
Cereal,Offline,H,6/21/2016,595787131,7/10/2016,5507,205.70,117.11,1132789.90,644924.77,487865.13
Snacks,Offline,C,9/9/2012,500718057,9/9/2012,2455,152.58,97.44,374583.90,239215.20,135368.70
Cosmetics,Offline,M,3/10/2014,788912618,3/25/2014,5630,437.20,263.33,2461436.00,1482547.90,978888.10
Cosmetics,Online,L,7/27/2016,168441283,8/1/2016,4374,437.20,263.33,1912312.80,1151805.42,760507.38
Beverages,Online,H,10/31/2010,273121678,12/7/2010,1629,47.45,31.79,77296.05,51785.91,25510.14
Personal Care,Online,C,4/30/2010,693604505,5/27/2010,1841,81.73,56.67,150464.93,104329.47,46135.46
Cereal,Online,L,2/23/2016,676537930,3/31/2016,1463,205.70,117.11,300939.10,171331.93,129607.17
Cereal,Offline,L,8/24/2013,463992393,9/24/2013,4515,205.70,117.11,928735.50,528751.65,399983.85
Clothes,Online,H,11/13/2012,117298638,12/1/2012,129,109.28,35.84,14097.12,4623.36,9473.76
Beverages,Offline,M,4/7/2017,974400889,5/23/2017,5731,47.45,31.79,271935.95,182188.49,89747.46
Cosmetics,Offline,C,1/18/2013,590191829,2/12/2013,9732,437.20,263.33,4254830.40,2562727.56,1692102.84
Clothes,Offline,M,12/30/2015,548618876,1/12/2016,7372,109.28,35.84,805612.16,264212.48,541399.68
Beverages,Online,C,1/18/2013,174374330,2/25/2013,94,47.45,31.79,4460.30,2988.26,1472.04
Meat,Offline,L,1/27/2013,340977704,2/27/2013,1735,421.89,364.69,731979.15,632737.15,99242.00
Vegetables,Online,M,1/5/2013,154221713,1/27/2013,6487,154.06,90.93,999387.22,589862.91,409524.31
Fruits,Offline,H,9/23/2013,861039149,11/6/2013,9473,9.33,6.92,88383.09,65553.16,22829.93
Personal Care,Online,M,11/25/2010,860306584,1/1/2011,2691,81.73,56.67,219935.43,152498.97,67436.46
Cereal,Online,M,6/16/2016,829612672,7/3/2016,9680,205.70,117.11,1991176.00,1133624.80,857551.20
Baby Food,Offline,L,6/22/2014,597013223,7/4/2014,8334,255.28,159.42,2127503.52,1328606.28,798897.24
Baby Food,Offline,M,3/16/2014,951894795,3/26/2014,5678,255.28,159.42,1449479.84,905186.76,544293.08
Cosmetics,Online,H,6/8/2015,191778647,6/23/2015,418,437.20,263.33,182749.60,110071.94,72677.66
Snacks,Offline,H,6/20/2013,716349637,7/23/2013,2631,152.58,97.44,401437.98,256364.64,145073.34
Baby Food,Offline,M,2/5/2014,847749555,2/6/2014,6787,255.28,159.42,1732585.36,1081983.54,650601.82
Meat,Offline,L,10/25/2010,153826892,10/27/2010,9651,421.89,364.69,4071660.39,3519623.19,552037.20
Meat,Offline,C,1/12/2011,646872699,2/7/2011,2861,421.89,364.69,1207027.29,1043378.09,163649.20
Fruits,Online,M,3/5/2010,343627297,3/7/2010,5808,9.33,6.92,54188.64,40191.36,13997.28
Household,Online,C,3/12/2015,122696530,4/9/2015,7485,668.27,502.54,5002000.95,3761511.90,1240489.05
Cosmetics,Online,H,6/19/2014,878147351,7/8/2014,2170,437.20,263.33,948724.00,571426.10,377297.90
Cereal,Offline,H,9/30/2014,376815021,11/14/2014,6793,205.70,117.11,1397320.10,795528.23,601791.87
Personal Care,Offline,H,10/12/2016,483116328,11/20/2016,3712,81.73,56.67,303381.76,210359.04,93022.72
Cosmetics,Offline,M,5/28/2016,690165269,6/14/2016,4095,437.20,263.33,1790334.00,1078336.35,711997.65
Vegetables,Online,C,3/18/2017,966015660,4/14/2017,4356,154.06,90.93,671085.36,396091.08,274994.28
Fruits,Online,L,1/27/2015,208689439,2/2/2015,4697,9.33,6.92,43823.01,32503.24,11319.77
Office Supplies,Online,C,11/22/2011,843733537,12/26/2011,8358,651.21,524.96,5442813.18,4387615.68,1055197.50
Office Supplies,Online,C,2/20/2016,585541951,3/8/2016,3730,651.21,524.96,2429013.30,1958100.80,470912.50
Snacks,Online,C,6/16/2014,918213546,7/18/2014,8648,152.58,97.44,1319511.84,842661.12,476850.72
Snacks,Offline,L,3/27/2013,235071218,4/2/2013,1652,152.58,97.44,252062.16,160970.88,91091.28
Household,Offline,C,5/1/2010,606229722,5/6/2010,5701,668.27,502.54,3809807.27,2864980.54,944826.73
Baby Food,Online,C,7/28/2012,170893466,9/9/2012,29,255.28,159.42,7403.12,4623.18,2779.94
Clothes,Online,H,7/27/2016,124753892,9/11/2016,6304,109.28,35.84,688901.12,225935.36,462965.76
Snacks,Online,L,1/13/2012,440161502,2/17/2012,2425,152.58,97.44,370006.50,236292.00,133714.50
Cosmetics,Offline,H,5/15/2017,681738412,5/27/2017,401,437.20,263.33,175317.20,105595.33,69721.87
Beverages,Online,L,9/6/2010,561020123,10/26/2010,7176,47.45,31.79,340501.20,228125.04,112376.16
Cosmetics,Online,H,11/29/2012,668942344,12/5/2012,3760,437.20,263.33,1643872.00,990120.80,653751.20
Household,Online,C,1/8/2017,508511054,1/23/2017,8576,668.27,502.54,5731083.52,4309783.04,1421300.48
Cereal,Offline,M,9/1/2015,760431849,9/13/2015,7538,205.70,117.11,1550566.60,882775.18,667791.42
Office Supplies,Online,H,1/26/2011,120145642,2/19/2011,2620,651.21,524.96,1706170.20,1375395.20,330775.00
Meat,Offline,H,7/1/2017,511991918,7/12/2017,8641,421.89,364.69,3645551.49,3151286.29,494265.20
Meat,Offline,C,5/7/2011,122005593,5/13/2011,3021,421.89,364.69,1274529.69,1101728.49,172801.20
Clothes,Offline,L,12/13/2012,601720178,12/14/2012,1227,109.28,35.84,134086.56,43975.68,90110.88
Household,Online,C,6/23/2016,774157893,7/2/2016,9379,668.27,502.54,6267704.33,4713322.66,1554381.67
Meat,Online,H,3/17/2010,823284804,4/1/2010,7124,421.89,364.69,3005544.36,2598051.56,407492.80
Fruits,Online,C,7/16/2016,326659429,8/15/2016,4639,9.33,6.92,43281.87,32101.88,11179.99
Baby Food,Offline,M,3/30/2015,368528497,5/12/2015,4627,255.28,159.42,1181180.56,737636.34,443544.22
Fruits,Online,M,10/23/2012,699480473,11/19/2012,671,9.33,6.92,6260.43,4643.32,1617.11
Office Supplies,Offline,H,12/18/2014,322981154,2/6/2015,6156,651.21,524.96,4008848.76,3231653.76,777195.00
Fruits,Online,C,12/17/2015,528466260,2/3/2016,3765,9.33,6.92,35127.45,26053.80,9073.65
Vegetables,Online,L,5/5/2012,327490699,5/9/2012,630,154.06,90.93,97057.80,57285.90,39771.90
Personal Care,Offline,H,5/12/2013,786953961,5/27/2013,6020,81.73,56.67,492014.60,341153.40,150861.20
Office Supplies,Offline,M,9/21/2010,803230893,10/8/2010,2726,651.21,524.96,1775198.46,1431040.96,344157.50
Baby Food,Online,C,6/26/2013,395149314,7/9/2013,2318,255.28,159.42,591739.04,369535.56,222203.48
Household,Offline,C,11/12/2016,289596021,12/5/2016,6753,668.27,502.54,4512827.31,3393652.62,1119174.69
Cereal,Online,M,7/10/2010,932672154,8/15/2010,7271,205.70,117.11,1495644.70,851506.81,644137.89
Personal Care,Online,M,10/30/2010,820001351,11/3/2010,5477,81.73,56.67,447635.21,310381.59,137253.62
Fruits,Online,L,6/1/2017,202319943,6/20/2017,9822,9.33,6.92,91639.26,67968.24,23671.02
Snacks,Online,M,4/11/2015,519743287,5/22/2015,2443,152.58,97.44,372752.94,238045.92,134707.02
Snacks,Offline,C,3/25/2016,351955449,5/4/2016,293,152.58,97.44,44705.94,28549.92,16156.02
Cereal,Online,H,8/10/2010,739151847,8/30/2010,312,205.70,117.11,64178.40,36538.32,27640.08
Personal Care,Online,L,2/8/2017,402365529,3/1/2017,7756,81.73,56.67,633897.88,439532.52,194365.36
Baby Food,Online,H,11/3/2012,716011893,12/18/2012,2685,255.28,159.42,685426.80,428042.70,257384.10
Beverages,Online,M,10/20/2010,431339824,10/31/2010,1894,47.45,31.79,89870.30,60210.26,29660.04
Personal Care,Offline,M,3/28/2012,663840568,5/16/2012,4031,81.73,56.67,329453.63,228436.77,101016.86
Household,Offline,H,11/19/2015,309790265,12/14/2015,2679,668.27,502.54,1790295.33,1346304.66,443990.67
Cosmetics,Offline,C,2/23/2010,811278378,4/13/2010,4155,437.20,263.33,1816566.00,1094136.15,722429.85
Meat,Offline,M,7/20/2015,255857694,8/1/2015,2832,421.89,364.69,1194792.48,1032802.08,161990.40
Vegetables,Offline,M,4/27/2011,677031457,5/20/2011,7508,154.06,90.93,1156682.48,682702.44,473980.04
Cosmetics,Offline,C,11/15/2012,383044183,12/14/2012,141,437.20,263.33,61645.20,37129.53,24515.67
Cosmetics,Online,C,7/2/2011,603044974,7/14/2011,3264,437.20,263.33,1427020.80,859509.12,567511.68
Snacks,Online,H,3/30/2017,764110124,5/12/2017,6021,152.58,97.44,918684.18,586686.24,331997.94
Beverages,Online,C,6/19/2017,801272237,7/5/2017,3116,47.45,31.79,147854.20,99057.64,48796.56
Personal Care,Online,H,3/13/2012,377942407,4/3/2012,412,81.73,56.67,33672.76,23348.04,10324.72
Fruits,Offline,M,12/26/2011,653834426,1/11/2012,2991,9.33,6.92,27906.03,20697.72,7208.31
Meat,Offline,L,9/30/2015,760670888,11/2/2015,8274,421.89,364.69,3490717.86,3017445.06,473272.80
Office Supplies,Offline,M,4/28/2015,984012210,5/6/2015,9935,651.21,524.96,6469771.35,5215477.60,1254293.75
Meat,Online,M,3/29/2017,410989797,4/8/2017,9869,421.89,364.69,4163632.41,3599125.61,564506.80
Household,Offline,L,2/6/2011,377744996,3/14/2011,1994,668.27,502.54,1332530.38,1002064.76,330465.62
Personal Care,Offline,H,9/2/2016,378971087,10/2/2016,4821,81.73,56.67,394020.33,273206.07,120814.26
Snacks,Online,L,7/22/2014,862997806,9/4/2014,9083,152.58,97.44,1385884.14,885047.52,500836.62
Meat,Offline,C,11/2/2010,451492440,11/29/2010,5501,421.89,364.69,2320816.89,2006159.69,314657.20
Beverages,Offline,M,4/29/2014,294344604,6/16/2014,1964,47.45,31.79,93191.80,62435.56,30756.24
Cereal,Offline,L,2/25/2013,781711852,3/1/2013,4763,205.70,117.11,979749.10,557794.93,421954.17
Beverages,Online,M,5/31/2010,915901696,7/18/2010,4520,47.45,31.79,214474.00,143690.80,70783.20
Vegetables,Offline,C,5/26/2012,601621472,6/29/2012,2018,154.06,90.93,310893.08,183496.74,127396.34
Personal Care,Offline,L,1/31/2016,136661612,3/17/2016,63,81.73,56.67,5148.99,3570.21,1578.78
Fruits,Online,H,6/12/2013,549746263,7/22/2013,991,9.33,6.92,9246.03,6857.72,2388.31
Baby Food,Online,L,8/11/2013,487527167,9/5/2013,8978,255.28,159.42,2291903.84,1431272.76,860631.08
Office Supplies,Online,M,12/28/2012,756556165,2/14/2013,636,651.21,524.96,414169.56,333874.56,80295.00
Household,Offline,H,2/26/2013,738024461,4/11/2013,6693,668.27,502.54,4472731.11,3363500.22,1109230.89
Office Supplies,Offline,M,7/19/2010,596083247,8/9/2010,3134,651.21,524.96,2040892.14,1645224.64,395667.50
Cosmetics,Online,M,7/4/2014,264045512,8/20/2014,5790,437.20,263.33,2531388.00,1524680.70,1006707.30
Cosmetics,Offline,M,12/20/2016,412751042,1/15/2017,1061,437.20,263.33,463869.20,279393.13,184476.07
Vegetables,Online,M,5/11/2017,740814387,5/29/2017,2295,154.06,90.93,353567.70,208684.35,144883.35
Vegetables,Offline,M,10/8/2013,159562528,10/8/2013,6953,154.06,90.93,1071179.18,632236.29,438942.89
Vegetables,Online,L,4/22/2012,263650691,5/19/2012,8953,154.06,90.93,1379299.18,814096.29,565202.89
Beverages,Online,H,1/5/2013,110534322,1/16/2013,8417,47.45,31.79,399386.65,267576.43,131810.22
Office Supplies,Online,C,3/10/2015,360143268,4/3/2015,3251,651.21,524.96,2117083.71,1706644.96,410438.75
Beverages,Offline,L,6/9/2015,873341691,6/22/2015,69,47.45,31.79,3274.05,2193.51,1080.54
Beverages,Offline,C,7/26/2011,880796945,9/5/2011,6244,47.45,31.79,296277.80,198496.76,97781.04
Meat,Offline,M,2/21/2014,412018477,3/12/2014,4278,421.89,364.69,1804845.42,1560143.82,244701.60
Household,Offline,L,12/5/2015,817746579,12/7/2015,8240,668.27,502.54,5506544.80,4140929.60,1365615.20
Personal Care,Offline,C,2/26/2011,739250552,4/5/2011,9521,81.73,56.67,778151.33,539555.07,238596.26
Household,Offline,H,4/20/2014,258803403,5/26/2014,4533,668.27,502.54,3029267.91,2278013.82,751254.09
Personal Care,Online,H,3/17/2010,735910022,5/1/2010,984,81.73,56.67,80422.32,55763.28,24659.04
Clothes,Offline,C,1/31/2010,271402060,2/7/2010,2756,109.28,35.84,301175.68,98775.04,202400.64
Personal Care,Online,L,9/22/2013,992101323,10/17/2013,3683,81.73,56.67,301011.59,208715.61,92295.98
Clothes,Offline,C,4/7/2012,108814704,5/9/2012,9544,109.28,35.84,1042968.32,342056.96,700911.36
Snacks,Offline,C,3/28/2017,542051970,5/9/2017,4079,152.58,97.44,622373.82,397457.76,224916.06
Clothes,Offline,H,3/1/2011,786559140,4/17/2011,9184,109.28,35.84,1003627.52,329154.56,674472.96
Office Supplies,Online,M,4/21/2011,601424062,6/10/2011,3600,651.21,524.96,2344356.00,1889856.00,454500.00
Beverages,Online,M,11/9/2010,483412444,12/20/2010,1340,47.45,31.79,63583.00,42598.60,20984.40
Clothes,Offline,M,11/22/2012,327589404,12/13/2012,9839,109.28,35.84,1075205.92,352629.76,722576.16
Household,Online,M,5/25/2015,849567878,7/13/2015,4869,668.27,502.54,3253806.63,2446867.26,806939.37
Vegetables,Online,L,11/5/2014,762094390,11/15/2014,9520,154.06,90.93,1466651.20,865653.60,600997.60
Meat,Offline,L,11/28/2011,522533214,12/13/2011,8045,421.89,364.69,3394105.05,2933931.05,460174.00
Cereal,Online,C,10/31/2014,270669496,10/31/2014,5973,205.70,117.11,1228646.10,699498.03,529148.07
Clothes,Offline,H,10/9/2013,425308072,10/20/2013,6965,109.28,35.84,761135.20,249625.60,511509.60
Baby Food,Online,L,11/11/2016,705413520,11/20/2016,6391,255.28,159.42,1631494.48,1018853.22,612641.26
Cosmetics,Online,M,1/12/2015,910166060,3/3/2015,7218,437.20,263.33,3155709.60,1900715.94,1254993.66
Clothes,Online,M,2/26/2013,650649678,3/21/2013,554,109.28,35.84,60541.12,19855.36,40685.76
Fruits,Online,H,8/4/2014,970525205,9/4/2014,8830,9.33,6.92,82383.90,61103.60,21280.30
Meat,Online,L,3/24/2017,644815337,4/1/2017,4042,421.89,364.69,1705279.38,1474076.98,231202.40
Office Supplies,Online,C,2/1/2016,533469331,3/10/2016,4285,651.21,524.96,2790434.85,2249453.60,540981.25
Meat,Offline,L,1/4/2015,743562686,1/11/2015,5577,421.89,364.69,2352880.53,2033876.13,319004.40
Clothes,Online,H,5/19/2013,687811791,7/6/2013,7649,109.28,35.84,835882.72,274140.16,561742.56
Cereal,Offline,M,11/16/2010,384270274,12/8/2010,2968,205.70,117.11,610517.60,347582.48,262935.12
Baby Food,Online,M,1/12/2015,997540843,2/2/2015,3358,255.28,159.42,857230.24,535332.36,321897.88
Household,Online,C,3/29/2010,490317094,5/18/2010,4579,668.27,502.54,3060008.33,2301130.66,758877.67
Meat,Offline,H,9/28/2012,199670350,11/15/2012,5749,421.89,364.69,2425445.61,2096602.81,328842.80
Snacks,Online,C,5/4/2011,708951461,6/10/2011,3347,152.58,97.44,510685.26,326131.68,184553.58
Office Supplies,Offline,L,3/13/2010,466543281,4/17/2010,9379,651.21,524.96,6107698.59,4923599.84,1184098.75
Cosmetics,Online,L,9/6/2013,440457618,10/13/2013,52,437.20,263.33,22734.40,13693.16,9041.24
Office Supplies,Online,M,6/17/2014,874526154,7/8/2014,578,651.21,524.96,376399.38,303426.88,72972.50
Beverages,Offline,M,5/14/2011,241300380,6/24/2011,4999,47.45,31.79,237202.55,158918.21,78284.34
Vegetables,Online,C,9/26/2012,964986979,10/14/2012,9946,154.06,90.93,1532280.76,904389.78,627890.98
Snacks,Online,H,12/21/2010,503804099,1/17/2011,5683,152.58,97.44,867112.14,553751.52,313360.62
Baby Food,Offline,C,11/7/2015,599070584,12/7/2015,7153,255.28,159.42,1826017.84,1140331.26,685686.58
Clothes,Offline,M,12/5/2016,698410165,1/7/2017,3943,109.28,35.84,430891.04,141317.12,289573.92
Personal Care,Online,C,4/11/2010,641531884,5/29/2010,2396,81.73,56.67,195825.08,135781.32,60043.76
Vegetables,Offline,M,10/17/2011,371079385,12/4/2011,9491,154.06,90.93,1462183.46,863016.63,599166.83
Snacks,Offline,H,8/16/2016,989451730,8/19/2016,9610,152.58,97.44,1466293.80,936398.40,529895.40
Household,Offline,H,2/9/2011,821861302,3/19/2011,5878,668.27,502.54,3928091.06,2953930.12,974160.94
Household,Online,H,5/16/2011,244921576,6/25/2011,6592,668.27,502.54,4405235.84,3312743.68,1092492.16
Beverages,Offline,H,3/1/2014,753371417,3/4/2014,8199,47.45,31.79,389042.55,260646.21,128396.34
Meat,Online,H,3/26/2012,441782414,5/13/2012,2089,421.89,364.69,881328.21,761837.41,119490.80
Cereal,Online,L,9/28/2016,462963712,10/20/2016,105,205.70,117.11,21598.50,12296.55,9301.95
Cosmetics,Online,L,5/29/2016,912223422,6/15/2016,6037,437.20,263.33,2639376.40,1589723.21,1049653.19
Beverages,Offline,H,9/16/2014,487724578,9/26/2014,7396,47.45,31.79,350940.20,235118.84,115821.36
Clothes,Online,C,5/9/2015,254236781,6/28/2015,3168,109.28,35.84,346199.04,113541.12,232657.92
Cereal,Offline,L,8/31/2014,792393481,9/11/2014,5695,205.70,117.11,1171461.50,666941.45,504520.05
Meat,Offline,H,7/29/2013,467374551,8/7/2013,5371,421.89,364.69,2265971.19,1958749.99,307221.20
Cosmetics,Offline,L,10/18/2016,427661550,11/18/2016,3411,437.20,263.33,1491289.20,898218.63,593070.57
Baby Food,Online,H,12/17/2016,365442454,1/3/2017,1398,255.28,159.42,356881.44,222869.16,134012.28
