Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Fruits,Offline,L,3/3/2017,776150882,3/21/2017,9149,9.33,6.92,85360.17,63311.08,22049.09
Personal Care,Online,C,2/13/2010,653333604,2/15/2010,4787,81.73,56.67,391241.51,271279.29,119962.22
Cereal,Online,C,5/27/2017,754237020,7/2/2017,4350,205.70,117.11,894795.00,509428.50,385366.50
Beverages,Offline,C,9/16/2016,804590022,10/22/2016,4922,47.45,31.79,233548.90,156470.38,77078.52
Fruits,Online,H,10/15/2015,552035367,12/4/2015,8387,9.33,6.92,78250.71,58038.04,20212.67
Office Supplies,Online,H,1/2/2013,753447377,2/19/2013,677,651.21,524.96,440869.17,355397.92,85471.25
Fruits,Online,L,1/2/2015,114345633,1/19/2015,6269,9.33,6.92,58489.77,43381.48,15108.29
Vegetables,Offline,L,11/13/2010,611365830,12/5/2010,5590,154.06,90.93,861195.40,508298.70,352896.70
Snacks,Online,C,7/3/2017,195828998,8/14/2017,9007,152.58,97.44,1374288.06,877642.08,496645.98
Baby Food,Online,C,3/15/2012,874404704,4/14/2012,4638,255.28,159.42,1183988.64,739389.96,444598.68
Cosmetics,Online,H,7/30/2012,536293590,8/19/2012,46,437.20,263.33,20111.20,12113.18,7998.02
Snacks,Offline,L,5/21/2016,294773757,6/15/2016,8960,152.58,97.44,1367116.80,873062.40,494054.40
Baby Food,Offline,H,4/29/2015,271041572,6/14/2015,6079,255.28,159.42,1551847.12,969114.18,582732.94
Clothes,Online,L,10/18/2013,953690373,11/21/2013,7029,109.28,35.84,768129.12,251919.36,516209.76
Fruits,Online,C,6/19/2010,429753243,6/25/2010,2390,9.33,6.92,22298.70,16538.80,5759.90
Snacks,Offline,H,11/10/2013,462504518,12/24/2013,4219,152.58,97.44,643735.02,411099.36,232635.66
Vegetables,Online,L,12/20/2014,863130843,1/8/2015,8452,154.06,90.93,1302115.12,768540.36,533574.76
Baby Food,Online,H,12/30/2015,997772586,1/12/2016,1936,255.28,159.42,494222.08,308637.12,185584.96
Baby Food,Online,H,7/23/2012,635435760,8/31/2012,8417,255.28,159.42,2148691.76,1341838.14,806853.62
Snacks,Offline,L,6/7/2014,716581380,7/2/2014,1209,152.58,97.44,184469.22,117804.96,66664.26
Beverages,Offline,M,1/11/2015,193574225,2/19/2015,1770,47.45,31.79,83986.50,56268.30,27718.20
Household,Online,M,5/15/2017,646709620,7/4/2017,4603,668.27,502.54,3076046.81,2313191.62,762855.19
Snacks,Offline,M,8/5/2011,818612182,9/9/2011,4391,152.58,97.44,669978.78,427859.04,242119.74
Clothes,Online,M,6/15/2012,928098237,7/7/2012,3748,109.28,35.84,409581.44,134328.32,275253.12
Household,Online,L,8/18/2016,716976201,10/2/2016,8046,668.27,502.54,5376900.42,4043436.84,1333463.58
Household,Online,C,10/26/2013,351355922,11/3/2013,2880,668.27,502.54,1924617.60,1447315.20,477302.40
Office Supplies,Online,M,7/23/2017,204214227,8/2/2017,383,651.21,524.96,249413.43,201059.68,48353.75
Vegetables,Offline,H,2/5/2014,309528481,3/8/2014,5211,154.06,90.93,802806.66,473836.23,328970.43
Fruits,Offline,L,7/7/2010,259767711,8/11/2010,9893,9.33,6.92,92301.69,68459.56,23842.13
Personal Care,Offline,L,5/1/2017,670244395,6/14/2017,9066,81.73,56.67,740964.18,513770.22,227193.96
Cereal,Online,C,5/30/2016,330314958,7/6/2016,6391,205.70,117.11,1314628.70,748450.01,566178.69
Cosmetics,Online,H,4/15/2014,679658305,5/6/2014,4851,437.20,263.33,2120857.20,1277413.83,843443.37
Snacks,Online,C,10/29/2010,369155061,11/3/2010,41,152.58,97.44,6255.78,3995.04,2260.74
Household,Offline,H,12/7/2015,370521485,12/8/2015,4396,668.27,502.54,2937714.92,2209165.84,728549.08
Snacks,Online,H,6/13/2016,790962684,6/18/2016,2290,152.58,97.44,349408.20,223137.60,126270.60
Beverages,Online,M,11/16/2011,142530286,12/4/2011,6734,47.45,31.79,319528.30,214073.86,105454.44
Cereal,Offline,M,2/20/2011,938047301,3/14/2011,7897,205.70,117.11,1624412.90,924817.67,699595.23
Household,Online,M,11/25/2014,275945937,12/14/2014,7390,668.27,502.54,4938515.30,3713770.60,1224744.70
Meat,Offline,H,10/28/2014,100957334,11/4/2014,4373,421.89,364.69,1844924.97,1594789.37,250135.60
Fruits,Offline,L,8/22/2011,692314040,9/15/2011,9964,9.33,6.92,92964.12,68950.88,24013.24
Clothes,Online,C,2/19/2014,639114034,3/10/2014,6900,109.28,35.84,754032.00,247296.00,506736.00
Snacks,Online,C,12/5/2014,620920073,12/7/2014,2903,152.58,97.44,442939.74,282868.32,160071.42
Office Supplies,Online,H,2/1/2015,511392390,3/3/2015,1227,651.21,524.96,799034.67,644125.92,154908.75
Meat,Offline,C,9/7/2011,716087853,10/16/2011,5164,421.89,364.69,2178639.96,1883259.16,295380.80
Clothes,Offline,M,10/30/2014,148265922,11/15/2014,4036,109.28,35.84,441054.08,144650.24,296403.84
Clothes,Offline,M,8/27/2014,841118276,9/16/2014,4444,109.28,35.84,485640.32,159272.96,326367.36
Office Supplies,Online,C,7/11/2012,924716079,8/24/2012,2892,651.21,524.96,1883299.32,1518184.32,365115.00
Clothes,Online,C,7/5/2016,759281718,7/17/2016,7188,109.28,35.84,785504.64,257617.92,527886.72
Cereal,Offline,H,4/2/2014,703193080,4/17/2014,9314,205.70,117.11,1915889.80,1090762.54,825127.26
Meat,Offline,L,11/4/2016,397396790,12/13/2016,7396,421.89,364.69,3120298.44,2697247.24,423051.20
Office Supplies,Online,M,6/29/2015,299818456,6/30/2015,1799,651.21,524.96,1171526.79,944403.04,227123.75
Personal Care,Online,H,5/1/2014,331302011,5/10/2014,8482,81.73,56.67,693233.86,480674.94,212558.92
Office Supplies,Offline,L,7/1/2015,521876609,7/2/2015,3741,651.21,524.96,2436176.61,1963875.36,472301.25
Cosmetics,Online,C,12/18/2012,729673564,1/20/2013,5477,437.20,263.33,2394544.40,1442258.41,952285.99
Fruits,Online,M,6/22/2015,398960626,7/11/2015,170,9.33,6.92,1586.10,1176.40,409.70
Beverages,Online,L,10/11/2012,537914502,11/13/2012,9710,47.45,31.79,460739.50,308680.90,152058.60
Office Supplies,Online,C,1/17/2015,225494229,1/19/2015,7608,651.21,524.96,4954405.68,3993895.68,960510.00
Personal Care,Online,M,1/8/2010,993304669,2/22/2010,9780,81.73,56.67,799319.40,554232.60,245086.80
Office Supplies,Online,M,4/4/2013,410333192,5/22/2013,5565,651.21,524.96,3623983.65,2921402.40,702581.25
Office Supplies,Offline,H,10/11/2012,494227111,11/3/2012,1640,651.21,524.96,1067984.40,860934.40,207050.00
Office Supplies,Online,H,7/14/2013,499567925,7/14/2013,2105,651.21,524.96,1370797.05,1105040.80,265756.25
Household,Offline,H,12/7/2010,845430409,1/16/2011,500,668.27,502.54,334135.00,251270.00,82865.00
Fruits,Online,H,1/22/2014,333063256,2/16/2014,9674,9.33,6.92,90258.42,66944.08,23314.34
Meat,Offline,L,3/16/2011,887356555,4/20/2011,7379,421.89,364.69,3113126.31,2691047.51,422078.80
Baby Food,Offline,M,6/8/2015,597244966,6/13/2015,6912,255.28,159.42,1764495.36,1101911.04,662584.32
Clothes,Online,C,1/31/2010,502118813,2/5/2010,6970,109.28,35.84,761681.60,249804.80,511876.80
Cereal,Offline,C,9/4/2011,228284156,10/1/2011,3210,205.70,117.11,660297.00,375923.10,284373.90
Snacks,Online,C,4/4/2017,848376119,4/17/2017,2201,152.58,97.44,335828.58,214465.44,121363.14
Meat,Offline,L,11/13/2014,608913648,12/18/2014,9935,421.89,364.69,4191477.15,3623195.15,568282.00
Cereal,Offline,M,1/11/2010,581108367,1/18/2010,1734,205.70,117.11,356683.80,203068.74,153615.06
Personal Care,Offline,L,12/7/2013,371747577,1/21/2014,7224,81.73,56.67,590417.52,409384.08,181033.44
Fruits,Online,H,1/21/2013,980269563,2/9/2013,2402,9.33,6.92,22410.66,16621.84,5788.82
Baby Food,Offline,C,1/10/2017,192348134,2/25/2017,8942,255.28,159.42,2282713.76,1425533.64,857180.12
Baby Food,Online,C,4/3/2012,926477324,4/12/2012,4084,255.28,159.42,1042563.52,651071.28,391492.24
Personal Care,Offline,C,10/26/2014,691524398,12/1/2014,6291,81.73,56.67,514163.43,356510.97,157652.46
Household,Offline,C,4/7/2011,986737763,4/30/2011,6487,668.27,502.54,4335067.49,3259976.98,1075090.51
Snacks,Online,L,9/4/2013,711240565,10/21/2013,743,152.58,97.44,113366.94,72397.92,40969.02
Clothes,Online,L,8/13/2012,469071424,8/28/2012,7513,109.28,35.84,821020.64,269265.92,551754.72
Cereal,Offline,M,4/6/2016,555516231,5/22/2016,8452,205.70,117.11,1738576.40,989813.72,748762.68
Vegetables,Online,M,5/10/2011,971588218,6/27/2011,3399,154.06,90.93,523649.94,309071.07,214578.87
Cosmetics,Online,C,8/22/2015,249366748,9/26/2015,2017,437.20,263.33,881832.40,531136.61,350695.79
Personal Care,Offline,M,7/2/2011,877449119,7/23/2011,5548,81.73,56.67,453438.04,314405.16,139032.88
Meat,Online,C,12/25/2015,287910735,12/26/2015,8039,421.89,364.69,3391573.71,2931742.91,459830.80
Baby Food,Offline,M,5/20/2015,545172345,6/15/2015,7467,255.28,159.42,1906175.76,1190389.14,715786.62
Baby Food,Offline,M,11/2/2010,638521802,11/17/2010,1645,255.28,159.42,419935.60,262245.90,157689.70
Personal Care,Offline,H,2/15/2011,228185451,2/24/2011,4000,81.73,56.67,326920.00,226680.00,100240.00
Snacks,Offline,M,6/23/2017,663480079,7/30/2017,7354,152.58,97.44,1122073.32,716573.76,405499.56
Beverages,Offline,C,6/15/2013,586703670,6/16/2013,7509,47.45,31.79,356302.05,238711.11,117590.94
Snacks,Offline,M,10/27/2011,177832448,11/6/2011,3428,152.58,97.44,523044.24,334024.32,189019.92
Meat,Offline,C,4/19/2016,663043630,5/21/2016,8199,421.89,364.69,3459076.11,2990093.31,468982.80
Household,Online,L,5/21/2012,297225940,6/1/2012,4615,668.27,502.54,3084066.05,2319222.10,764843.95
Personal Care,Offline,H,7/4/2014,538449656,7/9/2014,8074,81.73,56.67,659888.02,457553.58,202334.44
Office Supplies,Online,L,10/31/2014,632448422,11/30/2014,4397,651.21,524.96,2863370.37,2308249.12,555121.25
Household,Offline,H,5/26/2017,488491475,6/20/2017,4338,668.27,502.54,2898955.26,2180018.52,718936.74
Cereal,Online,C,8/24/2013,694709146,9/22/2013,8729,205.70,117.11,1795555.30,1022253.19,773302.11
Snacks,Offline,L,3/16/2014,457361114,3/16/2014,2172,152.58,97.44,331403.76,211639.68,119764.08
Office Supplies,Online,M,3/27/2012,981932103,4/13/2012,4385,651.21,524.96,2855555.85,2301949.60,553606.25
Meat,Offline,M,10/12/2016,801207864,10/19/2016,4066,421.89,364.69,1715404.74,1482829.54,232575.20
Snacks,Offline,C,8/18/2014,234019792,9/11/2014,512,152.58,97.44,78120.96,49889.28,28231.68
Baby Food,Offline,H,10/27/2012,958496034,12/6/2012,9131,255.28,159.42,2330961.68,1455664.02,875297.66
Fruits,Online,L,9/27/2014,691285359,10/12/2014,5555,9.33,6.92,51828.15,38440.60,13387.55
Clothes,Online,M,10/26/2015,350129830,11/10/2015,52,109.28,35.84,5682.56,1863.68,3818.88
Cosmetics,Offline,L,4/9/2012,605277001,5/20/2012,3770,437.20,263.33,1648244.00,992754.10,655489.90
Cereal,Online,C,12/2/2015,648034417,12/11/2015,6640,205.70,117.11,1365848.00,777610.40,588237.60
Vegetables,Online,C,5/6/2015,612394511,6/6/2015,9999,154.06,90.93,1540445.94,909209.07,631236.87
Cosmetics,Offline,M,7/23/2010,239854133,9/1/2010,7023,437.20,263.33,3070455.60,1849366.59,1221089.01
Office Supplies,Offline,C,10/19/2014,790666568,10/22/2014,4663,651.21,524.96,3036592.23,2447888.48,588703.75
Beverages,Online,L,11/6/2012,578219735,11/21/2012,6924,47.45,31.79,328543.80,220113.96,108429.84
Clothes,Offline,C,1/21/2012,968543803,1/28/2012,2489,109.28,35.84,271997.92,89205.76,182792.16
Clothes,Online,L,6/27/2010,683731400,7/17/2010,170,109.28,35.84,18577.60,6092.80,12484.80
Office Supplies,Offline,M,9/29/2012,739820039,10/16/2012,8045,651.21,524.96,5238984.45,4223303.20,1015681.25
Clothes,Online,C,1/27/2016,229073798,2/11/2016,6882,109.28,35.84,752064.96,246650.88,505414.08
Fruits,Online,H,7/27/2013,650782716,9/14/2013,9922,9.33,6.92,92572.26,68660.24,23912.02
Vegetables,Offline,H,4/25/2016,210781133,5/27/2016,3676,154.06,90.93,566324.56,334258.68,232065.88
Vegetables,Online,M,3/31/2015,952365577,4/23/2015,4993,154.06,90.93,769221.58,454013.49,315208.09
Beverages,Online,M,4/30/2010,155383431,5/6/2010,265,47.45,31.79,12574.25,8424.35,4149.90
Cereal,Online,C,5/17/2015,913681256,5/20/2015,7443,205.70,117.11,1531025.10,871649.73,659375.37
Office Supplies,Online,L,3/20/2015,210583722,5/7/2015,5258,651.21,524.96,3424062.18,2760239.68,663822.50
Household,Online,M,6/23/2017,750854861,7/1/2017,3494,668.27,502.54,2334935.38,1755874.76,579060.62
Baby Food,Online,L,10/25/2016,821360480,11/18/2016,7673,255.28,159.42,1958763.44,1223229.66,735533.78
Snacks,Online,H,9/2/2014,519917953,9/3/2014,4131,152.58,97.44,630307.98,402524.64,227783.34
Baby Food,Online,L,1/9/2012,445198905,2/12/2012,3104,255.28,159.42,792389.12,494839.68,297549.44
Household,Online,H,7/17/2014,514914882,7/28/2014,3611,668.27,502.54,2413122.97,1814671.94,598451.03
Office Supplies,Offline,L,1/29/2011,794978702,2/21/2011,719,651.21,524.96,468219.99,377446.24,90773.75
Personal Care,Offline,C,12/31/2010,751052272,2/12/2011,1912,81.73,56.67,156267.76,108353.04,47914.72
Vegetables,Offline,H,10/28/2010,103409516,12/11/2010,29,154.06,90.93,4467.74,2636.97,1830.77
Meat,Offline,H,12/20/2016,774529969,12/25/2016,9485,421.89,364.69,4001626.65,3459084.65,542542.00
Clothes,Online,H,6/24/2010,239615094,7/13/2010,6286,109.28,35.84,686934.08,225290.24,461643.84
Meat,Offline,C,3/18/2017,887299478,3/21/2017,488,421.89,364.69,205882.32,177968.72,27913.60
Vegetables,Offline,H,6/30/2012,270309007,8/8/2012,9297,154.06,90.93,1432295.82,845376.21,586919.61
Vegetables,Offline,M,8/14/2015,479571092,9/17/2015,4598,154.06,90.93,708367.88,418096.14,290271.74
Personal Care,Offline,H,12/17/2013,804096496,2/5/2014,8877,81.73,56.67,725517.21,503059.59,222457.62
Cereal,Online,L,7/11/2014,570369660,7/29/2014,3912,205.70,117.11,804698.40,458134.32,346564.08
Personal Care,Offline,C,6/22/2011,445100200,7/8/2011,3895,81.73,56.67,318338.35,220729.65,97608.70
Beverages,Offline,H,7/23/2012,722810542,8/1/2012,4557,47.45,31.79,216229.65,144867.03,71362.62
Beverages,Online,L,12/6/2015,588958442,12/9/2015,4746,47.45,31.79,225197.70,150875.34,74322.36
Snacks,Online,H,11/30/2014,854745614,11/30/2014,7076,152.58,97.44,1079656.08,689485.44,390170.64
Office Supplies,Offline,M,11/12/2015,727023971,11/23/2015,1404,651.21,524.96,914298.84,737043.84,177255.00
Beverages,Online,M,1/8/2017,957664763,1/24/2017,3140,47.45,31.79,148993.00,99820.60,49172.40
Vegetables,Offline,C,2/6/2011,192644250,3/26/2011,6569,154.06,90.93,1012020.14,597319.17,414700.97
Cereal,Online,L,7/30/2014,622442281,9/16/2014,3358,205.70,117.11,690740.60,393255.38,297485.22
Cereal,Offline,L,6/14/2017,584251487,6/29/2017,1853,205.70,117.11,381162.10,217004.83,164157.27
Cereal,Offline,H,7/17/2012,559828364,8/1/2012,4508,205.70,117.11,927295.60,527931.88,399363.72
Cosmetics,Offline,L,3/4/2017,185583817,4/13/2017,7231,437.20,263.33,3161393.20,1904139.23,1257253.97
Meat,Offline,C,2/13/2011,993502080,3/15/2011,8198,421.89,364.69,3458654.22,2989728.62,468925.60
Meat,Offline,L,2/1/2013,337868916,3/4/2013,1775,421.89,364.69,748854.75,647324.75,101530.00
Beverages,Offline,M,3/18/2017,930986869,4/1/2017,8558,47.45,31.79,406077.10,272058.82,134018.28
Personal Care,Offline,L,1/19/2013,274028909,1/23/2013,98,81.73,56.67,8009.54,5553.66,2455.88
Beverages,Offline,H,5/15/2017,187204730,5/17/2017,6895,47.45,31.79,327167.75,219192.05,107975.70
Personal Care,Online,C,1/17/2014,697950971,1/21/2014,8057,81.73,56.67,658498.61,456590.19,201908.42
Household,Offline,M,2/16/2015,535166203,4/2/2015,6427,668.27,502.54,4294971.29,3229824.58,1065146.71
Beverages,Online,C,4/7/2015,896910798,4/22/2015,4691,47.45,31.79,222587.95,149126.89,73461.06
Baby Food,Online,C,1/1/2010,148759448,1/3/2010,81,255.28,159.42,20677.68,12913.02,7764.66
Fruits,Online,H,5/21/2016,338461148,6/25/2016,7030,9.33,6.92,65589.90,48647.60,16942.30
Personal Care,Offline,C,2/9/2013,548159682,3/16/2013,1486,81.73,56.67,121450.78,84211.62,37239.16
Household,Offline,L,1/19/2011,493691956,1/19/2011,3276,668.27,502.54,2189252.52,1646321.04,542931.48
Meat,Offline,H,10/22/2010,840427339,12/11/2010,9981,421.89,364.69,4210884.09,3639970.89,570913.20
Personal Care,Offline,C,6/9/2010,128466498,7/13/2010,4947,81.73,56.67,404318.31,280346.49,123971.82
Office Supplies,Offline,C,4/10/2010,959623420,4/26/2010,2750,651.21,524.96,1790827.50,1443640.00,347187.50
Beverages,Offline,H,6/13/2016,703587901,7/18/2016,6150,47.45,31.79,291817.50,195508.50,96309.00
Office Supplies,Online,H,10/8/2014,136259496,11/26/2014,1068,651.21,524.96,695492.28,560657.28,134835.00
Clothes,Offline,L,6/3/2012,273691165,6/20/2012,153,109.28,35.84,16719.84,5483.52,11236.32
Meat,Online,C,7/24/2016,986103904,8/27/2016,8913,421.89,364.69,3760305.57,3250481.97,509823.60
Meat,Online,C,6/2/2015,565324962,7/14/2015,1074,421.89,364.69,453109.86,391677.06,61432.80
Cereal,Online,C,12/29/2011,603417050,1/6/2012,3369,205.70,117.11,693003.30,394543.59,298459.71
Cereal,Offline,L,10/28/2014,957269942,12/14/2014,6303,205.70,117.11,1296527.10,738144.33,558382.77
Office Supplies,Offline,C,1/1/2012,278595530,2/11/2012,1463,651.21,524.96,952720.23,768016.48,184703.75
Fruits,Offline,H,5/31/2014,772036159,7/3/2014,1511,9.33,6.92,14097.63,10456.12,3641.51
Cosmetics,Online,C,3/8/2010,205835139,3/31/2010,47,437.20,263.33,20548.40,12376.51,8171.89
Office Supplies,Online,H,5/16/2011,650387895,6/14/2011,3086,651.21,524.96,2009634.06,1620026.56,389607.50
Clothes,Online,H,6/22/2017,441421926,7/29/2017,5412,109.28,35.84,591423.36,193966.08,397457.28
Meat,Offline,H,2/17/2013,845825231,2/26/2013,7337,421.89,364.69,3095406.93,2675730.53,419676.40
Vegetables,Online,C,3/21/2015,520016658,4/9/2015,3340,154.06,90.93,514560.40,303706.20,210854.20
Cereal,Offline,M,7/9/2014,348311507,7/27/2014,1970,205.70,117.11,405229.00,230706.70,174522.30
Snacks,Offline,C,11/19/2011,674021375,12/30/2011,6758,152.58,97.44,1031135.64,658499.52,372636.12
Baby Food,Online,C,9/17/2011,292124164,9/20/2011,4887,255.28,159.42,1247553.36,779085.54,468467.82
Vegetables,Online,H,3/20/2013,211809813,4/30/2013,8086,154.06,90.93,1245729.16,735259.98,510469.18
Fruits,Offline,L,11/7/2011,963301694,12/24/2011,1233,9.33,6.92,11503.89,8532.36,2971.53
Clothes,Offline,M,4/16/2016,944177758,5/25/2016,2035,109.28,35.84,222384.80,72934.40,149450.40
Vegetables,Online,H,1/19/2016,787720859,2/18/2016,2962,154.06,90.93,456325.72,269334.66,186991.06
Household,Online,M,6/5/2014,581898009,7/21/2014,5407,668.27,502.54,3613335.89,2717233.78,896102.11
Office Supplies,Online,H,5/29/2011,714227902,6/3/2011,4763,651.21,524.96,3101713.23,2500384.48,601328.75
Cosmetics,Online,M,1/18/2010,481966197,2/26/2010,3363,437.20,263.33,1470303.60,885578.79,584724.81
Meat,Online,H,5/25/2013,268885505,6/5/2013,8051,421.89,364.69,3396636.39,2936119.19,460517.20
Office Supplies,Online,H,5/8/2016,187246358,6/15/2016,9213,651.21,524.96,5999597.73,4836456.48,1163141.25
Household,Offline,L,7/23/2016,589296185,9/3/2016,4692,668.27,502.54,3135522.84,2357917.68,777605.16
Beverages,Offline,M,11/4/2012,356161582,11/18/2012,4982,47.45,31.79,236395.90,158377.78,78018.12
Cereal,Offline,M,10/12/2013,418578088,10/25/2013,5413,205.70,117.11,1113454.10,633916.43,479537.67
Clothes,Online,H,10/14/2013,509574067,11/16/2013,3145,109.28,35.84,343685.60,112716.80,230968.80
Fruits,Offline,H,12/30/2010,397931945,1/9/2011,5760,9.33,6.92,53740.80,39859.20,13881.60
Beverages,Online,M,7/12/2012,881028687,8/15/2012,4822,47.45,31.79,228803.90,153291.38,75512.52
Cosmetics,Offline,L,1/6/2014,812481725,1/24/2014,252,437.20,263.33,110174.40,66359.16,43815.24
Meat,Offline,M,10/27/2016,187106025,12/1/2016,7685,421.89,364.69,3242224.65,2802642.65,439582.00
Vegetables,Online,C,12/12/2011,313897693,1/13/2012,8158,154.06,90.93,1256821.48,741806.94,515014.54
Beverages,Online,H,11/3/2012,134103429,11/17/2012,3040,47.45,31.79,144248.00,96641.60,47606.40
Household,Offline,L,2/8/2013,238726747,2/21/2013,3404,668.27,502.54,2274791.08,1710646.16,564144.92
Office Supplies,Online,C,8/24/2015,911920011,10/1/2015,6251,651.21,524.96,4070713.71,3281524.96,789188.75
Vegetables,Online,L,12/6/2013,546497142,1/12/2014,9503,154.06,90.93,1464032.18,864107.79,599924.39
Fruits,Offline,L,1/29/2016,407444560,2/3/2016,754,9.33,6.92,7034.82,5217.68,1817.14
Baby Food,Online,L,6/10/2015,819303119,6/16/2015,8854,255.28,159.42,2260249.12,1411504.68,848744.44
Meat,Offline,M,2/23/2016,950942075,4/9/2016,3747,421.89,364.69,1580821.83,1366493.43,214328.40
Household,Online,M,7/22/2012,282315433,7/28/2012,2265,668.27,502.54,1513631.55,1138253.10,375378.45
Cereal,Online,L,4/22/2017,194208085,5/21/2017,9343,205.70,117.11,1921855.10,1094158.73,827696.37
Clothes,Online,M,9/17/2010,720893514,11/1/2010,7265,109.28,35.84,793919.20,260377.60,533541.60
Cosmetics,Offline,M,5/21/2015,370422780,6/24/2015,5187,437.20,263.33,2267756.40,1365892.71,901863.69
Meat,Offline,H,6/11/2011,690693128,6/22/2011,300,421.89,364.69,126567.00,109407.00,17160.00
Office Supplies,Online,C,8/28/2014,710056102,10/6/2014,234,651.21,524.96,152383.14,122840.64,29542.50
Snacks,Online,H,4/2/2010,793020045,4/25/2010,1109,152.58,97.44,169211.22,108060.96,61150.26
Snacks,Online,M,12/14/2013,800475299,12/14/2013,7284,152.58,97.44,1111392.72,709752.96,401639.76
Snacks,Online,M,10/29/2013,708097445,12/7/2013,624,152.58,97.44,95209.92,60802.56,34407.36
Household,Offline,C,9/20/2010,352384603,10/7/2010,7290,668.27,502.54,4871688.30,3663516.60,1208171.70
Baby Food,Offline,C,12/15/2015,711874425,1/21/2016,8317,255.28,159.42,2123163.76,1325896.14,797267.62
Meat,Online,H,2/15/2016,740651309,3/28/2016,4036,421.89,364.69,1702748.04,1471888.84,230859.20
Cosmetics,Online,H,6/20/2010,739186179,7/18/2010,472,437.20,263.33,206358.40,124291.76,82066.64
Snacks,Offline,H,2/25/2012,319139802,4/9/2012,9414,152.58,97.44,1436388.12,917300.16,519087.96
Clothes,Offline,M,6/18/2014,558363234,6/19/2014,944,109.28,35.84,103160.32,33832.96,69327.36
Clothes,Offline,L,8/2/2013,682702720,8/14/2013,5761,109.28,35.84,629562.08,206474.24,423087.84
Clothes,Online,L,4/2/2013,319337213,4/30/2013,7832,109.28,35.84,855880.96,280698.88,575182.08
Cereal,Offline,C,2/3/2010,177297294,3/13/2010,5064,205.70,117.11,1041664.80,593045.04,448619.76
Cosmetics,Online,M,10/9/2016,226029384,11/3/2016,5972,437.20,263.33,2610958.40,1572606.76,1038351.64
Vegetables,Online,L,5/15/2014,176705062,6/18/2014,9809,154.06,90.93,1511174.54,891932.37,619242.17
Cosmetics,Offline,M,6/29/2011,389645421,7/8/2011,3594,437.20,263.33,1571296.80,946408.02,624888.78
Beverages,Online,M,6/28/2016,989486062,7/10/2016,9769,47.45,31.79,463539.05,310556.51,152982.54
Beverages,Offline,C,3/27/2016,210542094,4/8/2016,2939,47.45,31.79,139455.55,93430.81,46024.74
Beverages,Online,H,6/22/2017,354047143,7/7/2017,9272,47.45,31.79,439956.40,294756.88,145199.52
Baby Food,Offline,H,9/5/2011,537717092,10/24/2011,1292,255.28,159.42,329821.76,205970.64,123851.12
Clothes,Online,M,5/7/2011,571159303,5/14/2011,7585,109.28,35.84,828888.80,271846.40,557042.40
Baby Food,Online,M,5/24/2017,397495496,5/29/2017,6605,255.28,159.42,1686124.40,1052969.10,633155.30
Cosmetics,Online,L,2/11/2017,811453044,2/20/2017,5843,437.20,263.33,2554559.60,1538637.19,1015922.41
Household,Offline,C,8/12/2010,248239362,8/20/2010,8398,668.27,502.54,5612131.46,4220330.92,1391800.54
Cosmetics,Offline,H,2/18/2010,375820672,4/4/2010,2543,437.20,263.33,1111799.60,669648.19,442151.41
Personal Care,Offline,L,11/14/2010,436616265,12/14/2010,3310,81.73,56.67,270526.30,187577.70,82948.60
Office Supplies,Online,M,10/20/2013,144686353,10/23/2013,4762,651.21,524.96,3101062.02,2499859.52,601202.50
Fruits,Online,M,9/3/2012,786889588,9/9/2012,6970,9.33,6.92,65030.10,48232.40,16797.70
Office Supplies,Online,H,8/22/2013,603713166,9/1/2013,997,651.21,524.96,649256.37,523385.12,125871.25
Cosmetics,Offline,L,10/25/2011,986836469,12/5/2011,5696,437.20,263.33,2490291.20,1499927.68,990363.52
Personal Care,Online,C,10/9/2016,269716775,11/13/2016,4042,81.73,56.67,330352.66,229060.14,101292.52
Fruits,Online,M,1/15/2012,936623799,2/28/2012,6651,9.33,6.92,62053.83,46024.92,16028.91
Fruits,Online,H,8/10/2014,967416417,9/10/2014,8871,9.33,6.92,82766.43,61387.32,21379.11
Household,Offline,H,10/1/2013,533108842,10/28/2013,7608,668.27,502.54,5084198.16,3823324.32,1260873.84
Baby Food,Offline,M,7/25/2012,857493913,9/3/2012,359,255.28,159.42,91645.52,57231.78,34413.74
Snacks,Online,C,12/19/2010,512462699,1/12/2011,7956,152.58,97.44,1213926.48,775232.64,438693.84
Fruits,Offline,C,8/14/2013,480797183,9/10/2013,7426,9.33,6.92,69284.58,51387.92,17896.66
Clothes,Offline,C,11/28/2013,379893767,1/11/2014,7863,109.28,35.84,859268.64,281809.92,577458.72
Personal Care,Online,H,12/14/2015,446128880,1/8/2016,8305,81.73,56.67,678767.65,470644.35,208123.30
Meat,Online,M,8/31/2013,814003932,9/13/2013,707,421.89,364.69,298276.23,257835.83,40440.40
Baby Food,Online,M,2/20/2011,125422084,4/4/2011,4037,255.28,159.42,1030565.36,643578.54,386986.82
Office Supplies,Online,H,10/9/2015,389053189,10/14/2015,8339,651.21,524.96,5430440.19,4377641.44,1052798.75
Beverages,Online,M,4/13/2012,633575809,4/18/2012,8016,47.45,31.79,380359.20,254828.64,125530.56
Cosmetics,Offline,M,6/13/2017,274818551,7/27/2017,3771,437.20,263.33,1648681.20,993017.43,655663.77
Household,Offline,M,11/1/2015,425737226,12/10/2015,3961,668.27,502.54,2647017.47,1990560.94,656456.53
