Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Unit Price,Unit Cost,Total Revenue,Total Cost,Total Profit
Cereal,Online,M,1/3/2013,240021932,1/22/2013,6678,205.70,117.11,1373664.60,782060.58,591604.02
Meat,Online,L,12/9/2014,551610934,1/3/2015,2788,421.89,364.69,1176229.32,1016755.72,159473.60
Personal Care,Online,L,7/31/2015,536560094,8/17/2015,8910,81.73,56.67,728214.30,504929.70,223284.60
Beverages,Online,M,1/10/2010,570875203,2/15/2010,3514,47.45,31.79,166739.30,111710.06,55029.24
Office Supplies,Offline,C,4/20/2016,874868619,5/1/2016,1921,651.21,524.96,1250974.41,1008448.16,242526.25
Personal Care,Online,M,6/12/2015,812691152,7/15/2015,2226,81.73,56.67,181930.98,126147.42,55783.56
Cereal,Offline,M,6/19/2017,252818000,7/14/2017,3319,205.70,117.11,682718.30,388688.09,294030.21
Clothes,Offline,M,4/23/2011,409711349,5/31/2011,1548,109.28,35.84,169165.44,55480.32,113685.12
Vegetables,Offline,H,3/19/2011,421239697,4/3/2011,3042,154.06,90.93,468650.52,276609.06,192041.46
Snacks,Online,H,8/28/2010,199082839,10/14/2010,1891,152.58,97.44,288528.78,184259.04,104269.74
Baby Food,Online,H,6/22/2012,359218013,7/28/2012,9447,255.28,159.42,2411630.16,1506040.74,905589.42
Household,Offline,H,3/9/2016,679727399,4/11/2016,5297,668.27,502.54,3539826.19,2661954.38,877871.81
Meat,Online,M,8/24/2016,694975650,9/19/2016,7594,421.89,364.69,3203832.66,2769455.86,434376.80
Fruits,Online,H,9/14/2012,443688714,10/3/2012,6205,9.33,6.92,57892.65,42938.60,14954.05
Cereal,Offline,C,5/16/2014,475904834,6/19/2014,9671,205.70,117.11,1989324.70,1132570.81,856753.89
Household,Offline,C,6/12/2016,780729520,7/16/2016,4069,668.27,502.54,2719190.63,2044835.26,674355.37
Fruits,Offline,H,9/17/2014,973953711,11/4/2014,3401,9.33,6.92,31731.33,23534.92,8196.41
Beverages,Online,C,12/18/2013,159608876,1/26/2014,668,47.45,31.79,31696.60,21235.72,10460.88
Fruits,Online,M,3/14/2016,402214467,4/8/2016,3054,9.33,6.92,28493.82,21133.68,7360.14
Vegetables,Online,C,12/21/2014,987581050,1/18/2015,6034,154.06,90.93,929598.04,548671.62,380926.42
Cosmetics,Offline,M,7/15/2013,798767697,7/16/2013,1967,437.20,263.33,859972.40,517970.11,342002.29
Office Supplies,Offline,H,10/28/2010,818426787,11/28/2010,9528,651.21,524.96,6204728.88,5001818.88,1202910.00
Clothes,Offline,M,2/19/2011,202563703,4/3/2011,1956,109.28,35.84,213751.68,70103.04,143648.64
Personal Care,Online,C,8/9/2013,970135104,8/24/2013,3391,81.73,56.67,277146.43,192167.97,84978.46
Snacks,Offline,H,4/8/2010,683644711,5/12/2010,4517,152.58,97.44,689203.86,440136.48,249067.38
Meat,Offline,L,6/14/2011,137201488,7/4/2011,9824,421.89,364.69,4144647.36,3582714.56,561932.80
Vegetables,Online,L,10/28/2016,398931014,11/11/2016,1407,154.06,90.93,216762.42,127938.51,88823.91
Snacks,Offline,C,8/2/2015,583868682,8/28/2015,8573,152.58,97.44,1308068.34,835353.12,472715.22
Fruits,Offline,C,7/26/2017,638097369,9/5/2017,6046,9.33,6.92,56409.18,41838.32,14570.86
Personal Care,Online,M,7/8/2010,515280091,8/2/2010,1685,81.73,56.67,137715.05,95488.95,42226.10
Household,Online,H,12/5/2013,579951369,12/31/2013,9353,668.27,502.54,6250329.31,4700256.62,1550072.69
Snacks,Offline,L,5/28/2011,660307347,6/21/2011,8472,152.58,97.44,1292657.76,825511.68,467146.08
Vegetables,Offline,L,5/26/2016,819652879,6/19/2016,2356,154.06,90.93,362965.36,214231.08,148734.28
Household,Offline,M,6/10/2017,589406907,7/19/2017,7457,668.27,502.54,4983289.39,3747440.78,1235848.61
Cosmetics,Offline,H,1/12/2011,364164006,2/26/2011,3077,437.20,263.33,1345264.40,810266.41,534997.99
Household,Offline,M,9/12/2011,912524259,10/4/2011,5061,668.27,502.54,3382114.47,2543354.94,838759.53
Vegetables,Online,C,5/14/2015,725077331,6/25/2015,5350,154.06,90.93,824221.00,486475.50,337745.50
Fruits,Offline,H,4/24/2010,335288417,5/16/2010,8148,9.33,6.92,76020.84,56384.16,19636.68
Meat,Online,C,9/5/2014,450608813,9/29/2014,4016,421.89,364.69,1694310.24,1464595.04,229715.20
Household,Offline,C,6/15/2010,831716382,7/8/2010,2215,668.27,502.54,1480218.05,1113126.10,367091.95
Snacks,Offline,C,6/24/2012,362839210,7/28/2012,1040,152.58,97.44,158683.20,101337.60,57345.60
Clothes,Offline,L,11/23/2011,429962670,12/14/2011,4364,109.28,35.84,476897.92,156405.76,320492.16
Cosmetics,Online,C,10/8/2012,349310576,10/29/2012,7617,437.20,263.33,3330152.40,2005784.61,1324367.79
Cereal,Offline,H,7/31/2015,492872703,8/6/2015,840,205.70,117.11,172788.00,98372.40,74415.60
Personal Care,Online,M,4/29/2011,572693526,6/1/2011,1596,81.73,56.67,130441.08,90445.32,39995.76
Vegetables,Offline,L,10/27/2011,651781785,10/29/2011,5569,154.06,90.93,857960.14,506389.17,351570.97
Office Supplies,Online,M,12/3/2012,786662566,12/19/2012,9790,651.21,524.96,6375345.90,5139358.40,1235987.50
Meat,Offline,M,10/27/2015,649329602,11/11/2015,9914,421.89,364.69,4182617.46,3615536.66,567080.80
Vegetables,Online,H,2/21/2015,687915217,3/10/2015,8255,154.06,90.93,1271765.30,750627.15,521138.15
Beverages,Offline,M,11/5/2016,565534389,11/12/2016,3048,47.45,31.79,144627.60,96895.92,47731.68
Household,Online,C,1/17/2014,512968242,2/27/2014,7557,668.27,502.54,5050116.39,3797694.78,1252421.61
Clothes,Offline,L,4/20/2012,833633410,5/28/2012,9506,109.28,35.84,1038815.68,340695.04,698120.64
Meat,Offline,C,4/2/2013,618536984,4/30/2013,7694,421.89,364.69,3246021.66,2805924.86,440096.80
Meat,Online,H,8/8/2012,102096736,8/21/2012,1548,421.89,364.69,653085.72,564540.12,88545.60
Meat,Offline,C,7/2/2017,360345399,7/13/2017,3066,421.89,364.69,1293514.74,1118139.54,175375.20
Clothes,Online,H,3/10/2017,932521092,4/19/2017,2569,109.28,35.84,280740.32,92072.96,188667.36
Cereal,Offline,C,7/1/2010,483360087,7/12/2010,5846,205.70,117.11,1202522.20,684625.06,517897.14
Meat,Offline,L,2/11/2015,758758580,3/4/2015,2380,421.89,364.69,1004098.20,867962.20,136136.00
Personal Care,Online,L,7/13/2017,114752471,7/30/2017,6661,81.73,56.67,544403.53,377478.87,166924.66
Meat,Offline,M,8/17/2012,312387502,9/3/2012,1259,421.89,364.69,531159.51,459144.71,72014.80
Vegetables,Offline,M,12/14/2010,320237576,12/28/2010,4270,154.06,90.93,657836.20,388271.10,269565.10
Fruits,Online,M,1/16/2012,776318681,3/4/2012,8804,9.33,6.92,82141.32,60923.68,21217.64
Clothes,Online,L,3/14/2017,476637399,4/24/2017,6453,109.28,35.84,705183.84,231275.52,473908.32
Meat,Online,M,4/9/2012,860789382,5/10/2012,5562,421.89,364.69,2346552.18,2028405.78,318146.40
Vegetables,Offline,C,6/28/2011,510474431,7/17/2011,9583,154.06,90.93,1476356.98,871382.19,604974.79
Cosmetics,Online,H,8/12/2011,162357175,9/9/2011,3951,437.20,263.33,1727377.20,1040416.83,686960.37
Cereal,Offline,M,11/18/2012,147644078,11/25/2012,19,205.70,117.11,3908.30,2225.09,1683.21
Clothes,Online,C,10/31/2012,801812112,12/12/2012,2877,109.28,35.84,314398.56,103111.68,211286.88
Beverages,Offline,M,7/18/2012,771653354,8/31/2012,8230,47.45,31.79,390513.50,261631.70,128881.80
Household,Online,C,1/9/2016,301451385,2/23/2016,5018,668.27,502.54,3353378.86,2521745.72,831633.14
Cereal,Online,H,10/30/2013,963609826,11/28/2013,2416,205.70,117.11,496971.20,282937.76,214033.44
Beverages,Offline,L,10/24/2012,416771781,12/10/2012,886,47.45,31.79,42040.70,28165.94,13874.76
Meat,Online,M,8/6/2013,526018798,8/19/2013,9506,421.89,364.69,4010486.34,3466743.14,543743.20
Household,Offline,L,12/26/2011,545875298,1/23/2012,5486,668.27,502.54,3666129.22,2756934.44,909194.78
Meat,Online,L,1/11/2011,495226180,2/6/2011,7287,421.89,364.69,3074312.43,2657496.03,416816.40
Personal Care,Offline,C,3/27/2013,542929589,3/31/2013,3785,81.73,56.67,309348.05,214495.95,94852.10
Baby Food,Offline,L,5/28/2010,232764089,6/23/2010,8921,255.28,159.42,2277352.88,1422185.82,855167.06
Snacks,Online,M,7/15/2015,753854215,9/1/2015,1069,152.58,97.44,163108.02,104163.36,58944.66
Baby Food,Online,L,6/1/2017,510178315,6/18/2017,1956,255.28,159.42,499327.68,311825.52,187502.16
Cosmetics,Online,H,8/7/2016,733899009,8/23/2016,5880,437.20,263.33,2570736.00,1548380.40,1022355.60
Office Supplies,Offline,L,5/17/2010,744102561,6/18/2010,5338,651.21,524.96,3476158.98,2802236.48,673922.50
Cosmetics,Offline,C,6/25/2015,832843768,8/14/2015,5833,437.20,263.33,2550187.60,1536003.89,1014183.71
Baby Food,Online,L,12/3/2016,827897775,1/12/2017,2204,255.28,159.42,562637.12,351361.68,211275.44
Meat,Online,M,2/13/2017,389023578,4/4/2017,9576,421.89,364.69,4040018.64,3492271.44,547747.20
Vegetables,Online,L,8/31/2013,125828921,10/13/2013,4429,154.06,90.93,682331.74,402728.97,279602.77
Baby Food,Offline,C,7/18/2014,770427262,7/18/2014,5402,255.28,159.42,1379022.56,861186.84,517835.72
Baby Food,Offline,M,4/26/2012,425058305,6/13/2012,3053,255.28,159.42,779369.84,486709.26,292660.58
Vegetables,Online,H,10/15/2010,841961562,11/9/2010,3991,154.06,90.93,614853.46,362901.63,251951.83
Cosmetics,Offline,M,9/29/2016,223942410,10/1/2016,8391,437.20,263.33,3668545.20,2209602.03,1458943.17
Meat,Offline,L,3/6/2017,663154351,4/5/2017,964,421.89,364.69,406701.96,351561.16,55140.80
Household,Offline,C,3/13/2012,138921105,3/13/2012,8697,668.27,502.54,5811944.19,4370590.38,1441353.81
Cosmetics,Offline,M,8/24/2014,255706632,9/9/2014,8130,437.20,263.33,3554436.00,2140872.90,1413563.10
Beverages,Offline,L,2/7/2015,358329665,3/9/2015,6566,47.45,31.79,311556.70,208733.14,102823.56
Personal Care,Offline,L,2/8/2012,788325107,2/22/2012,1772,81.73,56.67,144825.56,100419.24,44406.32
Meat,Offline,H,12/5/2014,107494628,12/29/2014,8904,421.89,364.69,3756508.56,3247199.76,509308.80
Fruits,Offline,C,12/6/2015,535037887,12/28/2015,8455,9.33,6.92,78885.15,58508.60,20376.55
Snacks,Offline,L,1/25/2011,296941840,3/6/2011,544,152.58,97.44,83003.52,53007.36,29996.16
Snacks,Offline,L,10/28/2010,862114179,12/8/2010,7598,152.58,97.44,1159302.84,740349.12,418953.72
Meat,Offline,C,12/14/2013,571805179,1/10/2014,8714,421.89,364.69,3676349.46,3177908.66,498440.80
Baby Food,Offline,H,12/9/2014,507923543,12/24/2014,4718,255.28,159.42,1204411.04,752143.56,452267.48
Office Supplies,Online,M,2/9/2015,624075210,3/22/2015,6578,651.21,524.96,4283659.38,3453186.88,830472.50
Cereal,Offline,L,12/28/2015,590731704,2/16/2016,9493,205.70,117.11,1952710.10,1111725.23,840984.87
Snacks,Online,H,12/10/2011,850544202,1/8/2012,3785,152.58,97.44,577515.30,368810.40,208704.90
Personal Care,Offline,H,8/9/2016,409077489,9/27/2016,3974,81.73,56.67,324795.02,225206.58,99588.44
Household,Online,L,7/20/2017,915610301,9/7/2017,8290,668.27,502.54,5539958.30,4166056.60,1373901.70
Fruits,Offline,C,11/17/2012,366081035,11/26/2012,368,9.33,6.92,3433.44,2546.56,886.88
Cosmetics,Online,M,10/12/2012,793426883,11/4/2012,1501,437.20,263.33,656237.20,395258.33,260978.87
Clothes,Offline,L,4/15/2017,592550027,6/1/2017,7576,109.28,35.84,827905.28,271523.84,556381.44
Clothes,Offline,L,8/20/2016,754051625,9/21/2016,9487,109.28,35.84,1036739.36,340014.08,696725.28
Baby Food,Online,C,5/16/2015,816073310,5/27/2015,3082,255.28,159.42,786772.96,491332.44,295440.52
Snacks,Offline,M,1/23/2010,634715211,2/4/2010,5191,152.58,97.44,792042.78,505811.04,286231.74
Cereal,Online,L,9/18/2013,415348279,10/6/2013,9641,205.70,117.11,1983153.70,1129057.51,854096.19
Personal Care,Offline,C,3/31/2011,900897204,4/28/2011,4358,81.73,56.67,356179.34,246967.86,109211.48
Cosmetics,Offline,L,10/26/2012,179325044,10/26/2012,5120,437.20,263.33,2238464.00,1348249.60,890214.40
Meat,Online,H,2/24/2013,736449897,3/16/2013,745,421.89,364.69,314308.05,271694.05,42614.00
Personal Care,Online,L,2/24/2015,735223805,3/22/2015,7917,81.73,56.67,647056.41,448656.39,198400.02
Cereal,Offline,C,10/28/2013,741551673,11/25/2013,474,205.70,117.11,97501.80,55510.14,41991.66
Cosmetics,Offline,C,7/19/2017,737239539,7/27/2017,4418,437.20,263.33,1931549.60,1163391.94,768157.66
Household,Online,C,4/27/2016,688351666,5/19/2016,7410,668.27,502.54,4951880.70,3723821.40,1228059.30
Cosmetics,Online,L,3/6/2015,223885333,3/26/2015,1500,437.20,263.33,655800.00,394995.00,260805.00
Office Supplies,Offline,M,2/22/2015,600540435,4/10/2015,2115,651.21,524.96,1377309.15,1110290.40,267018.75
Beverages,Online,L,11/10/2010,838579404,12/27/2010,3136,47.45,31.79,148803.20,99693.44,49109.76
Snacks,Offline,C,6/26/2016,669819962,7/15/2016,3467,152.58,97.44,528994.86,337824.48,191170.38
Personal Care,Online,L,8/21/2013,724542176,9/10/2013,6986,81.73,56.67,570965.78,395896.62,175069.16
Household,Offline,C,4/21/2016,612744271,6/9/2016,3501,668.27,502.54,2339613.27,1759392.54,580220.73
Beverages,Offline,H,3/23/2016,568817842,4/10/2016,4695,47.45,31.79,222777.75,149254.05,73523.70
Vegetables,Offline,C,9/2/2013,347887074,10/16/2013,6371,154.06,90.93,981516.26,579315.03,402201.23
Baby Food,Offline,L,8/2/2012,970176732,8/2/2012,5709,255.28,159.42,1457393.52,910128.78,547264.74
Fruits,Online,L,11/13/2011,853926360,11/19/2011,4641,9.33,6.92,43300.53,32115.72,11184.81
Snacks,Offline,C,4/2/2011,663450467,5/4/2011,8591,152.58,97.44,1310814.78,837107.04,473707.74
Office Supplies,Offline,C,11/28/2010,712281262,1/3/2011,8709,651.21,524.96,5671387.89,4571876.64,1099511.25
Snacks,Online,H,7/10/2016,955718123,8/26/2016,7086,152.58,97.44,1081181.88,690459.84,390722.04
Baby Food,Online,H,9/17/2014,248703277,10/27/2014,5681,255.28,159.42,1450245.68,905665.02,544580.66
Meat,Online,M,2/2/2010,123376739,2/8/2010,8773,421.89,364.69,3701240.97,3199425.37,501815.60
Beverages,Offline,M,5/5/2014,130930697,5/5/2014,4158,47.45,31.79,197297.10,132182.82,65114.28
Office Supplies,Offline,L,8/9/2015,528413903,8/27/2015,8271,651.21,524.96,5386157.91,4341944.16,1044213.75
Fruits,Online,C,1/3/2010,713704764,1/17/2010,9955,9.33,6.92,92880.15,68888.60,23991.55
Office Supplies,Offline,L,10/21/2016,323323619,12/1/2016,7499,651.21,524.96,4883423.79,3936675.04,946748.75
Baby Food,Offline,H,4/17/2012,214767539,6/1/2012,3342,255.28,159.42,853145.76,532781.64,320364.12
Vegetables,Offline,L,6/30/2014,171474969,7/3/2014,2109,154.06,90.93,324912.54,191771.37,133141.17
Household,Offline,M,6/15/2016,324845826,7/21/2016,7954,668.27,502.54,5315419.58,3997203.16,1318216.42
Snacks,Offline,L,4/3/2017,441335237,5/23/2017,9759,152.58,97.44,1489028.22,950916.96,538111.26
Baby Food,Online,H,11/26/2014,531458318,12/5/2014,9181,255.28,159.42,2343725.68,1463635.02,880090.66
Baby Food,Online,C,9/16/2010,841722524,9/20/2010,3255,255.28,159.42,830936.40,518912.10,312024.30
Meat,Offline,L,2/23/2014,482430112,3/15/2014,646,421.89,364.69,272540.94,235589.74,36951.20
Snacks,Offline,C,10/5/2012,674132096,11/13/2012,9523,152.58,97.44,1453019.34,927921.12,525098.22
Household,Offline,C,1/17/2017,567155301,2/6/2017,2712,668.27,502.54,1812348.24,1362888.48,449459.76
Personal Care,Offline,C,7/13/2016,959339320,8/27/2016,8678,81.73,56.67,709252.94,491782.26,217470.68
Office Supplies,Offline,L,4/8/2014,724879920,4/15/2014,6932,651.21,524.96,4514187.72,3639022.72,875165.00
Personal Care,Online,L,2/17/2010,321900117,3/1/2010,6253,81.73,56.67,511057.69,354357.51,156700.18
Baby Food,Offline,M,1/21/2016,496353566,1/23/2016,905,255.28,159.42,231028.40,144275.10,86753.30
Cereal,Online,H,4/18/2011,774599063,5/5/2011,9931,205.70,117.11,2042806.70,1163019.41,879787.29
Cereal,Offline,L,3/12/2015,299492728,4/25/2015,5409,205.70,117.11,1112631.30,633447.99,479183.31
Personal Care,Offline,L,11/25/2013,147602450,12/16/2013,7700,81.73,56.67,629321.00,436359.00,192962.00
Cereal,Online,C,5/12/2012,845639836,5/17/2012,2474,205.70,117.11,508901.80,289730.14,219171.66
Vegetables,Offline,L,10/17/2014,558375251,11/18/2014,4500,154.06,90.93,693270.00,409185.00,284085.00
Fruits,Offline,H,1/15/2012,554260528,3/2/2012,6862,9.33,6.92,64022.46,47485.04,16537.42
Cereal,Offline,L,5/6/2017,382498300,5/19/2017,8602,205.70,117.11,1769431.40,1007380.22,762051.18
Cosmetics,Offline,C,2/15/2014,141077172,3/22/2014,6725,437.20,263.33,2940170.00,1770894.25,1169275.75
Personal Care,Online,C,4/27/2015,435557973,5/13/2015,138,81.73,56.67,11278.74,7820.46,3458.28
Vegetables,Online,C,4/6/2016,898403394,4/11/2016,6384,154.06,90.93,983519.04,580497.12,403021.92
Beverages,Online,C,8/7/2015,262668359,8/14/2015,8259,47.45,31.79,391889.55,262553.61,129335.94
Cosmetics,Online,L,4/14/2015,328030574,5/13/2015,391,437.20,263.33,170945.20,102962.03,67983.17
Meat,Offline,L,4/11/2012,182847535,5/12/2012,7504,421.89,364.69,3165862.56,2736633.76,429228.80
Baby Food,Online,H,9/24/2010,152013289,10/2/2010,2965,255.28,159.42,756905.20,472680.30,284224.90
Office Supplies,Online,C,1/14/2016,551808345,1/24/2016,1206,651.21,524.96,785359.26,633101.76,152257.50
Personal Care,Online,H,10/18/2011,857308518,11/22/2011,5497,81.73,56.67,449269.81,311514.99,137754.82
Fruits,Offline,H,5/7/2010,399128425,6/25/2010,9825,9.33,6.92,91667.25,67989.00,23678.25
Office Supplies,Offline,M,7/4/2013,497480952,8/1/2013,4524,651.21,524.96,2946074.04,2374919.04,571155.00
Cosmetics,Offline,H,6/4/2016,526751363,6/24/2016,6289,437.20,263.33,2749550.80,1656082.37,1093468.43
Personal Care,Offline,C,3/25/2016,659813821,5/2/2016,2427,81.73,56.67,198358.71,137538.09,60820.62
Office Supplies,Online,C,9/1/2015,124602830,10/21/2015,1601,651.21,524.96,1042587.21,840460.96,202126.25
Meat,Offline,M,10/14/2015,585489594,11/22/2015,8237,421.89,364.69,3475107.93,3003951.53,471156.40
Cereal,Offline,H,10/2/2011,393039596,10/19/2011,8005,205.70,117.11,1646628.50,937465.55,709162.95
Personal Care,Online,M,11/28/2012,623680388,12/20/2012,9741,81.73,56.67,796131.93,552022.47,244109.46
Cosmetics,Online,M,6/18/2016,812649524,8/5/2016,9908,437.20,263.33,4331777.60,2609073.64,1722703.96
Cosmetics,Online,H,7/13/2013,576709544,7/13/2013,25,437.20,263.33,10930.00,6583.25,4346.75
Cosmetics,Online,M,9/26/2010,286696660,11/3/2010,8768,437.20,263.33,3833369.60,2308877.44,1524492.16
Household,Offline,H,6/30/2010,217614543,6/30/2010,5834,668.27,502.54,3898687.18,2931818.36,966868.82
Cosmetics,Offline,L,4/10/2012,444971883,5/24/2012,5923,437.20,263.33,2589535.60,1559703.59,1029832.01
Cereal,Offline,L,11/26/2011,105141150,11/30/2011,2458,205.70,117.11,505610.60,287856.38,217754.22
Personal Care,Online,M,10/22/2013,709631669,11/5/2013,4635,81.73,56.67,378818.55,262665.45,116153.10
Baby Food,Online,C,12/1/2014,297632777,12/12/2014,5008,255.28,159.42,1278442.24,798375.36,480066.88
Clothes,Online,H,5/8/2017,188738954,6/5/2017,905,109.28,35.84,98898.40,32435.20,66463.20
Meat,Offline,C,10/18/2013,352890145,11/21/2013,6891,421.89,364.69,2907243.99,2513078.79,394165.20
Clothes,Online,C,11/6/2015,906928956,12/4/2015,9287,109.28,35.84,1014883.36,332846.08,682037.28
Office Supplies,Offline,L,12/19/2013,425354421,2/7/2014,680,651.21,524.96,442822.80,356972.80,85850.00
Office Supplies,Online,L,6/14/2015,531557023,7/10/2015,8390,651.21,524.96,5463651.90,4404414.40,1059237.50
Clothes,Offline,L,6/24/2016,535136592,8/2/2016,7664,109.28,35.84,837521.92,274677.76,562844.16
Clothes,Offline,M,2/14/2016,774105536,3/16/2016,3885,109.28,35.84,424552.80,139238.40,285314.40
Cosmetics,Online,M,12/4/2013,314205825,12/18/2013,9341,437.20,263.33,4083885.20,2459765.53,1624119.67
Cosmetics,Offline,L,7/27/2011,554400861,9/15/2011,8390,437.20,263.33,3668108.00,2209338.70,1458769.30
Fruits,Online,L,8/11/2013,161131083,9/14/2013,1123,9.33,6.92,10477.59,7771.16,2706.43
Snacks,Online,M,6/2/2011,426481807,6/28/2011,4299,152.58,97.44,655941.42,418894.56,237046.86
Snacks,Online,L,4/28/2013,174659717,6/14/2013,4546,152.58,97.44,693628.68,442962.24,250666.44
Personal Care,Online,M,6/25/2010,451440083,8/13/2010,8,81.73,56.67,653.84,453.36,200.48
Beverages,Online,C,4/6/2014,546509158,4/23/2014,3059,47.45,31.79,145149.55,97245.61,47903.94
Baby Food,Offline,H,12/6/2013,317827022,12/19/2013,933,255.28,159.42,238176.24,148738.86,89437.38
Cereal,Online,C,5/9/2014,487672221,6/9/2014,1902,205.70,117.11,391241.40,222743.22,168498.18
Beverages,Offline,M,8/3/2014,465758359,9/22/2014,7103,47.45,31.79,337037.35,225804.37,111232.98
Clothes,Offline,L,10/8/2015,422507417,11/21/2015,8189,109.28,35.84,894893.92,293493.76,601400.16
Office Supplies,Offline,M,1/18/2016,995924651,1/29/2016,5091,651.21,524.96,3315310.11,2672571.36,642738.75
Vegetables,Online,M,1/26/2010,222518908,2/19/2010,7145,154.06,90.93,1100758.70,649694.85,451063.85
Fruits,Online,M,7/28/2013,775232923,8/3/2013,7504,9.33,6.92,70012.32,51927.68,18084.64
Snacks,Online,H,2/19/2016,540279996,3/23/2016,9712,152.58,97.44,1481856.96,946337.28,535519.68
Household,Online,L,8/26/2016,829659020,8/31/2016,3396,668.27,502.54,2269444.92,1706625.84,562819.08
Vegetables,Offline,C,4/23/2015,450946557,5/5/2015,3962,154.06,90.93,610385.72,360264.66,250121.06
Clothes,Offline,M,4/9/2010,993077647,4/14/2010,2599,109.28,35.84,284018.72,93148.16,190870.56
Cosmetics,Offline,M,4/6/2010,592648732,4/20/2010,6785,437.20,263.33,2966402.00,1786694.05,1179707.95
Office Supplies,Online,H,11/7/2016,831279933,11/25/2016,3060,651.21,524.96,1992702.60,1606377.60,386325.00
Vegetables,Offline,H,11/12/2015,629416024,12/1/2015,7043,154.06,90.93,1085044.58,640419.99,444624.59
Personal Care,Offline,M,12/5/2016,106268537,1/5/2017,6076,81.73,56.67,496591.48,344326.92,152264.56
Baby Food,Online,H,6/2/2012,307145392,6/8/2012,2,255.28,159.42,510.56,318.84,191.72
Cereal,Online,L,3/2/2013,680995118,3/14/2013,444,205.70,117.11,91330.80,51996.84,39333.96
Office Supplies,Offline,M,2/15/2010,187216746,3/20/2010,450,651.21,524.96,293044.50,236232.00,56812.50
Fruits,Offline,M,3/31/2015,942132413,4/1/2015,6772,9.33,6.92,63182.76,46862.24,16320.52
Office Supplies,Online,L,2/3/2014,517732274,2/14/2014,7340,651.21,524.96,4779881.40,3853206.40,926675.00
Baby Food,Online,L,8/5/2014,600441730,9/3/2014,2906,255.28,159.42,741843.68,463274.52,278569.16
Cosmetics,Online,L,3/15/2012,404666650,3/26/2012,8709,437.20,263.33,3807574.80,2293340.97,1514233.83
Beverages,Online,L,1/1/2011,106564652,2/2/2011,3704,47.45,31.79,175754.80,117750.16,58004.64
Office Supplies,Online,C,6/3/2016,129943645,7/1/2016,2067,651.21,524.96,1346051.07,1085092.32,260958.75
Personal Care,Online,H,9/27/2010,552442204,11/16/2010,8780,81.73,56.67,717589.40,497562.60,220026.80
Office Supplies,Online,H,4/25/2010,247913634,4/26/2010,2008,651.21,524.96,1307629.68,1054119.68,253510.00
Baby Food,Online,L,1/28/2012,399663579,2/18/2012,8189,255.28,159.42,2090487.92,1305490.38,784997.54
Vegetables,Online,L,3/23/2016,612505233,4/21/2016,2764,154.06,90.93,425821.84,251330.52,174491.32
Cereal,Online,H,5/25/2010,601273000,5/28/2010,8897,205.70,117.11,1830112.90,1041927.67,788185.23
Vegetables,Offline,M,11/20/2012,810197341,11/30/2012,4252,154.06,90.93,655063.12,386634.36,268428.76
Fruits,Offline,H,8/26/2015,445803153,9/13/2015,1915,9.33,6.92,17866.95,13251.80,4615.15
Cosmetics,Online,H,2/22/2017,468252170,3/16/2017,5077,437.20,263.33,2219664.40,1336926.41,882737.99
Snacks,Offline,C,2/17/2016,318221843,3/20/2016,7770,152.58,97.44,1185546.60,757108.80,428437.80
Household,Offline,M,1/3/2010,757392156,1/27/2010,8025,668.27,502.54,5362866.75,4032883.50,1329983.25
Beverages,Online,M,3/4/2011,991654145,3/31/2011,1353,47.45,31.79,64199.85,43011.87,21187.98
Beverages,Online,L,3/29/2014,248843610,5/11/2014,7209,47.45,31.79,342067.05,229174.11,112892.94
Cereal,Offline,L,5/30/2012,675654304,7/3/2012,9978,205.70,117.11,2052474.60,1168523.58,883951.02
Beverages,Offline,C,10/13/2016,969345462,11/8/2016,9718,47.45,31.79,461119.10,308935.22,152183.88
Snacks,Offline,C,9/25/2013,887763392,10/30/2013,7771,152.58,97.44,1185699.18,757206.24,428492.94
Personal Care,Online,M,9/22/2010,786267745,11/9/2010,2953,81.73,56.67,241348.69,167346.51,74002.18
Snacks,Online,M,7/31/2013,275661838,9/17/2013,3318,152.58,97.44,506260.44,323305.92,182954.52
Personal Care,Online,L,2/28/2017,587546956,3/6/2017,7056,81.73,56.67,576686.88,399863.52,176823.36
Personal Care,Offline,L,8/31/2011,258117187,9/17/2011,1466,81.73,56.67,119816.18,83078.22,36737.96
Beverages,Online,C,6/19/2016,594212567,8/4/2016,9558,47.45,31.79,453527.10,303848.82,149678.28
Meat,Online,M,1/14/2010,971304118,2/9/2010,9328,421.89,364.69,3935389.92,3401828.32,533561.60
Fruits,Online,L,2/13/2013,478850543,2/20/2013,1372,9.33,6.92,12800.76,9494.24,3306.52
Office Supplies,Offline,H,3/7/2016,917174136,4/6/2016,1063,651.21,524.96,692236.23,558032.48,134203.75
Snacks,Offline,C,6/27/2013,552935731,8/2/2013,4825,152.58,97.44,736198.50,470148.00,266050.50
Meat,Online,H,12/2/2012,477229630,1/16/2013,1708,421.89,364.69,720588.12,622890.52,97697.60
Baby Food,Offline,M,8/11/2010,281693589,9/28/2010,8248,255.28,159.42,2105549.44,1314896.16,790653.28
Office Supplies,Offline,M,1/7/2010,983071506,1/31/2010,1559,651.21,524.96,1015236.39,818412.64,196823.75
Cereal,Offline,L,11/7/2016,700217759,12/14/2016,8850,205.70,117.11,1820445.00,1036423.50,784021.50
